TIMESTAMP,ESC1_Time,ESC2_Time,ESC1_Time_A,ESC2_Time_A,ESC1_Window,ESC2_Window
1658774692091,2.1095450909999998,,0.033553054000000006,,90,,
1658774722091,2.131687192,,0.062647531,,90,,
1658774752091,2.152782253,,0.090383561,,90,,
1658774782091,2.17286485,,0.124079735,,90,,
1658774812091,2.1856252832,,0.119375869,,90,,
1658774842091,2.2101665556,,0.117691965,,90,,
1658774872091,2.225904619,,0.120618108,,90,,
1658774902091,2.2343927192,,0.121706322,,90,,
1658774932091,2.234619592,,0.11779751899999999,,90,,
1658774962091,2.232897968,,0.118864468,,90,,
1658774992091,2.2327501948,,0.11794168999999999,,90,,
1658775022091,2.2331316584000005,,0.118343041,,90,,
1658775052091,2.2318787290000004,,0.11826574499999999,,90,,
1658775082091,2.2318428698,,0.117890596,,90,,
1658775112091,2.2314498102,,0.11521925400000001,,90,,
1658775142091,2.2299969738,,0.117917891,,90,,
1658775172091,2.2281918442,,0.118175241,,90,,
1658775202091,2.2270926568,,0.118057205,,90,,
1658775232091,2.2287624623999998,,0.11695549599999999,,90,,
1658775262091,2.2302805668000003,,0.119669576,,90,,
1658775292091,2.2312446098,,0.117160425,,90,,
1658775322091,2.2320837453999998,,0.11494433100000001,,90,,
1658775352091,2.2316479456,,0.119221805,,90,,
1658775382091,2.2290309014000003,,0.12101252,,90,,
1658775412091,2.2269416528,,0.119971981,,90,,
1658775442091,2.2267307074000002,,0.121167473,,90,,
1658775472091,2.225980081,,0.113689908,,90,,
1658775502091,2.2263911422,,0.118522359,,90,,
1658775532091,2.2259448948,,0.11766078299999999,,90,,
1658775562091,2.2299672478000003,,0.123910839,,90,,
1658775592091,1.9703676874,,0.118689769,,90,,
1658775622091,1.9703291269999998,,0.11708847900000001,,90,,
1658775652091,1.9688008594,,0.11411824599999999,,90,,
1658775682091,1.9703919585999998,,0.115866885,,90,,
1658775712091,1.9672134336,,0.11544117400000001,,90,,
1658775742091,2.2268436282,,0.114744153,,90,,
1658775772091,2.227842699,,0.119079663,,90,,
1658775802091,2.2293627406,,0.11700291,,90,,
1658775832091,2.2279118862000002,,0.11676036100000001,,90,,
1658775862091,2.2286761842,,0.11682213699999999,,90,,
1658775892091,2.2285863324000004,,0.11926427099999999,,90,,
1658775922091,2.2297789862,,0.115242624,,90,,
1658775952091,2.2306616848000003,,0.117459036,,90,,
1658775982091,2.2310026842,,0.116773855,,90,,
1658776012091,2.2272872820000003,,0.11566430800000001,,90,,
1658776042091,2.227831518,,0.11512336399999999,,90,,
1658776072091,2.2256292568,,0.114490899,,90,,
1658776102091,2.2258803037999995,,0.118848255,,90,,
1658776132091,2.2267371049999998,,0.117782261,,90,,
1658776162091,2.2306162844,,0.117384692,,90,,
1658776192091,2.2294590816,,0.116474743,,90,,
1658776222091,2.2311630817999997,,0.11740228600000001,,90,,
1658776252091,2.2294301892,,0.117500138,,90,,
1658776282091,2.2296682818,,0.115350548,,90,,
1658776312091,2.2291893733999997,,0.12281030300000001,,90,,
1658776342091,2.2241328700000005,,0.08852764399999999,,90,,
1658776372091,2.2169749708,,0.089710514,,90,,
