RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.0165944009999999,0.033737584,15,30,15,10,1655751577883,1655751547883,3,3.2,16,0,1655751597906,1655751598407,1655751598909,0
1,1.071671621,0.12071362399999999,15,37.5,15,30,1655751592883,1655751555383,3,3.2,16,0,1655751612909,1655751613409,1655751613965,1
1,1.187752512,0.125479937,15,46.875,15,40,1655751607883,1655751561008,3,3.2,16,0,1655751627910,1655751628410,1655751629081,2
1,1.344686306,0.17301638,15,58.59375,15,50,1655751622883,1655751564289.25,3,3.2,16,0,1655751642920,1655751643420,1655751644238,3
1,1.723177389,0.23544695200000001,15,73.2421875,15,60,1655751637883,1655751564640.8125,3,3.2,16,0,1655751657914,1655751658414,1655751659616,4
1,2.447702237,0.512922093,15,91.552734375,15,70,1655751652883,1655751561330.2656,3,3.2,16,0,1655751673129,1655751673629,1655751675341,5
1,2.8009386760000003,0.272323546,15,114.44091796875,15,80,1655751667883,1655751553442.082,3,3.2,16,0,1655751687989,1655751688489,1655751690695,6
1,2.988534993,0.58104025,15,143.0511474609375,15,90,1655751682883,1655751539831.8525,3,3.2,16,0,1655751702957,1655751703458,1655751705884,7
1,2.112135262,0.455427046,15,178.81393432617188,15,100,1655751697883,1655751519069.0657,3,3.2,16,0,1655751717977,1655751718477,1655751720006,8
1,1.940229686,0.49565021200000003,15,223.51741790771484,15,110,1655751712883,1655751489365.582,3,3.2,16,0,1655751733039,1655751733539,1655751734834,9
1,2.046022003,0.377948793,15,279.39677238464355,15,120,1655751727883,1655751448486.2275,3,3.2,16,0,1655751747945,1655751748445,1655751749943,10
1,1.967080489,0.487113247,15,349.24596548080444,15,130,1655751742883,1655751393637.0344,3,3.2,16,0,1655751763045,1655751763545,1655751764863,11
1,2.232791148,0.543833919,15,436.55745685100555,15,140,1655751757883,1655751321325.5432,3,3.2,16,0,1655751778020,1655751778521,1655751780129,12
1,3.101399448,0.607704001,15,545.6968210637569,15,150,1655751772883,1655751227186.179,3,3.2,16,0,1655751792991,1655751793491,1655751795997,13
1,3.171804051,0.667887017,15,545.6968210637569,15,160,1655751787883,1655751242186.179,3,3.2,16,0,1655751807935,1655751808435,1655751811068,14
1,3.286030066,0.672183766,15,545.6968210637569,15,170,1655751802883,1655751257186.179,3,3.2,16,0,1655751822963,1655751823464,1655751826184,15
1,3.302729175,0.697712573,15,409.2726157978177,15,180,1655751817883,1655751408610.3843,3,3.2,16,0,1655751838088,1655751838588,1655751841199,16
1,2.7373379730000003,0.686448806,15,306.9544618483633,15,190,1655751832883,1655751525928.538,3,3.2,16,0,1655751852971,1655751853471,1655751855634,17
1,2.744904268,0.7195533390000001,15,383.6930773104541,15,200,1655751847883,1655751464189.9226,3,3.2,16,0,1655751867968,1655751868469,1655751870641,18
1,3.8264200649999998,0.7443528159999999,15,479.6163466380676,15,210,1655751862883,1655751383266.6533,3,3.2,16,0,1655751883379,1655751883880,1655751886723,19
1,3.490134109,0.813424032,15,359.7122599785507,15,220,1655751877883,1655751518170.74,3,3.2,16,0,1655751897985,1655751898485,1655751901387,20
1,2.80871648,0.662669482,15,269.78419498391304,15,190,1655751892883,1655751623098.805,3,3.2,16,0,1655751912974,1655751913475,1655751915705,21
1,3.1000251899999998,0.769235902,15,337.2302437298913,15,200,1655751907883,1655751570652.7563,3,3.2,16,0,1655751928019,1655751928518,1655751930997,22
1,3.145122414,0.817821367,15,337.2302437298913,15,210,1655751922883,1655751585652.7563,3,3.2,16,0,1655751942989,1655751943489,1655751946042,23
1,2.876587645,0.7932483690000001,15,337.2302437298913,15,220,1655751937883,1655751600652.7563,3,3.2,16,0,1655751958115,1655751958614,1655751960774,24
1,3.200433219,0.861473146,15,421.5378046623641,15,230,1655751952883,1655751531345.1953,3,3.2,16,0,1655751973077,1655751973579,1655751976098,25
1,2.722385444,0.822180107,15,316.1533534967731,15,220,1655751967883,1655751651729.6465,3,3.2,16,0,1655751987984,1655751988484,1655751990621,26
1,2.726265725,0.790759201,15,395.19169187096634,15,230,1655751982883,1655751587691.308,3,3.2,16,0,1655752002980,1655752003484,1655752005628,27
1,3.167098936,0.833763748,15,493.9896148387079,15,240,1655751997883,1655751503893.3853,3,3.2,16,0,1655752018019,1655752018519,1655752021069,28
1,2.9492691129999997,0.839497081,15,493.9896148387079,15,240,1655752012883,1655751518893.3853,3,3.2,16,0,1655752033004,1655752033505,1655752035855,29
1,2.949490574,0.82422797,15,617.4870185483849,15,240,1655752027883,1655751410395.9814,3,3.2,16,0,1655752048110,1655752048610,1655752050854,30
1,2.967708,0.864327006,15,771.8587731854811,15,240,1655752042883,1655751271024.2268,3,3.2,16,0,1655752063028,1655752063529,1655752065872,31
1,2.886778987,0.8683388270000001,15,964.8234664818515,15,240,1655752057883,1655751093059.5334,3,3.2,16,0,1655752078008,1655752078508,1655752080791,32
1,3.508213519,0.928159109,15,1206.0293331023145,15,240,1655752072883,1655750866853.667,3,3.2,16,0,1655752093020,1655752093520,1655752096412,33
