RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.76024744,15,15,16,1,1654642162528,1654642147528,2590,2600,6,0,1654642182548,1654642183047,1654642184298,0
1,1.7640540450000002,15,15,16,2,1654642177528,1654642162528,2590,2600,6,0,1654642197548,1654642198048,1654642199302,1
1,3.089159601,15,15,16,2,1654642192528,1654642177528,2590,2600,6,1,1654642212549,1654642213550,1654642215627,2
1,4.111954646,15,15,16,2,1654642207528,1654642192528,2590,2600,6,3,1654642227549,1654642229552,1654642231650,3
1,0.937340615,15,15,16,2,1654642222528,1654642207528,2590,2600,6,0,1654642242548,1654642243049,1654642243476,4
1,1.0629557950000001,15,15,16,2,1654642237528,1654642222528,2590,2600,6,0,1654642257551,1654642258051,1654642258601,5
1,1.984451308,15,15,16,2,1654642252528,1654642237528,2590,2600,6,0,1654642272548,1654642273048,1654642274523,6
1,0.87913652,15,15,16,2,1654642267528,1654642252528,2590,2600,7,0,1654642287549,1654642288049,1654642288419,7
1,1.7759574809999998,15,15,16,2,1654642282528,1654642267528,2590,2600,7,0,1654642302549,1654642303048,1654642304315,8
1,1.7947368830000001,15,15,16,2,1654642297528,1654642282528,2590,2600,7,0,1654642317550,1654642318050,1654642319335,9
1,1.777188553,15,15,16,2,1654642312528,1654642297528,2590,2600,7,0,1654642332549,1654642333049,1654642334317,10
1,1.786941755,15,15,16,2,1654642327528,1654642312528,2590,2600,7,0,1654642347551,1654642348052,1654642349327,11
1,1.041284905,15,15,16,2,1654642342528,1654642327528,2590,2600,7,0,1654642362551,1654642363051,1654642363581,12
1,1.554540015,15,15,16,2,1654642357528,1654642342528,2590,2600,7,0,1654642377548,1654642378049,1654642379094,13
1,1.772903441,15,15,16,2,1654642372528,1654642357528,2590,2600,8,0,1654642392548,1654642393049,1654642394313,14
1,1.7349299820000001,15,15,16,2,1654642387528,1654642372528,2590,2600,8,0,1654642407549,1654642408049,1654642409275,15
1,1.731707768,15,15,16,2,1654642402528,1654642387528,2590,2600,8,0,1654642422550,1654642423050,1654642424272,16
1,1.7400988400000001,15,15,16,2,1654642417528,1654642402528,2590,2600,8,0,1654642437552,1654642438052,1654642439280,17
1,3.082387712,15,15,16,2,1654642432528,1654642417528,2590,2600,8,1,1654642452549,1654642453550,1654642455623,18
1,4.093930326,15,15,16,2,1654642447528,1654642432528,2590,2600,8,3,1654642467549,1654642469552,1654642471634,19
1,2.5760605190000003,15,15,16,2,1654642462528,1654642447528,2590,2600,8,0,1654642482551,1654642483051,1654642485118,20
1,0.987366744,15,15,16,2,1654642477528,1654642462528,2590,2600,8,0,1654642497554,1654642498054,1654642498529,21
1,2.309767539,15,15,16,2,1654642492528,1654642477528,2590,2600,9,0,1654642512553,1654642513053,1654642514852,22
1,0.877635552,15,15,16,2,1654642507528,1654642492528,2590,2600,9,0,1654642527551,1654642528050,1654642528419,23
1,1.750506202,15,15,16,2,1654642522528,1654642507528,2590,2600,9,0,1654642542554,1654642543054,1654642544293,24
1,1.738436591,15,15,16,2,1654642537528,1654642522528,2590,2600,9,0,1654642557553,1654642558053,1654642559281,25
1,1.741811394,15,15,16,2,1654642552528,1654642537528,2590,2600,9,0,1654642572552,1654642573052,1654642574284,26
1,2.55826986,15,15,16,2,1654642567528,1654642552528,2590,2600,9,0,1654642587570,1654642588070,1654642590101,27
1,1.069804236,15,15,16,2,1654642582528,1654642567528,2590,2600,9,0,1654642602551,1654642603052,1654642603612,28
1,1.741398407,15,15,16,2,1654642597528,1654642582528,2590,2600,10,0,1654642617551,1654642618052,1654642619284,29
1,0.742244189,15,15,16,2,1654642612528,1654642597528,2590,2600,10,0,1654642632551,1654642633052,1654642633285,30
1,0.73914179,15,15,16,2,1654642627528,1654642612528,2590,2600,10,0,1654642647550,1654642648049,1654642648281,31
1,0.7426379839999999,15,15,16,2,1654642642528,1654642627528,2590,2600,10,0,1654642662550,1654642663051,1654642663284,32
1,0.7509148219999999,15,15,16,2,1654642657528,1654642642528,2590,2600,10,0,1654642677552,1654642678052,1654642678293,33
1,3.100581827,15,15,16,2,1654642672528,1654642657528,2590,2600,10,1,1654642692553,1654642693553,1654642695644,34
1,3.848312595,15,15,16,2,1654642687528,1654642672528,2590,2600,10,3,1654642707554,1654642709555,1654642711392,35
1,2.538102892,15,15,16,2,1654642702528,1654642687528,2590,2600,11,0,1654642722645,1654642723145,1654642725166,36
1,1.700576635,15,15,16,2,1654642717528,1654642702528,2590,2600,11,0,1654642737638,1654642738138,1654642739328,37
1,2.246111641,15,15,16,2,1654642732528,1654642717528,2590,2600,11,0,1654642752637,1654642753137,1654642754874,38
1,0.674935453,15,15,16,2,1654642747528,1654642732528,2590,2600,11,0,1654642767637,1654642768138,1654642768303,39
1,0.6684590920000001,15,15,16,2,1654642762528,1654642747528,2590,2600,11,0,1654642782637,1654642783136,1654642783296,40
