RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,3.070319756,0.07214523,15,50,15,20,1655409328070,1655409278070,2.5,3,12,0,1655409348107,1655409348608,1655409351153,0
1,2.889413952,0.185023822,15,37.5,15,60,1655409343070,1655409305570,2.5,3,12,0,1655409363112,1655409363613,1655409365973,1
1,2.2934011300000003,0.189801415,15,28.125,15,60,1655409358070,1655409329945,2.5,3,12,0,1655409378113,1655409378612,1655409380377,2
1,2.893365673,0.228395838,15,21.09375,15,60,1655409373070,1655409351976.25,2.5,3,13,0,1655409393111,1655409393612,1655409395978,3
1,2.83973383,0.114508232,15,15.8203125,15,40,1655409388070,1655409372249.6875,2.5,3,13,0,1655409408109,1655409408609,1655409410925,4
1,2.8292398100000002,0.119646477,15,15.8203125,15,40,1655409403070,1655409387249.6875,2.5,3,13,0,1655409423113,1655409423614,1655409425916,5
1,2.913744986,0.12425254,15,15.8203125,15,40,1655409418070,1655409402249.6875,2.5,3,14,0,1655409438108,1655409438608,1655409441000,6
1,2.903557029,0.160586809,15,15.8203125,15,40,1655409433070,1655409417249.6875,2.5,3,14,0,1655409453112,1655409453613,1655409455992,7
1,2.91939992,0.118610935,15,15.8203125,15,40,1655409448070,1655409432249.6875,2.5,3,14,0,1655409468113,1655409468614,1655409471008,8
1,2.295937654,0.124817076,15,15.8203125,15,40,1655409463070,1655409447249.6875,2.5,3,14,0,1655409483113,1655409483613,1655409485385,9
1,2.8846328480000003,0.116695548,15,15.8203125,15,40,1655409478070,1655409462249.6875,2.5,3,15,0,1655409498113,1655409498613,1655409500975,10
1,3.419014341,0.11515795699999999,15,15.8203125,15,40,1655409493070,1655409477249.6875,2.5,3,15,0,1655409513114,1655409513615,1655409516510,11
1,2.929837731,0.12700423,15,15.8203125,15,40,1655409508070,1655409492249.6875,2.5,3,15,0,1655409528115,1655409528616,1655409531021,12
1,2.8974310329999997,0.12205152,15,15.8203125,15,40,1655409523070,1655409507249.6875,2.5,3,15,0,1655409543117,1655409543618,1655409545990,13
1,2.9114734159999998,0.121841889,15,15.8203125,15,40,1655409538070,1655409522249.6875,2.5,3,15,0,1655409558118,1655409558619,1655409561006,14
1,2.871601123,0.121004507,15,15.8203125,15,40,1655409553070,1655409537249.6875,2.5,3,15,0,1655409573119,1655409573620,1655409575968,15
1,2.877283641,0.11907928,15,15.8203125,15,40,1655409568070,1655409552249.6875,2.5,3,15,0,1655409588119,1655409588620,1655409590974,16
1,2.926868159,0.123026842,15,15.8203125,15,40,1655409583070,1655409567249.6875,2.5,3,15,0,1655409603123,1655409603623,1655409606025,17
1,2.933739709,0.11937497799999999,15,15.8203125,15,40,1655409598070,1655409582249.6875,2.5,3,15,0,1655409618121,1655409618621,1655409621032,18
1,2.8867719860000003,0.125350927,15,15.8203125,15,40,1655409613070,1655409597249.6875,2.5,3,15,0,1655409633121,1655409633622,1655409635984,19
1,2.942319508,0.137717337,15,15.8203125,15,40,1655409628070,1655409612249.6875,2.5,3,15,0,1655409648125,1655409648626,1655409651041,20
1,2.902973381,0.124043255,15,15.8203125,15,40,1655409643070,1655409627249.6875,2.5,3,15,0,1655409663124,1655409663625,1655409666003,21
1,2.8897545669999998,0.12701184499999998,15,15.8203125,15,40,1655409658070,1655409642249.6875,2.5,3,15,0,1655409678124,1655409678625,1655409680991,22
1,2.860233297,0.12148073300000001,15,15.8203125,15,40,1655409673070,1655409657249.6875,2.5,3,15,0,1655409693129,1655409693630,1655409695963,23
