RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.6660673029999997,0.065666369,15,50,15,20,1655402643858,1655402593858,2.5,3,1,0,1655402663900,1655402664401,1655402666549,0
1,2.819932521,0.164177933,15,37.5,15,60,1655402658858,1655402621358,2.5,3,1,0,1655402678906,1655402679407,1655402681707,1
1,2.819249001,0.162828803,15,28.125,15,60,1655402673858,1655402645733,2.5,3,1,0,1655402693912,1655402694413,1655402696706,2
1,2.813003453,0.16151418,15,21.09375,15,60,1655402688858,1655402667764.25,2.5,3,1,0,1655402708908,1655402709410,1655402711703,3
1,2.741173814,0.104788273,15,15.8203125,15,40,1655402703858,1655402688037.6875,2.5,3,1,0,1655402723914,1655402724413,1655402726632,4
1,2.730805983,0.106801669,15,15.8203125,15,40,1655402718858,1655402703037.6875,2.5,3,1,0,1655402738911,1655402739412,1655402741625,5
1,2.731775413,0.103085415,15,15.8203125,15,40,1655402733858,1655402718037.6875,2.5,3,1,0,1655402753912,1655402754413,1655402756626,6
1,2.7301538919999997,0.110054364,15,15.8203125,15,40,1655402748858,1655402733037.6875,2.5,3,1,0,1655402768916,1655402769416,1655402771629,7
1,2.739314073,0.113138898,15,15.8203125,15,40,1655402763858,1655402748037.6875,2.5,3,1,0,1655402783917,1655402784417,1655402786639,8
1,2.732635845,0.107797346,15,15.8203125,15,40,1655402778858,1655402763037.6875,2.5,3,1,0,1655402798916,1655402799416,1655402801634,9
1,2.73355196,0.109310214,15,15.8203125,15,40,1655402793858,1655402778037.6875,2.5,3,1,0,1655402813919,1655402814418,1655402816635,10
1,2.762036118,0.138690821,15,15.8203125,15,40,1655402808858,1655402793037.6875,2.5,3,1,0,1655402828922,1655402829423,1655402831667,11
