RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.463211999893188,10,60,3,1,1652034729543,1652034669543,7,8,4
1,7.079241001129151,10,60,5,1,1652034739543,1652034679543,7,8,4
1,6.856073999404908,10,60,5,1,1652034749543,1652034689543,7,8,4
1,7.497888999938965,10,60,5,1,1652034759543,1652034699543,7,8,4
1,7.110027999877929,10,60,6.25,1,1652034769543,1652034709543,7,8,4
1,6.613562999725342,10,60,5,1,1652034779543,1652034719543,7,8,4
1,9.485207000732421,10,60,5,1,1652034789543,1652034729543,7,8,4
1,7.183548999786377,10,60,6.25,1,1652034799543,1652034739543,7,8,4
1,6.994204999923706,10,60,5,1,1652034809543,1652034749543,7,8,4
1,7.395143999099732,10,60,5,1,1652034819543,1652034759543,7,8,4
1,6.984939998626709,10,60,6.25,1,1652034829543,1652034769543,7,8,5
1,7.1154349994659425,10,60,5,1,1652034839543,1652034779543,7,8,5
1,7.238198999404907,10,60,5,1,1652034849543,1652034789543,7,8,5
1,7.800281000137329,10,60,6.25,1,1652034859543,1652034799543,7,8,5
1,7.500465000152588,10,60,7.8125,1,1652034869543,1652034809543,7,8,5
1,7.209486999511719,10,60,9.765625,1,1652034879543,1652034819543,7,8,5
1,8.164918001174927,10,60,12.20703125,1,1652034889543,1652034829543,7,8,5
1,11.094548000335694,10,60,15.2587890625,1,1652034899543,1652034839543,7,8,5
1,11.52222200012207,10,60,19.073486328125,1,1652034909543,1652034849543,7,8,5
1,7.573968999862671,10,60,23.84185791015625,1,1652034919543,1652034859543,7,8,5
1,6.839816999435425,10,60,29.802322387695312,1,1652034929543,1652034869543,7,8,5
1,7.738292999267578,10,60,22.351741790771484,1,1652034939543,1652034879543,7,8,5
1,7.112861000061035,10,60,27.939677238464355,1,1652034949543,1652034889543,7,8,6
1,7.300415000915527,10,60,20.954757928848267,1,1652034959543,1652034899543,7,8,6
1,7.391913999557495,10,60,26.193447411060333,1,1652034969543,1652034909543,7,8,6
1,8.566621999740601,10,60,32.74180926382542,1,1652034979543,1652034919543,7,8,6
1,9.584812000274658,10,60,40.92726157978177,1,1652034989543,1652034929543,7,8,6
