RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.261597495,0.039114792,15,30,15,10,1655751460366,1655751430366,3,3.2,16,0,1655751585396,1655751585897,1655751587641,0
1,1.662929,0.06447864099999999,15,37.5,15,20,1655751475366,1655751437866,3,3.2,16,0,1655751600392,1655751600894,1655751602042,1
1,1.7501138029999999,0.09804412700000001,15,46.875,15,30,1655751490366,1655751443491,3,3.2,16,0,1655751615392,1655751615892,1655751617129,2
1,1.9022313770000001,0.140525211,15,58.59375,15,40,1655751505366,1655751446772.25,3,3.2,16,0,1655751630550,1655751631053,1655751632282,3
1,1.9871633139999998,0.249157985,15,73.2421875,15,50,1655751520366,1655751447123.8125,3,3.2,16,0,1655751645398,1655751645898,1655751647367,4
1,2.047827017,0.369791985,15,91.552734375,15,60,1655751535366,1655751443813.2656,3,3.2,16,0,1655751660410,1655751660911,1655751662428,5
1,3.19595261,0.275335056,15,114.44091796875,15,70,1655751550366,1655751435925.082,3,3.2,16,0,1655751675411,1655751675911,1655751678576,6
1,4.300259399,0.5506606070000001,15,114.44091796875,15,80,1655751565366,1655751450925.082,3,3.2,16,0,1655751690535,1655751691035,1655751694682,7
1,4.6454801340000005,0.545396482,15,85.8306884765625,15,70,1655751580366,1655751494535.3115,3,3.2,16,0,1655751705574,1655751706078,1655751710027,8
1,4.10732406,0.308388838,15,64.37301635742188,15,50,1655751595366,1655751530992.9836,3,3.2,16,0,1655751720828,1655751721377,1655751724489,9
1,3.535251284,0.174770985,15,48.279762268066406,15,40,1655751610366,1655751562086.2378,3,3.2,16,0,1655751735606,1655751736105,1655751738916,10
