RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.188724979,0.033875635,15,30,15,10,1656960040974,1656960010974,3,3.2,16,0,1656960751023,1656960751524,1656960752200,0,4
1,1.008474014,0.059915361,15,37.5,15,20,1656960055974,1656960018474,3,3.2,16,0,1656960766024,1656960766524,1656960767019,1,4
1,1.18880778,0.096715665,15,46.875,15,30,1656960070974,1656960024099,3,3.2,16,0,1656960781026,1656960781526,1656960782200,2,4
1,1.241449071,0.148701568,15,58.59375,15,40,1656960085974,1656960027380.25,3,3.2,16,0,1656960796026,1656960796527,1656960797253,3,4
1,1.264846608,0.231790619,15,73.2421875,15,50,1656960100974,1656960027731.8125,3,3.2,16,0,1656960811027,1656960811527,1656960812276,4,4
1,1.3906323090000001,0.287723086,15,91.552734375,15,60,1656960115974,1656960024421.2656,3,3.2,16,0,1656960826111,1656960826611,1656960827402,5,4
1,1.838509285,0.289659059,15,114.44091796875,15,70,1656960130974,1656960016533.082,3,3.2,16,0,1656960841291,1656960841794,1656960842852,6,4
1,2.2345902890000002,0.240003564,15,143.0511474609375,15,80,1656960145974,1656960002922.8525,3,3.2,16,0,1656960856064,1656960856565,1656960858248,7,4
1,3.217901268,0.378040841,15,178.81393432617188,15,90,1656960160974,1656959982160.0657,3,3.2,16,0,1656960871399,1656960871900,1656960874232,8,4
1,3.550568998,0.5834116659999999,15,134.1104507446289,15,100,1656960175974,1656960041863.5493,3,3.2,16,0,1656960886076,1656960886576,1656960889565,9,4
1,3.576255997,0.530363145,15,100.58283805847168,15,80,1656960190974,1656960090391.1619,3,3.2,16,0,1656960901044,1656960901544,1656960904591,10,4
1,3.3717177929999997,0.287411831,15,75.43712854385376,15,60,1656960205974,1656960130536.8713,3,3.2,16,0,1656960916064,1656960916564,1656960919387,11,4
1,3.2498302800000003,0.20250834699999998,15,56.57784640789032,15,50,1656960220974,1656960164396.1536,3,3.2,16,0,1656960931036,1656960931536,1656960934265,12,4
1,3.677904605,0.178590618,15,42.43338480591774,15,40,1656960235974,1656960193540.6152,3,3.2,16,0,1656960946032,1656960946532,1656960949693,13,4
1,2.648951238,0.167911433,15,31.825038604438305,15,30,1656960250974,1656960219148.9614,3,3.2,16,0,1656960961049,1656960961549,1656960963664,14,4
1,4.165184668,0.215031879,15,39.78129825554788,15,40,1656960265974,1656960226192.7017,3,3.2,16,0,1656960976232,1656960976732,1656960980181,15,4
1,5.381405451,0.151763572,15,29.83597369166091,15,30,1656960280974,1656960251138.0264,3,3.2,16,1,1656960991048,1656960992047,1656960996397,16,4
1,9.315656390000001,0.15438662,15,22.376980268745683,15,30,1656960295974,1656960273597.0198,3,3.2,16,3,1656961006645,1656961008645,1656961015331,17,4
1,4.568086458,0.101999815,15,16.782735201559262,15,20,1656960310974,1656960294191.265,3,3.2,16,1,1656961021153,1656961022153,1656961025584,18,4
1,1.994957903,0.12850441,15,16.782735201559262,15,20,1656960325974,1656960309191.265,3,3.2,16,0,1656961036031,1656961036530,1656961038011,19,4
1,1.856142149,0.12003093,15,20.978419001949078,15,30,1656960340974,1656960319995.581,3,3.2,16,0,1656961051050,1656961051550,1656961052872,20,4
1,2.2171864439999998,0.089823983,15,26.223023752436347,15,30,1656960355974,1656960329750.9763,3,3.2,16,0,1656961066109,1656961066609,1656961068233,21,4
1,2.7928589849999996,0.126169547,15,32.778779690545434,15,30,1656960370974,1656960338195.2202,3,3.2,16,0,1656961081141,1656961081641,1656961083809,22,4
1,2.530394862,0.183631481,15,40.97347461318179,15,40,1656960385974,1656960345000.5254,3,3.2,16,0,1656961096090,1656961096590,1656961098548,23,4
1,2.9518191700000003,0.201039734,15,51.21684326647724,15,50,1656960400974,1656960349757.1567,3,3.2,16,0,1656961111081,1656961111587,1656961113970,24,4
1,3.8333441469999996,0.17935851,15,64.02105408309654,15,50,1656960415974,1656960351952.9458,3,3.2,16,0,1656961126330,1656961126833,1656961129851,25,4
1,4.057033505,0.21110569,15,48.01579056232241,15,40,1656960430974,1656960382958.2095,3,3.2,16,0,1656961141338,1656961141838,1656961145075,26,4
1,2.912446753,0.222201674,15,36.0118429217418,15,40,1656960445974,1656960409962.157,3,3.2,16,0,1656961156491,1656961156992,1656961158932,27,4
1,2.173393484,0.151873802,15,45.01480365217725,15,40,1656960460974,1656960415959.1963,3,3.2,16,0,1656961171035,1656961171536,1656961173192,28,4
1,2.004986878,0.19061246,15,56.26850456522156,15,50,1656960475974,1656960419705.4954,3,3.2,16,0,1656961186036,1656961186537,1656961188024,29,4
1,1.972628695,0.22923497599999998,15,70.33563070652696,15,60,1656960490974,1656960420638.3694,3,3.2,16,0,1656961201044,1656961201544,1656961202992,30,4
1,2.388915117,0.234974455,15,87.9195383831587,15,70,1656960505974,1656960418054.4617,3,3.2,16,0,1656961216141,1656961216641,1656961218409,31,4
1,3.163401774,0.40211581,15,109.89942297894837,15,80,1656960520974,1656960411074.577,3,3.2,16,0,1656961231084,1656961231585,1656961234185,32,4
1,4.218128077,0.352859001,15,109.89942297894837,15,80,1656960535974,1656960426074.577,3,3.2,16,0,1656961246074,1656961246574,1656961250240,33,4
1,6.603082437,0.42745788599999995,15,82.42456723421128,15,70,1656960550974,1656960468549.4329,3,3.2,16,0,1656961261810,1656961262310,1656961267625,34,4
1,3.943464154,0.167600541,15,61.81842542565846,15,50,1656960565974,1656960504155.5745,3,3.2,16,0,1656961276103,1656961276608,1656961279964,35,4
1,1.899266551,0.111647563,15,46.363819069243846,15,40,1656960580974,1656960534610.181,3,3.2,16,0,1656961291036,1656961291536,1656961292921,36,4
1,1.8142233639999998,0.13892600300000002,15,57.95477383655481,15,50,1656960595974,1656960538019.226,3,3.2,16,0,1656961306036,1656961306537,1656961307836,37,4
1,1.858567397,0.206572474,15,72.44346729569351,15,60,1656960610974,1656960538530.5327,3,3.2,16,0,1656961321040,1656961321540,1656961322879,38,4
1,1.900776606,0.247638,15,90.55433411961688,15,70,1656960625974,1656960535419.6658,3,3.2,16,0,1656961336040,1656961336540,1656961337922,39,4
1,2.030095222,0.308349873,15,113.1929176495211,15,80,1656960640974,1656960527781.0823,3,3.2,16,0,1656961351062,1656961351563,1656961353054,40,4
1,2.919838001,0.314888046,15,141.4911470619014,15,90,1656960655974,1656960514482.853,3,3.2,16,0,1656961366132,1656961366632,1656961368944,41,4
1,3.425780333,0.37555214000000003,15,176.86393382737674,15,100,1656960670974,1656960494110.0662,3,3.2,16,0,1656961381070,1656961381570,1656961384452,42,4
1,3.1127484410000004,0.537365572,15,132.64795037053256,15,100,1656960685974,1656960553326.0496,3,3.2,16,0,1656961396481,1656961396981,1656961399138,43,4
1,3.3312877050000003,0.30339126499999997,15,132.64795037053256,15,100,1656960700974,1656960568326.0496,3,3.2,16,0,1656961411087,1656961411587,1656961414356,44,4
1,2.4155588459999997,0.266324797,15,99.48596277789942,15,80,1656960715974,1656960616488.037,3,3.2,16,0,1656961426128,1656961426628,1656961428440,45,4
1,2.6790432369999997,0.283504323,15,124.35745347237427,15,90,1656960730974,1656960606616.5466,3,3.2,16,0,1656961441051,1656961441551,1656961443703,46,4
1,3.049975797,0.335659115,15,155.44681684046785,15,100,1656960745974,1656960590527.183,3,3.2,16,0,1656961456196,1656961456696,1656961459074,47,4
1,3.083259005,0.370307047,15,155.44681684046785,15,110,1656960760974,1656960605527.183,3,3.2,16,0,1656961471339,1656961471840,1656961474107,48,4
1,2.3784861999999998,0.357062092,15,155.44681684046785,15,110,1656960775974,1656960620527.183,3,3.2,16,0,1656961486090,1656961486590,1656961488403,49,4
1,2.365847611,0.397652248,15,194.3085210505848,15,120,1656960790974,1656960596665.479,3,3.2,16,0,1656961501066,1656961501569,1656961503390,50,4
1,2.698333223,0.434586054,15,242.885651313231,15,130,1656960805974,1656960563088.3486,3,3.2,16,0,1656961516054,1656961516555,1656961518723,51,4
1,3.284362581,0.542038906,15,303.60706414153873,15,140,1656960820974,1656960517366.9358,3,3.2,16,0,1656961531080,1656961531581,1656961534310,52,4
1,3.7484227679999997,0.568555751,15,227.70529810615403,15,150,1656960835974,1656960608268.702,3,3.2,16,0,1656961546230,1656961546731,1656961549774,53,4
1,3.234684177,0.372109914,15,170.77897357961552,15,120,1656960850974,1656960680195.0264,3,3.2,16,0,1656961561114,1656961561614,1656961564260,54,4
1,2.3618943239999997,0.375395456,15,128.08423018471166,15,100,1656960865974,1656960737889.7698,3,3.2,16,0,1656961576054,1656961576554,1656961578387,55,4
1,2.3856854870000004,0.328083595,15,160.1052877308896,15,110,1656960880974,1656960720868.7122,3,3.2,16,0,1656961591056,1656961591556,1656961593411,56,4
1,2.680127955,0.360403969,15,200.13160966361198,15,120,1656960895974,1656960695842.3904,3,3.2,16,0,1656961606058,1656961606558,1656961608706,57,4
1,3.048156406,0.742448502,15,250.16451207951496,15,130,1656960910974,1656960660809.488,3,3.2,16,0,1656961621285,1656961621785,1656961624074,58,4
1,4.151166723999999,0.471567798,15,250.16451207951496,15,140,1656960925974,1656960675809.488,3,3.2,16,0,1656961636258,1656961636760,1656961640176,59,4
1,6.034106744,0.47827498300000004,15,187.62338405963624,15,140,1656960940974,1656960753350.616,3,3.2,16,0,1656961651607,1656961652107,1656961657059,60,4
1,3.3049206669999998,0.329801398,15,140.71753804472718,15,100,1656960955974,1656960815256.462,3,3.2,16,0,1656961666075,1656961666575,1656961669330,61,4
1,2.443619894,0.242570596,15,105.53815353354538,15,80,1656960970974,1656960865435.8464,3,3.2,16,0,1656961681050,1656961681550,1656961683469,62,4
1,2.181466022,0.382597672,15,131.92269191693174,15,90,1656960985974,1656960854051.308,3,3.2,16,0,1656961696049,1656961696550,1656961698208,63,4
1,2.766814638,0.29081159500000003,15,164.90336489616467,15,100,1656961000974,1656960836070.635,3,3.2,16,0,1656961711048,1656961711548,1656961713794,64,4
1,3.118445706,0.402722623,15,206.12920612020585,15,110,1656961015974,1656960809844.794,3,3.2,16,0,1656961726186,1656961726686,1656961729145,65,4
1,3.3527829689999997,0.455788065,15,206.12920612020585,15,120,1656961030974,1656960824844.794,3,3.2,16,0,1656961741216,1656961741716,1656961744380,66,4
1,4.184624358,0.41383441499999996,15,154.5969045901544,15,110,1656961045974,1656960891377.0955,3,3.2,16,0,1656961756114,1656961756613,1656961760212,67,4
1,3.697998744,0.328060527,15,115.9476784426158,15,90,1656961060974,1656960945026.3215,3,3.2,16,0,1656961771101,1656961771601,1656961774726,68,4
1,2.51528164,0.217675645,15,86.96075883196184,15,70,1656961075974,1656960989013.2412,3,3.2,16,0,1656961786139,1656961786639,1656961788544,69,4
1,2.165726666,0.43621569299999996,15,108.7009485399523,15,80,1656961090974,1656960982273.0515,3,3.2,16,0,1656961801046,1656961801546,1656961803193,70,4
1,2.927261003,0.258819592,15,135.87618567494036,15,90,1656961105974,1656960970097.8142,3,3.2,16,0,1656961816048,1656961816547,1656961818955,71,4
1,3.521497699,0.366630828,15,169.84523209367546,15,100,1656961120974,1656960951128.7678,3,3.2,16,0,1656961831105,1656961831605,1656961834549,72,4
1,3.5920728939999997,0.328943054,15,127.3839240702566,15,100,1656961135974,1656961008590.076,3,3.2,16,0,1656961846166,1656961846668,1656961849619,73,4
1,2.520752584,0.289789024,15,95.53794305269244,15,70,1656961150974,1656961055436.057,3,3.2,16,0,1656961861098,1656961861598,1656961863548,74,4
1,2.7121448040000002,0.27368571100000005,15,119.42242881586554,15,80,1656961165974,1656961046551.5713,3,3.2,16,0,1656961876059,1656961876559,1656961878740,75,4
1,3.050142238,0.284671833,15,149.27803601983192,15,90,1656961180974,1656961031695.9639,3,3.2,16,0,1656961891107,1656961891608,1656961894089,76,4
1,3.665378369,0.43294849,15,149.27803601983192,15,100,1656961195974,1656961046695.9639,3,3.2,16,0,1656961906406,1656961906907,1656961909705,77,4
1,3.106793849,0.44108219600000004,15,111.95852701487394,15,90,1656961210974,1656961099015.473,3,3.2,16,0,1656961921234,1656961921734,1656961924147,78,4
1,2.517251318,0.3409552,15,111.95852701487394,15,90,1656961225974,1656961114015.473,3,3.2,16,0,1656961936068,1656961936568,1656961938558,79,4
1,2.220930523,0.39205365799999997,15,139.9481587685924,15,100,1656961240974,1656961101025.8413,3,3.2,16,0,1656961951066,1656961951566,1656961953261,80,4
1,2.51230281,0.328108951,15,174.9351984607405,15,110,1656961255974,1656961081038.8015,3,3.2,16,0,1656961966077,1656961966577,1656961968556,81,4
1,3.001095014,0.6789690349999999,15,218.66899807592563,15,120,1656961270974,1656961052305.002,3,3.2,16,0,1656961981459,1656961981960,1656961984046,82,4
1,4.361793249000001,0.472762247,15,218.66899807592563,15,130,1656961285974,1656961067305.002,3,3.2,16,0,1656961996282,1656961996785,1656962000407,83,4
1,4.385987178000001,0.626800778,15,164.00174855694422,15,120,1656961300974,1656961136972.2515,3,3.2,16,0,1656962011813,1656962012314,1656962015430,84,4
1,4.60124248,0.31963087100000004,15,123.00131141770817,15,90,1656961315974,1656961192972.6885,3,3.2,16,0,1656962026223,1656962026724,1656962030646,85,4
1,2.61311369,0.249109879,15,92.25098356328112,15,70,1656961330974,1656961238723.0164,3,3.2,16,0,1656962041077,1656962041580,1656962043659,86,4
1,2.163314052,0.350434062,15,115.3137294541014,15,80,1656961345974,1656961230660.2705,3,3.2,16,0,1656962056065,1656962056565,1656962058208,87,4
1,2.732522729,0.259692272,15,144.14216181762674,15,90,1656961360974,1656961216831.8381,3,3.2,16,0,1656962071082,1656962071582,1656962073778,88,4
1,3.372060107,0.33575989,15,180.17770227203343,15,100,1656961375974,1656961195796.2976,3,3.2,16,0,1656962086153,1656962086653,1656962089418,89,4
1,3.463597808,0.315003967,15,135.13327670402506,15,100,1656961390974,1656961255840.7234,3,3.2,16,0,1656962101135,1656962101635,1656962104511,90,4
1,3.388862881,0.325068083,15,101.34995752801879,15,80,1656961405974,1656961304624.0425,3,3.2,16,0,1656962116119,1656962116618,1656962119435,91,4
1,2.87282995,0.202350802,15,76.0124681460141,15,60,1656961420974,1656961344961.5317,3,3.2,16,0,1656962131065,1656962131566,1656962133919,92,4
1,3.0379470200000003,0.196295715,15,95.01558518251763,15,70,1656961435974,1656961340958.4148,3,3.2,16,0,1656962146068,1656962146569,1656962149084,93,4
1,2.892288145,0.238901095,15,95.01558518251763,15,70,1656961450974,1656961355958.4148,3,3.2,16,0,1656962161067,1656962161567,1656962163938,94,4
1,2.949427956,0.255957183,15,118.76948147814703,15,80,1656961465974,1656961347204.5186,3,3.2,16,0,1656962176067,1656962176566,1656962178996,95,4
1,3.5899339880000003,0.335999395,15,148.4618518476838,15,90,1656961480974,1656961332512.1482,3,3.2,16,0,1656962191085,1656962191585,1656962194636,96,4
1,4.586732685,0.321066244,15,111.34638888576285,15,80,1656961495974,1656961384627.611,3,3.2,16,0,1656962206252,1656962206752,1656962210634,97,4
1,4.22597425,0.30609567099999996,15,83.50979166432214,15,70,1656961510974,1656961427464.2083,3,3.2,16,0,1656962221324,1656962221824,1656962225277,98,4
1,2.692556187,0.15507624,15,62.6323437482416,15,50,1656961525974,1656961463341.6562,3,3.2,16,0,1656962236067,1656962236567,1656962238743,99,4
1,2.548402827,0.198229729,15,78.290429685302,15,60,1656961540974,1656961462683.5703,3,3.2,16,0,1656962251073,1656962251573,1656962253599,100,4
1,2.9153956130000003,0.261011508,15,97.8630371066275,15,70,1656961555974,1656961458110.963,3,3.2,16,0,1656962266073,1656962266572,1656962268968,101,4
1,3.112999942,0.304330783,15,122.32879638328438,15,80,1656961570974,1656961448645.2036,3,3.2,16,0,1656962281072,1656962281572,1656962284166,102,4
1,3.487641515,0.307656184,15,122.32879638328438,15,90,1656961585974,1656961463645.2036,3,3.2,16,0,1656962296085,1656962296585,1656962299541,103,4
1,4.061232174000001,0.394023675,15,91.74659728746329,15,70,1656961600974,1656961509227.4028,3,3.2,16,0,1656962311307,1656962311808,1656962315115,104,4
1,3.608883123,0.249532008,15,68.80994796559747,15,60,1656961615974,1656961547164.052,3,3.2,16,0,1656962326095,1656962326595,1656962329673,105,4
1,3.469274002,0.21029227,15,51.607460974198105,15,50,1656961630974,1656961579366.539,3,3.2,16,0,1656962341119,1656962341619,1656962344534,106,4
1,1.469639901,0.161295655,15,38.70559573064858,15,40,1656961645974,1656961607268.4043,3,3.2,16,0,1656962356081,1656962356581,1656962357534,107,4
1,1.790007941,0.12797885,15,48.38199466331073,15,40,1656961660974,1656961612592.0054,3,3.2,16,0,1656962371082,1656962371582,1656962372854,108,4
1,1.676681648,0.209046267,15,60.47749332913841,15,50,1656961675974,1656961615496.5066,3,3.2,16,0,1656962386087,1656962386587,1656962387742,109,4
1,3.8321934150000003,0.347190149,15,75.59686666142301,15,60,1656961690974,1656961615377.1333,3,3.2,16,0,1656962401263,1656962401763,1656962404897,110,4
1,1.812273059,0.181090046,15,56.697649996067256,15,50,1656961705974,1656961649276.35,3,3.2,16,0,1656962416193,1656962416694,1656962417877,111,4
1,3.9458618999999997,0.357924255,15,70.87206249508407,15,60,1656961720974,1656961650101.9375,3,3.2,16,0,1656962431223,1656962431723,1656962435011,112,4
1,1.844577047,0.17659914399999999,15,53.15404687131305,15,50,1656961735974,1656961682819.9531,3,3.2,16,0,1656962446167,1656962446667,1656962447910,113,4
