RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2590.019659,10,60,11,1,1653471982287,1653471922287,2590,2600,1
1,2589.970186,10,75,11,3,1653471992287,1653471917287,2590,2600,1
1,2591.46431,10,93.75,11,4,1653472002287,1653471908537,2590,2600,1
1,2609.022862,10,117.1875,11,5,1653472012287,1653471895099.5,2590,2600,1
1,0,10,146.484375,11,5,1653472022287,1653471875802.625,2590,2600,1
1,3604.988334,10,183.10546875,11,6,1653472032287,1653471849181.5312,2590,2600,1
1,2606.796118,10,228.8818359375,11,7,1653472042287,1653471813405.164,2590,2600,1
1,0,10,286.102294921875,11,8,1653472052287,1653471766184.705,2590,2600,1
1,2603.911194,10,357.62786865234375,11,9,1653472062287,1653471704659.1313,2590,2600,1
1,2615.758909,10,447.0348358154297,11,10,1653472072287,1653471625252.164,2590,2600,1
1,2614.306895,10,558.7935447692871,11,11,1653472082287,1653471523493.4553,2590,2600,1
1,4133.916227,10,698.4919309616089,11,13,1653472092287,1653471393795.069,2590,2600,1
1,2642.430328,10,873.1149137020111,11,14,1653472102287,1653471229172.0862,2590,2600,1
1,2638.96512,10,1091.3936421275139,11,15,1653472112287,1653471020893.358,2590,2600,1
1,2639.445975,10,1364.2420526593924,11,16,1653472122287,1653470758044.9473,2590,2600,1
1,2648.758157,10,1705.3025658242404,11,17,1653472132287,1653470426984.434,2590,2600,1
1,2654.196654,10,2131.6282072803006,11,17,1653472142287,1653470010658.7927,2590,2600,1
1,2648.448274,10,2664.5352591003757,11,18,1653472152287,1653469487751.741,2590,2600,1
1,2652.975269,10,3330.6690738754696,11,19,1653472162287,1653468831617.926,2590,2600,1
1,2657.096574,10,4163.336342344337,11,20,1653472172287,1653468008950.6577,2590,2600,1
1,2663.67138,10,5204.170427930421,11,21,1653472182287,1653466978116.572,2590,2600,1
1,2661.229504,10,6505.213034913027,11,22,1653472192287,1653465687073.965,2590,2600,1
1,2670.917833,10,8131.5162936412835,11,23,1653472202287,1653464070770.7063,2590,2600,1
