RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,12.138948,10,60,11,1,1653435863872,1653435803872,12,18,1
1,14.656642,10,75,11,3,1653435873872,1653435798872,12,18,1
1,14.525654,10,75,11,4,1653435883872,1653435808872,12,18,1
1,12.769871,10,75,11,5,1653435893872,1653435818872,12,18,1
1,17.088058,10,56.25,11,6,1653435903872,1653435847622,12,18,1
1,12.992115,10,42.1875,11,6,1653435913872,1653435871684.5,12,18,1
1,15.448829,10,31.640625,11,6,1653435923872,1653435892231.375,12,18,1
1,13.684281,10,23.73046875,11,6,1653435933872,1653435910141.5312,12,18,1
1,12.84465,10,17.7978515625,11,1,1653435943872,1653435926074.1484,12,18,1
1,12.078682,10,22.247314453125,11,2,1653435953872,1653435931624.6855,12,18,1
1,12.328259,10,27.80914306640625,11,3,1653435963872,1653435936062.857,12,18,1
1,13.422116,10,34.76142883300781,11,4,1653435973872,1653435939110.5713,12,18,1
1,12.679456,10,34.76142883300781,11,5,1653435983872,1653435949110.5713,12,18,1
1,10.778245,10,26.07107162475586,11,4,1653435993872,1653435967800.9285,12,18,1
1,12.876903,10,26.07107162475586,11,4,1653436003872,1653435977800.9285,12,18,1
1,12.629292,10,26.07107162475586,11,4,1653436013872,1653435987800.9285,12,18,1
1,11.534244,10,26.07107162475586,11,4,1653436023872,1653435997800.9285,12,18,1
1,12.645132,10,26.07107162475586,11,4,1653436033872,1653436007800.9285,12,18,1
1,12.725924,10,26.07107162475586,11,4,1653436043872,1653436017800.9285,12,18,1
1,12.327277,10,26.07107162475586,11,2,1653436053872,1653436027800.9285,12,18,1
1,11.474169,10,32.588839530944824,11,2,1653436063872,1653436031283.1604,12,18,1
1,10.986299,10,40.73604941368103,11,3,1653436073872,1653436033135.9507,12,18,1
1,12.445963,10,40.73604941368103,11,4,1653436083872,1653436043135.9507,12,18,1
1,13.271496,10,40.73604941368103,11,5,1653436093872,1653436053135.9507,12,18,1
1,11.749349,10,40.73604941368103,11,5,1653436103872,1653436063135.9507,12,18,1
1,11.949166,10,40.73604941368103,11,5,1653436113872,1653436073135.9507,12,18,1
1,11.727724,10,40.73604941368103,11,5,1653436123872,1653436083135.9507,12,18,1
1,11.20895,10,30.552037060260773,11,5,1653436133872,1653436103319.963,12,18,1
1,13.943857,10,30.552037060260773,11,5,1653436143872,1653436113319.963,12,18,1
