RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2580.005872,10,60,11,1,1653467493698,1653467433698,12,18,1
1,0,10,75,11,3,1653467503698,1653467428698,12,18,1
1,2591.682808,10,75,11,4,1653467513698,1653467438698,12,18,1
1,2595.068857,10,75,11,5,1653467523698,1653467448698,12,18,1
1,2595.297175,10,75,11,5,1653467533698,1653467458698,12,18,1
1,0,10,56.25,11,5,1653467543698,1653467487448,12,18,1
1,2587.556197,10,56.25,11,5,1653467553698,1653467497448,12,18,1
1,2596.109283,10,56.25,11,5,1653467563698,1653467507448,12,18,1
1,0,10,56.25,11,5,1653467573698,1653467517448,12,18,1
1,2592.349426,10,56.25,11,5,1653467583698,1653467527448,12,18,1
1,0,10,42.1875,11,5,1653467593698,1653467551510.5,12,18,1
1,4106.452268,10,42.1875,11,5,1653467603698,1653467561510.5,12,18,1
1,2587.53206,10,31.640625,11,4,1653467613698,1653467582057.375,12,18,1
1,0,10,31.640625,11,4,1653467623698,1653467592057.375,12,18,1
1,2585.366153,10,31.640625,11,4,1653467633698,1653467602057.375,12,18,1
1,2597.582277,10,31.640625,11,4,1653467643698,1653467612057.375,12,18,1
1,0,10,31.640625,11,4,1653467653698,1653467622057.375,12,18,1
1,4092.790449,10,31.640625,11,4,1653467663698,1653467632057.375,12,18,1
1,0,10,31.640625,11,4,1653467673698,1653467642057.375,12,18,1
1,2589.636711,10,31.640625,11,4,1653467683698,1653467652057.375,12,18,1
1,2596.700679,10,31.640625,11,4,1653467693698,1653467662057.375,12,18,1
1,2587.351548,10,31.640625,11,4,1653467703698,1653467672057.375,12,18,1
1,0,10,31.640625,11,4,1653467713698,1653467682057.375,12,18,1
