RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.354598603,0.033067127999999994,15,30,15,10,1655744932714,1655744902714,3,3.2,8,0,1655745267754,1655745268255,1655745269097,0
1,1.423029081,0.060024757,15,37.5,15,20,1655744947714,1655744910214,3,3.2,8,0,1655745282755,1655745283255,1655745284166,1
1,1.507322196,0.09089776100000001,15,46.875,15,30,1655744962714,1655744915839,3,3.2,8,0,1655745297757,1655745298257,1655745299251,2
1,1.627768412,0.11153009500000001,15,58.59375,15,40,1655744977714,1655744919120.25,3,3.2,8,0,1655745312758,1655745313258,1655745314372,3
1,1.622685706,0.13307411,15,73.2421875,15,50,1655744992714,1655744919471.8125,3,3.2,8,0,1655745327760,1655745328260,1655745329367,4
1,1.78808122,0.16573739399999998,15,91.552734375,15,60,1655745007714,1655744916161.2656,3,3.2,8,0,1655745342760,1655745343260,1655745344533,5
1,1.8734755399999998,0.239824886,15,114.44091796875,15,70,1655745022714,1655744908273.082,3,3.2,8,0,1655745357766,1655745358266,1655745359620,6
1,1.882624351,0.26962358599999997,15,143.0511474609375,15,80,1655745037714,1655744894662.8525,3,3.2,8,0,1655745372766,1655745373266,1655745374630,7
1,1.9214394030000002,0.29490581600000004,15,178.81393432617188,15,90,1655745052714,1655744873900.0657,3,3.2,8,0,1655745387770,1655745388270,1655745389670,8
1,2.03935584,0.32583634,15,223.51741790771484,15,100,1655745067714,1655744844196.582,3,3.2,8,0,1655745402770,1655745403271,1655745404788,9
1,2.1189423649999997,0.355913376,15,279.39677238464355,15,110,1655745082714,1655744803317.2275,3,3.2,8,0,1655745417774,1655745418274,1655745419869,10
1,2.2117735020000002,0.386560342,15,349.24596548080444,15,120,1655745097714,1655744748468.0344,3,3.2,8,0,1655745432777,1655745433277,1655745434963,11
1,2.295735044,0.41510344800000004,15,436.55745685100555,15,130,1655745112714,1655744676156.5432,3,3.2,8,0,1655745447780,1655745448281,1655745450049,12
1,2.40690312,0.46632198399999997,15,545.6968210637569,15,140,1655745127714,1655744582017.179,3,3.2,8,0,1655745462781,1655745463282,1655745465162,13
1,2.440075835,0.49491052,15,682.1210263296962,15,150,1655745142714,1655744460592.9736,3,3.2,8,0,1655745477790,1655745478290,1655745480197,14
1,2.595877891,0.51814331,15,852.6512829121202,15,160,1655745157714,1655744305062.717,3,3.2,8,0,1655745492795,1655745493295,1655745495355,15
1,2.903545322,0.602169933,15,1065.8141036401503,15,170,1655745172714,1655744106899.8962,3,3.2,8,0,1655745507795,1655745508296,1655745510664,16
1,2.998873857,0.60450919,15,1332.2676295501878,15,180,1655745187714,1655743855446.3704,3,3.2,8,0,1655745522796,1655745523296,1655745525760,17
1,2.8989733849999997,0.6333849770000001,15,1665.3345369377348,15,190,1655745202714,1655743537379.4631,3,3.2,8,0,1655745537806,1655745538306,1655745540662,18
1,2.902383099,0.653598954,15,2081.6681711721685,15,200,1655745217714,1655743136045.8289,3,3.2,8,0,1655745552806,1655745553306,1655745555666,19
1,2.99953378,0.722075968,15,2602.0852139652106,15,210,1655745232714,1655742630628.7861,3,3.2,8,0,1655745567812,1655745568312,1655745570764,20
1,3.2606471860000004,0.6976679450000001,15,3252.6065174565133,15,220,1655745247714,1655741995107.4824,3,3.2,8,0,1655745582809,1655745583309,1655745586025,21
1,3.657307613,0.72946266,15,2439.454888092385,15,230,1655745262714,1655742823259.1118,3,3.2,8,0,1655745597839,1655745598339,1655745601421,22
1,3.407545456,1.083987982,15,1829.5911660692886,15,240,1655745277714,1655743448122.834,3,3.2,8,0,1655745613238,1655745613738,1655745616173,23
1,3.577038172,1.254847915,15,1372.1933745519664,15,240,1655745292714,1655743920520.6255,3,3.2,8,0,1655745628626,1655745629129,1655745631343,24
1,3.299019714,0.936050606,15,1029.1450309139748,15,240,1655745307714,1655744278568.969,3,3.2,8,0,1655745643200,1655745643700,1655745646067,25
1,3.03398323,0.898942244,15,771.8587731854811,15,240,1655745322714,1655744550855.2268,3,3.2,8,0,1655745657901,1655745658401,1655745660802,26
1,2.905598032,0.732826398,15,771.8587731854811,15,240,1655745337714,1655744565855.2268,3,3.2,8,0,1655745672880,1655745673380,1655745675676,27
1,2.907179563,0.743539092,15,964.8234664818515,15,240,1655745352714,1655744387890.5334,3,3.2,8,0,1655745687871,1655745688373,1655745690680,28
1,3.155428768,0.738918329,15,1206.0293331023145,15,240,1655745367714,1655744161684.667,3,3.2,8,0,1655745702933,1655745703434,1655745705929,29
1,3.100582252,0.7516307910000001,15,1206.0293331023145,15,240,1655745382714,1655744176684.667,3,3.2,8,0,1655745717862,1655745718362,1655745720879,30
1,3.294074862,0.722759127,15,1206.0293331023145,15,240,1655745397714,1655744191684.667,3,3.2,8,0,1655745732929,1655745733429,1655745736070,31
1,3.2769738520000002,0.757520926,15,904.5219998267359,15,240,1655745412714,1655744508192.0002,3,3.2,8,0,1655745747851,1655745748351,1655745751053,32
1,3.01704138,0.736217471,15,678.3914998700519,15,240,1655745427714,1655744749322.5002,3,3.2,8,0,1655745762901,1655745763401,1655745765794,33
1,2.911116723,0.8991853559999999,15,678.3914998700519,15,240,1655745442714,1655744764322.5002,3,3.2,8,0,1655745778042,1655745778542,1655745780690,34
1,3.092936549,0.7471199719999999,15,847.9893748375649,15,240,1655745457714,1655744609724.6252,3,3.2,8,0,1655745792896,1655745793396,1655745795873,35
1,2.954150349,0.989358666,15,847.9893748375649,15,240,1655745472714,1655744624724.6252,3,3.2,8,0,1655745808097,1655745808598,1655745810735,36
1,2.830398115,0.893417374,15,1059.9867185469561,15,240,1655745487714,1655744427727.2815,3,3.2,8,0,1655745823078,1655745823578,1655745825612,37
1,2.5078730730000003,0.893292695,15,1324.983398183695,15,240,1655745502714,1655744177730.6018,3,3.2,8,0,1655745838040,1655745838541,1655745840292,38
1,2.8031430740000003,1.123978118,15,1656.2292477296187,15,240,1655745517714,1655743861484.7522,3,3.2,8,0,1655745853125,1655745853625,1655745855589,39
1,2.980134597,0.714956999,15,2070.286559662023,15,240,1655745532714,1655743462427.4404,3,3.2,8,0,1655745868031,1655745868531,1655745870768,40
1,2.879226558,0.9457035469999999,15,2587.858199577529,15,240,1655745547714,1655742959855.8005,3,3.2,8,0,1655745883073,1655745883574,1655745885667,41
1,2.891298765,0.990646661,15,3234.8227494719113,15,240,1655745562714,1655742327891.2505,3,3.2,8,0,1655745898058,1655745898557,1655745900681,42
1,3.0938649529999998,0.740118109,15,4043.528436839889,15,240,1655745577714,1655741534185.5632,3,3.2,8,0,1655745912968,1655745913468,1655745915884,43
1,2.9969148249999997,0.9629327019999999,15,4043.528436839889,15,240,1655745592714,1655741549185.5632,3,3.2,8,0,1655745928055,1655745928555,1655745930788,44
1,2.917162855,0.927001481,15,5054.410546049861,15,240,1655745607714,1655740553303.4539,3,3.2,8,0,1655745943070,1655745943570,1655745945709,45
1,2.819552227,0.923701584,15,6318.013182562327,15,240,1655745622714,1655739304700.8174,3,3.2,8,0,1655745958076,1655745958577,1655745960612,46
1,3.581000872,1.13570991,15,7897.516478202908,15,240,1655745637714,1655737740197.5217,3,3.2,8,0,1655745973318,1655745973827,1655745976373,47
