RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.540653054,0.042042639,15,5000,15,10,1655659164124,1655654164124,2.5,3,16,0,1655659754153,1655659754654,1655659756683,0
1,2.7552172639999997,0.08602096199999999,15,5000,15,20,1655659179124,1655654179124,2.5,3,16,0,1655659769156,1655659769657,1655659771898,1
1,2.725278072,0.099191683,15,5000,15,30,1655659194124,1655654194124,2.5,3,16,0,1655659784158,1655659784659,1655659786869,2
1,2.791642505,0.144767585,15,5000,15,40,1655659209124,1655654209124,2.5,3,16,0,1655659799159,1655659799659,1655659801935,3
1,2.8353584019999998,0.17990155,15,5000,15,50,1655659224124,1655654224124,2.5,3,16,0,1655659814161,1655659814661,1655659816979,4
1,2.931031106,0.243607319,15,5000,15,60,1655659239124,1655654239124,2.5,3,16,0,1655659829160,1655659829660,1655659832074,5
1,3.207649194,0.300623745,15,5000,15,70,1655659254124,1655654254124,2.5,3,16,0,1655659844176,1655659844676,1655659847351,6
1,1.22669907,0.427195367,15,5000,15,80,1655659269124,1655654269124,2.5,3,16,0,1655659859174,1655659859674,1655659860371,7
1,3.229747465,0.44648121300000004,15,5000,15,90,1655659284124,1655654284124,2.5,3,16,0,1655659874217,1655659874717,1655659877375,8
1,2.586809104,0.811437723,15,5000,15,100,1655659299124,1655654299124,2.5,3,16,0,1655659889181,1655659889682,1655659891732,9
1,3.737096272,0.521946834,15,5000,15,110,1655659314124,1655654314124,2.5,3,16,0,1655659904194,1655659904693,1655659907889,10
1,8.558868689999999,0.523828312,15,5000,15,120,1655659329124,1655654329124,2.5,3,16,0,1655659919953,1655659920454,1655659927715,11
1,12.252142348,0.5552744709999999,15,5000,15,130,1655659344124,1655654344124,2.5,3,16,7,1655659934386,1655659938395,1655659946409,12
1,2.169446811,0.564583039,15,5000,15,130,1655659359124,1655654359124,2.5,3,16,0,1655659949193,1655659949693,1655659951327,13
1,11.632015927000001,0.5332103039999999,15,5000,15,150,1655659374124,1655654374124,2.5,3,16,6,1655659964689,1655659968193,1655659975789,14
1,4.495234814000001,0.794630044,15,5000,15,150,1655659389124,1655654389124,2.5,3,16,0,1655659979261,1655659979761,1655659983653,15
1,14.06178695,0.6440274739999999,15,5000,15,170,1655659404124,1655654404124,2.5,3,16,10,1655659994240,1655659999743,1655660008219,16
1,4.624901722,0.996935193,15,5000,15,170,1655659419124,1655654419124,2.5,3,16,0,1655660009195,1655660009695,1655660013783,17
1,15.904575258000001,0.755786645,15,5000,15,190,1655659434124,1655654434124,2.5,3,16,4,1655660025605,1655660028108,1655660040064,18
1,4.912868362999999,0.668716936,15,5000,15,190,1655659434124,1655654434124,2.5,3,16,1,1655660039375,1655660040375,1655660044071,19
1,4.913016175,0.668716936,15,5000,15,190,1655659434124,1655654434124,2.5,3,16,1,1655660039375,1655660040375,1655660044071,undefined
1,5.50442504,0.864675031,15,5000,15,210,1655659479124,1655654479124,2.5,3,16,0,1655660069784,1655660070285,1655660074663,21
1,10.861876343,1.0738169009999998,15,5000,15,230,1655659509124,1655654509124,2.5,3,16,0,1655660100930,1655660101434,1655660110022,23
