RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.64256855,15,60,16,1,1654082636434,1654082576434,2590,2600,9
1,2.636433566,15,45,16,3,1654082651434,1654082606434,2590,2600,9
1,1.462458173,15,33.75,16,3,1654082666434,1654082632684,2590,2600,9
1,2.742254455,15,42.1875,16,4,1654082681434,1654082639246.5,2590,2600,9
1,1.239248666,15,31.640625,16,4,1654082696434,1654082664793.375,2590,2600,9
1,1.569888387,15,39.55078125,16,3,1654082711434,1654082671883.2188,2590,2600,9
1,0.669267472,15,49.4384765625,16,4,1654082726434,1654082676995.5234,2590,2600,9
1,1.683335805,15,61.798095703125,16,5,1654082741434,1654082679635.9043,2590,2600,10
1,2.68397465,15,77.24761962890625,16,6,1654082756434,1654082679186.3804,2590,2600,10
1,2.6612000119999997,15,57.93571472167969,16,5,1654082771434,1654082713498.2852,2590,2600,10
1,2.657101647,15,43.451786041259766,16,4,1654082786434,1654082742982.2139,2590,2600,10
1,2.65482942,15,32.588839530944824,16,3,1654082801434,1654082768845.1604,2590,2600,10
1,2.652147386,15,24.441629648208618,16,3,1654082816434,1654082791992.3704,2590,2600,10
1,2.6565975920000002,15,18.331222236156464,16,2,1654082831434,1654082813102.7778,2590,2600,10
1,2.6575398089999998,15,18.331222236156464,16,2,1654082846434,1654082828102.7778,2590,2600,11
1,2.666159836,15,18.331222236156464,16,2,1654082861434,1654082843102.7778,2590,2600,11
1,2.661161721,15,18.331222236156464,16,2,1654082876434,1654082858102.7778,2590,2600,11
1,2.661161721,15,18.331222236156464,16,2,1654082891434,1654082873102.7778,2590,2600,11
1,2.855825318,15,18.331222236156464,16,2,1654082906434,1654082888102.7778,2590,2600,11
1,2.7322714710000002,15,18.331222236156464,16,2,1654082921434,1654082903102.7778,2590,2600,11
1,1.620479698,15,18.331222236156464,16,2,1654082936434,1654082918102.7778,2590,2600,11
1,0.823669528,15,22.91402779519558,16,2,1654082951434,1654082928519.9722,2590,2600,12
1,0.6980874850000001,15,28.642534743994474,16,3,1654082966434,1654082937791.4653,2590,2600,12
1,1.752531365,15,35.80316842999309,16,3,1654082981434,1654082945630.8315,2590,2600,12
1,2.737024187,15,44.753960537491366,16,4,1654082996434,1654082951680.0396,2590,2600,12
1,2.737024187,15,33.565470403118525,16,3,1654083011434,1654082977868.5295,2590,2600,12
1,2.708018012,15,25.174102802338894,16,3,1654083026434,1654083001259.8972,2590,2600,12
1,2.6765986870000003,15,18.88057710175417,16,2,1654083041434,1654083022553.4229,2590,2600,12
1,2.694306411,15,18.88057710175417,16,2,1654083056434,1654083037553.4229,2590,2600,12
1,2.694306411,15,18.88057710175417,16,2,1654083071434,1654083052553.4229,2590,2600,13
1,2.641560442,15,18.88057710175417,16,2,1654083086434,1654083067553.4229,2590,2600,13
1,2.681331228,15,18.88057710175417,16,2,1654083101434,1654083082553.4229,2590,2600,13
1,2.681331228,15,18.88057710175417,16,2,1654083116434,1654083097553.4229,2590,2600,13
1,2.878562716,15,18.88057710175417,16,2,1654083131434,1654083112553.4229,2590,2600,13
1,2.7612533619999997,15,18.88057710175417,16,2,1654083146434,1654083127553.4229,2590,2600,13
1,3.03137086,15,18.88057710175417,16,2,1654083161434,1654083142553.4229,2590,2600,13
1,1.904167545,15,18.88057710175417,16,2,1654083176434,1654083157553.4229,2590,2600,14
1,0.961369103,15,23.600721377192713,16,2,1654083191434,1654083167833.2786,2590,2600,14
1,0.829343045,15,29.50090172149089,16,3,1654083206434,1654083176933.0984,2590,2600,14
1,0.829343045,15,36.876127151863614,16,3,1654083221434,1654083184557.8728,2590,2600,14
1,2.874688839,15,46.09515893982952,16,4,1654083236434,1654083190338.841,2590,2600,14
1,2.725613649,15,34.57136920487214,16,3,1654083251434,1654083216862.6309,2590,2600,14
1,2.697990028,15,25.928526903654106,16,3,1654083266434,1654083240505.4731,2590,2600,14
1,2.697990028,15,19.44639517774058,16,2,1654083281434,1654083261987.6047,2590,2600,14
1,2.6844858730000003,15,19.44639517774058,16,2,1654083296434,1654083276987.6047,2590,2600,15
1,2.696210217,15,19.44639517774058,16,2,1654083311434,1654083291987.6047,2590,2600,15
1,2.699300505,15,19.44639517774058,16,2,1654083326434,1654083306987.6047,2590,2600,15
1,2.699300505,15,19.44639517774058,16,2,1654083341434,1654083321987.6047,2590,2600,15
1,0.595849282,15,19.44639517774058,16,2,1654083356434,1654083336987.6047,2590,2600,15
1,2.9320435309999997,15,24.307993972175726,16,3,1654083371434,1654083347126.006,2590,2600,15
1,2.639042747,15,18.230995479131796,16,2,1654083386434,1654083368203.0046,2590,2600,15
1,2.639042747,15,18.230995479131796,16,2,1654083401434,1654083383203.0046,2590,2600,16
1,4.78898339,15,18.230995479131796,16,2,1654083416434,1654083398203.0046,2590,2600,16
1,0.913779291,15,18.230995479131796,16,2,1654083431434,1654083413203.0046,2590,2600,16
1,1.174223061,15,22.788744348914744,16,2,1654083446434,1654083423645.2556,2590,2600,16
1,0.6840894670000001,15,28.48593043614343,16,3,1654083461434,1654083432948.0696,2590,2600,16
1,0.6840894670000001,15,35.607413045179285,16,3,1654083476434,1654083440826.587,2590,2600,16
1,1.700134327,15,44.5092663064741,16,4,1654083491434,1654083446924.7336,2590,2600,16
1,2.736849359,15,55.63658288309263,16,5,1654083506434,1654083450797.4172,2590,2600,16
1,2.7284608290000003,15,41.727437162319475,16,4,1654083521434,1654083479706.5627,2590,2600,16
1,2.736525307,15,31.295577871739606,16,3,1654083536434,1654083505138.422,2590,2600,16
1,2.728605806,15,23.471683403804704,16,3,1654083551434,1654083527962.3167,2590,2600,16
1,0.85692552,15,17.603762552853528,16,2,1654083566434,1654083548830.2375,2590,2600,16
1,0.85692552,15,22.00470319106691,16,2,1654083581434,1654083559429.2969,2590,2600,16
1,1.11370196,15,27.505878988833636,16,3,1654083596434,1654083568928.121,2590,2600,16
