RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,0.641246741,15,6000,16,1,1654468818246,1654462818246,2590,2600,2
1,2.5803198349999996,15,6000,16,3,1654468833246,1654462833246,2590,2600,2
1,2.5803198349999996,15,6000,16,4,1654468848246,1654462848246,2590,2600,2
1,3.0877032079999998,15,6000,16,5,1654468863246,1654462863246,2590,2600,2
1,0.669343373,15,6000,16,5,1654468878246,1654462878246,2590,2600,2
1,0.675293702,15,6000,16,6,1654468893246,1654462893246,2590,2600,2
1,0.675293702,15,6000,16,7,1654468908246,1654462908246,2590,2600,2
1,0.6828903279999999,15,6000,16,8,1654468923246,1654462923246,2590,2600,2
1,0.684054566,15,6000,16,9,1654468938246,1654462938246,2590,2600,2
1,0.684054566,15,6000,16,10,1654468953246,1654462953246,2590,2600,2
1,0.692951735,15,6000,16,11,1654468968246,1654462968246,2590,2600,2
1,0.689048245,15,6000,16,12,1654468983246,1654462983246,2590,2600,2
1,0.688723663,15,6000,16,13,1654468998246,1654462998246,2590,2600,2
1,0.688723663,15,6000,16,14,1654469013246,1654463013246,2590,2600,2
1,0.711863245,15,6000,16,15,1654469028246,1654463028246,2590,2600,2
1,0.7018580409999999,15,6000,16,16,1654469043246,1654463043246,2590,2600,2
1,0.7018580409999999,15,6000,16,17,1654469058246,1654463058246,2590,2600,2
1,0.691240889,15,6000,16,18,1654469073246,1654463073246,2590,2600,2
1,0.691240889,15,6000,16,19,1654469088246,1654463088246,2590,2600,2
1,2.642042255,15,6000,16,20,1654469103246,1654463103246,2590,2600,2
1,0.705712499,15,6000,16,20,1654469118246,1654463118246,2590,2600,2
1,0.793795992,15,6000,16,21,1654469133246,1654463133246,2590,2600,2
1,0.723854008,15,6000,16,22,1654469148246,1654463148246,2590,2600,2
