RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,1.810595031,15,60,16,1,1654082188116,1654082128116,2590,2600,5
1,1.80760968,15,75,16,3,1654082203116,1654082128116,2590,2600,5
1,1.80760968,15,93.75,16,4,1654082218116,1654082124366,2590,2600,5
1,1.7023831299999999,15,117.1875,16,5,1654082233116,1654082115928.5,2590,2600,5
1,2.229088961,15,146.484375,16,5,1654082248116,1654082101631.625,2590,2600,5
1,0.896194338,15,183.10546875,16,6,1654082263116,1654082080010.5312,2590,2600,5
1,2.638039182,15,228.8818359375,16,7,1654082278116,1654082049234.164,2590,2600,5
1,1.806955236,15,171.661376953125,16,7,1654082293116,1654082121454.623,2590,2600,6
1,1.817714669,15,214.57672119140625,16,9,1654082308116,1654082093539.2788,2590,2600,6
1,1.823841263,15,268.2209014892578,16,10,1654082323116,1654082054895.0986,2590,2600,6
1,1.8244595369999999,15,335.27612686157227,16,11,1654082338116,1654082002839.873,2590,2600,6
1,1.8244595369999999,15,419.09515857696533,16,12,1654082353116,1654081934020.8413,2590,2600,6
1,1.8183309429999999,15,523.8689482212067,16,13,1654082368116,1654081844247.0518,2590,2600,6
1,1.820239891,15,654.8361852765083,16,14,1654082383116,1654081728279.8147,2590,2600,6
1,1.8173052070000002,15,818.5452315956354,16,15,1654082398116,1654081579570.7683,2590,2600,7
1,1.8173052070000002,15,1023.1815394945443,16,16,1654082413116,1654081389934.4604,2590,2600,7
1,1.817958612,15,1278.9769243681803,16,17,1654082428116,1654081149139.0757,2590,2600,7
1,2.680085403,15,1598.7211554602254,16,18,1654082443116,1654080844394.8445,2590,2600,7
1,1.592993037,15,1199.040866595169,16,19,1654082458116,1654081259075.1333,2590,2600,7
1,2.613175905,15,1498.8010832439613,16,20,1654082473116,1654080974314.9167,2590,2600,7
1,1.7448459379999999,15,1124.100812432971,16,21,1654082488116,1654081364015.1875,2590,2600,7
1,0.922231718,15,1405.1260155412137,16,21,1654082503116,1654081097989.9844,2590,2600,7
1,1.842573424,15,1756.4075194265172,16,22,1654082518116,1654080761708.4805,2590,2600,8
1,1.83305065,15,2195.5093992831466,16,23,1654082533116,1654080337606.6008,2590,2600,8
1,1.8269407770000001,15,2744.386749103933,16,24,1654082548116,1654079803729.251,2590,2600,8
1,1.8323634979999999,15,3430.4834363799164,16,25,1654082563116,1654079132632.5637,2590,2600,8
1,1.841525023,15,4288.1042954748955,16,26,1654082578116,1654078290011.7046,2590,2600,8
1,0.865315665,15,5360.130369343619,16,27,1654082593116,1654077232985.6306,2590,2600,8
1,1.099290279,15,6700.162961679524,16,28,1654082608116,1654075907953.0383,2590,2600,8
1,1.099290279,15,8375.203702099405,16,29,1654082623116,1654074247912.2979,2590,2600,9
1,1.010791304,15,10469.004627624256,16,30,1654082638116,1654072169111.3723,2590,2600,9
1,1.009853104,15,13086.25578453032,16,31,1654082653116,1654069566860.2156,2590,2600,9
1,1.847906899,15,16357.8197306629,16,32,1654082668116,1654066310296.2693,2590,2600,9
1,1.112212732,15,20447.274663328626,16,33,1654082683116,1654062235841.3367,2590,2600,9
1,1.970302845,15,25559.093329160783,16,34,1654082698116,1654057139022.671,2590,2600,9
1,2.939586212,15,31948.86666145098,16,35,1654082713116,1654050764249.3386,2590,2600,9
1,3.819397158,15,23961.649996088236,16,36,1654082728116,1654058766466.004,2590,2600,10
1,0.97779392,15,17971.237497066177,16,36,1654082743116,1654064771878.503,2590,2600,10
1,0.97779392,15,22464.04687133272,16,37,1654082758116,1654060294069.1287,2590,2600,10
1,1.037369762,15,28080.0585891659,16,38,1654082773116,1654054693057.411,2590,2600,10
1,1.037369762,15,35100.07323645738,16,39,1654082788116,1654047688042.7634,2590,2600,10
1,1.030869738,15,43875.09154557172,16,40,1654082803116,1654038928024.4543,2590,2600,10
1,1.0320099090000001,15,54843.86443196465,16,41,1654082818116,1654027974251.568,2590,2600,10
1,1.0320099090000001,15,65536,16,42,1654082833116,1654017297116,2590,2600,10
1,1.038007662,15,65536,16,43,1654082848116,1654017312116,2590,2600,11
1,1.046189306,15,65536,16,44,1654082863116,1654017327116,2590,2600,11
1,1.0395074549999999,15,65536,16,45,1654082878116,1654017342116,2590,2600,11
