RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.72618829,0.034499084000000006,15,30,15,10,1656957137783,1656957107783,3,3.2,8,0,1656957322861,1656957323362,1656957325523,0,4
1,1.9669862040000001,0.060656869999999995,15,37.5,15,20,1656957152783,1656957115283,3,3.2,8,0,1656957337812,1656957338312,1656957339764,1,4
1,2.0658812859999998,0.084050567,15,46.875,15,30,1656957167783,1656957120908,3,3.2,8,0,1656957352942,1656957353442,1656957354863,2,4
1,2.0747731789999997,0.10690617899999999,15,58.59375,15,40,1656957182783,1656957124189.25,3,3.2,8,0,1656957367817,1656957368316,1656957369873,3,4
1,2.164760991,0.144232212,15,73.2421875,15,50,1656957197783,1656957124540.8125,3,3.2,8,0,1656957382944,1656957383444,1656957384963,4,4
1,2.21526551,0.224933738,15,91.552734375,15,60,1656957212783,1656957121230.2656,3,3.2,8,0,1656957397836,1656957398336,1656957400014,5,4
1,2.241712694,0.264254569,15,114.44091796875,15,70,1656957227783,1656957113342.082,3,3.2,8,0,1656957412823,1656957413323,1656957415042,6,4
1,2.364611159,0.28059938,15,143.0511474609375,15,80,1656957242783,1656957099731.8525,3,3.2,8,0,1656957427824,1656957428324,1656957430164,7,4
1,2.401169376,0.24672839600000002,15,178.81393432617188,15,90,1656957257783,1656957078969.0657,3,3.2,8,0,1656957442827,1656957443327,1656957445202,8,4
1,2.470824298,0.297903552,15,223.51741790771484,15,100,1656957272783,1656957049265.582,3,3.2,8,0,1656957457834,1656957458335,1656957460272,9,4
1,2.6897966099999997,0.339205551,15,279.39677238464355,15,110,1656957287783,1656957008386.2275,3,3.2,8,0,1656957472841,1656957473342,1656957475491,10,4
1,2.8828157,0.41953081400000003,15,349.24596548080444,15,120,1656957302783,1656956953537.0344,3,3.2,8,0,1656957487876,1656957488376,1656957490684,11,4
1,3.047474689,0.464974827,15,436.55745685100555,15,130,1656957317783,1656956881225.5432,3,3.2,8,0,1656957502989,1656957503490,1656957505849,12,4
1,3.1457289999999998,0.471205778,15,436.55745685100555,15,140,1656957332783,1656956896225.5432,3,3.2,8,0,1656957517838,1656957518338,1656957520947,13,4
1,3.21101563,0.5313463319999999,15,436.55745685100555,15,150,1656957347783,1656956911225.5432,3,3.2,8,0,1656957532840,1656957533340,1656957536012,14,4
1,3.32533532,0.5564155749999999,15,327.41809263825417,15,160,1656957362783,1656957035364.9075,3,3.2,8,0,1656957547887,1656957548387,1656957551127,15,4
1,3.445660362,0.629675501,15,245.56356947869062,15,170,1656957377783,1656957132219.4304,3,3.2,8,0,1656957562886,1656957563386,1656957566247,16,4
1,3.34827465,0.488029655,15,184.17267710901797,15,130,1656957392783,1656957208610.323,3,3.2,8,0,1656957577875,1656957578376,1656957581149,17,4
1,3.3704414820000004,0.352111283,15,138.12950783176348,15,100,1656957407783,1656957269653.4922,3,3.2,8,0,1656957592834,1656957593334,1656957596172,18,4
1,2.9768141690000003,0.30185923800000003,15,103.5971308738226,15,80,1656957422783,1656957319185.8691,3,3.2,8,0,1656957607833,1656957608332,1656957610778,19,4
1,2.9228490320000002,0.274583078,15,129.49641359227826,15,90,1656957437783,1656957308286.5864,3,3.2,8,0,1656957622828,1656957623332,1656957625725,20,4
1,3.068577513,0.31323370899999997,15,161.87051699034782,15,100,1656957452783,1656957290912.483,3,3.2,8,0,1656957637830,1656957638330,1656957640870,21,4
1,3.082565432,0.30490944200000003,15,161.87051699034782,15,110,1656957467783,1656957305912.483,3,3.2,8,0,1656957652844,1656957653346,1656957655884,22,4
1,3.13757813,0.379688996,15,161.87051699034782,15,120,1656957482783,1656957320912.483,3,3.2,8,0,1656957667850,1656957668351,1656957670939,23,4
1,3.2247359230000003,0.419112618,15,161.87051699034782,15,120,1656957497783,1656957335912.483,3,3.2,8,0,1656957682841,1656957683341,1656957686027,24,4
1,3.106912977,0.279769578,15,121.40288774276087,15,90,1656957512783,1656957391380.1123,3,3.2,8,0,1656957697834,1656957698334,1656957700909,25,4
1,3.058716626,0.265575752,15,121.40288774276087,15,90,1656957527783,1656957406380.1123,3,3.2,8,0,1656957712876,1656957713376,1656957715861,26,4
1,2.8475048619999996,0.23995087,15,121.40288774276087,15,90,1656957542783,1656957421380.1123,3,3.2,8,0,1656957728013,1656957728514,1656957730650,27,4
1,3.096479638,0.28689358499999995,15,151.75360967845108,15,100,1656957557783,1656957406029.3904,3,3.2,8,0,1656957742846,1656957743346,1656957745899,28,4
1,2.8343852099999998,0.297632967,15,151.75360967845108,15,110,1656957572783,1656957421029.3904,3,3.2,8,0,1656957758012,1656957758513,1656957760638,29,4
1,3.226296306,0.338198843,15,189.69201209806386,15,120,1656957587783,1656957398090.9878,3,3.2,8,0,1656957773128,1656957773628,1656957776030,30,4
1,3.116779888,0.31087036,15,142.2690090735479,15,110,1656957602783,1656957460513.991,3,3.2,8,0,1656957787847,1656957788347,1656957790921,31,4
1,3.24361938,0.337670845,15,142.2690090735479,15,110,1656957617783,1656957475513.991,3,3.2,8,0,1656957802857,1656957803357,1656957806048,32,4
1,3.107554822,0.239210519,15,106.70175680516093,15,80,1656957632783,1656957526081.2432,3,3.2,8,0,1656957817854,1656957818354,1656957820912,33,4
1,3.190244049,0.242134125,15,106.70175680516093,15,80,1656957647783,1656957541081.2432,3,3.2,8,0,1656957832845,1656957833345,1656957835997,34,4
1,3.106586145,0.296477005,15,106.70175680516093,15,80,1656957662783,1656957556081.2432,3,3.2,8,0,1656957847830,1656957848330,1656957850911,35,4
1,3.3606595510000004,0.242460716,15,106.70175680516093,15,80,1656957677783,1656957571081.2432,3,3.2,8,0,1656957863215,1656957863716,1656957866165,36,4
1,3.162372295,0.21524022199999998,15,80.0263176038707,15,60,1656957692783,1656957612756.6824,3,3.2,8,0,1656957877828,1656957878328,1656957880968,37,4
1,3.12743829,0.297976446,15,80.0263176038707,15,60,1656957707783,1656957627756.6824,3,3.2,8,0,1656957892825,1656957893324,1656957895933,38,4
1,3.063454046,0.172006449,15,80.0263176038707,15,60,1656957722783,1656957642756.6824,3,3.2,8,0,1656957907835,1656957908335,1656957910868,39,4
1,3.130795605,0.180809096,15,80.0263176038707,15,60,1656957737783,1656957657756.6824,3,3.2,8,0,1656957922839,1656957923340,1656957925937,40,4
1,3.0488950850000003,0.166601525,15,80.0263176038707,15,60,1656957752783,1656957672756.6824,3,3.2,8,0,1656957937831,1656957938333,1656957940854,41,4
1,3.046333143,0.17651173499999998,15,80.0263176038707,15,60,1656957767783,1656957687756.6824,3,3.2,8,0,1656957952842,1656957953342,1656957955852,42,4
1,3.163296069,0.173272347,15,80.0263176038707,15,60,1656957782783,1656957702756.6824,3,3.2,8,0,1656957967839,1656957968339,1656957970971,43,4
