RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,1.104137659,0.028177676999999998,15,30,15,10,1657914153229,1657914123229,3,3.2,9,0,1657914173322,1657914173822,1657914174414,20,4
1,2.630412202,0.029143066000000002,15,30,15,10,1657914168229,1657914138229,3,3.2,9,0,1657914188322,1657914188822,1657914190941,21,4
1,2.120351066,0.029357652999999997,15,30,15,10,1657914183229,1657914153229,3,3.2,9,0,1657914203350,1657914203851,1657914205432,22,4
1,1.07907683,0.029645245,15,30,15,10,1657914198229,1657914168229,3,3.2,10,0,1657914218322,1657914218823,1657914219391,23,4
1,1.07819496,0.030525668,15,30,15,10,1657914213229,1657914183229,3,3.2,10,0,1657914233324,1657914233824,1657914234390,24,4
1,1.085860181,0.029073483,15,30,15,10,1657914228229,1657914198229,3,3.2,10,0,1657914248324,1657914248824,1657914249398,25,4
1,2.1882433040000002,0.027948133,15,30,15,10,1657914243229,1657914213229,3,3.2,10,0,1657914263325,1657914263824,1657914265502,26,4
1,2.2004675689999997,0.029456362,15,30,15,10,1657914258229,1657914228229,3,3.2,10,0,1657914278326,1657914278827,1657914280514,27,4
1,2.258749543,0.028785157000000002,15,30,15,10,1657914273229,1657914243229,3,3.2,10,0,1657914293326,1657914293826,1657914295572,28,4
1,2.622403973,0.027961162,15,30,15,10,1657914288229,1657914258229,3,3.2,10,0,1657914308326,1657914308825,1657914310937,29,4
1,0.732194127,0.030260362,15,30,15,10,1657914303229,1657914273229,3,3.2,10,0,1657914323326,1657914323826,1657914324047,30,4
1,1.091565699,0.027886741,15,30,15,10,1657914318229,1657914288229,3,3.2,10,0,1657914338327,1657914338827,1657914339406,31,4
1,1.097828416,0.028948368999999998,15,30,15,10,1657914333229,1657914303229,3,3.2,10,0,1657914353331,1657914353831,1657914354413,32,4
1,1.080879998,0.028339122,15,30,15,10,1657914348229,1657914318229,3,3.2,10,0,1657914368328,1657914368829,1657914369397,33,4
1,1.082894181,0.027662901,15,30,15,10,1657914363229,1657914333229,3,3.2,10,0,1657914383329,1657914383829,1657914384400,34,4
1,1.0910617649999999,0.028644527,15,30,15,10,1657914378229,1657914348229,3,3.2,10,0,1657914398328,1657914398829,1657914399408,35,4
1,1.08510818,0.029941158000000002,15,30,15,10,1657914393229,1657914363229,3,3.2,10,0,1657914413331,1657914413830,1657914414402,36,4
1,1.090477113,0.029607058,15,30,15,10,1657914408229,1657914378229,3,3.2,10,0,1657914428328,1657914428829,1657914429408,37,4
1,1.128565902,0.027986924,15,30,15,10,1657914423229,1657914393229,3,3.2,10,0,1657914443329,1657914443830,1657914444446,38,4
1,1.624151373,0.028050753,15,30,15,10,1657914438229,1657914408229,3,3.2,10,0,1657914458329,1657914458829,1657914459943,39,4
1,2.203491702,0.026982938,15,30,15,10,1657914453229,1657914423229,3,3.2,10,0,1657914473331,1657914473832,1657914475523,40,4
1,2.209851955,0.028302135,15,30,15,10,1657914468229,1657914438229,3,3.2,10,0,1657914488335,1657914488835,1657914490530,41,4
1,2.6498016090000003,0.027703810000000002,15,30,15,10,1657914483229,1657914453229,3,3.2,10,0,1657914503367,1657914503868,1657914505971,42,4
1,2.681447228,0.057727438,15,30,15,10,1657914498229,1657914468229,3,3.2,10,0,1657914518332,1657914518833,1657914521004,43,4
1,1.1143030020000002,0.041378903,15,30,15,10,1657914513229,1657914483229,3,3.2,10,0,1657914533334,1657914533835,1657914534437,44,4
1,0.9840211249999999,0.0290616,15,30,15,10,1657914528229,1657914498229,3,3.2,10,0,1657914548360,1657914548861,1657914549307,45,4
1,1.089610917,0.028874228,15,30,15,10,1657914543229,1657914513229,3,3.2,11,0,1657914563334,1657914563834,1657914564413,46,4
1,1.123130784,0.028639634,15,30,15,10,1657914558229,1657914528229,3,3.2,11,0,1657914578334,1657914578833,1657914579446,47,4
