RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,0.6692249010000001,0.034226937,15,30,15,10,1655743421121,1655743391121,3,3.2,4,0,1655743486148,1655743486649,1655743486805,0
1,0.706754167,0.060118178,15,37.5,15,20,1655743436121,1655743398621,3,3.2,4,0,1655743501151,1655743501652,1655743501844,1
1,0.737886293,0.089649172,15,46.875,15,30,1655743451121,1655743404246,3,3.2,4,0,1655743516152,1655743516652,1655743516877,2
1,0.778633565,0.111386842,15,58.59375,15,40,1655743466121,1655743407527.25,3,3.2,4,0,1655743531155,1655743531655,1655743531919,3
1,0.815690118,0.135442445,15,73.2421875,15,50,1655743481121,1655743407878.8125,3,3.2,4,0,1655743546157,1655743546657,1655743546957,4
1,0.862766158,0.163621455,15,91.552734375,15,60,1655743496121,1655743404568.2656,3,3.2,4,0,1655743561159,1655743561660,1655743562004,5
1,0.906231317,0.18654917000000001,15,114.44091796875,15,70,1655743511121,1655743396680.082,3,3.2,4,0,1655743576160,1655743576660,1655743577048,6
1,0.967467864,0.221974362,15,143.0511474609375,15,80,1655743526121,1655743383069.8525,3,3.2,4,0,1655743591162,1655743591663,1655743592110,7
1,1.004651278,0.239726892,15,178.81393432617188,15,90,1655743541121,1655743362307.0657,3,3.2,4,0,1655743606164,1655743606665,1655743607149,8
1,1.054546861,0.26386772999999997,15,223.51741790771484,15,100,1655743556121,1655743332603.582,3,3.2,4,0,1655743621167,1655743621668,1655743622200,9
1,1.100744759,0.29566373599999995,15,279.39677238464355,15,110,1655743571121,1655743291724.2275,3,3.2,4,0,1655743636168,1655743636669,1655743637247,10
1,1.130510898,0.330096418,15,349.24596548080444,15,120,1655743586121,1655743236875.0344,3,3.2,4,0,1655743651170,1655743651671,1655743652278,11
1,1.1765963119999998,0.353925832,15,436.55745685100555,15,130,1655743601121,1655743164563.5432,3,3.2,4,0,1655743666173,1655743666674,1655743667325,12
1,1.2112296280000001,0.391573741,15,545.6968210637569,15,140,1655743616121,1655743070424.179,3,3.2,4,0,1655743681175,1655743681676,1655743682361,13
1,1.274507061,0.405084263,15,682.1210263296962,15,150,1655743631121,1655742948999.9736,3,3.2,4,0,1655743696178,1655743696679,1655743697426,14
1,3.320399154,0.496631222,15,852.6512829121202,15,160,1655743646121,1655742793469.717,3,3.2,4,0,1655743711182,1655743711683,1655743714473,15
1,3.3352923850000002,0.502181096,15,639.4884621840902,15,170,1655743661121,1655743021632.5378,3,3.2,4,0,1655743726185,1655743726685,1655743729490,16
1,3.374193154,0.531016497,15,479.6163466380676,15,180,1655743676121,1655743196504.6533,3,3.2,4,0,1655743741188,1655743741688,1655743744530,17
1,4.084841192,0.554736067,15,359.7122599785507,15,190,1655743691121,1655743331408.74,3,3.2,4,0,1655743756189,1655743756690,1655743760241,18
1,3.371767679,0.536419586,15,269.78419498391304,15,190,1655743706121,1655743436336.805,3,3.2,4,0,1655743771191,1655743771692,1655743774529,19
1,3.215037051,0.427267467,15,202.33814623793478,15,150,1655743721121,1655743518782.8538,3,3.2,4,0,1655743786185,1655743786685,1655743789373,20
1,1.145350829,0.29918493,15,151.75360967845108,15,110,1655743736121,1655743584367.3904,3,3.2,4,0,1655743801180,1655743801681,1655743802303,21
1,3.143444458,0.38691083600000004,15,189.69201209806386,15,120,1655743751121,1655743561428.9878,3,3.2,4,0,1655743816183,1655743816684,1655743819303,22
1,1.1606266760000001,0.358030853,15,189.69201209806386,15,130,1655743766121,1655743576428.9878,3,3.2,4,0,1655743831187,1655743831687,1655743832321,23
1,3.192507559,0.416313544,15,237.11501512257982,15,140,1655743781121,1655743544005.9849,3,3.2,4,0,1655743846190,1655743846690,1655743849356,24
1,3.20026403,0.408356969,15,237.11501512257982,15,150,1655743796121,1655743559005.9849,3,3.2,4,0,1655743861193,1655743861694,1655743864364,25
1,1.1706073220000002,0.360209899,15,177.83626134193486,15,130,1655743811121,1655743633284.7388,3,3.2,4,0,1655743876191,1655743876692,1655743877336,26
1,3.1597569990000003,0.387209529,15,222.2953266774186,15,140,1655743826121,1655743603825.6733,3,3.2,4,0,1655743891194,1655743891695,1655743894326,27
1,3.227441119,0.42780946999999997,15,222.2953266774186,15,150,1655743841121,1655743618825.6733,3,3.2,4,0,1655743906195,1655743906696,1655743909395,28
1,1.1290252250000001,0.31743292300000003,15,166.72149500806393,15,120,1655743856121,1655743689399.505,3,3.2,4,0,1655743921191,1655743921692,1655743922296,29
1,3.116333665,0.374758063,15,208.4018687600799,15,130,1655743871121,1655743662719.1313,3,3.2,4,0,1655743936193,1655743936694,1655743939285,30
1,3.147470186,0.37185346399999997,15,208.4018687600799,15,140,1655743886121,1655743677719.1313,3,3.2,4,0,1655743951196,1655743951696,1655743954317,31
1,3.204595242,0.418304715,15,208.4018687600799,15,150,1655743901121,1655743692719.1313,3,3.2,4,0,1655743966197,1655743966698,1655743969375,32
1,1.139211539,0.32263706000000003,15,156.30140157005994,15,120,1655743916121,1655743759819.5984,3,3.2,4,0,1655743981195,1655743981696,1655743982311,33
1,3.116830587,0.352098202,15,195.37675196257493,15,130,1655743931121,1655743735744.248,3,3.2,4,0,1655743996201,1655743996702,1655743999290,34
1,3.221839891,0.402120163,15,195.37675196257493,15,140,1655743946121,1655743750744.248,3,3.2,4,0,1655744011200,1655744011701,1655744014396,35
1,1.135723438,0.292311782,15,146.5325639719312,15,110,1655743961121,1655743814588.436,3,3.2,4,0,1655744026197,1655744026698,1655744027311,36
1,1.221383319,0.32950240000000003,15,183.16570496491403,15,120,1655743976121,1655743792955.295,3,3.2,4,0,1655744041199,1655744041700,1655744042397,37
1,3.1226150400000003,0.362737084,15,228.95713120614255,15,130,1655743991121,1655743762163.869,3,3.2,4,0,1655744056209,1655744056710,1655744059299,38
