TIMESTAMP,MIN_TIME,MAX_TIME,MEAN_TIME,STDEV_TIME,MIN_TIME_A,MAX_TIME_A,MEAN_TIME_A,STDEV_TIME_A,MIN_WIN,MAX_WIN,MEAN_WIN,STDEV_WIN
1657224045440,1.482243882,3.130931698,2.30658779,0.824343908,0.317497717,0.36542764299999997,0.34146268,0.023964962999999978,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224060440,1.503805491,3.096247805,2.3000266480000002,0.796221157,0.31435932,0.370929529,0.3426444245,0.02828510449999999,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224075440,1.4741041780000002,3.1123903150000003,2.2932472465,0.8191430685000001,0.31762430599999997,0.37357873799999997,0.34560152199999994,0.027977216,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224090440,1.486339052,3.112204884,2.299271968,0.8129329160000001,0.30818447099999996,0.365521492,0.3368529815,0.028668510500000022,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224105440,1.4930431860000002,3.1103960600000002,2.3017196230000003,0.8086764369999999,0.31614242200000003,0.359287328,0.337714875,0.02157245299999999,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224120440,1.4864339279999998,3.119057193,2.3027455605,0.8163116325000002,0.318872986,0.35917356100000003,0.33902327350000006,0.020150287500000003,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224135440,1.501109107,3.119644574,2.3103768405,0.8092677335,0.308642179,0.369078535,0.338860357,0.030218177999999984,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224150440,1.503677252,3.1132886429999997,2.3084829475,0.8048056954999999,0.307236581,0.36728466800000004,0.33726062450000005,0.030024043500000014,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224165440,1.4880567820000001,3.1211875129999997,2.3046221475,0.8165653654999998,0.317437739,0.371425903,0.344431821,0.026994082000000003,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224180440,1.5042812019999998,3.106618226,2.305449714,0.8011685120000002,0.315009435,0.362221159,0.33861529700000004,0.023605862000000005,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224195440,1.48327509,3.1079420129999997,2.2956085515,0.8123334614999999,0.30739184199999997,0.36108935600000003,0.334240599,0.02684875700000003,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224210440,1.485492168,3.113157291,2.2993247295,0.8138325614999999,0.31019287900000003,0.36087071400000004,0.33553179650000003,0.025338917500000002,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224225440,1.4929348279999999,3.087307896,2.290121362,0.7971865340000001,0.31356180499999997,0.366318829,0.339940317,0.02637851200000002,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224240440,1.4723683220000001,3.108590478,2.2904794,0.8181110779999999,0.306610146,0.36893712799999995,0.33777363699999996,0.031163490999999988,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224255440,1.492279239,3.098690603,2.295484921,0.8032056820000001,0.306871013,0.362270739,0.334570876,0.02769986299999999,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224270440,1.48483114,3.0903614819999996,2.2875963109999997,0.8027651709999998,0.30754087700000005,0.37597229099999996,0.341756584,0.034215706999999956,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224285440,1.468207558,3.117391463,2.2927995105,0.8245919525000001,0.314821803,0.363984893,0.339403348,0.024581544999999982,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224300440,1.4992738099999998,3.098104502,2.298689156,0.7994153460000001,0.30625532099999997,0.370434863,0.33834509199999996,0.03208977100000002,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224315440,1.4793512949999998,3.108946571,2.294148933,0.8147976380000002,0.31011626200000003,0.368694388,0.339405325,0.029289062999999976,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224330440,1.4947565680000001,3.122122942,2.308439755,0.8136831869999999,0.313969678,0.367696905,0.34083329149999997,0.026863613500000022,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224345440,1.514112639,3.098465277,2.3062889579999997,0.792176319,0.313495794,0.375413537,0.34445466550000003,0.030958871500000013,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224360440,1.490915456,3.119723868,2.305319662,0.814404206,0.30811806999999997,0.37097889500000003,0.3395484825,0.03143041250000003,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224375440,1.5138163649999998,3.112969699,2.313393032,0.7995766670000002,0.31134293300000004,0.390168006,0.35075546950000003,0.039412536499999984,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224390440,1.505800278,3.1055712939999998,2.3056857859999997,0.7998855079999999,0.31839059099999995,0.37186073599999997,0.34512566349999996,0.026735072500000012,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224405440,1.491749202,3.116253236,2.304001219,0.8122520169999999,0.316286081,0.372462082,0.34437408150000004,0.028088000500000015,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224420440,1.5101755700000001,3.1021801030000002,2.3061778365000003,0.7960022665,0.310587673,0.362705224,0.33664644850000003,0.026058775499999992,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224435440,1.489528779,3.096736805,2.2931327919999998,0.803604013,0.306085302,0.37052500600000005,0.33830515400000005,0.03221985200000002,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224450440,1.485012854,3.111831781,2.2984223175,0.8134094634999999,0.316678872,0.372678601,0.3446787365,0.0279998645,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224465440,1.5062133610000001,3.0884949660000003,2.2973541635,0.7911408025000001,0.30654101100000003,0.36363501400000003,0.33508801250000003,0.028547001500000002,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224480440,1.477171212,3.10547972,2.291325466,0.814154254,0.309720329,0.36802968199999997,0.3388750055,0.029154676499999976,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224495440,1.49501218,3.131283448,2.313147814,0.818135634,0.317349549,0.373280316,0.3453149325,0.027965383499999996,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224510440,1.525554924,3.110667339,2.3181111315,0.7925562075,0.310093769,0.36262743000000003,0.3363605995,0.026266830500000005,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
1657224525440,1.500378903,3.104267176,2.3023230395,0.8019441365,0.312580745,0.375132318,0.3438565315,0.031275786500000013,157.160684466362,196.4508555829525,176.80577002465725,19.64508555829525
