RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,1.9566381510000002,15,60,16,1,1654082076119,1654082016119,2590,2600,4
1,1.9566381510000002,15,75,16,3,1654082091119,1654082016119,2590,2600,4
1,3.088559635,15,93.75,16,4,1654082106119,1654082012369,2590,2600,4
1,3.088559635,15,70.3125,16,5,1654082121119,1654082050806.5,2590,2600,4
1,2.4525359119999997,15,52.734375,16,5,1654082136119,1654082083384.625,2590,2600,4
1,0.875726098,15,65.91796875,16,4,1654082151119,1654082085201.0312,2590,2600,4
1,1.8637294309999999,15,82.3974609375,16,5,1654082166119,1654082083721.539,2590,2600,4
1,1.961529534,15,102.996826171875,16,6,1654082181119,1654082078122.1738,2590,2600,5
1,1.968599142,15,128.74603271484375,16,7,1654082196119,1654082067372.9673,2590,2600,5
1,1.964432365,15,160.9325408935547,16,8,1654082211119,1654082050186.459,2590,2600,5
1,1.955231347,15,201.16567611694336,16,9,1654082226119,1654082024953.324,2590,2600,5
1,1.955231347,15,251.4570951461792,16,10,1654082241119,1654081989661.9048,2590,2600,5
1,1.964412199,15,314.321368932724,16,11,1654082256119,1654081941797.631,2590,2600,5
1,1.968583733,15,392.901711165905,16,12,1654082271119,1654081878217.2888,2590,2600,5
1,1.969901237,15,491.12713895738125,16,13,1654082286119,1654081794991.861,2590,2600,6
1,1.987391338,15,613.9089236967266,16,14,1654082301119,1654081687210.0764,2590,2600,6
1,1.97981943,15,767.3861546209082,16,15,1654082316119,1654081548732.8455,2590,2600,6
1,1.97981943,15,959.2326932761353,16,16,1654082331119,1654081371886.3066,2590,2600,6
1,1.478726158,15,1199.040866595169,16,17,1654082346119,1654081147078.1333,2590,2600,6
1,2.0086188199999997,15,1498.8010832439613,16,18,1654082361119,1654080862317.9167,2590,2600,6
1,2.093207572,15,1873.5013540549517,16,18,1654082376119,1654080502617.646,2590,2600,6
1,0.885530226,15,2341.8766925686896,16,19,1654082391119,1654080049242.3074,2590,2600,6
1,1.891656027,15,2927.345865710862,16,20,1654082406119,1654079478773.1343,2590,2600,7
1,2.00142145,15,3659.1823321385777,16,21,1654082421119,1654078761936.668,2590,2600,7
1,2.005241782,15,4573.977915173222,16,22,1654082436119,1654077862141.0847,2590,2600,7
1,2.005241782,15,5717.472393966527,16,23,1654082451119,1654076733646.606,2590,2600,7
1,2.002740098,15,7146.840492458159,16,24,1654082466119,1654075319278.5076,2590,2600,7
1,2.000975148,15,8933.550615572698,16,25,1654082481119,1654073547568.3845,2590,2600,7
1,1.994233591,15,11166.938269465873,16,26,1654082496119,1654071329180.7305,2590,2600,7
1,2.000880999,15,13958.67283683234,16,27,1654082511119,1654068552446.163,2590,2600,8
