RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.8874888919999999,0.033737638,15,30,15,10,1657545180555,1657545150555,3,3.2,6,0,1657545200608,1657545201109,1657545201483,0,4
1,0.855331056,0.086084703,15,30,15,30,1657545195555,1657545165555,3,3.2,6,0,1657545215612,1657545216112,1657545216452,1,4
1,0.8789517210000001,0.089608376,15,30,15,30,1657545210555,1657545180555,3,3.2,6,0,1657545230611,1657545231111,1657545231476,2,4
1,0.883640415,0.094641637,15,30,15,30,1657545225555,1657545195555,3,3.2,6,0,1657545245612,1657545246112,1657545246481,3,4
1,0.930344124,0.086527243,15,30,15,30,1657545240555,1657545210555,3,3.2,6,0,1657545260612,1657545261112,1657545261527,4,4
1,0.874546379,0.088134944,15,30,15,30,1657545255555,1657545225555,3,3.2,6,0,1657545275613,1657545276115,1657545276472,5,4
1,0.83544265,0.09214256600000001,15,30,15,30,1657545270555,1657545240555,3,3.2,6,0,1657545290613,1657545291114,1657545291433,6,4
1,0.880578034,0.088288194,15,30,15,30,1657545285555,1657545255555,3,3.2,7,0,1657545305613,1657545306114,1657545306479,7,4
1,0.868340823,0.08690481,15,30,15,30,1657545300555,1657545270555,3,3.2,7,0,1657545320612,1657545321112,1657545321467,8,4
1,0.833162218,0.091493809,15,30,15,30,1657545315555,1657545285555,3,3.2,7,0,1657545335614,1657545336114,1657545336432,9,4
1,0.885711371,0.086736935,15,30,15,30,1657545330555,1657545300555,3,3.2,7,0,1657545350613,1657545351113,1657545351485,10,4
1,0.944097725,0.096917119,15,30,15,30,1657545345555,1657545315555,3,3.2,7,0,1657545365614,1657545366114,1657545366544,11,4
1,0.877640339,0.087350193,15,30,15,30,1657545360555,1657545330555,3,3.2,7,0,1657545380614,1657545381115,1657545381478,12,4
1,0.8324998010000001,0.088040673,15,30,15,30,1657545375555,1657545345555,3,3.2,7,0,1657545395614,1657545396115,1657545396433,13,4
1,0.887967629,0.085596619,15,30,15,30,1657545390555,1657545360555,3,3.2,8,0,1657545410614,1657545411114,1657545411488,14,4
1,0.87068829,0.087583974,15,30,15,30,1657545405555,1657545375555,3,3.2,8,0,1657545425613,1657545426114,1657545426471,15,4
1,0.8942904509999999,0.086646108,15,30,15,30,1657545420555,1657545390555,3,3.2,8,0,1657545440622,1657545441122,1657545441496,16,4
1,0.8896746289999999,0.08804250000000001,15,30,15,30,1657545435555,1657545405555,3,3.2,8,0,1657545455616,1657545456117,1657545456491,17,4
1,0.943637529,0.09449682799999999,15,30,15,30,1657545450555,1657545420555,3,3.2,8,0,1657545470616,1657545471116,1657545471546,18,4
1,0.861188611,0.087360567,15,30,15,30,1657545465555,1657545435555,3,3.2,8,0,1657545485618,1657545486118,1657545486464,19,4
1,0.9056458119999999,0.086614177,15,30,15,30,1657545480555,1657545450555,3,3.2,8,0,1657545500617,1657545501117,1657545501509,20,4
1,0.8369884670000001,0.087886436,15,30,15,30,1657545495555,1657545465555,3,3.2,8,0,1657545515616,1657545516117,1657545516440,21,4
1,0.8809210199999999,0.085235337,15,30,15,30,1657545510555,1657545480555,3,3.2,9,0,1657545530617,1657545531117,1657545531484,22,4
1,0.86142993,0.08788642299999999,15,30,15,30,1657545525555,1657545495555,3,3.2,9,0,1657545545617,1657545546117,1657545546465,23,4
1,0.893481725,0.08530829599999999,15,30,15,30,1657545540555,1657545510555,3,3.2,9,0,1657545560617,1657545561117,1657545561497,24,4
1,0.855644254,0.089112976,15,30,15,30,1657545555555,1657545525555,3,3.2,9,0,1657545575617,1657545576118,1657545576459,25,4
1,0.920961915,0.088403975,15,30,15,30,1657545570555,1657545540555,3,3.2,9,0,1657545590617,1657545591117,1657545591525,26,4
1,0.8936224469999999,0.086764687,15,30,15,30,1657545585555,1657545555555,3,3.2,9,0,1657545605617,1657545606118,1657545606497,27,4
1,0.8859699950000001,0.087041452,15,30,15,30,1657545600555,1657545570555,3,3.2,9,0,1657545620618,1657545621118,1657545621490,28,4
1,0.884435356,0.085804411,15,30,15,30,1657545615555,1657545585555,3,3.2,10,0,1657545635617,1657545636117,1657545636488,29,4
1,0.8891630770000001,0.08824905300000001,15,30,15,30,1657545630555,1657545600555,3,3.2,10,0,1657545650618,1657545651118,1657545651493,30,4
1,0.880170672,0.090393735,15,30,15,30,1657545645555,1657545615555,3,3.2,10,0,1657545665618,1657545666120,1657545666485,31,4
1,0.918421651,0.08489769800000001,15,30,15,30,1657545660555,1657545630555,3,3.2,10,0,1657545680617,1657545681118,1657545681522,32,4
1,0.9058070109999999,0.097513376,15,30,15,30,1657545675555,1657545645555,3,3.2,10,0,1657545695626,1657545696126,1657545696511,33,4
1,1.018128371,0.103161758,15,30,15,30,1657545690555,1657545660555,3,3.2,10,0,1657545710618,1657545711118,1657545711622,34,4
1,0.9349244999999999,0.08878649,15,30,15,30,1657545705555,1657545675555,3,3.2,10,0,1657545725618,1657545726118,1657545726539,35,4
1,0.8919694469999999,0.08835958499999999,15,30,15,30,1657545720555,1657545690555,3,3.2,10,0,1657545740618,1657545741118,1657545741497,36,4
1,0.925237508,0.081914087,15,30,15,30,1657545735555,1657545705555,3,3.2,11,0,1657545755618,1657545756119,1657545756530,37,4
