RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,6.008096462,0.16512259199999998,15,38.41263244985793,15,40,1656624553430,1656624515017.3674,3,3.2,16,0,1656625324017,1656625324517,1656625329546,34,4
1,6.676892421,0.135380483,15,28.809474337393446,15,30,1656624568430,1656624539620.5256,3,3.2,16,1,1656625339021,1656625340024,1656625345215,35,4
1,5.30009972,0.12243132400000001,15,21.607105753045083,15,30,1656624583430,1656624561822.8943,3,3.2,16,0,1656625354167,1656625354667,1656625358838,36,4
1,1.545537239,0.076456993,15,16.20532931478381,15,20,1656624598430,1656624582224.6707,3,3.2,16,0,1656625368554,1656625369059,1656625370083,37,4
1,3.523239191,0.098109312,15,20.256661643479763,15,20,1656624613430,1656624593173.3384,3,3.2,16,0,1656625383551,1656625384051,1656625387060,38,4
1,2.723803197,0.10074178,15,15.192496232609823,15,20,1656624628430,1656624613237.5037,3,3.2,16,0,1656625398556,1656625399056,1656625401261,39,4
1,0.9428047380000001,0.120786254,15,18.99062029076228,15,20,1656624643430,1656624624439.3796,3,3.2,16,0,1656625413557,1656625414057,1656625414481,40,4
1,1.0757333,0.128084688,15,23.73827536345285,15,30,1656624658430,1656624634691.7246,3,3.2,16,0,1656625428557,1656625429058,1656625429614,41,4
1,5.411052615,0.150246041,15,29.672844204316064,15,30,1656624673430,1656624643757.1558,3,3.2,16,0,1656625444460,1656625444961,1656625448949,42,4
1,5.643514194000001,0.135131125,15,22.254633153237048,15,30,1656624688430,1656624666175.367,3,3.2,16,0,1656625459063,1656625459563,1656625464182,43,4
1,4.493397287,0.086529803,15,16.690974864927785,15,20,1656624703430,1656624686739.0251,3,3.2,16,0,1656625474315,1656625474816,1656625478032,44,4
1,4.307276634,0.100763738,15,16.690974864927785,15,20,1656624718430,1656624701739.0251,3,3.2,16,2,1656625488754,1656625490254,1656625492846,45,4
1,6.443559168,0.08623434,15,16.690974864927785,15,20,1656624733430,1656624716739.0251,3,3.2,16,0,1656625504830,1656625505332,1656625509982,46,4
1,3.394679509,0.08592857100000001,15,16.690974864927785,15,20,1656624748430,1656624731739.0251,3,3.2,16,0,1656625519067,1656625519567,1656625521933,47,4
1,2.926229325,0.099572247,15,16.690974864927785,15,20,1656624763430,1656624746739.0251,3,3.2,16,0,1656625533553,1656625534072,1656625536465,48,4
1,2.804679086,0.14775672399999998,15,20.86371858115973,15,30,1656624778430,1656624757566.2815,3,3.2,16,0,1656625548555,1656625549056,1656625551343,49,4
1,3.048901459,0.14954516,15,26.079648226449663,15,30,1656624793430,1656624767350.3518,3,3.2,16,0,1656625563557,1656625564057,1656625566589,50,4
1,3.6084773390000002,0.14074182,15,26.079648226449663,15,30,1656624808430,1656624782350.3518,3,3.2,16,0,1656625579112,1656625579612,1656625582147,51,4
1,3.601346028,0.130861199,15,19.559736169837247,15,20,1656624823430,1656624803870.264,3,3.2,16,0,1656625594077,1656625594578,1656625597141,52,4
1,4.007714568,0.114003986,15,19.559736169837247,15,20,1656624838430,1656624818870.264,3,3.2,16,0,1656625609026,1656625609526,1656625612547,53,4
1,5.932099356,0.14546417,15,19.559736169837247,15,20,1656624853430,1656624833870.264,3,3.2,16,0,1656625624005,1656625624506,1656625629471,54,4
1,4.214252345,0.09641831000000001,15,19.559736169837247,15,20,1656624868430,1656624848870.264,3,3.2,16,0,1656625639049,1656625639550,1656625642753,55,4
1,0.905984204,0.09237951800000001,15,19.559736169837247,15,20,1656624883430,1656624863870.264,3,3.2,16,0,1656625653554,1656625654054,1656625654446,56,4
1,0.902418411,0.176412541,15,24.44967021229656,15,30,1656624898430,1656624873980.3298,3,3.2,16,0,1656625668556,1656625669056,1656625669442,57,4
1,3.875554498,0.120754689,15,30.5620877653707,15,30,1656624913430,1656624882867.9124,3,3.2,16,0,1656625683556,1656625684056,1656625687415,58,4
1,0.9169070829999999,0.160299078,15,22.921565824028022,15,30,1656624928430,1656624905508.434,3,3.2,16,0,1656625698557,1656625699056,1656625699456,59,4
1,2.706461172,0.127990726,15,28.651957280035028,15,30,1656624943430,1656624914778.0427,3,3.2,16,0,1656625713558,1656625714090,1656625716245,60,4
1,2.965642238,0.11066028300000001,15,35.81494660004378,15,30,1656624958430,1656624922615.0535,3,3.2,16,0,1656625728556,1656625729056,1656625731505,61,4
1,1.140185877,0.197744367,15,44.76868325005473,15,40,1656624973430,1656624928661.3167,3,3.2,16,0,1656625743567,1656625744068,1656625744680,62,4
1,6.263167103,0.226016761,15,55.96085406256841,15,50,1656624988430,1656624932469.146,3,3.2,16,0,1656625759090,1656625759591,1656625764803,63,4
1,4.7391291650000005,0.168241852,15,41.970640546926305,15,40,1656625003430,1656624961459.3594,3,3.2,16,0,1656625774477,1656625774977,1656625778280,64,4
1,4.704067212,0.116422533,15,31.47798041019473,15,30,1656625018430,1656624986952.0195,3,3.2,16,0,1656625789350,1656625789851,1656625793244,65,4
1,4.009422670999999,0.158197173,15,23.608485307646045,15,30,1656625033430,1656625009821.5146,3,3.2,16,0,1656625804188,1656625804688,1656625807549,66,4
1,2.893770573,0.095846389,15,17.706363980734533,15,20,1656625048430,1656625030723.636,3,3.2,16,0,1656625818554,1656625819057,1656625821433,67,4
1,4.587466748,0.156244299,15,22.132954975918167,15,30,1656625063430,1656625041297.045,3,3.2,16,0,1656625833565,1656625834064,1656625838127,68,4
1,2.865634932,0.099462597,15,16.599716231938626,15,20,1656625078430,1656625061830.2837,3,3.2,16,0,1656625848553,1656625849086,1656625851405,69,4
1,2.9424861219999996,0.133662106,15,20.749645289923283,15,30,1656625093430,1656625072680.3547,3,3.2,16,0,1656625863557,1656625864090,1656625866483,70,4
1,3.007504806,0.131026677,15,25.937056612404103,15,30,1656625108430,1656625082492.9434,3,3.2,16,0,1656625878565,1656625879065,1656625881548,71,4
1,1.043852094,0.15592772400000002,15,25.937056612404103,15,30,1656625123430,1656625097492.9434,3,3.2,16,0,1656625893557,1656625894057,1656625894584,72,4
1,1.261620917,0.119974315,15,32.42132076550513,15,30,1656625138430,1656625106008.6792,3,3.2,16,0,1656625908557,1656625909058,1656625909802,73,4
1,4.322283581,0.161593631,15,40.52665095688141,15,40,1656625153430,1656625112903.349,3,3.2,16,0,1656625924019,1656625924519,1656625927863,74,4
1,9.050429451,0.10338356,15,30.39498821766106,15,30,1656625168430,1656625138035.0117,3,3.2,16,3,1656625939711,1656625941713,1656625947591,75,4
