RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,1.0427893879999999,15,1053.8445116559103,16,17,1654083330234,1654082276389.4883,2590,2600,15
1,1.839687815,15,1317.305639569888,16,18,1654083345234,1654082027928.3604,2590,2600,15
1,1.839687815,15,1646.6320494623599,16,19,1654083360234,1654081713601.9504,2590,2600,15
1,1.868550953,15,2058.29006182795,16,20,1654083375234,1654081316943.9382,2590,2600,15
1,1.862332447,15,2572.8625772849373,16,21,1654083390234,1654080817371.4226,2590,2600,15
1,0.857882471,15,3216.0782216061716,16,22,1654083405234,1654080189155.7783,2590,2600,16
1,1.0892026410000002,15,4020.0977770077143,16,23,1654083420234,1654079400136.223,2590,2600,16
1,1.0892026410000002,15,5025.122221259643,16,24,1654083435234,1654078410111.7788,2590,2600,16
1,2.994234353,15,6281.402776574554,16,25,1654083450234,1654077168831.2234,2590,2600,16
1,3.167439876,15,4711.052082430915,16,26,1654083465234,1654078754181.9175,2590,2600,16
1,2.330901303,15,3533.2890618231863,16,27,1654083480234,1654079946944.9382,2590,2600,16
1,1.907025883,15,4416.611327278983,16,28,1654083495234,1654079078622.6726,2590,2600,16
1,1.200064868,15,5520.764159098728,16,28,1654083510234,1654077989469.8408,2590,2600,16
1,1.200064868,15,6900.955198873409,16,29,1654083525234,1654076624278.801,2590,2600,16
1,1.154553028,15,8626.193998591762,16,30,1654083540234,1654074914040.0015,2590,2600,16
1,1.191127756,15,10782.742498239702,16,31,1654083555234,1654072772491.5017,2590,2600,16
1,1.191127756,15,13478.428122799629,16,32,1654083570234,1654070091805.8772,2590,2600,16
1,1.896773111,15,16848.035153499535,16,33,1654083585234,1654066737198.8464,2590,2600,16
1,1.896773111,15,21060.04394187442,16,34,1654083600234,1654062540190.058,2590,2600,16
1,2.7021298849999997,15,26325.054927343026,16,35,1654083615234,1654057290179.0728,2590,2600,16
1,2.7021298849999997,15,19743.79119550727,16,36,1654083630234,1654063886442.8044,2590,2600,16
1,2.631878231,15,14807.843396630453,16,37,1654083645234,1654068837390.6033,2590,2600,16
1,2.631878231,15,11105.88254747284,16,38,1654083660234,1654072554351.4526,2590,2600,16
1,2.710800693,15,8329.411910604631,16,39,1654083675234,1654075345822.0894,2590,2600,16
1,2.859970224,15,6247.058932953473,16,40,1654083690234,1654077443175.0671,2590,2600,16
1,3.049228802,15,4685.294199715105,16,41,1654083705234,1654079019939.8003,2590,2600,15
1,3.380425909,15,3513.9706497863285,16,42,1654083720234,1654080206263.35,2590,2600,15
1,4.534377224,15,2635.4779873397465,16,43,1654083735234,1654081099756.0127,2590,2600,15
1,4.534377224,15,1976.6084905048099,16,43,1654083750234,1654081773625.5095,2590,2600,15
1,1.13680359,15,1482.4563678786074,16,44,1654083765234,1654082282777.632,2590,2600,14
1,1.1036882579999998,15,1853.0704598482591,16,45,1654083780234,1654081927163.54,2590,2600,14
1,1.1154639480000001,15,2316.338074810324,16,46,1654083795234,1654081478895.9253,2590,2600,14
1,2.0032867309999998,15,2895.422593512905,16,47,1654083810234,1654080914811.4065,2590,2600,14
1,2.768010093,15,3619.2782418911315,16,48,1654083825234,1654080205955.758,2590,2600,13
1,2.768010093,15,2714.4586814183485,16,49,1654083840234,1654081125775.3186,2590,2600,13
1,2.7604424130000003,15,2035.8440110637614,16,50,1654083855234,1654081819389.989,2590,2600,13
1,2.780865189,15,1526.883008297821,16,51,1654083870234,1654082343350.9917,2590,2600,13
1,3.033778747,15,1145.1622562233658,16,52,1654083885234,1654082740071.744,2590,2600,12
1,2.9890354269999997,15,858.8716921675243,16,53,1654083900234,1654083041362.3079,2590,2600,12
1,2.4323085879999997,15,644.1537691256433,16,41,1654083915234,1654083271080.231,2590,2600,12
1,2.4323085879999997,15,805.1922114070542,16,42,1654083930234,1654083125041.7886,2590,2600,12
