RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,9.161434000015259,10,60,3,1,1652349193487,1652349133487,7,8,2
1,8.094074000358582,10,60,5,1,1652349203487,1652349143487,7,8,2
1,7.300280000209808,10,60,6.25,1,1652349213487,1652349153487,7,8,2
1,7.232376999855042,10,60,7.8125,1,1652349223487,1652349163487,7,8,2
1,6.507198999881744,10,60,9.765625,1,1652349233487,1652349173487,7,8,3
1,7.847332999706269,10,60,7.32421875,1,1652349243487,1652349183487,7,8,3
1,7.80185000038147,10,60,9.1552734375,1,1652349253487,1652349193487,7,8,3
1,6.685152999877929,10,60,11.444091796875,1,1652349263487,1652349203487,7,8,3
1,7.603373000144958,10,60,8.58306884765625,1,1652349273487,1652349213487,7,8,3
1,8.206510000228882,9,60,10.728836059570312,1,1652349283487,1652349223487,7,8,4
1,7.246084000110626,9,60,13.41104507446289,1,1652349293487,1652349233487,7,8,4
1,7.428888000011444,9,60,16.763806343078613,1,1652349302487,1652349242487,7,8,4
1,8.523136000156402,9,60,20.954757928848267,1,1652349311487,1652349251487,7,8,4
1,7.462518999576568,9,60,26.193447411060333,1,1652349320487,1652349260487,7,8,4
1,7.511072999954224,9,60,32.74180926382542,1,1652349329487,1652349269487,7,8,4
1,7.501006999969483,9,60,40.92726157978177,1,1652349338487,1652349278487,7,8,4
1,7.416788000106812,9,60,51.15907697472721,1,1652349347487,1652349287487,7,8,4
1,7.500513000011444,9,60,60,1,1652349356487,1652349296487,7,8,4
1,8.50932000017166,9,60,60,1,1652349365487,1652349305487,7,8,4
1,7.907579999923706,8,60,60,1,1652349374487,1652349314487,7,8,4
1,7.407069000244141,8,60,60,1,1652349383487,1652349323487,7,8,4
1,7.491217000007629,8,60,60,1,1652349391487,1652349331487,7,8,4
1,7.619546000003814,8,60,60,1,1652349399487,1652349339487,7,8,4
1,8.003916999816894,8,60,60,1,1652349407487,1652349347487,7,8,4
1,7.629812999725342,8,60,60,1,1652349415487,1652349355487,7,8,4
1,8.010527000427246,8,60,60,1,1652349423487,1652349363487,7,8,4
1,7.55438300037384,8,60,60,1,1652349431487,1652349371487,7,8,4
1,7.1923299999237065,8,60,60,1,1652349439487,1652349379487,7,8,4
1,8.445098999977112,8,60,45,1,1652349447487,1652349387487,7,8,4
1,8.376058000564575,7,60,56.25,1,1652349455487,1652349395487,7,8,4
1,7.248230999946594,7,60,60,1,1652349463487,1652349403487,7,8,4
1,7.111040000915527,7,60,60,1,1652349470487,1652349410487,7,8,4
1,7.8189619998931885,7,60,45,1,1652349477487,1652349417487,7,8,4
1,8.392443999290466,7,60,56.25,1,1652349484487,1652349424487,7,8,4
1,7.794432000160217,7,60,60,1,1652349491487,1652349431487,7,8,4
1,7.867353000640869,7,60,60,1,1652349498487,1652349438487,7,8,4
1,7.872085000038147,7,60,60,1,1652349505487,1652349445487,7,8,4
1,8.33859399986267,7,60,60,1,1652349512487,1652349452487,7,8,4
1,7.647173000335694,7,60,60,1,1652349519487,1652349459487,7,8,4
1,8.42189499950409,6,60,60,1,1652349526487,1652349466487,7,8,4
1,7.583845000267029,6,60,60,1,1652349533487,1652349473487,7,8,4
1,7.558913000106812,6,60,60,1,1652349539487,1652349479487,7,8,4
1,7.420957000732422,6,60,60,1,1652349545487,1652349485487,7,8,4
1,7.506766000747681,6,60,60,1,1652349551487,1652349491487,7,8,4
1,7.543349999427796,6,60,60,1,1652349557487,1652349497487,7,8,4
1,7.785924000740051,6,60,60,1,1652349563487,1652349503487,7,8,4
1,7.383256000518799,6,60,60,1,1652349569487,1652349509487,7,8,4
1,6.945449000358582,6,60,60,1,1652349575487,1652349515487,7,8,4
1,7.681291000366211,6,60,45,1,1652349581487,1652349521487,7,8,4
1,6.960701000213623,5,60,56.25,1,1652349587487,1652349527487,7,8,4
1,7.08553900051117,5,60,42.1875,1,1652349593487,1652349533487,7,8,4
1,6.897067000389099,5,60,31.640625,1,1652349598487,1652349538487,7,8,4
1,6.736792000770569,5,60,23.73046875,1,1652349603487,1652349543487,7,8,4
1,7.046081000328064,5,60,17.7978515625,1,1652349608487,1652349548487,7,8,4
1,9.825905000686646,5,60,13.348388671875,1,1652349613487,1652349553487,7,8,4
1,6.59114199924469,5,60,16.68548583984375,1,1652349618487,1652349558487,7,8,4
1,7.317119000434875,5,60,12.514114379882812,1,1652349623487,1652349563487,7,8,4
1,7.315921999931335,5,60,15.642642974853516,1,1652349628487,1652349568487,7,8,4
1,7.707359000205994,5,60,19.553303718566895,1,1652349633487,1652349573487,7,8,4
1,7.406553000450134,4,60,24.441629648208618,1,1652349638487,1652349578487,7,8,4
1,7.198576000213623,4,60,30.552037060260773,1,1652349643487,1652349583487,7,8,4
1,6.549032000541687,4,60,22.91402779519558,1,1652349647487,1652349587487,7,8,4
1,7.80841100025177,4,60,17.185520846396685,1,1652349651487,1652349591487,7,8,4
1,7.344371000289917,4,60,21.481901057995856,1,1652349655487,1652349595487,7,8,4
1,6.466199999809265,4,60,26.85237632249482,1,1652349659487,1652349599487,7,8,4
1,7.0147560005187986,4,60,20.139282241871115,1,1652349663487,1652349603487,7,8,4
1,7.01682500076294,4,60,15.104461681403336,1,1652349667487,1652349607487,7,8,4
1,7.131492999076843,4,60,11.328346261052502,1,1652349671487,1652349611487,7,8,4
1,7.895822999954223,4,60,8.496259695789377,1,1652349675487,1652349615487,7,8,4
1,7.506173000335694,3,60,10.62032461973672,1,1652349679487,1652349619487,7,8,4
1,9.088258000373841,3,60,13.2754057746709,1,1652349683487,1652349623487,7,8,4
1,7.748163999557495,3,60,16.594257218338626,1,1652349686487,1652349626487,7,8,4
1,7.188027000427246,3,60,20.742821522923283,1,1652349689487,1652349629487,7,8,4
1,7.745461999893188,3,60,15.557116142192463,1,1652349692487,1652349632487,7,8,4
1,7.370647999763489,3,60,19.446395177740577,1,1652349695487,1652349635487,7,8,4
1,7.089984000205994,3,60,24.307993972175723,1,1652349698487,1652349638487,7,8,4
1,7.3488719997406005,3,60,18.230995479131792,1,1652349701487,1652349641487,7,8,4
1,7.018136000633239,3,60,22.78874434891474,1,1652349704487,1652349644487,7,8,4
1,7.681607999801636,3,60,17.091558261686053,1,1652349707487,1652349647487,7,8,4
1,6.961973999977112,2,60,21.36444782710757,1,1652349710487,1652349650487,7,8,4
1,6.97991100025177,2,60,21.36444782710757,1,1652349713487,1652349653487,7,8,4
1,7.04864499950409,2,60,16.023335870330676,1,1652349715487,1652349655487,7,8,4
1,7.381560999870301,2,60,12.017501902748007,1,1652349717487,1652349657487,7,8,4
1,6.669046999931336,2,60,9.013126427061005,1,1652349719487,1652349659487,7,8,4
1,7.628360000610352,2,60,11.266408033826256,1,1652349721487,1652349661487,7,8,4
1,7.348871000289917,2,60,8.449806025369693,1,1652349723487,1652349663487,7,8,4
1,6.234774000167847,2,60,13.202821914640147,1,1652349727487,1652349667487,7,8,4
1,7.652847000122071,2,60,9.90211643598011,1,1652349729487,1652349669487,7,8,4
1,8.311543999671937,2,60,9.90211643598011,1,1652349731487,1652349671487,7,8,4
1,7.009512999534607,2,60,12.377645544975138,1,1652349733487,1652349673487,7,8,4
1,7.358818999290467,2,60,15.472056931218923,1,1652349735487,1652349675487,7,8,4
1,7.117001999855042,2,60,11.604042698414192,1,1652349737487,1652349677487,7,8,4
1,6.531010000228882,2,60,14.50505337301774,1,1652349739487,1652349679487,7,8,4
1,6.754095999717713,2,60,10.878790029763305,1,1652349741487,1652349681487,7,8,4
1,7.140105000495911,2,60,8.159092522322478,1,1652349743487,1652349683487,7,8,4
1,6.220321000099182,2,60,6.1193193917418585,1,1652349745487,1652349685487,7,8,4
1,6.579305000305176,2,60,5,1,1652349749487,1652349689487,7,8,4
1,6.369401000022888,2,60,5,1,1652349751487,1652349691487,7,8,4
1,7.372418000221252,2,60,5,1,1652349753487,1652349693487,7,8,4
1,8.637690000534057,2,60,5,1,1652349755487,1652349695487,7,8,4
1,7.586409000396729,2,60,6.25,1,1652349757487,1652349697487,7,8,4
1,7.947831000328064,2,60,7.8125,1,1652349759487,1652349699487,7,8,4
1,7.763420000076294,2,60,9.765625,1,1652349761487,1652349701487,7,8,4
1,8.237017000198364,2,60,12.20703125,1,1652349763487,1652349703487,7,8,4
1,6.617338000297546,2,60,15.2587890625,1,1652349765487,1652349705487,7,8,4
1,6.056140000343323,2,60,14.30511474609375,1,1652349769487,1652349709487,7,8,4
1,7.01096399974823,2,60,10.728836059570312,1,1652349771487,1652349711487,7,8,4
1,7.233510000228882,2,60,10.728836059570312,1,1652349773487,1652349713487,7,8,4
1,7.597454999923706,2,60,8.046627044677734,1,1652349775487,1652349715487,7,8,4
1,7.743758999824524,2,60,10.058283805847168,1,1652349777487,1652349717487,7,8,4
1,8.972540999412537,2,60,12.57285475730896,1,1652349779487,1652349719487,7,8,4
1,8.182357000350953,2,60,15.7160684466362,1,1652349781487,1652349721487,7,8,4
