RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.615701817,0.033708151,15,5000,15,10,1655594322530,1655589322530,2.5,3,2,0,1655594342552,1655594343052,1655594345155,0
1,2.749037007,0.084353788,15,5000,15,30,1655594337530,1655589337530,2.5,3,2,0,1655594357556,1655594358057,1655594360289,1
1,2.7820908650000002,0.107306335,15,5000,15,40,1655594352530,1655589352530,2.5,3,2,0,1655594372558,1655594373059,1655594375324,2
1,2.80659274,0.12941683599999998,15,5000,15,50,1655594367530,1655589367530,2.5,3,2,0,1655594387565,1655594388066,1655594390350,3
1,2.82553334,0.155547981,15,5000,15,60,1655594382530,1655589382530,2.5,3,2,0,1655594402562,1655594403062,1655594405370,4
1,2.876418301,0.192870679,15,5000,15,70,1655594397530,1655589397530,2.5,3,2,0,1655594417569,1655594418070,1655594420425,5
1,2.914573011,0.210174138,15,5000,15,80,1655594412530,1655589412530,2.5,3,2,0,1655594432569,1655594433069,1655594435464,6
1,2.9647977890000003,0.238669546,15,5000,15,90,1655594427530,1655589427530,2.5,3,2,0,1655594447574,1655594448075,1655594450517,7
1,3.000742205,0.259379101,15,5000,15,100,1655594442530,1655589442530,2.5,3,2,0,1655594462575,1655594463076,1655594465553,8
1,3.039632864,0.28670743800000004,15,5000,15,110,1655594457530,1655589457530,2.5,3,2,0,1655594477580,1655594478081,1655594480595,9
1,3.067961472,0.31340783800000005,15,5000,15,120,1655594472530,1655589472530,2.5,3,2,0,1655594492586,1655594493087,1655594495627,10
1,3.115829183,0.349617664,15,5000,15,130,1655594487530,1655589487530,2.5,3,2,0,1655594507587,1655594508088,1655594510678,11
1,3.167033201,0.36350410099999997,15,5000,15,140,1655594502530,1655589502530,2.5,3,2,0,1655594522596,1655594523097,1655594525733,12
1,3.19962286,0.387767876,15,5000,15,150,1655594517530,1655589517530,2.5,3,2,0,1655594537598,1655594538099,1655594540767,13
1,3.262527902,0.427946575,15,5000,15,160,1655594532530,1655589532530,2.5,3,2,0,1655594552599,1655594553100,1655594555834,14
1,3.3347737860000004,0.467595435,15,5000,15,170,1655594547530,1655589547530,2.5,3,2,0,1655594567603,1655594568104,1655594570908,15
1,3.388215731,0.5027211899999999,15,5000,15,180,1655594562530,1655589562530,2.5,3,2,0,1655594582608,1655594583109,1655594585962,16
1,3.396352269,0.524422135,15,5000,15,190,1655594577530,1655589577530,2.5,3,2,0,1655594597614,1655594598114,1655594600973,17
1,3.487101021,0.5465387389999999,15,5000,15,200,1655594592530,1655589592530,2.5,3,2,0,1655594612618,1655594613119,1655594616066,18
1,3.490311143,0.5583598550000001,15,5000,15,210,1655594607530,1655589607530,2.5,3,2,0,1655594627618,1655594628119,1655594631072,19
1,3.6556818709999996,0.683663104,15,5000,15,220,1655594622530,1655589622530,2.5,3,2,0,1655594642623,1655594643124,1655594646238,20
1,3.5964549860000004,0.6057852739999999,15,5000,15,230,1655594637530,1655589637530,2.5,3,2,0,1655594657630,1655594658131,1655594661183,21
1,3.653862761,0.654668804,15,5000,15,240,1655594652530,1655589652530,2.5,3,2,0,1655594672633,1655594673134,1655594676242,22
1,3.664361731,0.657261831,15,5000,15,240,1655594667530,1655589667530,2.5,3,2,0,1655594687631,1655594688132,1655594691255,23
1,3.6076489190000003,0.638487684,15,5000,15,240,1655594682530,1655589682530,2.5,3,2,0,1655594702631,1655594703132,1655594706198,24
1,3.635434603,0.658282061,15,5000,15,240,1655594697530,1655589697530,2.5,3,2,0,1655594717637,1655594718138,1655594721230,25
1,3.6604050619999997,0.6542787550000001,15,5000,15,240,1655594712530,1655589712530,2.5,3,2,0,1655594732641,1655594733142,1655594736257,26
1,3.619217425,0.629342069,15,5000,15,240,1655594727530,1655589727530,2.5,3,2,0,1655594747639,1655594748140,1655594751216,27
1,3.667960731,0.63370641,15,5000,15,240,1655594742530,1655589742530,2.5,3,2,0,1655594762650,1655594763151,1655594766267,28
1,3.648339793,0.656797569,15,5000,15,240,1655594757530,1655589757530,2.5,3,2,0,1655594777643,1655594778143,1655594781249,29
1,3.670628847,0.656280577,15,5000,15,240,1655594772530,1655589772530,2.5,3,2,0,1655594792643,1655594793144,1655594796274,30
1,3.6426162009999996,0.64028338,15,5000,15,240,1655594787530,1655589787530,2.5,3,2,0,1655594807645,1655594808146,1655594811248,31
1,3.620210099,0.668356373,15,5000,15,240,1655594802530,1655589802530,2.5,3,2,0,1655594822645,1655594823146,1655594826225,32
1,3.6734079139999998,0.6570671579999999,15,5000,15,240,1655594817530,1655589817530,2.5,3,2,0,1655594837648,1655594838149,1655594841280,33
1,3.638449734,0.642486937,15,5000,15,240,1655594832530,1655589832530,2.5,3,2,0,1655594852652,1655594853153,1655594856249,34
1,3.672002481,0.644060568,15,5000,15,240,1655594847530,1655589847530,2.5,3,2,0,1655594867656,1655594868157,1655594871286,35
1,3.662242611,0.6600944409999999,15,5000,15,240,1655594862530,1655589862530,2.5,3,2,0,1655594882655,1655594883156,1655594886278,36
1,3.646956327,0.644726893,15,5000,15,240,1655594877530,1655589877530,2.5,3,2,0,1655594897661,1655594898162,1655594901266,37
1,3.6483510839999997,0.636523135,15,5000,15,240,1655594892530,1655589892530,2.5,3,2,0,1655594912660,1655594913161,1655594916268,38
1,3.644245653,0.633759533,15,5000,15,240,1655594907530,1655589907530,2.5,3,2,0,1655594927663,1655594928163,1655594931265,39
1,3.650521768,0.643561015,15,5000,15,240,1655594922530,1655589922530,2.5,3,2,0,1655594942665,1655594943166,1655594946273,40
1,3.64936776,0.646906102,15,5000,15,240,1655594937530,1655589937530,2.5,3,2,0,1655594957664,1655594958165,1655594961273,41
1,3.663234637,0.6691118659999999,15,5000,15,240,1655594952530,1655589952530,2.5,3,2,0,1655594972666,1655594973167,1655594976287,42
1,3.649062304,0.6492735159999999,15,5000,15,240,1655594967530,1655589967530,2.5,3,2,0,1655594987667,1655594988168,1655594991276,43
1,3.6341315009999997,0.642613156,15,5000,15,240,1655594982530,1655589982530,2.5,3,2,0,1655595002668,1655595003169,1655595006263,44
1,3.6243023240000003,0.637858687,15,5000,15,240,1655594997530,1655589997530,2.5,3,2,0,1655595017670,1655595018171,1655595021254,45
1,3.644080172,0.653563031,15,5000,15,240,1655595012530,1655590012530,2.5,3,2,0,1655595032672,1655595033173,1655595036276,46
1,3.628427195,0.64300279,15,5000,15,240,1655595027530,1655590027530,2.5,3,2,0,1655595047674,1655595048175,1655595051263,47
1,3.6579528420000003,0.6591476639999999,15,5000,15,240,1655595042530,1655590042530,2.5,3,2,0,1655595062674,1655595063175,1655595066292,48
1,3.629332573,0.637111259,15,5000,15,240,1655595057530,1655590057530,2.5,3,2,0,1655595077678,1655595078178,1655595081265,49
1,3.635022377,0.645128641,15,5000,15,240,1655595072530,1655590072530,2.5,3,2,0,1655595092680,1655595093180,1655595096274,50
1,3.631926069,0.637048636,15,5000,15,240,1655595087530,1655590087530,2.5,3,2,0,1655595107676,1655595108177,1655595111272,51
1,3.654049807,0.6446058100000001,15,5000,15,240,1655595102530,1655590102530,2.5,3,2,0,1655595122685,1655595123186,1655595126297,52
1,3.632523556,0.6404854350000001,15,5000,15,240,1655595117530,1655590117530,2.5,3,2,0,1655595137683,1655595138183,1655595141276,53
1,3.63350446,0.652912013,15,5000,15,240,1655595132530,1655590132530,2.5,3,2,0,1655595152688,1655595153189,1655595156280,54
1,3.655284078,0.632579285,15,5000,15,240,1655595147530,1655590147530,2.5,3,2,0,1655595167689,1655595168190,1655595171304,55
1,3.645188456,0.669163537,15,5000,15,240,1655595162530,1655590162530,2.5,3,2,0,1655595182689,1655595183189,1655595186293,56
1,3.649914077,0.652893555,15,5000,15,240,1655595177530,1655590177530,2.5,3,2,0,1655595197689,1655595198190,1655595201300,57
1,3.645412065,0.6512201710000001,15,5000,15,240,1655595192530,1655590192530,2.5,3,2,0,1655595212698,1655595213198,1655595216299,58
