RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.647380276,0.037295800999999996,15,30,15,10,1658399213258,1658399183258,3,3.2,2,0,1658399233409,1658399233910,1658399236039,0,4
1,2.7191827600000003,0.0910705,15,30,15,30,1658399228258,1658399198258,3,3.2,2,0,1658399248416,1658399248916,1658399251115,1,4
1,2.717794344,0.093253333,15,30,15,30,1658399243258,1658399213258,3,3.2,2,0,1658399263416,1658399263917,1658399266117,2,4
1,2.7216247979999997,0.09808755200000001,15,30,15,30,1658399258258,1658399228258,3,3.2,2,0,1658399278420,1658399278920,1658399281124,3,4
1,2.731432958,0.10089335099999999,15,30,15,30,1658399273258,1658399243258,3,3.2,2,0,1658399293425,1658399293926,1658399296138,4,4
1,2.739681838,0.103711705,15,30,15,30,1658399288258,1658399258258,3,3.2,2,0,1658399308429,1658399308930,1658399311150,5,4
1,2.740872685,0.10064023500000001,15,30,15,30,1658399303258,1658399273258,3,3.2,2,0,1658399323441,1658399323942,1658399326156,6,4
1,2.738978247,0.102759659,15,30,15,30,1658399318258,1658399288258,3,3.2,2,0,1658399338438,1658399338938,1658399341157,7,4
1,2.740703856,0.095840203,15,30,15,30,1658399333258,1658399303258,3,3.2,2,0,1658399353445,1658399353946,1658399356159,8,4
1,2.753449743,0.10114569600000001,15,30,15,30,1658399348258,1658399318258,3,3.2,2,0,1658399368448,1658399368949,1658399371176,9,4
1,2.743429424,0.113133018,15,30,15,30,1658399363258,1658399333258,3,3.2,2,0,1658399383443,1658399383944,1658399386168,10,4
1,2.744536715,0.097413377,15,30,15,30,1658399378258,1658399348258,3,3.2,2,0,1658399398451,1658399398952,1658399401174,11,4
1,2.737686913,0.099862207,15,30,15,30,1658399393258,1658399363258,3,3.2,2,0,1658399413447,1658399413948,1658399416167,12,4
1,2.747614887,0.09713999200000001,15,30,15,30,1658399408258,1658399378258,3,3.2,2,0,1658399428459,1658399428960,1658399431182,13,4
1,2.740234543,0.09952662,15,30,15,30,1658399423258,1658399393258,3,3.2,2,0,1658399443458,1658399443959,1658399446178,14,4
1,2.743323949,0.10120169799999999,15,30,15,30,1658399438258,1658399408258,3,3.2,2,0,1658399458461,1658399458962,1658399461185,15,4
1,2.750208798,0.106274426,15,30,15,30,1658399453258,1658399423258,3,3.2,2,0,1658399473467,1658399473969,1658399476192,16,4
1,2.727219446,0.097137903,15,30,15,30,1658399468258,1658399438258,3,3.2,2,0,1658399488468,1658399488969,1658399491173,17,4
1,2.75057164,0.098011791,15,30,15,30,1658399483258,1658399453258,3,3.2,2,0,1658399503478,1658399503979,1658399506201,18,4
1,2.730326047,0.09929571699999999,15,30,15,30,1658399498258,1658399468258,3,3.2,2,0,1658399518469,1658399518970,1658399521184,19,4
1,2.738308626,0.097610067,15,30,15,30,1658399513258,1658399483258,3,3.2,2,0,1658399533474,1658399533975,1658399536196,20,4
1,2.740508066,0.09905713000000001,15,30,15,30,1658399528258,1658399498258,3,3.2,2,0,1658399548480,1658399548986,1658399551202,21,4
