RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.582740358,15,15,16,2,1654642197675,1654642182675,2590,2600,6,0,1654642217736,1654642218236,1654642220307,40
1,2.5956825290000003,15,15,16,2,1654642212675,1654642197675,2590,2600,6,0,1654642232734,1654642233234,1654642235321,41
1,2.58627866,15,15,16,2,1654642227675,1654642212675,2590,2600,6,0,1654642247736,1654642248237,1654642250312,42
1,2.595433114,15,15,16,2,1654642242675,1654642227675,2590,2600,6,0,1654642262737,1654642263238,1654642265323,43
1,2.581640731,15,15,16,2,1654642257675,1654642242675,2590,2600,7,0,1654642277738,1654642278239,1654642280310,44
1,2.582444687,15,15,16,2,1654642272675,1654642257675,2590,2600,7,0,1654642292738,1654642293239,1654642295311,45
1,1.532590178,15,15,16,2,1654642287675,1654642272675,2590,2600,7,0,1654642307740,1654642308240,1654642309262,46
1,2.527916035,15,15,16,2,1654642302675,1654642287675,2590,2600,7,0,1654642322737,1654642323238,1654642325257,47
1,1.759509094,15,15,16,2,1654642317675,1654642302675,2590,2600,7,0,1654642337740,1654642338241,1654642339488,48
1,2.645944544,15,15,16,2,1654642332675,1654642317675,2590,2600,7,0,1654642352740,1654642353241,1654642355375,49
1,3.1459775629999998,15,15,16,2,1654642347675,1654642332675,2590,2600,7,1,1654642367742,1654642368743,1654642370875,50
1,3.807500687,15,15,16,2,1654642362675,1654642347675,2590,2600,8,3,1654642382740,1654642384742,1654642386536,51
1,2.605333164,15,15,16,2,1654642377675,1654642362675,2590,2600,8,0,1654642397739,1654642398239,1654642400334,52
1,2.5845157850000002,15,15,16,2,1654642392675,1654642377675,2590,2600,8,0,1654642412740,1654642413241,1654642415315,53
1,2.587887818,15,15,16,2,1654642407675,1654642392675,2590,2600,8,0,1654642427741,1654642428242,1654642430319,54
1,2.58156943,15,15,16,2,1654642422675,1654642407675,2590,2600,8,0,1654642442744,1654642443245,1654642445316,55
1,2.588753004,15,15,16,2,1654642437675,1654642422675,2590,2600,8,0,1654642457744,1654642458244,1654642460323,56
1,1.819419656,15,15,16,2,1654642452675,1654642437675,2590,2600,8,0,1654642472746,1654642473247,1654642474554,57
1,2.5916567169999998,15,15,16,2,1654642467675,1654642452675,2590,2600,8,0,1654642487744,1654642488245,1654642490326,58
1,2.5911574099999997,15,15,16,2,1654642482675,1654642467675,2590,2600,9,0,1654642502745,1654642503245,1654642505326,59
1,2.590684374,15,15,16,2,1654642497675,1654642482675,2590,2600,9,0,1654642517746,1654642518247,1654642520326,60
1,2.62034054,15,15,16,2,1654642512675,1654642497675,2590,2600,9,0,1654642532746,1654642533246,1654642535357,61
1,1.5431011209999999,15,15,16,2,1654642527675,1654642512675,2590,2600,9,0,1654642547747,1654642548248,1654642549281,62
1,2.568012067,15,15,16,2,1654642542675,1654642527675,2590,2600,9,0,1654642562749,1654642563250,1654642565306,63
1,1.6512279619999999,15,15,16,2,1654642557675,1654642542675,2590,2600,9,0,1654642577748,1654642578248,1654642579390,64
1,2.677085295,15,15,16,2,1654642572675,1654642557675,2590,2600,9,0,1654642592753,1654642593253,1654642595416,65
1,2.800418506,15,15,16,2,1654642587675,1654642572675,2590,2600,10,1,1654642607751,1654642608754,1654642610540,66
1,4.099492062,15,15,16,2,1654642602675,1654642587675,2590,2600,10,3,1654642622749,1654642624751,1654642626839,67
1,2.6052664,15,15,16,2,1654642617675,1654642602675,2590,2600,10,0,1654642637750,1654642638251,1654642640345,68
1,2.589695334,15,15,16,2,1654642632675,1654642617675,2590,2600,10,0,1654642652752,1654642653253,1654642655332,69
1,2.591667645,15,15,16,2,1654642647675,1654642632675,2590,2600,10,0,1654642667753,1654642668254,1654642670333,70
1,2.604559933,15,15,16,2,1654642662675,1654642647675,2590,2600,10,0,1654642682753,1654642683253,1654642685347,71
1,0.826868928,15,15,16,2,1654642677675,1654642662675,2590,2600,10,0,1654642697753,1654642698254,1654642698570,72
1,2.311323099,15,15,16,2,1654642692675,1654642677675,2590,2600,10,0,1654642712754,1654642713255,1654642715056,73
1,2.590063323,15,15,16,2,1654642707675,1654642692675,2590,2600,11,0,1654642727755,1654642728256,1654642730334,74
1,2.514402772,15,15,16,2,1654642722675,1654642707675,2590,2600,11,0,1654642742753,1654642743254,1654642745259,75
1,2.519337516,15,15,16,2,1654642737675,1654642722675,2590,2600,11,0,1654642757753,1654642758254,1654642760263,76
1,2.602570147,15,15,16,2,1654642752675,1654642737675,2590,2600,11,0,1654642772754,1654642773254,1654642775347,77
1,1.5874582700000002,15,15,16,2,1654642767675,1654642752675,2590,2600,11,0,1654642787755,1654642788256,1654642789333,78
1,0.711089039,15,15,16,2,1654642782675,1654642767675,2590,2600,11,0,1654642802760,1654642803261,1654642803457,79
1,1.759953278,15,15,16,2,1654642797675,1654642782675,2590,2600,11,0,1654642817754,1654642818255,1654642819506,80
1,1.8009956749999998,15,15,16,2,1654642812675,1654642797675,2590,2600,12,0,1654642832755,1654642833255,1654642834547,81
1,3.125059612,15,15,16,2,1654642827675,1654642812675,2590,2600,12,1,1654642847759,1654642848760,1654642850871,82
1,4.117591955,15,15,16,2,1654642842675,1654642827675,2590,2600,12,3,1654642862757,1654642864758,1654642866864,83
1,2.5117727490000004,15,15,16,2,1654642857675,1654642842675,2590,2600,12,0,1654642877755,1654642878256,1654642880258,84
1,2.514055106,15,15,16,2,1654642872675,1654642857675,2590,2600,12,0,1654642892756,1654642893256,1654642895261,85
1,2.531470246,15,15,16,2,1654642887675,1654642872675,2590,2600,12,0,1654642907756,1654642908256,1654642910279,86
1,2.525575442,15,15,16,2,1654642902675,1654642887675,2590,2600,12,0,1654642922756,1654642923256,1654642925273,87
1,0.869251184,15,15,16,2,1654642917675,1654642902675,2590,2600,12,0,1654642937757,1654642938258,1654642938617,88
1,2.52301913,15,15,16,2,1654642932675,1654642917675,2590,2600,13,0,1654642952759,1654642953259,1654642955272,89
1,1.5857576489999998,15,15,16,2,1654642947675,1654642932675,2590,2600,13,0,1654642967759,1654642968260,1654642969335,90
1,1.586072119,15,15,16,2,1654642962675,1654642947675,2590,2600,13,0,1654642982759,1654642983260,1654642984336,91
1,1.58483078,15,15,16,2,1654642977675,1654642962675,2590,2600,13,0,1654642997760,1654642998260,1654642999335,92
1,0.787772153,15,15,16,2,1654642992675,1654642977675,2590,2600,13,0,1654643012760,1654643013261,1654643013538,93
1,1.366825597,15,15,16,2,1654643007675,1654642992675,2590,2600,13,0,1654643027761,1654643028262,1654643029117,94
1,0.77613826,15,15,16,2,1654643022675,1654643007675,2590,2600,13,0,1654643042770,1654643043270,1654643043526,95
1,0.8222956880000001,15,15,16,2,1654643037675,1654643022675,2590,2600,14,0,1654643057760,1654643058260,1654643058572,96
1,2.564905758,15,15,16,2,1654643052675,1654643037675,2590,2600,14,0,1654643072759,1654643073259,1654643075315,97
1,3.149344126,15,15,16,2,1654643067675,1654643052675,2590,2600,14,1,1654643087762,1654643088763,1654643090899,98
1,3.625884346,15,15,16,2,1654643082675,1654643067675,2590,2600,14,3,1654643102759,1654643104761,1654643106376,99
1,1.5737361619999999,15,15,16,2,1654643097675,1654643082675,2590,2600,14,0,1654643117759,1654643118259,1654643119324,100
1,1.5946096829999998,15,15,16,2,1654643112675,1654643097675,2590,2600,14,0,1654643132760,1654643133260,1654643134344,101
1,2.525294355,15,15,16,2,1654643127675,1654643112675,2590,2600,14,0,1654643147759,1654643148260,1654643150275,102
1,2.525140104,15,15,16,2,1654643142675,1654643127675,2590,2600,14,0,1654643162759,1654643163259,1654643165275,103
1,1.590880618,15,15,16,2,1654643157675,1654643142675,2590,2600,15,0,1654643177759,1654643178259,1654643179341,104
1,1.5915199279999999,15,15,16,2,1654643172675,1654643157675,2590,2600,15,0,1654643192760,1654643193260,1654643194342,105
1,1.598591148,15,15,16,2,1654643187675,1654643172675,2590,2600,15,0,1654643207759,1654643208259,1654643209349,106
1,1.589876632,15,15,16,2,1654643202675,1654643187675,2590,2600,15,0,1654643222760,1654643223260,1654643224340,107
1,1.603347851,15,15,16,2,1654643217675,1654643202675,2590,2600,15,0,1654643237761,1654643238261,1654643239354,108
1,2.58823914,15,15,16,2,1654643232675,1654643217675,2590,2600,15,0,1654643252761,1654643253261,1654643255340,109
1,1.555663607,15,15,16,2,1654643247675,1654643232675,2590,2600,15,0,1654643267760,1654643268260,1654643269307,110
1,0.72820502,15,15,16,2,1654643262675,1654643247675,2590,2600,16,0,1654643282769,1654643283269,1654643283479,111
1,1.7122661559999999,15,15,16,2,1654643277675,1654643262675,2590,2600,16,0,1654643297759,1654643298259,1654643299464,112
1,1.4642164210000002,15,15,16,2,1654643292675,1654643277675,2590,2600,16,0,1654643312760,1654643313261,1654643314216,113
1,1.61940236,15,15,16,2,1654643307675,1654643292675,2590,2600,16,0,1654643327762,1654643328262,1654643329370,114
1,3.6608679200000003,15,15,16,2,1654643322675,1654643307675,2590,2600,16,3,1654643342760,1654643344760,1654643346412,115
1,1.595265079,15,15,16,2,1654643337675,1654643322675,2590,2600,16,0,1654643357760,1654643358260,1654643359347,116
1,1.5953239490000002,15,15,16,2,1654643352675,1654643337675,2590,2600,16,0,1654643372761,1654643373261,1654643374348,117
1,1.596199404,15,15,16,2,1654643367675,1654643352675,2590,2600,16,0,1654643387764,1654643388265,1654643389349,118
1,1.600687645,15,15,16,2,1654643382675,1654643367675,2590,2600,16,0,1654643402761,1654643403262,1654643404353,119
1,1.606299442,15,15,16,2,1654643397675,1654643382675,2590,2600,16,0,1654643417762,1654643418263,1654643419360,120
1,1.60249373,15,15,16,2,1654643412675,1654643397675,2590,2600,16,0,1654643432763,1654643433263,1654643434356,121
1,1.6037625089999998,15,15,16,2,1654643427675,1654643412675,2590,2600,16,0,1654643447763,1654643448263,1654643449358,122
1,1.608394871,15,15,16,2,1654643442675,1654643427675,2590,2600,16,0,1654643462763,1654643463263,1654643464362,123
1,1.607329536,15,15,16,2,1654643457675,1654643442675,2590,2600,16,0,1654643477763,1654643478263,1654643479362,124
1,2.543994185,15,15,16,2,1654643472675,1654643457675,2590,2600,16,0,1654643492763,1654643493263,1654643495298,125
1,1.4644072510000001,15,15,16,2,1654643487675,1654643472675,2590,2600,16,0,1654643507765,1654643508265,1654643509219,126
1,0.742945246,15,15,16,2,1654643502675,1654643487675,2590,2600,16,0,1654643522769,1654643523269,1654643523498,127
1,1.688185526,15,15,16,2,1654643517675,1654643502675,2590,2600,16,0,1654643537765,1654643538265,1654643539443,128
1,1.531992415,15,15,16,2,1654643532675,1654643517675,2590,2600,16,0,1654643552764,1654643553264,1654643554287,129
1,1.634984835,15,15,16,2,1654643547675,1654643532675,2590,2600,16,0,1654643567765,1654643568264,1654643569390,130
1,3.7539551120000003,15,15,16,2,1654643562675,1654643547675,2590,2600,16,3,1654643582763,1654643584763,1654643586509,131
1,1.605243119,15,15,16,2,1654643577675,1654643562675,2590,2600,16,0,1654643597764,1654643598264,1654643599360,132
1,1.616740819,15,15,16,2,1654643592675,1654643577675,2590,2600,16,0,1654643612765,1654643613265,1654643614372,133
1,1.6105860520000002,15,15,16,2,1654643607675,1654643592675,2590,2600,16,0,1654643627764,1654643628265,1654643629366,134
1,1.6199204569999999,15,15,16,2,1654643622675,1654643607675,2590,2600,16,0,1654643642764,1654643643264,1654643644375,135
1,1.618618249,15,15,16,2,1654643637675,1654643622675,2590,2600,16,0,1654643657763,1654643658263,1654643659373,136
1,1.613380718,15,15,16,2,1654643652675,1654643637675,2590,2600,16,0,1654643672765,1654643673265,1654643674369,137
1,1.615961575,15,15,16,2,1654643667675,1654643652675,2590,2600,16,0,1654643687764,1654643688265,1654643689371,138
1,1.6194763479999998,15,15,16,2,1654643682675,1654643667675,2590,2600,16,0,1654643702764,1654643703264,1654643704374,139
1,1.609901123,15,15,16,2,1654643697675,1654643682675,2590,2600,16,0,1654643717765,1654643718265,1654643719365,140
1,2.5399859,15,15,16,2,1654643712675,1654643697675,2590,2600,16,0,1654643732764,1654643733264,1654643735295,141
1,1.5006986569999998,15,15,16,2,1654643727675,1654643712675,2590,2600,16,0,1654643747764,1654643748263,1654643749256,142
1,0.736834268,15,15,16,2,1654643742675,1654643727675,2590,2600,16,0,1654643762774,1654643763273,1654643763492,143
1,1.7287023160000001,15,15,16,2,1654643757675,1654643742675,2590,2600,16,0,1654643777763,1654643778262,1654643779484,144
1,1.684344946,15,15,16,2,1654643772675,1654643757675,2590,2600,15,0,1654643792765,1654643793265,1654643794440,145
1,1.636183549,15,15,16,2,1654643787675,1654643772675,2590,2600,15,0,1654643807766,1654643808266,1654643809392,146
1,3.7019651319999998,15,15,16,2,1654643802675,1654643787675,2590,2600,15,3,1654643822765,1654643824766,1654643826458,147
1,1.6265894639999998,15,15,16,2,1654643817675,1654643802675,2590,2600,15,0,1654643837764,1654643838265,1654643839382,148
1,1.617235389,15,15,16,2,1654643832675,1654643817675,2590,2600,14,0,1654643852765,1654643853265,1654643854373,149
1,1.620837222,15,15,16,2,1654643847675,1654643832675,2590,2600,14,0,1654643867772,1654643868271,1654643869377,150
1,1.618095376,15,15,16,2,1654643862675,1654643847675,2590,2600,14,0,1654643882765,1654643883265,1654643884374,151
1,1.627275289,15,15,16,2,1654643877675,1654643862675,2590,2600,14,0,1654643897765,1654643898265,1654643899383,152
1,1.635430343,15,15,16,2,1654643892675,1654643877675,2590,2600,13,0,1654643912765,1654643913265,1654643914392,153
1,1.636640306,15,15,16,2,1654643907675,1654643892675,2590,2600,13,0,1654643927765,1654643928265,1654643929393,154
1,1.632537004,15,15,16,2,1654643922675,1654643907675,2590,2600,13,0,1654643942765,1654643943266,1654643944389,155
1,1.6286075450000002,15,15,16,2,1654643937675,1654643922675,2590,2600,13,0,1654643957765,1654643958265,1654643959385,156
1,0.789980721,15,15,16,2,1654643952675,1654643937675,2590,2600,12,0,1654643972765,1654643973265,1654643973546,157
1,1.6187660000000001,15,15,16,2,1654643967675,1654643952675,2590,2600,12,0,1654643987766,1654643988266,1654643989376,158
1,0.778050145,15,15,16,2,1654643982675,1654643967675,2590,2600,12,0,1654644002778,1654644003278,1654644003535,159
1,1.757840171,15,15,16,2,1654643997675,1654643982675,2590,2600,12,0,1654644017765,1654644018265,1654644019514,160
1,2.587497301,15,15,16,2,1654644012675,1654643997675,2590,2600,11,0,1654644032766,1654644033266,1654644035344,161
1,3.13500962,15,15,16,2,1654644027675,1654644012675,2590,2600,11,1,1654644047773,1654644048773,1654644050892,162
1,4.13656643,15,15,16,2,1654644042675,1654644027675,2590,2600,11,3,1654644062766,1654644064766,1654644066893,163
1,2.5523287359999998,15,15,16,2,1654644057675,1654644042675,2590,2600,11,0,1654644077766,1654644078266,1654644080309,164
1,2.604145918,15,15,16,2,1654644072675,1654644057675,2590,2600,10,0,1654644092770,1654644093271,1654644095364,165
1,2.5983905089999997,15,15,16,2,1654644087675,1654644072675,2590,2600,10,0,1654644107770,1654644108271,1654644110359,166
1,2.602859633,15,15,16,2,1654644102675,1654644087675,2590,2600,10,0,1654644122772,1654644123273,1654644125366,167
1,2.604409499,15,15,16,2,1654644117675,1654644102675,2590,2600,10,0,1654644137775,1654644138276,1654644140369,168
1,2.6105067020000003,15,15,16,2,1654644132675,1654644117675,2590,2600,9,0,1654644152785,1654644153286,1654644155378,169
1,2.609133562,15,15,16,2,1654644147675,1654644132675,2590,2600,9,0,1654644167780,1654644168281,1654644170379,170
1,2.604717164,15,15,16,2,1654644162675,1654644147675,2590,2600,9,0,1654644182786,1654644183286,1654644185376,171
1,2.596325613,15,15,16,2,1654644177675,1654644162675,2590,2600,9,0,1654644197781,1654644198281,1654644200367,172
1,2.5992818860000004,15,15,16,2,1654644192675,1654644177675,2590,2600,8,0,1654644212787,1654644213288,1654644215372,173
1,1.629164398,15,15,16,2,1654644207675,1654644192675,2590,2600,8,0,1654644227788,1654644228289,1654644229404,174
1,2.619433448,15,15,16,2,1654644222675,1654644207675,2590,2600,8,0,1654644242786,1654644243286,1654644245393,175
1,1.69635588,15,15,16,2,1654644237675,1654644222675,2590,2600,8,0,1654644257784,1654644258284,1654644259471,176
1,2.654484086,15,15,16,2,1654644252675,1654644237675,2590,2600,7,0,1654644272790,1654644273291,1654644275431,177
1,3.120152557,15,15,16,2,1654644267675,1654644252675,2590,2600,7,1,1654644287785,1654644288786,1654644290895,178
1,4.116929389,15,15,16,2,1654644282675,1654644267675,2590,2600,7,3,1654644302785,1654644304785,1654644306892,179
1,2.592701344,15,15,16,2,1654644297675,1654644282675,2590,2600,7,0,1654644317789,1654644318290,1654644320372,180
1,2.5797441439999997,15,15,16,2,1654644312675,1654644297675,2590,2600,6,0,1654644332796,1654644333297,1654644335362,181
1,2.585050184,15,15,16,2,1654644327675,1654644312675,2590,2600,6,0,1654644347791,1654644348292,1654644350367,182
1,2.5842420280000002,15,15,16,2,1654644342675,1654644327675,2590,2600,6,0,1654644362797,1654644363298,1654644365369,183
1,2.583411471,15,15,16,2,1654644357675,1654644342675,2590,2600,6,0,1654644377796,1654644378297,1654644380370,184
1,2.5936741139999997,15,15,16,2,1654644372675,1654644357675,2590,2600,5,0,1654644392799,1654644393299,1654644395383,185
1,2.589819829,15,15,16,2,1654644387675,1654644372675,2590,2600,5,0,1654644407801,1654644408302,1654644410382,186
1,2.5840043340000003,15,15,16,2,1654644402675,1654644387675,2590,2600,5,0,1654644422802,1654644423303,1654644425376,187
1,2.586618155,15,15,16,2,1654644417675,1654644402675,2590,2600,5,0,1654644437802,1654644438302,1654644440379,188
1,2.580532421,15,15,16,2,1654644432675,1654644417675,2590,2600,4,0,1654644452804,1654644453304,1654644455374,189
1,2.5799190480000003,15,15,16,2,1654644447675,1654644432675,2590,2600,4,0,1654644467804,1654644468304,1654644470374,190
1,2.5909779410000002,15,15,16,2,1654644462675,1654644447675,2590,2600,4,0,1654644482804,1654644483305,1654644485386,191
1,1.746155073,15,15,16,2,1654644477675,1654644462675,2590,2600,4,0,1654644497805,1654644498305,1654644499541,192
1,2.6006733140000002,15,15,16,2,1654644492675,1654644477675,2590,2600,3,0,1654644512807,1654644513308,1654644515397,193
1,3.097308402,15,15,16,2,1654644507675,1654644492675,2590,2600,3,1,1654644527807,1654644528807,1654644530894,194
1,4.094840275,15,15,16,2,1654644522675,1654644507675,2590,2600,3,3,1654644542807,1654644544810,1654644546892,195
1,2.588222898,15,15,16,2,1654644537675,1654644522675,2590,2600,3,0,1654644557807,1654644558308,1654644560385,196
1,2.600186841,15,15,16,2,1654644552675,1654644537675,2590,2600,2,0,1654644572814,1654644573314,1654644575401,197
1,2.59232563,15,15,16,2,1654644567675,1654644552675,2590,2600,2,0,1654644587816,1654644588317,1654644590396,198
1,2.583777816,15,15,16,2,1654644582675,1654644567675,2590,2600,2,0,1654644602815,1654644603315,1654644605388,199
1,2.594786632,15,15,16,2,1654644597675,1654644582675,2590,2600,2,0,1654644617822,1654644618322,1654644620404,200
1,2.5865205369999997,15,15,16,2,1654644612675,1654644597675,2590,2600,1,0,1654644632821,1654644633322,1654644635398,201
1,2.583371499,15,15,16,2,1654644627675,1654644612675,2590,2600,1,0,1654644647828,1654644648329,1654644650400,202
1,2.595327499,15,15,16,2,1654644642675,1654644627675,2590,2600,1,0,1654644662828,1654644663329,1654644665413,203
1,2.5911943930000003,15,15,16,2,1654644657675,1654644642675,2590,2600,1,0,1654644677832,1654644678333,1654644680411,204
1,2.588878767,15,15,16,2,1654644672675,1654644657675,2590,2600,1,0,1654644692835,1654644693336,1654644695413,205
1,2.587336331,15,15,16,2,1654644687675,1654644672675,2590,2600,1,0,1654644707838,1654644708339,1654644710414,206
1,2.592381006,15,15,16,2,1654644702675,1654644687675,2590,2600,1,0,1654644722842,1654644723343,1654644725421,207
1,2.591415859,15,15,16,2,1654644717675,1654644702675,2590,2600,1,0,1654644737840,1654644738341,1654644740421,208
1,2.584431397,15,15,16,2,1654644732675,1654644717675,2590,2600,1,0,1654644752841,1654644753342,1654644755415,209
1,3.095665637,15,15,16,2,1654644747675,1654644732675,2590,2600,1,1,1654644767850,1654644768852,1654644770929,210
1,4.076918712,15,15,16,2,1654644762675,1654644747675,2590,2600,1,3,1654644782843,1654644784846,1654644786910,211
1,2.592674162,15,15,16,2,1654644777675,1654644762675,2590,2600,1,0,1654644797847,1654644798348,1654644800428,212
1,2.587607089,15,15,16,2,1654644792675,1654644777675,2590,2600,1,0,1654644812851,1654644813351,1654644815427,213
1,2.586455559,15,15,16,2,1654644807675,1654644792675,2590,2600,1,0,1654644827853,1654644828354,1654644830428,214
1,2.5881493399999997,15,15,16,2,1654644822675,1654644807675,2590,2600,1,0,1654644842854,1654644843355,1654644845432,215
1,2.589852575,15,15,16,2,1654644837675,1654644822675,2590,2600,1,0,1654644857859,1654644858359,1654644860439,216
1,2.582580446,15,15,16,2,1654644852675,1654644837675,2590,2600,1,0,1654644872865,1654644873366,1654644875436,217
1,2.580752361,15,15,16,2,1654644867675,1654644852675,2590,2600,1,0,1654644887867,1654644888367,1654644890438,218
1,2.584426567,15,15,16,2,1654644882675,1654644867675,2590,2600,1,0,1654644902867,1654644903367,1654644905442,219
1,2.5850293150000003,15,15,16,2,1654644897675,1654644882675,2590,2600,1,0,1654644917871,1654644918372,1654644920445,220
1,2.5844540990000002,15,15,16,2,1654644912675,1654644897675,2590,2600,1,0,1654644932875,1654644933375,1654644935449,221
1,2.5968005389999997,15,15,16,2,1654644927675,1654644912675,2590,2600,1,0,1654644947881,1654644948382,1654644950464,222
1,2.58944394,15,15,16,2,1654644942675,1654644927675,2590,2600,1,0,1654644962879,1654644963380,1654644965458,223
1,2.5916330750000003,15,15,16,2,1654644957675,1654644942675,2590,2600,1,0,1654644977883,1654644978383,1654644980462,224
1,2.583054706,15,15,16,2,1654644972675,1654644957675,2590,2600,1,0,1654644992881,1654644993382,1654644995454,225
1,3.082573099,15,15,16,2,1654644987675,1654644972675,2590,2600,1,1,1654645007884,1654645008885,1654645010955,226
1,4.099905200999999,15,15,16,2,1654645002675,1654644987675,2590,2600,1,3,1654645022895,1654645024897,1654645026974,227
1,2.58998895,15,15,16,2,1654645017675,1654645002675,2590,2600,1,0,1654645037888,1654645038388,1654645040467,228
1,2.594008034,15,15,16,2,1654645032675,1654645017675,2590,2600,1,0,1654645052891,1654645053392,1654645055474,229
1,2.5925096290000003,15,15,16,2,1654645047675,1654645032675,2590,2600,1,0,1654645067893,1654645068395,1654645070476,230
1,2.587511433,15,15,16,2,1654645062675,1654645047675,2590,2600,1,0,1654645082895,1654645083396,1654645085472,231
