RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.764651871,0.07398175600000001,15,30,15,10,1657539383651,1657539353651,3,3.2,8,0,1657539403798,1657539404299,1657539406536,0,4
1,2.996626141,0.229028932,15,30,15,30,1657539398651,1657539368651,3,3.2,8,0,1657539418804,1657539419309,1657539421772,1,4
1,2.963677088,0.221794357,15,30,15,30,1657539413651,1657539383651,3,3.2,8,0,1657539433795,1657539434296,1657539436739,2,4
1,2.952756569,0.21663613799999998,15,30,15,30,1657539428651,1657539398651,3,3.2,8,0,1657539448802,1657539449302,1657539451729,3,4
1,2.965263157,0.235305271,15,30,15,30,1657539443651,1657539413651,3,3.2,8,0,1657539463793,1657539464297,1657539466742,4,4
1,2.985213747,0.255896462,15,30,15,30,1657539458651,1657539428651,3,3.2,8,0,1657539478799,1657539479300,1657539481763,5,4
1,2.970062223,0.29277029,15,30,15,30,1657539473651,1657539443651,3,3.2,8,0,1657539493819,1657539494320,1657539496751,6,4
1,3.008142082,0.301809291,15,30,15,30,1657539488651,1657539458651,3,3.2,8,0,1657539508800,1657539509303,1657539511789,7,4
1,2.992004556,0.23421718100000002,15,30,15,30,1657539503651,1657539473651,3,3.2,8,0,1657539523800,1657539524304,1657539526773,8,4
1,3.006178359,0.276741645,15,30,15,30,1657539518651,1657539488651,3,3.2,8,0,1657539538807,1657539539309,1657539541789,9,4
1,2.993753077,0.16455536,15,30,15,30,1657539533651,1657539503651,3,3.2,8,0,1657539553809,1657539554309,1657539556779,10,4
1,3.020172455,0.264195035,15,30,15,30,1657539548651,1657539518651,3,3.2,8,0,1657539568812,1657539569312,1657539571806,11,4
