RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.778888804,0.073062775,15,30,15,10,1657542371151,1657542341151,3,3.2,16,0,1657542391378,1657542391886,1657542394145,0,4
1,3.229529675,0.525743576,15,30,15,30,1657542386151,1657542356151,3,3.2,16,0,1657542406382,1657542406886,1657542409597,1,4
1,1.404354799,0.49902754099999996,15,30,15,30,1657542401151,1657542371151,3,3.2,16,0,1657542421404,1657542421908,1657542422776,2,4
1,3.284615336,0.5163373840000001,15,30,15,30,1657542416151,1657542386151,3,3.2,16,0,1657542436406,1657542436908,1657542439665,3,4
1,1.334637514,0.39486028900000003,15,30,15,30,1657542431151,1657542401151,3,3.2,16,0,1657542451421,1657542451933,1657542452723,4,4
1,3.290792066,0.54235673,15,30,15,30,1657542446151,1657542416151,3,3.2,16,0,1657542466425,1657542466926,1657542469678,5,4
1,3.317900345,0.5101649300000001,15,30,15,30,1657542461151,1657542431151,3,3.2,16,0,1657542481434,1657542481934,1657542484705,6,4
1,1.345970133,0.43738273600000005,15,30,15,30,1657542476151,1657542446151,3,3.2,16,0,1657542496458,1657542496982,1657542497733,7,4
1,3.242512666,0.5337894089999999,15,30,15,30,1657542491151,1657542461151,3,3.2,16,0,1657542511414,1657542511915,1657542514629,8,4
1,1.43178012,0.51720512,15,30,15,30,1657542506151,1657542476151,3,3.2,16,0,1657542526425,1657542526925,1657542527820,9,4
1,3.313128203,0.599112589,15,30,15,30,1657542521151,1657542491151,3,3.2,16,0,1657542541417,1657542541919,1657542544703,10,4
1,1.395609659,0.501142361,15,30,15,30,1657542536151,1657542506151,3,3.2,16,0,1657542556419,1657542556925,1657542557788,11,4
1,3.263168615,0.509249571,15,30,15,30,1657542551151,1657542521151,3,3.2,16,0,1657542571430,1657542571945,1657542574657,12,4
1,3.276960442,0.482967733,15,30,15,30,1657542566151,1657542536151,3,3.2,16,0,1657542586531,1657542587037,1657542589672,13,4
1,3.3102334719999997,0.587559742,15,30,15,30,1657542581151,1657542551151,3,3.2,16,0,1657542601433,1657542601937,1657542604711,14,4
1,3.3187600440000002,0.5461980869999999,15,30,15,30,1657542596151,1657542566151,3,3.2,16,0,1657542616432,1657542616932,1657542619719,15,4
1,3.260069954,0.520539351,15,30,15,30,1657542611151,1657542581151,3,3.2,16,0,1657542631524,1657542632029,1657542634660,16,4
1,3.2970486890000004,0.413711516,15,30,15,30,1657542626151,1657542596151,3,3.2,16,0,1657542646518,1657542647038,1657542649697,17,4
1,1.389240193,0.432608424,15,30,15,30,1657542641151,1657542611151,3,3.2,16,0,1657542661439,1657542661953,1657542662792,18,4
1,3.300608168,0.424605832,15,30,15,30,1657542656151,1657542626151,3,3.2,16,0,1657542676530,1657542677044,1657542679703,19,4
1,1.3883204949999999,0.5304929100000001,15,30,15,30,1657542671151,1657542641151,3,3.2,16,0,1657542691442,1657542691952,1657542692795,20,4
1,1.383627888,0.458127061,15,30,15,30,1657542686151,1657542656151,3,3.2,16,0,1657542706432,1657542706940,1657542707791,21,4
1,1.325770124,0.43874952,15,30,15,30,1657542701151,1657542671151,3,3.2,16,0,1657542721458,1657542721972,1657542722733,22,4
1,3.325056325,0.567446656,15,30,15,30,1657542716151,1657542686151,3,3.2,16,0,1657542736448,1657542736958,1657542739732,23,4
1,3.366171051,0.523631791,15,30,15,30,1657542731151,1657542701151,3,3.2,16,0,1657542751558,1657542752057,1657542754778,24,4
1,1.3526363389999998,0.520933364,15,30,15,30,1657542746151,1657542716151,3,3.2,16,0,1657542766459,1657542766971,1657542767767,25,4
1,3.186898998,0.354710118,15,30,15,30,1657542761151,1657542731151,3,3.2,16,0,1657542781486,1657542782010,1657542784601,26,4
1,3.366977492,0.41121878,15,30,15,30,1657542776151,1657542746151,3,3.2,16,0,1657542796564,1657542797083,1657542799782,27,4
1,3.2013729079999997,0.40861848500000003,15,30,15,30,1657542791151,1657542761151,3,3.2,16,0,1657542811560,1657542812068,1657542814616,28,4
1,3.295955658,0.577775023,15,30,15,30,1657542806151,1657542776151,3,3.2,16,0,1657542826451,1657542826952,1657542829711,29,4
1,1.452272984,0.492352251,15,30,15,30,1657542821151,1657542791151,3,3.2,16,0,1657542841519,1657542842039,1657542842866,30,4
1,3.233099914,0.390335617,15,30,15,30,1657542836151,1657542806151,3,3.2,16,0,1657542856525,1657542857026,1657542859648,31,4
1,3.197258983,0.341211618,15,30,15,30,1657542851151,1657542821151,3,3.2,16,0,1657542871481,1657542872010,1657542874612,32,4
1,1.337859403,0.384721587,15,30,15,30,1657542866151,1657542836151,3,3.2,16,0,1657542886471,1657542886996,1657542887757,33,4
1,3.29344356,0.541927925,15,30,15,30,1657542881151,1657542851151,3,3.2,16,0,1657542901471,1657542901975,1657542904712,34,4
1,3.311232547,0.338584025,15,30,15,30,1657542896151,1657542866151,3,3.2,16,0,1657542916553,1657542917053,1657542919729,35,4
1,1.410606244,0.49402115500000005,15,30,15,30,1657542911151,1657542881151,3,3.2,16,0,1657542931447,1657542931947,1657542932828,36,4
1,1.344484726,0.508227488,15,30,15,30,1657542926151,1657542896151,3,3.2,16,0,1657542946455,1657542946961,1657542947766,37,4
1,3.241991409,0.32731276800000003,15,30,15,30,1657542941151,1657542911151,3,3.2,16,0,1657542961601,1657542962118,1657542964664,38,4
1,1.336030873,0.399877618,15,30,15,30,1657542956151,1657542926151,3,3.2,16,0,1657542976459,1657542976959,1657542977759,39,4
1,1.32116408,0.358997495,15,30,15,30,1657542971151,1657542941151,3,3.2,16,0,1657542991529,1657542992041,1657542992744,40,4
1,3.270183872,0.529805483,15,30,15,30,1657542986151,1657542956151,3,3.2,16,0,1657543006447,1657543006951,1657543009693,41,4
