RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.601468238,0.033524291,5,30,5,10,1658398281921,1658398251921,3,3.2,2,0,1658398291960,1658398292459,1658398294533,0,4
1,2.5883176010000004,0.033894743,5,30,5,10,1658398286921,1658398256921,3,3.2,2,0,1658398296955,1658398297455,1658398299520,1,4
1,2.770250183,0.132401042,5,30,5,40,1658398291921,1658398261921,3,3.2,2,0,1658398301970,1658398302471,1658398304702,2,4
1,2.763416408,0.148313151,5,30,5,50,1658398296921,1658398266921,3,3.2,2,0,1658398306960,1658398307460,1658398309696,3,4
1,2.821981347,0.187850973,5,30,5,60,1658398301921,1658398271921,3,3.2,2,0,1658398311969,1658398312468,1658398314755,4,4
1,2.886773958,0.218331148,5,30,5,70,1658398306921,1658398276921,3,3.2,2,0,1658398316961,1658398317461,1658398319819,5,4
1,2.950551625,0.26314237500000004,5,30,5,80,1658398311921,1658398281921,3,3.2,2,0,1658398321960,1658398322461,1658398324883,6,4
1,2.9368585339999997,0.247422012,5,30,5,80,1658398316921,1658398286921,3,3.2,2,0,1658398326964,1658398327465,1658398329870,7,4
1,2.921748459,0.245535655,5,30,5,80,1658398321921,1658398291921,3,3.2,2,0,1658398331963,1658398332463,1658398334855,8,4
1,2.9410029300000002,0.25683379700000003,5,30,5,80,1658398326921,1658398296921,3,3.2,2,0,1658398336961,1658398337461,1658398339874,9,4
1,2.967489518,0.28341521000000003,5,30,5,80,1658398331921,1658398301921,3,3.2,2,0,1658398341969,1658398342468,1658398344902,10,4
1,2.925643557,0.253429787,5,30,5,80,1658398336921,1658398306921,3,3.2,2,0,1658398346971,1658398347471,1658398349861,11,4
1,2.9278081470000004,0.258843676,5,30,5,80,1658398341921,1658398311921,3,3.2,2,0,1658398351964,1658398352464,1658398354863,12,4
1,2.941552467,0.23924168299999998,5,30,5,80,1658398346921,1658398316921,3,3.2,2,0,1658398356969,1658398357469,1658398359877,13,4
1,2.972770039,0.284592817,5,30,5,80,1658398351921,1658398321921,3,3.2,2,0,1658398361962,1658398362463,1658398364908,14,4
1,2.9434131750000003,0.25161857,5,30,5,80,1658398356921,1658398326921,3,3.2,2,0,1658398366965,1658398367466,1658398369878,15,4
1,2.9342038870000002,0.252572836,5,30,5,80,1658398361921,1658398331921,3,3.2,2,0,1658398371965,1658398372465,1658398374869,16,4
1,2.952634921,0.251739512,5,30,5,80,1658398366921,1658398336921,3,3.2,2,0,1658398376967,1658398377467,1658398379887,17,4
1,2.963928745,0.263851332,5,30,5,80,1658398371921,1658398341921,3,3.2,2,0,1658398381966,1658398382467,1658398384899,18,4
1,2.9189301,0.251682032,5,30,5,80,1658398376921,1658398346921,3,3.2,2,0,1658398386962,1658398387462,1658398389854,19,4
1,2.931965811,0.267924052,5,30,5,80,1658398381921,1658398351921,3,3.2,2,0,1658398391968,1658398392468,1658398394867,20,4
1,2.922065224,0.240130691,5,30,5,80,1658398386921,1658398356921,3,3.2,2,0,1658398396964,1658398397464,1658398399857,21,4
1,2.956575694,0.265009278,5,30,5,80,1658398391921,1658398361921,3,3.2,2,0,1658398401973,1658398402473,1658398404893,22,4
1,2.9300798909999997,0.26093249300000004,5,30,5,80,1658398396921,1658398366921,3,3.2,2,0,1658398406965,1658398407466,1658398409866,23,4
1,2.9224727379999997,0.250125719,5,30,5,80,1658398401921,1658398371921,3,3.2,2,0,1658398411971,1658398412472,1658398414859,24,4
1,2.94509745,0.247295917,5,30,5,80,1658398406921,1658398376921,3,3.2,2,0,1658398416963,1658398417464,1658398419883,25,4
1,2.9460482430000003,0.254583095,5,30,5,80,1658398411921,1658398381921,3,3.2,2,0,1658398421977,1658398422478,1658398424885,26,4
1,2.9378929819999997,0.25280759,5,30,5,80,1658398416921,1658398386921,3,3.2,2,0,1658398426977,1658398427476,1658398429877,27,4
1,2.9284850820000004,0.264871835,5,30,5,80,1658398421921,1658398391921,3,3.2,2,0,1658398431969,1658398432468,1658398434868,28,4
1,2.989844958,0.25844579,5,30,5,80,1658398426921,1658398396921,3,3.2,2,0,1658398436967,1658398437468,1658398439931,29,4
1,2.9489391300000003,0.260395693,5,30,5,80,1658398431921,1658398401921,3,3.2,2,0,1658398441975,1658398442475,1658398444890,30,4
1,2.9207580429999997,0.243738027,5,30,5,80,1658398436921,1658398406921,3,3.2,2,0,1658398446975,1658398447475,1658398449863,31,4
1,2.944849532,0.252730295,5,30,5,80,1658398441921,1658398411921,3,3.2,2,0,1658398451975,1658398452475,1658398454888,32,4
1,2.936194755,0.258567901,5,30,5,80,1658398446921,1658398416921,3,3.2,2,0,1658398456972,1658398457472,1658398459879,33,4
1,2.964740573,0.24525434200000001,5,30,5,80,1658398451921,1658398421921,3,3.2,2,0,1658398461974,1658398462475,1658398464906,34,4
1,2.951452395,0.24305601599999999,5,30,5,80,1658398456921,1658398426921,3,3.2,2,0,1658398466974,1658398467473,1658398469894,35,4
1,2.9548040110000002,0.258002497,5,30,5,80,1658398461921,1658398431921,3,3.2,2,0,1658398471975,1658398472475,1658398474898,36,4
1,2.963696122,0.252072961,5,30,5,80,1658398466921,1658398436921,3,3.2,2,0,1658398476974,1658398477475,1658398479906,37,4
1,2.9309937049999997,0.254584211,5,30,5,80,1658398471921,1658398441921,3,3.2,2,0,1658398481976,1658398482477,1658398484874,38,4
1,2.941057506,0.262993168,5,30,5,80,1658398476921,1658398446921,3,3.2,2,0,1658398486979,1658398487479,1658398489884,39,4
1,2.942833568,0.261730721,5,30,5,80,1658398481921,1658398451921,3,3.2,2,0,1658398491975,1658398492476,1658398494887,40,4
1,3.015661172,0.29022228,5,30,5,80,1658398486921,1658398456921,3,3.2,2,0,1658398496974,1658398497475,1658398499959,41,4
1,3.019067141,0.33946858500000004,5,30,5,80,1658398491921,1658398461921,3,3.2,2,0,1658398501988,1658398502488,1658398504964,42,4
1,2.9778201760000003,0.2760127,5,30,5,80,1658398496921,1658398466921,3,3.2,2,0,1658398506987,1658398507487,1658398509923,43,4
1,2.962180144,0.242624785,5,30,5,80,1658398501921,1658398471921,3,3.2,2,0,1658398511975,1658398512475,1658398514907,44,4
1,2.9593616120000004,0.264181302,5,30,5,80,1658398506921,1658398476921,3,3.2,2,0,1658398516976,1658398517477,1658398519904,45,4
1,2.976832406,0.248908876,5,30,5,80,1658398511921,1658398481921,3,3.2,2,0,1658398521972,1658398522473,1658398524922,46,4
1,2.972511646,0.256014123,5,30,5,80,1658398516921,1658398486921,3,3.2,2,0,1658398526975,1658398527475,1658398529919,47,4
1,2.953672451,0.258567137,5,30,5,80,1658398521921,1658398491921,3,3.2,2,0,1658398531984,1658398532484,1658398534901,48,4
1,2.948548801,0.264945139,5,30,5,80,1658398526921,1658398496921,3,3.2,2,0,1658398536974,1658398537475,1658398539895,49,4
1,2.947108188,0.25848962999999997,5,30,5,80,1658398531921,1658398501921,3,3.2,2,0,1658398541976,1658398542476,1658398544894,50,4
1,2.96697444,0.26207959599999997,5,30,5,80,1658398536921,1658398506921,3,3.2,2,0,1658398546973,1658398547473,1658398549914,51,4
1,2.941488965,0.26264815700000005,5,30,5,80,1658398541921,1658398511921,3,3.2,2,0,1658398551972,1658398552472,1658398554888,52,4
1,2.9801202090000003,0.250434355,5,30,5,80,1658398546921,1658398516921,3,3.2,2,0,1658398556972,1658398557472,1658398559927,53,4
1,2.984315235,0.25457252399999997,5,30,5,80,1658398551921,1658398521921,3,3.2,2,0,1658398561974,1658398562474,1658398564931,54,4
1,2.9761986900000004,0.256543778,5,30,5,80,1658398556921,1658398526921,3,3.2,2,0,1658398566981,1658398567481,1658398569922,55,4
1,2.991796676,0.246498159,5,30,5,80,1658398561921,1658398531921,3,3.2,2,0,1658398571991,1658398572491,1658398574938,56,4
1,2.969401182,0.272392567,5,30,5,80,1658398566921,1658398536921,3,3.2,2,0,1658398576974,1658398577474,1658398579917,57,4
1,2.970532157,0.248709727,5,30,5,80,1658398571921,1658398541921,3,3.2,2,0,1658398581979,1658398582479,1658398584919,58,4
1,2.961852394,0.252963868,5,30,5,80,1658398576921,1658398546921,3,3.2,2,0,1658398586992,1658398587492,1658398589910,59,4
1,2.955419552,0.257545769,5,30,5,80,1658398581921,1658398551921,3,3.2,2,0,1658398591977,1658398592478,1658398594905,60,4
1,2.968613144,0.239591103,5,30,5,80,1658398586921,1658398556921,3,3.2,2,0,1658398596986,1658398597487,1658398599918,61,4
1,2.9850512090000003,0.26204274400000005,5,30,5,80,1658398591921,1658398561921,3,3.2,2,0,1658398601988,1658398602488,1658398604934,62,4
1,2.965054221,0.264518056,5,30,5,80,1658398596921,1658398566921,3,3.2,2,0,1658398606979,1658398607479,1658398609919,63,4
1,2.963198052,0.254130806,5,30,5,80,1658398601921,1658398571921,3,3.2,2,0,1658398611977,1658398612478,1658398614918,64,4
1,2.996537495,0.24399941,5,30,5,80,1658398606921,1658398576921,3,3.2,2,0,1658398616994,1658398617494,1658398619951,65,4
1,2.955670607,0.255383605,5,30,5,80,1658398611921,1658398581921,3,3.2,2,0,1658398621995,1658398622495,1658398624910,66,4
1,2.952379954,0.238739396,5,30,5,80,1658398616921,1658398586921,3,3.2,2,0,1658398626985,1658398627485,1658398629907,67,4
1,2.976913705,0.245343366,5,30,5,80,1658398621921,1658398591921,3,3.2,2,0,1658398631990,1658398632490,1658398634931,68,4
1,2.9591020560000003,0.261279258,5,30,5,80,1658398626921,1658398596921,3,3.2,2,0,1658398636985,1658398637486,1658398639917,69,4
1,2.9613245430000004,0.266549664,5,30,5,80,1658398631921,1658398601921,3,3.2,2,0,1658398641985,1658398642485,1658398644920,70,4
1,2.953730336,0.26123886199999996,5,30,5,80,1658398636921,1658398606921,3,3.2,2,0,1658398646991,1658398647492,1658398649913,71,4
1,2.966360931,0.252336391,5,30,5,80,1658398641921,1658398611921,3,3.2,2,0,1658398651989,1658398652489,1658398654927,72,4
1,2.9589846459999998,0.255977045,5,30,5,80,1658398646921,1658398616921,3,3.2,2,0,1658398656988,1658398657488,1658398659922,73,4
1,2.974288896,0.257435831,5,30,5,80,1658398651921,1658398621921,3,3.2,2,0,1658398661993,1658398662492,1658398664937,74,4
1,2.966277233,0.290702086,5,30,5,80,1658398656921,1658398626921,3,3.2,2,0,1658398666988,1658398667488,1658398669930,75,4
1,2.967956949,0.257000087,5,30,5,80,1658398661921,1658398631921,3,3.2,2,0,1658398671994,1658398672495,1658398674932,76,4
1,2.9704515029999996,0.239872747,5,30,5,80,1658398666921,1658398636921,3,3.2,2,0,1658398676997,1658398677497,1658398679941,77,4
1,2.958982548,0.24731553299999998,5,30,5,80,1658398671921,1658398641921,3,3.2,2,0,1658398681995,1658398682495,1658398684930,78,4
1,2.986064416,0.28592675,5,30,5,80,1658398676921,1658398646921,3,3.2,2,0,1658398686997,1658398687498,1658398689956,79,4
1,2.964124319,0.244059944,5,30,5,80,1658398681921,1658398651921,3,3.2,2,0,1658398691995,1658398692496,1658398694935,80,4
1,2.9657930230000003,0.257237077,5,30,5,80,1658398686921,1658398656921,3,3.2,2,0,1658398696996,1658398697497,1658398699936,81,4
1,2.993501846,0.230178004,5,30,5,80,1658398691921,1658398661921,3,3.2,2,0,1658398702006,1658398702506,1658398704964,82,4
1,2.974099671,0.259303836,5,30,5,80,1658398696921,1658398666921,3,3.2,2,0,1658398707012,1658398707513,1658398709944,83,4
1,2.9835037470000003,0.255056398,5,30,5,80,1658398701921,1658398671921,3,3.2,2,0,1658398711996,1658398712497,1658398714954,84,4
1,2.970717553,0.243981683,5,30,5,80,1658398706921,1658398676921,3,3.2,2,0,1658398717010,1658398717510,1658398719941,85,4
1,2.958005638,0.27690252800000004,5,30,5,80,1658398711921,1658398681921,3,3.2,2,0,1658398721999,1658398722498,1658398724930,86,4
1,2.965265449,0.270942002,5,30,5,80,1658398716921,1658398686921,3,3.2,2,0,1658398726998,1658398727499,1658398729938,87,4
1,2.9712076539999996,0.259549088,5,30,5,80,1658398721921,1658398691921,3,3.2,2,0,1658398731997,1658398732497,1658398734946,88,4
1,2.9654962690000004,0.260171027,5,30,5,80,1658398726921,1658398696921,3,3.2,2,0,1658398737001,1658398737501,1658398739941,89,4
1,2.974612537,0.248449543,5,30,5,80,1658398731921,1658398701921,3,3.2,2,0,1658398742003,1658398742503,1658398744951,90,4
1,2.9719969120000003,0.256733824,5,30,5,80,1658398736921,1658398706921,3,3.2,2,0,1658398747005,1658398747505,1658398749949,91,4
1,2.9563182080000003,0.258329954,5,30,5,80,1658398741921,1658398711921,3,3.2,2,0,1658398752008,1658398752508,1658398754935,92,4
1,2.96328009,0.261363162,5,30,5,80,1658398746921,1658398716921,3,3.2,2,0,1658398757007,1658398757507,1658398759945,93,4
1,2.952020217,0.247484483,5,30,5,80,1658398751921,1658398721921,3,3.2,2,0,1658398762009,1658398762509,1658398764934,94,4
1,2.9635025919999998,0.25153126,5,30,5,80,1658398756921,1658398726921,3,3.2,2,0,1658398767013,1658398767514,1658398769946,95,4
1,2.952491351,0.256711752,5,30,5,80,1658398761921,1658398731921,3,3.2,2,0,1658398772009,1658398772510,1658398774935,96,4
1,2.962865418,0.268428875,5,30,5,80,1658398766921,1658398736921,3,3.2,2,0,1658398777010,1658398777510,1658398779946,97,4
1,2.953098691,0.249779109,5,30,5,80,1658398771921,1658398741921,3,3.2,2,0,1658398782012,1658398782512,1658398784938,98,4
1,2.967607549,0.248842744,5,30,5,80,1658398776921,1658398746921,3,3.2,2,0,1658398787013,1658398787514,1658398789954,99,4
1,3.072326473,0.272550629,5,30,5,80,1658398781921,1658398751921,3,3.2,2,0,1658398792014,1658398792514,1658398795059,100,4
1,2.9765248069999997,0.251982661,5,30,5,80,1658398786921,1658398756921,3,3.2,2,0,1658398797019,1658398797519,1658398799963,101,4
