RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.756415525,0.09761914299999999,15,30,15,10,1657880984487,1657880954487,3,3.2,16,0,1657881004675,1657881005201,1657881007421,0,4
1,2.2876504129999997,0.18501039800000002,15,30,15,30,1657880999487,1657880969487,3,3.2,16,0,1657881019811,1657881020316,1657881021967,1,4
1,3.722243734,0.131625742,15,30,15,30,1657881014487,1657880984487,3,3.2,16,2,1657881034719,1657881036226,1657881038406,2,4
1,3.840160637,0.152058263,15,30,15,30,1657881029487,1657880999487,3,3.2,16,4,1657881049831,1657881052335,1657881053541,3,4
1,2.719572814,0.240695272,15,30,15,30,1657881044487,1657881014487,3,3.2,16,0,1657881064845,1657881065355,1657881067424,4,4
1,2.824243896,0.201645444,15,30,15,30,1657881059487,1657881029487,3,3.2,16,0,1657881079836,1657881080337,1657881082530,5,4
1,2.455291867,0.210203952,15,30,15,30,1657881074487,1657881044487,3,3.2,16,0,1657881094818,1657881095324,1657881097161,6,4
1,3.909673288,0.131308062,15,30,15,30,1657881089487,1657881059487,3,3.2,16,3,1657881109830,1657881111844,1657881113616,7,4
1,2.648084179,0.25948123399999995,15,30,15,30,1657881104487,1657881074487,3,3.2,16,0,1657881124860,1657881125360,1657881127357,8,4
1,3.709464465,0.127558305,15,30,15,30,1657881119487,1657881089487,3,3.2,16,2,1657881139804,1657881141304,1657881143419,9,4
1,2.416434124,0.23259691100000002,15,30,15,30,1657881134487,1657881104487,3,3.2,16,0,1657881154818,1657881155326,1657881157126,10,4
1,3.762074518,0.083166683,15,30,15,30,1657881149487,1657881119487,3,3.2,16,4,1657881169868,1657881172371,1657881173476,11,4
1,2.8209840170000002,0.34346242,15,30,15,30,1657881164487,1657881134487,3,3.2,16,0,1657881184880,1657881185407,1657881187536,12,4
1,3.821080419,0.128565804,15,30,15,30,1657881179487,1657881149487,3,3.2,16,2,1657881199875,1657881201375,1657881203535,13,4
1,2.725727148,0.451371215,15,30,15,30,1657881194487,1657881164487,3,3.2,16,0,1657881214747,1657881215247,1657881217441,14,4
1,3.785235796,0.107636838,15,30,15,30,1657881209487,1657881179487,3,3.2,16,3,1657881229749,1657881231752,1657881233501,15,4
1,3.822472666,0.080040194,15,30,15,30,1657881224487,1657881194487,3,3.2,16,5,1657881244751,1657881247753,1657881248538,16,4
1,2.658554364,0.178857977,15,30,15,30,1657881239487,1657881209487,3,3.2,16,0,1657881259866,1657881260369,1657881262375,17,4
1,2.8070163819999996,0.28570053300000003,15,30,15,30,1657881254487,1657881224487,3,3.2,16,0,1657881274885,1657881275397,1657881277529,18,4
1,2.7946305980000004,0.180215023,15,30,15,30,1657881269487,1657881239487,3,3.2,16,0,1657881289761,1657881290261,1657881292518,19,4
1,3.7506589829999997,0.134503386,15,30,15,30,1657881284487,1657881254487,3,3.2,16,2,1657881304755,1657881306260,1657881308476,20,4
1,2.879212193,0.15897644700000002,15,30,15,30,1657881299487,1657881269487,3,3.2,16,0,1657881319865,1657881320374,1657881322607,21,4
1,3.828347514,0.13353490099999998,15,30,15,30,1657881314487,1657881284487,3,3.2,16,4,1657881334755,1657881337257,1657881338557,22,4
1,2.8886504669999997,0.23205899700000002,15,30,15,30,1657881329487,1657881299487,3,3.2,16,0,1657881349758,1657881350258,1657881352617,23,4
1,2.45129709,0.22042579699999998,15,30,15,30,1657881344487,1657881314487,3,3.2,16,0,1657881364885,1657881365392,1657881367183,24,4
1,3.959784017,0.094866476,15,30,15,30,1657881359487,1657881329487,3,3.2,16,2,1657881379771,1657881381280,1657881383692,25,4
1,2.724297199,0.218548662,15,30,15,30,1657881374487,1657881344487,3,3.2,16,0,1657881394769,1657881395275,1657881397461,26,4
1,2.786690532,0.21892031399999998,15,30,15,30,1657881389487,1657881359487,3,3.2,16,0,1657881409769,1657881410270,1657881412524,27,4
1,2.86294549,0.285704717,15,30,15,30,1657881404487,1657881374487,3,3.2,16,0,1657881424779,1657881425288,1657881427600,28,4
1,3.7862491890000003,0.108089292,15,30,15,30,1657881419487,1657881389487,3,3.2,16,3,1657881439764,1657881441768,1657881443524,29,4
1,3.8760750560000004,0.132657318,15,30,15,30,1657881434487,1657881404487,3,3.2,16,3,1657881454824,1657881456826,1657881458614,30,4
1,2.790403965,0.378550748,15,30,15,30,1657881449487,1657881419487,3,3.2,16,0,1657881469768,1657881470268,1657881472534,31,4
1,2.772182441,0.239336885,15,30,15,30,1657881464487,1657881434487,3,3.2,16,0,1657881484770,1657881485271,1657881487518,32,4
1,3.7528246829999996,0.081197719,15,30,15,30,1657881479487,1657881449487,3,3.2,16,5,1657881499784,1657881502787,1657881503501,33,4
1,3.8803664060000003,0.101015556,15,30,15,30,1657881494487,1657881464487,3,3.2,16,3,1657881514778,1657881516794,1657881518629,34,4
1,2.766558163,0.36669381199999995,15,30,15,30,1657881509487,1657881479487,3,3.2,16,0,1657881529788,1657881530289,1657881532515,35,4
1,3.8285819219999997,0.148512028,15,30,15,30,1657881524487,1657881494487,3,3.2,16,4,1657881544847,1657881547350,1657881548578,36,4
1,3.935687004,0.16059442999999998,15,30,15,30,1657881539487,1657881509487,3,3.2,16,3,1657881559791,1657881561798,1657881563687,37,4
1,3.802498165,0.101276849,15,30,15,30,1657881554487,1657881524487,3,3.2,16,3,1657881574837,1657881576839,1657881578554,38,4
1,2.7863359030000003,0.253191392,15,30,15,30,1657881569487,1657881539487,3,3.2,16,0,1657881589777,1657881590277,1657881592538,39,4
1,2.8193615850000002,0.376510551,15,30,15,30,1657881584487,1657881554487,3,3.2,16,0,1657881604785,1657881605285,1657881607571,40,4
1,3.870941399,0.152315115,15,30,15,30,1657881599487,1657881569487,3,3.2,16,2,1657881619784,1657881621287,1657881623624,41,4
1,2.813442255,0.288610331,15,30,15,30,1657881614487,1657881584487,3,3.2,16,0,1657881634783,1657881635283,1657881637567,42,4
1,3.3524409,0.228869912,15,30,15,30,1657881629487,1657881599487,3,3.2,16,0,1657881649793,1657881650293,1657881653106,43,4
1,2.773122072,0.12524344499999998,15,30,15,30,1657881644487,1657881614487,3,3.2,16,1,1657881664818,1657881665822,1657881667527,44,4
1,2.787014024,0.210538044,15,30,15,30,1657881659487,1657881629487,3,3.2,16,0,1657881679835,1657881680338,1657881682540,45,4
1,2.84061474,0.186790701,15,30,15,30,1657881674487,1657881644487,3,3.2,16,0,1657881694828,1657881695335,1657881697594,46,4
1,3.083188805,0.24338133199999998,15,30,15,30,1657881689487,1657881659487,3,3.2,16,0,1657881709845,1657881710353,1657881712837,47,4
1,2.765878117,0.20774216899999998,15,30,15,30,1657881704487,1657881674487,3,3.2,16,0,1657881724803,1657881725310,1657881727521,48,4
1,3.823178086,0.24012504899999998,15,30,15,30,1657881719487,1657881689487,3,3.2,16,4,1657881739804,1657881742314,1657881743578,49,4
1,3.869728683,0.125113245,15,30,15,30,1657881734487,1657881704487,3,3.2,16,4,1657881754787,1657881757296,1657881758625,50,4
1,2.86803545,0.333596563,15,30,15,30,1657881749487,1657881719487,3,3.2,16,0,1657881769784,1657881770284,1657881772623,51,4
1,2.755421962,0.356675906,15,30,15,30,1657881764487,1657881734487,3,3.2,16,0,1657881784784,1657881785284,1657881787513,52,4
1,2.797800049,0.110195941,15,30,15,30,1657881779487,1657881749487,3,3.2,16,1,1657881799826,1657881800828,1657881802555,53,4
1,3.969954775,0.13970819,15,30,15,30,1657881794487,1657881764487,3,3.2,16,2,1657881814841,1657881816348,1657881818727,54,4
1,3.894882313,0.217137623,15,30,15,30,1657881809487,1657881779487,3,3.2,16,4,1657881829804,1657881832318,1657881833652,55,4
1,2.771491101,0.344317159,15,30,15,30,1657881824487,1657881794487,3,3.2,16,0,1657881844787,1657881845287,1657881847529,56,4
1,2.76654002,0.191672649,15,30,15,30,1657881839487,1657881809487,3,3.2,16,0,1657881859782,1657881860283,1657881862524,57,4
1,2.866938729,0.172975889,15,30,15,30,1657881854487,1657881824487,3,3.2,16,0,1657881874806,1657881875314,1657881877631,58,4
1,2.8019357570000003,0.356776687,15,30,15,30,1657881869487,1657881839487,3,3.2,16,0,1657881889800,1657881890300,1657881892568,59,4
1,2.5936747799999997,0.195672335,15,30,15,30,1657881884487,1657881854487,3,3.2,16,0,1657881904821,1657881905332,1657881907360,60,4
1,2.896189324,0.357636008,15,30,15,30,1657881899487,1657881869487,3,3.2,16,0,1657881919798,1657881920300,1657881922666,61,4
1,3.979155142,0.150514637,15,30,15,30,1657881914487,1657881884487,3,3.2,16,2,1657881934816,1657881936326,1657881938750,62,4
1,2.782475325,0.276939416,15,30,15,30,1657881929487,1657881899487,3,3.2,16,0,1657881949809,1657881950313,1657881952553,63,4
1,2.899494848,0.20500327699999998,15,30,15,30,1657881944487,1657881914487,3,3.2,16,0,1657881964813,1657881965318,1657881967670,64,4
1,2.579696424,0.13148590100000002,15,30,15,30,1657881959487,1657881929487,3,3.2,16,1,1657881979800,1657881980804,1657881982352,65,4
1,2.578322322,0.17687426199999998,15,30,15,30,1657881974487,1657881944487,3,3.2,16,0,1657881994803,1657881995303,1657881997356,66,4
1,2.868115129,0.27655212,15,30,15,30,1657881989487,1657881959487,3,3.2,16,0,1657882009827,1657882010336,1657882012645,67,4
1,2.795690706,0.197834474,15,30,15,30,1657882004487,1657881974487,3,3.2,16,0,1657882024858,1657882025367,1657882027573,68,4
1,3.724676278,0.16533373399999998,15,30,15,30,1657882019487,1657881989487,3,3.2,16,3,1657882039841,1657882041845,1657882043502,69,4
1,2.527196204,0.21650450799999998,15,30,15,30,1657882034487,1657882004487,3,3.2,16,0,1657882054807,1657882055307,1657882057306,70,4
1,2.9522930649999997,0.082686897,15,30,15,30,1657882049487,1657882019487,3,3.2,16,1,1657882069942,1657882070945,1657882072731,71,4
1,2.869680112,0.37396498300000003,15,30,15,30,1657882064487,1657882034487,3,3.2,16,0,1657882084815,1657882085315,1657882087648,72,4
1,2.93542836,0.301839727,15,30,15,30,1657882079487,1657882049487,3,3.2,16,0,1657882099886,1657882100393,1657882102714,73,4
1,2.841752778,0.30308901,15,30,15,30,1657882094487,1657882064487,3,3.2,16,0,1657882114827,1657882115339,1657882117621,74,4
1,2.86326818,0.260130592,15,30,15,30,1657882109487,1657882079487,3,3.2,16,0,1657882129836,1657882130359,1657882132643,75,4
1,2.792192892,0.22102250699999998,15,30,15,30,1657882124487,1657882094487,3,3.2,16,0,1657882144874,1657882145375,1657882147572,76,4
1,2.851694605,0.14698368,15,30,15,30,1657882139487,1657882109487,3,3.2,16,2,1657882159814,1657882161314,1657882162631,77,4
1,4.076523933,0.12279586399999999,15,30,15,30,1657882154487,1657882124487,3,3.2,16,2,1657882174907,1657882176411,1657882178857,78,4
1,2.808414037,0.16533205799999998,15,30,15,30,1657882169487,1657882139487,3,3.2,16,0,1657882189901,1657882190406,1657882192589,79,4
1,3.888406808,0.094666205,15,30,15,30,1657882184487,1657882154487,3,3.2,16,2,1657882204843,1657882206358,1657882208669,80,4
1,2.776996215,0.23902167900000001,15,30,15,30,1657882199487,1657882169487,3,3.2,16,0,1657882219821,1657882220324,1657882222566,81,4
1,2.623066144,0.250355959,15,30,15,30,1657882214487,1657882184487,3,3.2,16,0,1657882234823,1657882235323,1657882237419,82,4
1,3.1856748400000003,0.18296193600000002,15,30,15,30,1657882229487,1657882199487,3,3.2,16,0,1657882250186,1657882250686,1657882252980,83,4
1,2.825875973,0.188204258,15,30,15,30,1657882244487,1657882214487,3,3.2,16,0,1657882264918,1657882265430,1657882267623,84,4
1,2.8618983239999998,0.20938493700000002,15,30,15,30,1657882259487,1657882229487,3,3.2,16,0,1657882279840,1657882280345,1657882282661,85,4
