RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,1.505622925,15,40.51332328695953,16,4,1654082390462,1654082349948.6768,2590,2600,6
1,2.512058417,15,50.64165410869941,16,4,1654082405462,1654082354820.346,2590,2600,7
1,2.615503326,15,63.302067635874266,16,4,1654082420462,1654082357159.9324,2590,2600,7
1,2.619257164,15,47.4765507269057,16,5,1654082435462,1654082387985.4492,2590,2600,7
1,2.619257164,15,35.60741304517927,16,3,1654082450462,1654082414854.587,2590,2600,7
1,2.6091349100000003,15,26.705559783884453,16,3,1654082465462,1654082438756.4402,2590,2600,7
1,2.608008912,15,20.02916983791334,16,2,1654082480462,1654082460432.83,2590,2600,7
1,2.608008912,15,20.02916983791334,16,2,1654082495462,1654082475432.83,2590,2600,7
1,2.604284021,15,20.02916983791334,16,2,1654082510462,1654082490432.83,2590,2600,8
1,1.910940116,15,20.02916983791334,16,2,1654082525462,1654082505432.83,2590,2600,8
1,1.955995821,15,25.036462297391676,16,3,1654082540462,1654082515425.5376,2590,2600,8
1,1.955995821,15,31.295577871739596,16,3,1654082555462,1654082524166.422,2590,2600,8
1,1.413938459,15,39.119472339674495,16,4,1654082570462,1654082531342.5276,2590,2600,8
1,2.368534959,15,48.89934042459312,16,4,1654082585462,1654082536562.6597,2590,2600,8
1,1.347326243,15,61.1241755307414,16,5,1654082600462,1654082539337.8245,2590,2600,8
1,0.620116925,15,76.40521941342675,16,6,1654082615462,1654082539056.7805,2590,2600,8
1,1.537606802,15,95.50652426678343,16,6,1654082630462,1654082534955.4758,2590,2600,9
1,1.9655692,15,119.3831553334793,16,7,1654082645462,1654082526078.8447,2590,2600,9
1,1.968528583,15,149.22894416684912,16,8,1654082660462,1654082511233.056,2590,2600,9
1,1.949036112,15,186.5361802085614,16,9,1654082675462,1654082488925.8198,2590,2600,9
1,1.949036112,15,233.17022526070176,16,10,1654082690462,1654082457291.7747,2590,2600,9
1,1.983168186,15,291.4627815758772,16,11,1654082705462,1654082413999.2185,2590,2600,9
1,1.95333751,15,364.3284769698465,16,12,1654082720462,1654082356133.523,2590,2600,9
1,1.950152664,15,455.4105962123082,16,13,1654082735462,1654082280051.4038,2590,2600,10
1,1.952676411,15,569.2632452653852,16,14,1654082750462,1654082181198.7546,2590,2600,10
1,1.9522405020000002,15,711.5790565817315,16,15,1654082765462,1654082053882.9434,2590,2600,10
1,1.9575540329999999,15,889.4738207271644,16,16,1654082780462,1654081890988.1792,2590,2600,10
1,1.965531211,15,1111.8422759089553,16,17,1654082795462,1654081683619.724,2590,2600,10
1,1.975271477,15,1389.8028448861942,16,18,1654082810462,1654081420659.155,2590,2600,10
1,2.5086045749999997,15,1737.2535561077427,16,19,1654082825462,1654081088208.4438,2590,2600,10
1,1.440509481,15,2171.5669451346785,16,20,1654082840462,1654080668895.055,2590,2600,11
1,0.793093258,15,2714.458681418348,16,21,1654082855462,1654080141003.3186,2590,2600,11
1,1.726254699,15,3393.073351772935,16,21,1654082870462,1654079477388.6482,2590,2600,11
1,2.0653150350000002,15,4241.341689716169,16,22,1654082885462,1654078644120.3103,2590,2600,11
1,2.049719,15,5301.677112145211,16,23,1654082900462,1654077598784.888,2590,2600,11
1,2.003128084,15,6627.096390181514,16,24,1654082915462,1654076288365.6099,2590,2600,11
1,1.967951011,15,8283.870487726892,16,25,1654082930462,1654074646591.5122,2590,2600,11
1,1.9799002860000001,15,10354.838109658614,16,26,1654082945462,1654072590623.8904,2590,2600,11
1,1.9799002860000001,15,12943.547637073269,16,27,1654082960462,1654070016914.363,2590,2600,12
1,1.9750964739999999,15,16179.434546341585,16,28,1654082975462,1654066796027.4536,2590,2600,12
1,1.986489049,15,20224.29318292698,16,29,1654082990462,1654062766168.8171,2590,2600,12
1,1.986489049,15,25280.366478658725,16,30,1654083005462,1654057725095.5212,2590,2600,12
1,2.06874172,15,31600.458098323405,16,31,1654083020462,1654051420003.9016,2590,2600,12
1,1.989899375,15,39500.572622904256,16,32,1654083035462,1654043534889.3772,2590,2600,12
1,2.164374633,15,49375.71577863032,16,33,1654083050462,1654033674746.2214,2590,2600,12
1,2.945078459,15,61719.6447232879,16,34,1654083065462,1654021345817.2766,2590,2600,13
1,2.945078459,15,46289.733542465925,16,35,1654083080462,1654036790728.4575,2590,2600,13
1,0.9471489040000001,15,34717.300156849444,16,36,1654083095462,1654048378161.8433,2590,2600,13
1,1.964246495,15,43396.6251960618,16,37,1654083110462,1654039713836.804,2590,2600,13
1,2.966763506,15,54245.78149507725,16,37,1654083125462,1654028879680.505,2590,2600,13
1,1.764803854,15,40684.33612130794,16,38,1654083140462,1654042456125.8787,2590,2600,13
1,2.0389391040000002,15,50855.42015163493,16,39,1654083155462,1654032300041.8484,2590,2600,13
1,2.02122445,15,63569.27518954366,16,40,1654083170462,1654019601186.8105,2590,2600,13
1,2.02122445,15,65536,16,41,1654083185462,1654017649462,2590,2600,14
1,2.026808071,15,65536,16,42,1654083200462,1654017664462,2590,2600,14
1,2.02247969,15,65536,16,43,1654083215462,1654017679462,2590,2600,14
1,2.015234741,15,65536,16,44,1654083230462,1654017694462,2590,2600,14
1,2.096774773,15,65536,16,45,1654083245462,1654017709462,2590,2600,14
1,2.033049696,15,65536,16,46,1654083260462,1654017724462,2590,2600,14
1,2.199103602,15,65536,16,47,1654083275462,1654017739462,2590,2600,14
1,2.775206768,15,65536,16,48,1654083290462,1654017754462,2590,2600,15
1,3.144393188,15,49152,16,49,1654083305462,1654034153462,2590,2600,15
1,1.2658255429999998,15,36864,16,50,1654083320462,1654046456462,2590,2600,15
1,1.213546969,15,46080,16,51,1654083335462,1654037255462,2590,2600,15
1,4.238833946,15,57600,16,52,1654083350462,1654025750462,2590,2600,15
1,4.238833946,15,43200,16,52,1654083365462,1654040165462,2590,2600,15
1,1.785940531,15,32400,16,53,1654083380462,1654050980462,2590,2600,15
1,2.081454415,15,40500,16,54,1654083395462,1654042895462,2590,2600,15
1,2.0600757090000004,15,50625,16,55,1654083410462,1654032785462,2590,2600,16
1,2.056611378,15,63281.25,16,56,1654083425462,1654020144212,2590,2600,16
1,2.056611378,15,65536,16,57,1654083440462,1654017904462,2590,2600,16
1,2.071455183,15,65536,16,58,1654083455462,1654017919462,2590,2600,16
1,2.071455183,15,65536,16,59,1654083470462,1654017934462,2590,2600,16
1,2.0727452750000004,15,65536,16,60,1654083485462,1654017949462,2590,2600,16
1,3.1594796150000004,15,65536,16,61,1654083500462,1654017964462,2590,2600,16
1,2.121845952,15,49152,16,62,1654083515462,1654034363462,2590,2600,16
1,3.505822917,15,61440,16,63,1654083530462,1654022090462,2590,2600,16
1,3.460163805,15,46080,16,64,1654083545462,1654037465462,2590,2600,16
1,3.460163805,15,34560,16,65,1654083560462,1654049000462,2590,2600,16
1,3.1312148659999997,15,25920,16,66,1654083575462,1654057655462,2590,2600,16
1,2.7363937689999998,15,19440,16,66,1654083590462,1654064150462,2590,2600,16
1,2.3085851120000003,15,14580,16,67,1654083605462,1654069025462,2590,2600,16
1,2.3085851120000003,15,18225,16,68,1654083620462,1654065395462,2590,2600,16
1,2.128473916,15,22781.25,16,69,1654083635462,1654060854212,2590,2600,16
1,2.1100338940000003,15,28476.5625,16,70,1654083650462,1654055173899.5,2590,2600,16
1,2.103657036,15,35595.703125,16,71,1654083665462,1654048069758.875,2590,2600,16
1,2.104635478,15,44494.62890625,16,72,1654083680462,1654039185833.0938,2590,2600,16
1,2.122825919,15,55618.2861328125,16,73,1654083695462,1654028077175.8672,2590,2600,16
1,2.13918936,15,65536,16,74,1654083710462,1654018174462,2590,2600,15
1,3.3106457839999996,15,65536,16,75,1654083725462,1654018189462,2590,2600,15
1,2.4009810689999997,15,49152,16,76,1654083740462,1654034588462,2590,2600,15
1,2.4009810689999997,15,61440,16,77,1654083755462,1654022315462,2590,2600,14
1,3.4710985169999997,15,65536,16,78,1654083770462,1654018234462,2590,2600,14
1,4.003839814,15,49152,16,79,1654083785462,1654034633462,2590,2600,14
1,3.6528154180000003,15,36864,16,80,1654083800462,1654046936462,2590,2600,14
1,4.2570158209999995,15,27648,16,81,1654083815462,1654056167462,2590,2600,13
1,4.43237799,15,20736,16,82,1654083830462,1654063094462,2590,2600,13
1,2.767541302,15,15552,16,82,1654083845462,1654068293462,2590,2600,13
1,2.088885801,15,11664,16,83,1654083860462,1654072196462,2590,2600,13
1,2.135290291,15,14580,16,84,1654083875462,1654069295462,2590,2600,13
1,2.135290291,15,18225,16,85,1654083890462,1654065665462,2590,2600,12
1,2.136535994,15,22781.25,16,86,1654083905462,1654061124212,2590,2600,12
1,2.1253968,15,28476.5625,16,87,1654083920462,1654055443899.5,2590,2600,12
1,2.141838751,15,35595.703125,16,88,1654083935462,1654048339758.875,2590,2600,12
1,2.140744384,15,44494.62890625,16,89,1654083950462,1654039455833.0938,2590,2600,11
1,2.602308919,15,55618.2861328125,16,90,1654083965462,1654028347175.8672,2590,2600,11
1,2.602308919,15,41713.714599609375,16,91,1654083980462,1654042266747.4004,2590,2600,11
1,2.375319429,15,31285.28594970703,16,92,1654083995462,1654052710176.0503,2590,2600,11
1,3.429377368,15,39106.60743713379,16,93,1654084010462,1654044903854.563,2590,2600,10
1,4.240252525,15,29329.95557785034,16,94,1654084025462,1654054695506.422,2590,2600,10
1,1.73524587,15,21997.466683387756,16,95,1654084040462,1654062042995.3167,2590,2600,10
1,2.753059661,15,27496.833354234695,16,96,1654084055462,1654056558628.6458,2590,2600,10
1,4.230791676,15,20622.62501567602,16,97,1654084070462,1654063447836.9844,2590,2600,9
1,3.038279898,15,15466.968761757016,16,97,1654084085462,1654068618493.2383,2590,2600,9
1,2.082374224,15,11600.226571317762,16,98,1654084100462,1654072500235.4287,2590,2600,9
1,2.082374224,15,14500.283214147203,16,99,1654084115462,1654069615178.786,2590,2600,9
1,2.175813409,15,18125.354017684003,16,100,1654084130462,1654066005107.9824,2590,2600,8
1,2.169632017,15,22656.692522105004,16,101,1654084145462,1654061488769.4778,2590,2600,8
1,2.169699059,15,28320.865652631255,16,102,1654084160462,1654055839596.3474,2590,2600,8
1,2.180330186,15,35401.08206578907,16,103,1654084175462,1654048774379.9343,2590,2600,8
1,2.180330186,15,44251.352582236344,16,104,1654084190462,1654039939109.4177,2590,2600,7
1,3.279318533,15,55314.19072779543,16,105,1654084205462,1654028891271.2722,2590,2600,7
1,3.303610944,15,41485.64304584658,16,106,1654084220462,1654042734818.954,2590,2600,7
1,3.738942863,15,31114.232284384932,16,107,1654084235462,1654053121229.7156,2590,2600,6
1,3.732633605,15,23335.6742132887,16,108,1654084250462,1654060914787.7866,2590,2600,6
1,3.732633605,15,17501.755659966526,16,109,1654084265462,1654066763706.34,2590,2600,6
1,1.524058094,15,13126.316744974894,16,110,1654084280462,1654071154145.2551,2590,2600,6
1,2.6155711889999997,15,16407.89593121862,16,111,1654084295462,1654067887566.0688,2590,2600,6
1,3.876575978,15,12305.921948413965,16,112,1654084310462,1654072004540.0515,2590,2600,5
1,3.876575978,15,9229.441461310475,16,112,1654084325462,1654075096020.5386,2590,2600,5
1,2.94142287,15,6922.081095982856,16,113,1654084340462,1654077418380.904,2590,2600,5
1,1.84644081,15,5191.560821987142,16,114,1654084355462,1654079163901.178,2590,2600,5
1,2.790710525,15,6489.451027483928,16,115,1654084370462,1654077881010.9724,2590,2600,4
1,3.1438529920000002,15,4867.088270612946,16,116,1654084385462,1654079518373.7295,2590,2600,4
1,3.1010159859999997,15,3650.3162029597097,16,117,1654084400462,1654080750145.797,2590,2600,4
1,3.191134496,15,2737.7371522197823,16,118,1654084415462,1654081677724.848,2590,2600,3
1,3.0599532089999997,15,2053.3028641648366,16,119,1654084430462,1654082377159.1357,2590,2600,3
1,2.960961127,15,1539.9771481236276,16,97,1654084445462,1654082905484.8518,2590,2600,3
1,2.960961127,15,1154.9828610927207,16,73,1654084460462,1654083305479.139,2590,2600,3
1,2.861522151,15,866.2371458195405,16,55,1654084475462,1654083609224.8542,2590,2600,3
1,2.734535596,15,649.6778593646554,16,42,1654084490462,1654083840784.1406,2590,2600,2
1,2.697379421,15,487.2583945234916,16,32,1654084505462,1654084018203.6055,2590,2600,2
1,2.6653553000000003,15,365.4437958926187,16,24,1654084520462,1654084155018.204,2590,2600,2
1,2.6443947309999998,15,274.08284691946403,16,18,1654084535462,1654084261379.153,2590,2600,2
