RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.3254745780000001,0.067526592,15,50,15,20,1655417318376,1655417268376,2.5,3,10,0,1655417338413,1655417338913,1655417339724,0
1,1.320479035,0.165877775,15,37.5,15,60,1655417333376,1655417295876,2.5,3,10,0,1655417353419,1655417353919,1655417354719,1
1,1.328974095,0.159596656,15,28.125,15,60,1655417348376,1655417320251,2.5,3,10,0,1655417368419,1655417368920,1655417369728,2
1,1.375919363,0.177406741,15,21.09375,15,60,1655417363376,1655417342282.25,2.5,3,10,0,1655417383418,1655417383918,1655417384775,3
1,1.337096112,0.122453399,15,15.8203125,15,40,1655417378376,1655417362555.6875,2.5,3,10,0,1655417398417,1655417398918,1655417399737,4
1,2.4245461660000003,0.107352727,15,15.8203125,15,40,1655417393376,1655417377555.6875,2.5,3,10,0,1655417413414,1655417413914,1655417415824,5
1,1.273804118,0.10555690599999999,15,15.8203125,15,40,1655417408376,1655417392555.6875,2.5,3,10,0,1655417428414,1655417428914,1655417429674,6
1,1.26391812,0.14157089099999998,15,15.8203125,15,40,1655417423376,1655417407555.6875,2.5,3,11,0,1655417443415,1655417443915,1655417444665,7
1,1.3030011179999998,0.10670220000000001,15,15.8203125,15,40,1655417438376,1655417422555.6875,2.5,3,11,0,1655417458415,1655417458915,1655417459704,8
1,1.27648765,0.11456336,15,15.8203125,15,40,1655417453376,1655417437555.6875,2.5,3,11,0,1655417473416,1655417473915,1655417474678,9
1,1.301976932,0.107796735,15,15.8203125,15,40,1655417468376,1655417452555.6875,2.5,3,11,0,1655417488416,1655417488916,1655417489704,10
1,1.3992669169999998,0.11909753000000001,15,15.8203125,15,40,1655417483376,1655417467555.6875,2.5,3,11,0,1655417503418,1655417503917,1655417504802,11
1,1.2779540790000001,0.109031568,15,15.8203125,15,40,1655417498376,1655417482555.6875,2.5,3,11,0,1655417518419,1655417518919,1655417519682,12
1,1.3081924679999999,0.11419597000000001,15,15.8203125,15,40,1655417513376,1655417497555.6875,2.5,3,11,0,1655417533419,1655417533919,1655417534712,13
1,2.384941859,0.119081159,15,15.8203125,15,40,1655417528376,1655417512555.6875,2.5,3,12,0,1655417548419,1655417548919,1655417550789,14
1,1.3153663899999999,0.11392239800000001,15,15.8203125,15,40,1655417543376,1655417527555.6875,2.5,3,12,0,1655417563419,1655417563919,1655417564719,15
1,1.341725048,0.106607346,15,15.8203125,15,40,1655417558376,1655417542555.6875,2.5,3,12,0,1655417578419,1655417578919,1655417579745,16
1,1.305898167,0.106450821,15,15.8203125,15,40,1655417573376,1655417557555.6875,2.5,3,12,0,1655417593420,1655417593920,1655417594710,17
1,1.326693443,0.107165283,15,15.8203125,15,40,1655417588376,1655417572555.6875,2.5,3,12,0,1655417608422,1655417608922,1655417609732,18
