RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.582260946,15,60,16,1,1654075980778,1654075920778,2590,2600,1
1,2.5920835870000003,15,75,16,3,1654075995778,1654075920778,2590,2600,1
1,3.092685623,15,75,16,4,1654076010778,1654075935778,2590,2600,1
1,4.104856752,15,56.25,16,5,1654076025778,1654075969528,2590,2600,1
1,2.6015193720000003,15,42.1875,16,5,1654076040778,1654075998590.5,2590,2600,1
1,2.595376402,15,31.640625,16,4,1654076055778,1654076024137.375,2590,2600,1
1,2.587158821,15,31.640625,16,3,1654076070778,1654076039137.375,2590,2600,1
1,2.595865883,15,39.55078125,16,3,1654076085778,1654076046227.2188,2590,2600,1
1,2.593366951,15,39.55078125,16,4,1654076100778,1654076061227.2188,2590,2600,1
1,2.59535799,15,39.55078125,16,4,1654076115778,1654076076227.2188,2590,2600,1
1,2.584842561,15,39.55078125,16,4,1654076130778,1654076091227.2188,2590,2600,1
1,2.5860137570000004,15,49.4384765625,16,4,1654076145778,1654076096339.5234,2590,2600,1
1,2.587449709,15,61.798095703125,16,5,1654076160778,1654076098979.9043,2590,2600,1
1,2.592447744,15,77.24761962890625,16,6,1654076175778,1654076098530.3804,2590,2600,1
1,2.591313661,15,77.24761962890625,16,6,1654076190778,1654076113530.3804,2590,2600,1
1,2.5927992509999997,15,77.24761962890625,16,6,1654076205778,1654076128530.3804,2590,2600,1
1,2.5927992509999997,15,77.24761962890625,16,6,1654076220778,1654076143530.3804,2590,2600,1
1,2.596733581,15,77.24761962890625,16,6,1654076235778,1654076158530.3804,2590,2600,1
1,3.0983416430000004,15,77.24761962890625,16,6,1654076250778,1654076173530.3804,2590,2600,1
