RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES,ESC
1,2.811324499,0.136072161,15,39.78129825554788,15,40,1656953273729,1656953233947.7017,3,3.2,4,0,1656953338773,1656953339274,1656953341565,19,4,governifyoti_gc_ans3
1,3.198778231,0.137274764,15,49.72662281943485,15,40,1656953288729,1656953239002.3772,3,3.2,4,0,1656953353885,1656953354386,1656953356952,20,4,governifyoti_gc_ans3
1,3.142253113,0.168823648,15,49.72662281943485,15,40,1656953303729,1656953254002.3772,3,3.2,4,0,1656953368779,1656953369280,1656953371896,21,4,governifyoti_gc_ans3
1,3.862618265,0.150039076,15,49.72662281943485,15,40,1656953318729,1656953269002.3772,3,3.2,4,0,1656953384243,1656953384744,1656953387616,22,4,governifyoti_gc_ans3
1,3.722544304,0.154152672,15,37.29496711457614,15,40,1656953333729,1656953296434.033,3,3.2,4,0,1656953399124,1656953399625,1656953402478,23,4,governifyoti_gc_ans3
1,3.708474227,0.113346435,15,27.971225335932104,15,30,1656953348729,1656953320757.7747,3,3.2,4,0,1656953414149,1656953414649,1656953417465,24,4,governifyoti_gc_ans3
1,3.7585248580000004,0.11648115099999999,15,20.978419001949078,15,30,1656953363729,1656953342750.581,3,3.2,4,0,1656953429104,1656953429605,1656953432515,25,4,governifyoti_gc_ans3
1,3.2912366790000003,0.109185678,15,15.733814251461808,15,20,1656953378729,1656953362995.1858,3,3.2,4,0,1656953443771,1656953444271,1656953447050,26,4,governifyoti_gc_ans3
1,3.841164611,0.089860204,15,15.733814251461808,15,20,1656953393729,1656953377995.1858,3,3.2,4,0,1656953459113,1656953459614,1656953462600,27,4,governifyoti_gc_ans3
1,3.793085016,0.091189439,15,15.733814251461808,15,20,1656953408729,1656953392995.1858,3,3.2,4,0,1656953474176,1656953474677,1656953477552,28,4,governifyoti_gc_ans3
1,3.829966292,0.092357964,15,15.733814251461808,15,20,1656953423729,1656953407995.1858,3,3.2,4,0,1656953489161,1656953489662,1656953492590,29,4,governifyoti_gc_ans3
1,3.793764129,0.10606164200000001,15,15.733814251461808,15,20,1656953438729,1656953422995.1858,3,3.2,4,0,1656953504116,1656953504616,1656953507554,30,4,governifyoti_gc_ans3
1,3.80515688,0.081345601,15,15.733814251461808,15,20,1656953453729,1656953437995.1858,3,3.2,4,0,1656953519159,1656953519660,1656953522566,31,4,governifyoti_gc_ans3
1,3.9211095260000004,0.082063593,15,15.733814251461808,15,20,1656953468729,1656953452995.1858,3,3.2,4,0,1656953534168,1656953534668,1656953537684,32,4,governifyoti_gc_ans3
1,3.681158644,0.108715304,15,15.733814251461808,15,20,1656953483729,1656953467995.1858,3,3.2,4,0,1656953549194,1656953549695,1656953552445,33,4,governifyoti_gc_ans3
1,3.001577856,0.083803066,15,15.733814251461808,15,20,1656953498729,1656953482995.1858,3,3.2,4,0,1656953564004,1656953564504,1656953566766,34,4,governifyoti_gc_ans3
1,3.375299063,0.090096123,15,15.733814251461808,15,20,1656953513729,1656953497995.1858,3,3.2,4,0,1656953579061,1656953579561,1656953582141,35,4,governifyoti_gc_ans3
1,3.803104855,0.088660134,15,15.733814251461808,15,20,1656953528729,1656953512995.1858,3,3.2,4,0,1656953594175,1656953594676,1656953597569,36,4,governifyoti_gc_ans3
1,3.827795674,0.088548714,15,15.733814251461808,15,20,1656953543729,1656953527995.1858,3,3.2,4,0,1656953609080,1656953609581,1656953612594,37,4,governifyoti_gc_ans3
1,3.886803368,0.09426074699999999,15,15.733814251461808,15,20,1656953558729,1656953542995.1858,3,3.2,4,0,1656953624192,1656953624694,1656953627653,38,4,governifyoti_gc_ans3
1,3.731108959,0.079347325,15,15.733814251461808,15,20,1656953573729,1656953557995.1858,3,3.2,4,0,1656953639263,1656953639763,1656953642498,39,4,governifyoti_gc_ans3
1,3.259591003,0.10429473,15,15.733814251461808,15,20,1656953588729,1656953572995.1858,3,3.2,4,0,1656953654031,1656953654532,1656953657028,40,4,governifyoti_gc_ans3
1,3.269863011,0.083935703,15,15.733814251461808,15,20,1656953603729,1656953587995.1858,3,3.2,4,0,1656953669033,1656953669534,1656953672038,41,4,governifyoti_gc_ans3
1,3.330572552,0.092527236,15,15.733814251461808,15,20,1656953618729,1656953602995.1858,3,3.2,4,0,1656953684094,1656953684595,1656953687100,42,4,governifyoti_gc_ans3
1,3.336201267,0.090023034,15,15.733814251461808,15,20,1656953633729,1656953617995.1858,3,3.2,4,0,1656953699099,1656953699600,1656953702106,43,4,governifyoti_gc_ans3
1,3.310641119,0.08398053400000001,15,15.733814251461808,15,20,1656953648729,1656953632995.1858,3,3.2,4,0,1656953714032,1656953714532,1656953717082,44,4,governifyoti_gc_ans3
1,3.364746956,0.089303109,15,15.733814251461808,15,20,1656953663729,1656953647995.1858,3,3.2,4,0,1656953729080,1656953729580,1656953732136,45,4,governifyoti_gc_ans3
1,3.329847057,0.086794558,15,15.733814251461808,15,20,1656953678729,1656953662995.1858,3,3.2,4,0,1656953744092,1656953744593,1656953747102,46,4,governifyoti_gc_ans3
1,3.27402605,0.081615239,15,15.733814251461808,15,20,1656953693729,1656953677995.1858,3,3.2,4,0,1656953759070,1656953759572,1656953762047,47,4,governifyoti_gc_ans3
1,3.3138692030000003,0.07721189099999999,15,15.733814251461808,15,20,1656953708729,1656953692995.1858,3,3.2,4,0,1656953774093,1656953774593,1656953777087,48,4,governifyoti_gc_ans3
1,3.292498072,0.082530803,15,15.733814251461808,15,20,1656953723729,1656953707995.1858,3,3.2,4,0,1656953789089,1656953789589,1656953792067,49,4,governifyoti_gc_ans3
1,3.3612481560000003,0.088594925,15,15.733814251461808,15,20,1656953738729,1656953722995.1858,3,3.2,4,0,1656953804111,1656953804612,1656953807137,50,4,governifyoti_gc_ans3
1,3.340591534,0.088538927,15,15.733814251461808,15,20,1656953753729,1656953737995.1858,3,3.2,4,0,1656953819093,1656953819593,1656953822117,51,4,governifyoti_gc_ans3
1,3.2188163690000002,0.083705266,15,15.733814251461808,15,20,1656953768729,1656953752995.1858,3,3.2,4,0,1656953834008,1656953834509,1656953836995,52,4,governifyoti_gc_ans3
1,3.2997386929999997,0.089167196,15,15.733814251461808,15,20,1656953783729,1656953767995.1858,3,3.2,4,0,1656953849083,1656953849584,1656953852076,53,4,governifyoti_gc_ans3
1,3.284823229,0.079520731,15,15.733814251461808,15,20,1656953798729,1656953782995.1858,3,3.2,4,0,1656953864036,1656953864536,1656953867062,54,4,governifyoti_gc_ans3
1,3.330837333,0.078503032,15,15.733814251461808,15,20,1656953813729,1656953797995.1858,3,3.2,4,0,1656953879081,1656953879582,1656953882109,55,4,governifyoti_gc_ans3
1,3.327175288,0.093163194,15,15.733814251461808,15,20,1656953828729,1656953812995.1858,3,3.2,4,0,1656953894084,1656953894586,1656953897106,56,4,governifyoti_gc_ans3
1,3.31669382,0.08491022200000001,15,15.733814251461808,15,20,1656953843729,1656953827995.1858,3,3.2,4,0,1656953909076,1656953909577,1656953912096,57,4,governifyoti_gc_ans3
1,3.31481846,0.064430597,15,15.733814251461808,15,20,1656953858729,1656953842995.1858,3,3.2,4,0,1656953924081,1656953924581,1656953927095,58,4,governifyoti_gc_ans3
1,3.744354272,0.07278661099999999,15,15.733814251461808,15,20,1656953873729,1656953857995.1858,3,3.2,4,0,1656953939099,1656953939601,1656953942526,59,4,governifyoti_gc_ans3
