RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.628491497,0.063717669,15,50,15,20,1655404935156,1655404885156,2.5,3,2,0,1655404955183,1655404955684,1655404957797,0
1,2.595925114,0.169141017,15,37.5,15,60,1655404950156,1655404912656,2.5,3,2,0,1655404970193,1655404970694,1655404972768,1
1,2.5996695599999997,0.158723027,15,28.125,15,60,1655404965156,1655404937031,2.5,3,2,0,1655404985194,1655404985695,1655404987775,2
1,2.5905906340000002,0.163026954,15,21.09375,15,60,1655404980156,1655404959062.25,2.5,3,2,0,1655405000198,1655405000699,1655405002770,3
1,2.568492226,0.108238757,15,15.8203125,15,40,1655404995156,1655404979335.6875,2.5,3,2,0,1655405015203,1655405015704,1655405017750,4
1,2.55228224,0.10845751,15,15.8203125,15,40,1655405010156,1655404994335.6875,2.5,3,2,0,1655405030203,1655405030704,1655405032738,5
1,2.56707276,0.106105865,15,15.8203125,15,40,1655405025156,1655405009335.6875,2.5,3,2,0,1655405045203,1655405045704,1655405047754,6
1,2.5573664600000003,0.107350244,15,15.8203125,15,40,1655405040156,1655405024335.6875,2.5,3,2,0,1655405060203,1655405060704,1655405062745,7
1,2.563777027,0.102989029,15,15.8203125,15,40,1655405055156,1655405039335.6875,2.5,3,2,0,1655405075203,1655405075704,1655405077751,8
1,2.555234653,0.107635226,15,15.8203125,15,40,1655405070156,1655405054335.6875,2.5,3,2,0,1655405090206,1655405090707,1655405092744,9
1,2.560483337,0.10227618499999999,15,15.8203125,15,40,1655405085156,1655405069335.6875,2.5,3,2,0,1655405105208,1655405105709,1655405107752,10
1,2.5528856930000003,0.103153715,15,15.8203125,15,40,1655405100156,1655405084335.6875,2.5,3,2,0,1655405120215,1655405120716,1655405122748,11
1,2.555146155,0.103932416,15,15.8203125,15,40,1655405115156,1655405099335.6875,2.5,3,2,0,1655405135216,1655405135717,1655405137754,12
1,2.553735702,0.111163321,15,15.8203125,15,40,1655405130156,1655405114335.6875,2.5,3,2,0,1655405150220,1655405150721,1655405152757,13
1,2.546308208,0.111255725,15,15.8203125,15,40,1655405145156,1655405129335.6875,2.5,3,2,0,1655405165224,1655405165724,1655405167753,14
1,2.561263118,0.105783402,15,15.8203125,15,40,1655405160156,1655405144335.6875,2.5,3,2,0,1655405180223,1655405180724,1655405182769,15
1,2.556326381,0.106669907,15,15.8203125,15,40,1655405175156,1655405159335.6875,2.5,3,2,0,1655405195225,1655405195726,1655405197764,16
1,2.5421207690000003,0.10456929200000001,15,15.8203125,15,40,1655405190156,1655405174335.6875,2.5,3,2,0,1655405210232,1655405210732,1655405212755,17
1,2.534149503,0.113160695,15,15.8203125,15,40,1655405205156,1655405189335.6875,2.5,3,2,0,1655405225235,1655405225736,1655405227750,18
1,2.540774085,0.106594793,15,15.8203125,15,40,1655405220156,1655405204335.6875,2.5,3,2,0,1655405240236,1655405240737,1655405242761,19
1,2.541143715,0.104967806,15,15.8203125,15,40,1655405235156,1655405219335.6875,2.5,3,2,0,1655405255240,1655405255741,1655405257765,20
1,2.531384611,0.106938033,15,15.8203125,15,40,1655405250156,1655405234335.6875,2.5,3,2,0,1655405270250,1655405270751,1655405272760,21
1,2.543417419,0.105929574,15,15.8203125,15,40,1655405265156,1655405249335.6875,2.5,3,2,0,1655405285259,1655405285760,1655405287776,22
1,2.525841916,0.106553848,15,15.8203125,15,40,1655405280156,1655405264335.6875,2.5,3,2,0,1655405300256,1655405300756,1655405302762,23
1,2.515962595,0.10427236100000001,15,15.8203125,15,40,1655405295156,1655405279335.6875,2.5,3,2,0,1655405315251,1655405315752,1655405317752,24
1,2.511787579,0.107206425,15,15.8203125,15,40,1655405310156,1655405294335.6875,2.5,3,2,0,1655405330261,1655405330762,1655405332753,25
1,2.517285752,0.107098573,15,15.8203125,15,40,1655405325156,1655405309335.6875,2.5,3,2,0,1655405345261,1655405345762,1655405347762,26
1,2.520158099,0.103794939,15,15.8203125,15,40,1655405340156,1655405324335.6875,2.5,3,2,0,1655405360264,1655405360763,1655405362769,27
