RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.673201299,0.03349382,15,30,15,10,1655744985861,1655744955861,3,3.2,8,0,1655745260902,1655745261402,1655745263564,0
1,2.611753732,0.062971891,15,37.5,15,20,1655745000861,1655744963361,3,3.2,8,0,1655745275902,1655745276402,1655745278502,1
1,2.65990511,0.089758854,15,46.875,15,30,1655745015861,1655744968986,3,3.2,8,0,1655745290932,1655745291433,1655745293550,2
1,2.713973767,0.11351636000000001,15,58.59375,15,40,1655745030861,1655744972267.25,3,3.2,8,0,1655745305905,1655745306406,1655745308605,3
1,2.7996277380000003,0.134752132,15,73.2421875,15,50,1655745045861,1655744972618.8125,3,3.2,8,0,1655745320907,1655745321407,1655745323690,4
1,2.831201922,0.16546219199999998,15,91.552734375,15,60,1655745060861,1655744969308.2656,3,3.2,8,0,1655745335908,1655745336409,1655745338722,5
1,3.12811388,0.22243305000000002,15,114.44091796875,15,70,1655745075861,1655744961420.082,3,3.2,8,0,1655745350916,1655745351416,1655745354019,6
1,3.2659078850000003,0.26960217,15,114.44091796875,15,80,1655745090861,1655744976420.082,3,3.2,8,0,1655745365909,1655745366409,1655745369157,7
1,3.239911466,0.22435639699999999,15,85.8306884765625,15,70,1655745105861,1655745020030.3115,3,3.2,8,0,1655745380910,1655745381410,1655745384131,8
1,3.32393962,0.192761812,15,64.37301635742188,15,50,1655745120861,1655745056487.9836,3,3.2,8,0,1655745395913,1655745396415,1655745399215,9
1,2.928719329,0.132187242,15,48.279762268066406,15,40,1655745135861,1655745087581.2378,3,3.2,8,0,1655745410907,1655745411407,1655745413820,10
1,3.359878443,0.185486602,15,60.34970283508301,15,50,1655745150861,1655745090511.297,3,3.2,8,0,1655745425909,1655745426409,1655745429253,11
1,3.005666248,0.130159157,15,45.262277126312256,15,40,1655745165861,1655745120598.723,3,3.2,8,0,1655745440908,1655745441408,1655745443899,12
1,3.514278055,0.160424261,15,45.262277126312256,15,40,1655745180861,1655745135598.723,3,3.2,8,0,1655745455910,1655745456410,1655745459408,13
1,3.4840552320000002,0.114499191,15,33.94670784473419,15,30,1655745195861,1655745161914.2922,3,3.2,8,0,1655745470923,1655745471424,1655745474378,14
1,3.1070184370000002,0.08650885,15,25.460030883550644,15,30,1655745210861,1655745185400.9692,3,3.2,8,0,1655745485919,1655745486419,1655745489003,15
1,3.589732463,0.088644441,15,25.460030883550644,15,30,1655745225861,1655745200400.9692,3,3.2,8,0,1655745500944,1655745501444,1655745504484,16
1,2.273233292,0.061063791,15,19.095023162662983,15,20,1655745240861,1655745221765.9768,3,3.2,8,0,1655745515914,1655745516415,1655745518168,17
1,3.678973151,0.084465253,15,23.86877895332873,15,30,1655745255861,1655745231992.221,3,3.2,8,0,1655745530918,1655745531418,1655745534574,18
1,3.7788288210000003,0.08467347,15,17.901584214996547,15,20,1655745270861,1655745252959.4158,3,3.2,8,0,1655745545917,1655745546418,1655745549676,19
1,3.792585308,0.086466678,15,17.901584214996547,15,20,1655745285861,1655745267959.4158,3,3.2,8,0,1655745560939,1655745561440,1655745564691,20
1,3.916389306,0.070752361,15,17.901584214996547,15,20,1655745300861,1655745282959.4158,3,3.2,8,0,1655745576251,1655745576751,1655745579815,21
1,3.9775786280000003,0.089917442,15,17.901584214996547,15,20,1655745315861,1655745297959.4158,3,3.2,8,0,1655745591538,1655745592039,1655745594877,22
1,4.063157115,0.151528785,15,17.901584214996547,15,20,1655745330861,1655745312959.4158,3,3.2,8,0,1655745605917,1655745606418,1655745609962,23
1,4.5798959230000005,0.082741894,15,17.901584214996547,15,20,1655745345861,1655745327959.4158,3,3.2,8,0,1655745622098,1655745622599,1655745625480,24
1,4.140641713,0.112494071,15,17.901584214996547,15,20,1655745360861,1655745342959.4158,3,3.2,8,0,1655745635917,1655745636417,1655745640041,25
1,3.987216423,0.07437653699999999,15,17.901584214996547,15,20,1655745375861,1655745357959.4158,3,3.2,8,0,1655745651046,1655745651546,1655745654888,26
1,3.4353583899999998,0.060100986,15,17.901584214996547,15,20,1655745390861,1655745372959.4158,3,3.2,8,0,1655745665919,1655745666419,1655745669337,27
1,3.385413202,0.063189986,15,17.901584214996547,15,20,1655745405861,1655745387959.4158,3,3.2,8,0,1655745680918,1655745681418,1655745684288,28
1,3.381610353,0.061499972,15,17.901584214996547,15,20,1655745420861,1655745402959.4158,3,3.2,8,0,1655745695924,1655745696424,1655745699284,29
1,3.439966441,0.058755871,15,17.901584214996547,15,20,1655745435861,1655745417959.4158,3,3.2,8,0,1655745710930,1655745711430,1655745714343,30
1,3.460561326,0.060946683,15,17.901584214996547,15,20,1655745450861,1655745432959.4158,3,3.2,8,0,1655745726488,1655745726988,1655745729364,31
1,2.4129986170000004,0.057504945999999994,15,17.901584214996547,15,20,1655745465861,1655745447959.4158,3,3.2,8,0,1655745740921,1655745741422,1655745743317,32
1,3.3807984799999997,0.085238466,15,22.376980268745683,15,30,1655745480861,1655745458484.0198,3,3.2,8,0,1655745755931,1655745756432,1655745759285,33
1,3.9823174640000003,0.06173058,15,16.782735201559262,15,20,1655745495861,1655745479078.265,3,3.2,8,0,1655745771019,1655745771519,1655745774887,34
1,3.534159138,0.06695832900000001,15,16.782735201559262,15,20,1655745510861,1655745494078.265,3,3.2,8,0,1655745785932,1655745786432,1655745789441,35
1,4.06833846,0.071080096,15,16.782735201559262,15,20,1655745525861,1655745509078.265,3,3.2,8,0,1655745801424,1655745801924,1655745804974,36
1,4.010176928,0.068878229,15,16.782735201559262,15,20,1655745540861,1655745524078.265,3,3.2,8,0,1655745816244,1655745816744,1655745819917,37
1,3.9930818319999997,0.070734801,15,16.782735201559262,15,20,1655745555861,1655745539078.265,3,3.2,8,0,1655745830932,1655745831438,1655745834899,38
1,4.043068393,0.065991037,15,16.782735201559262,15,20,1655745570861,1655745554078.265,3,3.2,8,0,1655745845928,1655745846434,1655745849949,39
1,3.419550344,0.05938536,15,16.782735201559262,15,20,1655745585861,1655745569078.265,3,3.2,8,0,1655745860921,1655745861422,1655745864326,40
1,3.4688360400000002,0.059777855000000005,15,16.782735201559262,15,20,1655745600861,1655745584078.265,3,3.2,8,0,1655745875921,1655745876422,1655745879375,41
1,3.4998288470000003,0.060663323,15,16.782735201559262,15,20,1655745615861,1655745599078.265,3,3.2,8,0,1655745890927,1655745891428,1655745894408,42
1,3.445857719,0.067249661,15,16.782735201559262,15,20,1655745630861,1655745614078.265,3,3.2,8,0,1655745905928,1655745906428,1655745909353,43
1,4.014383917,0.081839989,15,16.782735201559262,15,20,1655745645861,1655745629078.265,3,3.2,8,0,1655745921602,1655745922103,1655745924922,44
1,4.006206759,0.064999194,15,16.782735201559262,15,20,1655745660861,1655745644078.265,3,3.2,8,0,1655745936120,1655745936620,1655745939915,45
1,4.009072161,0.067893541,15,16.782735201559262,15,20,1655745675861,1655745659078.265,3,3.2,8,0,1655745951009,1655745951510,1655745954918,46
1,3.509477913,0.060448555,15,16.782735201559262,15,20,1655745690861,1655745674078.265,3,3.2,8,0,1655745965924,1655745966424,1655745969419,47
1,3.502916704,0.059778132,15,16.782735201559262,15,20,1655745705861,1655745689078.265,3,3.2,8,0,1655745980925,1655745981425,1655745984412,48
1,2.401143335,0.059295070000000005,15,16.782735201559262,15,20,1655745720861,1655745704078.265,3,3.2,8,0,1655745995928,1655745996428,1655745998311,49
1,3.903191555,0.087913182,15,20.978419001949078,15,30,1655745735861,1655745714882.581,3,3.2,8,0,1655746010927,1655746011427,1655746014813,50
1,4.005958039,0.056981032,15,15.733814251461808,15,20,1655745750861,1655745735127.1858,3,3.2,8,0,1655746025932,1655746026432,1655746029916,51
1,3.450559538,0.058057892,15,15.733814251461808,15,20,1655745765861,1655745750127.1858,3,3.2,8,0,1655746040952,1655746041452,1655746044360,52
1,4.01256359,0.070273891,15,15.733814251461808,15,20,1655745780861,1655745765127.1858,3,3.2,8,0,1655746056639,1655746057139,1655746059923,53
1,3.459348265,0.061906008,15,15.733814251461808,15,20,1655745795861,1655745780127.1858,3,3.2,8,0,1655746070926,1655746071426,1655746074370,54
1,2.363154128,0.063334031,15,15.733814251461808,15,20,1655745810861,1655745795127.1858,3,3.2,8,0,1655746085928,1655746086428,1655746088275,55
1,3.4790767209999998,0.08401966500000001,15,19.66726781432726,15,20,1655745825861,1655745806193.7322,3,3.2,8,0,1655746100929,1655746101429,1655746104390,56
1,4.037215245,0.066875631,15,19.66726781432726,15,20,1655745840861,1655745821193.7322,3,3.2,8,0,1655746116122,1655746116623,1655746119949,57
1,3.979377789,0.067351194,15,19.66726781432726,15,20,1655745855861,1655745836193.7322,3,3.2,8,0,1655746130935,1655746131436,1655746134891,58
1,3.4370426160000003,0.069651664,15,19.66726781432726,15,20,1655745870861,1655745851193.7322,3,3.2,8,0,1655746145935,1655746146435,1655746149350,59
1,4.05199338,0.078343954,15,19.66726781432726,15,20,1655745885861,1655745866193.7322,3,3.2,8,0,1655746161354,1655746161854,1655746164965,60
1,3.430599218,0.071145001,15,19.66726781432726,15,20,1655745900861,1655745881193.7322,3,3.2,8,0,1655746175939,1655746176439,1655746179344,61
1,3.491838515,0.064779302,15,19.66726781432726,15,20,1655745915861,1655745896193.7322,3,3.2,8,0,1655746190942,1655746191441,1655746194411,62
1,3.4354883220000003,0.067862147,15,19.66726781432726,15,20,1655745930861,1655745911193.7322,3,3.2,8,0,1655746205940,1655746206441,1655746209354,63
