RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.640312316,0.036019995,5,30,5,10,1658398281725,1658398251725,3,3.2,2,0,1658398291916,1658398292416,1658398294534,0,4
1,2.627421753,0.035429113,5,30,5,10,1658398286725,1658398256725,3,3.2,2,0,1658398296911,1658398297411,1658398299519,1,4
1,2.809201854,0.148283324,5,30,5,40,1658398291725,1658398261725,3,3.2,2,0,1658398301913,1658398302414,1658398304703,2,4
1,2.8016060819999997,0.14693598700000002,5,30,5,50,1658398296725,1658398266725,3,3.2,2,0,1658398306913,1658398307413,1658398309696,3,4
1,2.859020031,0.19049280600000001,5,30,5,60,1658398301725,1658398271725,3,3.2,2,0,1658398311914,1658398312415,1658398314754,4,4
1,2.9239334130000003,0.21784492,5,30,5,70,1658398306725,1658398276725,3,3.2,2,0,1658398316923,1658398317425,1658398319820,5,4
1,2.9819703,0.245843948,5,30,5,80,1658398311725,1658398281725,3,3.2,2,0,1658398321932,1658398322433,1658398324882,6,4
1,2.97200139,0.262482996,5,30,5,80,1658398316725,1658398286725,3,3.2,2,0,1658398326921,1658398327421,1658398329871,7,4
1,2.956419463,0.233094104,5,30,5,80,1658398321725,1658398291725,3,3.2,2,0,1658398331926,1658398332427,1658398334856,8,4
1,2.968591572,0.246470919,5,30,5,80,1658398326725,1658398296725,3,3.2,2,0,1658398336932,1658398337434,1658398339873,9,4
1,2.9980528250000003,0.243776456,5,30,5,80,1658398331725,1658398301725,3,3.2,2,0,1658398341934,1658398342435,1658398344901,10,4
1,2.956792672,0.23479253600000002,5,30,5,80,1658398336725,1658398306725,3,3.2,2,0,1658398346932,1658398347433,1658398349860,11,4
1,2.960384624,0.238630154,5,30,5,80,1658398341725,1658398311725,3,3.2,2,0,1658398351927,1658398352428,1658398354864,12,4
1,2.97275445,0.259022329,5,30,5,80,1658398346725,1658398316725,3,3.2,2,0,1658398356929,1658398357430,1658398359878,13,4
1,3.002506813,0.291691484,5,30,5,80,1658398351725,1658398321725,3,3.2,2,0,1658398361933,1658398362434,1658398364909,14,4
1,2.972557911,0.253344371,5,30,5,80,1658398356725,1658398326725,3,3.2,2,0,1658398366932,1658398367433,1658398369879,15,4
1,2.96074316,0.241607556,5,30,5,80,1658398361725,1658398331725,3,3.2,2,0,1658398371939,1658398372440,1658398374868,16,4
1,2.9780078309999998,0.242786785,5,30,5,80,1658398366725,1658398336725,3,3.2,2,0,1658398376941,1658398377441,1658398379886,17,4
1,2.992095341,0.266159861,5,30,5,80,1658398371725,1658398341725,3,3.2,2,0,1658398381938,1658398382439,1658398384900,18,4
1,2.943563234,0.23778431800000002,5,30,5,80,1658398376725,1658398346725,3,3.2,2,0,1658398386934,1658398387435,1658398389853,19,4
1,2.957124242,0.246874552,5,30,5,80,1658398381725,1658398351725,3,3.2,2,0,1658398391941,1658398392441,1658398394866,20,4
1,2.948370179,0.253937466,5,30,5,80,1658398386725,1658398356725,3,3.2,2,0,1658398396935,1658398397435,1658398399858,21,4
1,2.982373913,0.25626714700000003,5,30,5,80,1658398391725,1658398361725,3,3.2,2,0,1658398401944,1658398402445,1658398404892,22,4
1,2.955367781,0.243804433,5,30,5,80,1658398396725,1658398366725,3,3.2,2,0,1658398406932,1658398407433,1658398409865,23,4
1,2.9486617689999997,0.237687315,5,30,5,80,1658398401725,1658398371725,3,3.2,2,0,1658398411943,1658398412443,1658398414859,24,4
1,2.96833092,0.243696989,5,30,5,80,1658398406725,1658398376725,3,3.2,2,0,1658398416937,1658398417438,1658398419881,25,4
1,2.973753538,0.256586739,5,30,5,80,1658398411725,1658398381725,3,3.2,2,0,1658398421949,1658398422449,1658398424886,26,4
1,2.9632086330000003,0.239507782,5,30,5,80,1658398416725,1658398386725,3,3.2,2,0,1658398426945,1658398427446,1658398429876,27,4
1,2.955185286,0.237638384,5,30,5,80,1658398421725,1658398391725,3,3.2,2,0,1658398431939,1658398432440,1658398434869,28,4
1,3.01627153,0.286403627,5,30,5,80,1658398426725,1658398396725,3,3.2,2,0,1658398436941,1658398437441,1658398439932,29,4
1,2.973370445,0.245565292,5,30,5,80,1658398431725,1658398401725,3,3.2,2,0,1658398441953,1658398442454,1658398444889,30,4
1,2.945345284,0.238986478,5,30,5,80,1658398436725,1658398406725,3,3.2,2,0,1658398446948,1658398447449,1658398449862,31,4
1,2.968267594,0.249701291,5,30,5,80,1658398441725,1658398411725,3,3.2,2,0,1658398451948,1658398452449,1658398454886,32,4
1,2.960936147,0.241105617,5,30,5,80,1658398446725,1658398416725,3,3.2,2,0,1658398456948,1658398457449,1658398459880,33,4
1,2.985599454,0.27750667,5,30,5,80,1658398451725,1658398421725,3,3.2,2,0,1658398461948,1658398462449,1658398464905,34,4
1,2.971507926,0.266390098,5,30,5,80,1658398456725,1658398426725,3,3.2,2,0,1658398466948,1658398467448,1658398469893,35,4
1,2.975876126,0.261414829,5,30,5,80,1658398461725,1658398431725,3,3.2,2,0,1658398471949,1658398472450,1658398474897,36,4
1,2.985429978,0.2666326,5,30,5,80,1658398466725,1658398436725,3,3.2,2,0,1658398476949,1658398477450,1658398479907,37,4
1,2.950098647,0.242188972,5,30,5,80,1658398471725,1658398441725,3,3.2,2,0,1658398481948,1658398482448,1658398484873,38,4
1,2.961673919,0.244506949,5,30,5,80,1658398476725,1658398446725,3,3.2,2,0,1658398486951,1658398487452,1658398489885,39,4
1,2.961240435,0.237987982,5,30,5,80,1658398481725,1658398451725,3,3.2,2,0,1658398491950,1658398492451,1658398494886,40,4
1,3.0334572840000003,0.28263664899999996,5,30,5,80,1658398486725,1658398456725,3,3.2,2,0,1658398496951,1658398497452,1658398499960,41,4
1,3.035835117,0.315736532,5,30,5,80,1658398491725,1658398461725,3,3.2,2,0,1658398501961,1658398502461,1658398504963,42,4
1,2.996437894,0.267661987,5,30,5,80,1658398496725,1658398466725,3,3.2,2,0,1658398506957,1658398507458,1658398509923,43,4
1,2.978246513,0.243937145,5,30,5,80,1658398501725,1658398471725,3,3.2,2,0,1658398511953,1658398512454,1658398514906,44,4
1,2.976832061,0.258181587,5,30,5,80,1658398506725,1658398476725,3,3.2,2,0,1658398516963,1658398517464,1658398519905,45,4
1,2.991947027,0.277285085,5,30,5,80,1658398511725,1658398481725,3,3.2,2,0,1658398521956,1658398522457,1658398524921,46,4
1,2.987122495,0.2691444,5,30,5,80,1658398516725,1658398486725,3,3.2,2,0,1658398526956,1658398527457,1658398529918,47,4
1,2.971493761,0.25610273899999997,5,30,5,80,1658398521725,1658398491725,3,3.2,2,0,1658398531958,1658398532459,1658398534901,48,4
1,2.965175268,0.242373155,5,30,5,80,1658398526725,1658398496725,3,3.2,2,0,1658398536956,1658398537457,1658398539896,49,4
1,2.963165859,0.242930985,5,30,5,80,1658398531725,1658398501725,3,3.2,2,0,1658398541958,1658398542459,1658398544895,50,4
1,2.980794348,0.264264687,5,30,5,80,1658398536725,1658398506725,3,3.2,2,0,1658398546957,1658398547458,1658398549913,51,4
1,2.955814429,0.242887996,5,30,5,80,1658398541725,1658398511725,3,3.2,2,0,1658398551959,1658398552460,1658398554889,52,4
1,2.99344425,0.262690716,5,30,5,80,1658398546725,1658398516725,3,3.2,2,0,1658398556961,1658398557461,1658398559928,53,4
1,2.995253729,0.27791282,5,30,5,80,1658398551725,1658398521725,3,3.2,2,0,1658398561960,1658398562461,1658398564930,54,4
1,2.988070549,0.256670387,5,30,5,80,1658398556725,1658398526725,3,3.2,2,0,1658398566964,1658398567465,1658398569923,55,4
1,3.003087973,0.26028550300000003,5,30,5,80,1658398561725,1658398531725,3,3.2,2,0,1658398571967,1658398572468,1658398574939,56,4
1,2.9812467959999998,0.251302183,5,30,5,80,1658398566725,1658398536725,3,3.2,2,0,1658398576964,1658398577465,1658398579918,57,4
