RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.7654672540000003,0.13265154899999998,15,30,15,10,1657880984453,1657880954453,3,3.2,16,0,1657881004666,1657881005166,1657881007420,0,4
1,3.42884156,0.201995431,15,30,15,30,1657880999453,1657880969453,3,3.2,16,2,1657881019814,1657881021329,1657881023084,1,4
1,3.7413172930000003,0.086579537,15,30,15,30,1657881014453,1657880984453,3,3.2,16,3,1657881034691,1657881036695,1657881038399,2,4
1,3.883574429,0.12210153,15,30,15,30,1657881029453,1657880999453,3,3.2,16,3,1657881049683,1657881051683,1657881053542,3,4
1,3.859495278,0.10457635600000001,15,30,15,30,1657881044453,1657881014453,3,3.2,16,3,1657881064690,1657881066690,1657881068518,4,4
1,2.877772857,0.23267758,15,30,15,30,1657881059453,1657881029453,3,3.2,16,0,1657881079691,1657881080191,1657881082536,5,4
1,3.586465574,0.129270601,15,30,15,30,1657881074453,1657881044453,3,3.2,16,1,1657881094819,1657881095827,1657881098245,6,4
1,3.0110846120000003,0.381899231,15,30,15,30,1657881089453,1657881059453,3,3.2,16,0,1657881109852,1657881110363,1657881112670,7,4
1,3.876328713,0.146206844,15,30,15,30,1657881104453,1657881074453,3,3.2,16,3,1657881124692,1657881126693,1657881128536,8,4
1,3.7606547519999998,0.124896769,15,30,15,30,1657881119453,1657881089453,3,3.2,16,4,1657881139807,1657881142319,1657881143421,9,4
1,3.47211684,0.125934962,15,30,15,30,1657881134453,1657881104453,3,3.2,16,2,1657881154819,1657881156334,1657881158132,10,4
1,3.817583659,0.146638101,15,30,15,30,1657881149453,1657881119453,3,3.2,16,2,1657881169693,1657881171193,1657881173479,11,4
1,3.7953800970000002,0.101478696,15,30,15,30,1657881164453,1657881134453,3,3.2,16,2,1657881184694,1657881186196,1657881188456,12,4
1,3.872609026,0.123483627,15,30,15,30,1657881179453,1657881149453,3,3.2,16,2,1657881199696,1657881201196,1657881203534,13,4
1,2.782465075,0.468294579,15,30,15,30,1657881194453,1657881164453,3,3.2,16,0,1657881214696,1657881215197,1657881217445,14,4
