RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.692556023,0.037037551,15,30,15,10,1657545292572,1657545262572,3,3.2,7,0,1657545312644,1657545313144,1657545313326,0,4
1,2.708282102,0.100982216,15,30,15,30,1657545307572,1657545277572,3,3.2,7,0,1657545327648,1657545328148,1657545330342,1,4
1,2.714772565,0.10368984299999999,15,30,15,30,1657545322572,1657545292572,3,3.2,7,0,1657545342647,1657545343148,1657545345349,2,4
1,2.7777614859999997,0.13579709099999998,15,30,15,30,1657545337572,1657545307572,3,3.2,7,0,1657545357652,1657545358152,1657545360412,3,4
1,2.731142583,0.09850935499999999,15,30,15,30,1657545352572,1657545322572,3,3.2,7,0,1657545372647,1657545373147,1657545375366,4,4
1,2.7349459830000002,0.101486506,15,30,15,30,1657545367572,1657545337572,3,3.2,7,0,1657545387648,1657545388148,1657545390370,5,4
1,2.123390163,0.104313072,15,30,15,30,1657545382572,1657545352572,3,3.2,7,0,1657545402650,1657545403154,1657545404758,6,4
1,2.740390594,0.105120671,15,30,15,30,1657545397572,1657545367572,3,3.2,8,0,1657545417648,1657545418148,1657545420376,7,4
1,2.746100704,0.102925857,15,30,15,30,1657545412572,1657545382572,3,3.2,8,0,1657545432648,1657545433149,1657545435382,8,4
1,2.7291406990000002,0.099544082,15,30,15,30,1657545427572,1657545397572,3,3.2,8,0,1657545447650,1657545448150,1657545450366,9,4
1,2.7279663220000003,0.101053953,15,30,15,30,1657545442572,1657545412572,3,3.2,8,0,1657545462651,1657545463151,1657545465365,10,4
1,2.771794965,0.110071521,15,30,15,30,1657545457572,1657545427572,3,3.2,8,0,1657545477650,1657545478150,1657545480409,11,4
