RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.892480999946594,10,60,3,1,1652714010718,1652713950718,15,10,1
1,20.823954999923707,10,75,3,6,1652714020718,1652713945718,15,10,1
1,30.5170700006485,10,56.25,3,10,1652714030718,1652713974468,15,10,1
1,37.66217899990082,10,42,3,13,1652714040718,1652713998718,15,10,1
1,42.751602999687194,10,31.5,3,14,1652714050718,1652714019218,15,10,1
1,35.45809700012207,10,23.25,3,12,1652714060718,1652714037468,15,10,1
1,30.409237000465392,10,17.25,3,10,1652714070718,1652714053468,15,10,1
1,25.125970000267028,10,12.75,3,8,1652714080718,1652714067968,15,10,1
1,21.886526000022887,10,9,3,7,1652714090718,1652714081718,15,10,1
1,20.230752999305725,10,6.75,3,6,1652714100718,1652714093968,15,10,1
1,17.858543000221253,10,4.5,3,5,1652714110718,1652714106218,15,10,1
1,17.23969099998474,10,3,3,5,1652714120718,1652714117718,15,10,1
1,17.781034999847414,10,2.25,3,5,1652714130718,1652714128468,15,10,1
1,14.82635000038147,10,1.5,3,4,1652714140718,1652714139218,15,10,1
1,15.83159700012207,10,1,3,4,1652714150718,1652714149718,15,10,1
1,14.516159000396728,10,1,3,4,1652714160718,1652714159718,15,10,1
1,15.450993000030518,10,1,3,4,1652714170718,1652714169718,15,10,1
1,15.038850999832153,10,1,3,4,1652714180718,1652714179718,15,10,1
1,14.9664299993515,10,1,3,4,1652714190718,1652714189718,15,10,1
1,14.889514999389649,10,1,3,4,1652714200718,1652714199718,15,10,1
1,14.164108999252319,10,1,3,4,1652714210718,1652714209718,15,10,1
1,14.791821999549866,10,1,3,4,1652714220718,1652714219718,15,10,1
1,14.986756000518799,10,1,3,4,1652714230718,1652714229718,15,10,1
1,14.351714000701904,10,1,3,4,1652714240718,1652714239718,15,10,1
1,14.674456999778748,10,1,3,4,1652714250718,1652714249718,15,10,1
1,14.699627000808716,10,1,3,4,1652714260718,1652714259718,15,10,1
1,15.545458000183105,10,1,3,4,1652714270718,1652714269718,15,10,1
1,15.192956999778747,10,1,3,4,1652714280718,1652714279718,15,10,1
1,14.761835000038147,10,1,3,4,1652714290718,1652714289718,15,10,1
1,15.5311890001297,10,1,3,4,1652714300718,1652714299718,15,10,1
1,14.630963000297546,10,1,3,4,1652714310718,1652714309718,15,10,1
1,15.428409000396728,10,1,3,4,1652714320718,1652714319718,15,10,1
1,14.644603000640869,10,1,3,4,1652714330718,1652714329718,15,10,1
1,16.094283999443054,10,1,3,4,1652714340718,1652714339718,15,10,1
1,14.238486000061036,10,1,3,4,1652714350718,1652714349718,15,10,1
1,15.032581999778747,10,1,3,4,1652714360718,1652714359718,15,10,1
1,14.983542999267579,10,1,3,4,1652714370718,1652714369718,15,10,1
1,14.402017999649049,10,1,3,4,1652714380718,1652714379718,15,10,1
1,16.50221500015259,10,1,3,4,1652714390718,1652714389718,15,10,1
1,16.501395000457762,10,1,3,4,1652714400718,1652714399718,15,10,1
1,14.593204000473023,10,1,3,4,1652714410718,1652714409718,15,10,1
1,14.334730999946593,10,1,3,4,1652714420718,1652714419718,15,10,1
1,15.255881999969482,10,1,3,4,1652714430718,1652714429718,15,10,1
1,14.583404000282288,10,1,3,4,1652714440718,1652714439718,15,10,1
1,15.087527000427245,10,1,3,4,1652714450718,1652714449718,15,10,1
1,14.396387999534607,10,1,3,4,1652714460718,1652714459718,15,10,1
1,15.030703000068664,10,1,3,4,1652714470718,1652714469718,15,10,1
1,16.663888999938965,10,1,3,4,1652714480718,1652714479718,15,10,1
1,14.764597999572754,10,1,3,4,1652714490718,1652714489718,15,10,1
