RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.473032381,0.033118448,15,5000,15,10,1655633374313,1655628374313,2.5,3,8,0,1655633649339,1655633649840,1655633650800,0
1,1.5090465119999998,0.061085711,15,5000,15,20,1655633389313,1655628389313,2.5,3,8,0,1655633664340,1655633664840,1655633665836,1
1,1.539667023,0.084994681,15,5000,15,30,1655633404313,1655628404313,2.5,3,8,0,1655633679349,1655633679850,1655633680869,2
1,1.600061917,0.100219897,15,5000,15,40,1655633419313,1655628419313,2.5,3,8,0,1655633694350,1655633694849,1655633695930,3
1,1.626704748,0.12795838,15,5000,15,50,1655633434313,1655628434313,2.5,3,8,0,1655633709347,1655633709848,1655633710956,4
1,1.6681013,0.158737853,15,5000,15,60,1655633449313,1655628449313,2.5,3,8,0,1655633724348,1655633724849,1655633725998,5
1,1.708233469,0.18074998,15,5000,15,70,1655633464313,1655628464313,2.5,3,8,0,1655633739350,1655633739851,1655633741040,6
1,1.9968949299999998,0.209394721,15,5000,15,80,1655633479313,1655628479313,2.5,3,8,0,1655633754351,1655633754852,1655633756328,7
1,2.045857642,0.237686816,15,5000,15,90,1655633494313,1655628494313,2.5,3,8,0,1655633769352,1655633769852,1655633771378,8
1,2.117329652,0.256439597,15,5000,15,100,1655633509313,1655628509313,2.5,3,8,0,1655633784353,1655633784853,1655633786449,9
1,2.321389521,0.294399925,15,5000,15,110,1655633524313,1655628524313,2.5,3,8,0,1655633799362,1655633799862,1655633801653,10
1,2.388758395,0.325670322,15,5000,15,120,1655633539313,1655628539313,2.5,3,8,0,1655633814355,1655633814856,1655633816721,11
1,2.631596283,0.356228988,15,5000,15,130,1655633554313,1655628554313,2.5,3,8,0,1655633829360,1655633829860,1655633831965,12
1,2.467029388,0.38212347,15,5000,15,140,1655633569313,1655628569313,2.5,3,8,0,1655633844783,1655633845284,1655633846800,13
1,2.479864489,0.458013707,15,5000,15,150,1655633584313,1655628584313,2.5,3,8,0,1655633859996,1655633860496,1655633861814,14
1,2.8751829939999998,0.58096097,15,5000,15,160,1655633599313,1655628599313,2.5,3,8,0,1655633874381,1655633874882,1655633877209,15
1,3.416486806,0.70176556,15,5000,15,170,1655633614313,1655628614313,2.5,3,8,0,1655633889577,1655633890078,1655633892751,16
1,2.891892727,0.698490959,15,5000,15,180,1655633629313,1655628629313,2.5,3,8,0,1655633904387,1655633904887,1655633907228,17
1,4.0236239529999995,0.740792867,15,5000,15,190,1655633644313,1655628644313,2.5,3,8,0,1655633919577,1655633920078,1655633923358,18
1,3.955644715,0.6029739399999999,15,5000,15,200,1655633659313,1655628659313,2.5,3,8,0,1655633934454,1655633934954,1655633938291,19
1,6.302349982,0.656800598,15,5000,15,210,1655633674313,1655628674313,2.5,3,8,0,1655633950225,1655633950725,1655633955639,20
1,7.052023079,0.688503977,15,5000,15,220,1655633689313,1655628689313,2.5,3,8,0,1655633965293,1655633965796,1655633971390,21
1,7.403291899,0.76294737,15,5000,15,230,1655633704313,1655628704313,2.5,3,8,3,1655633979384,1655633981387,1655633986741,22
1,7.9262387,0.769033432,15,5000,15,240,1655633719313,1655628719313,2.5,3,8,4,1655633994468,1655633996971,1655634002265,23
1,7.105281828,0.798775636,15,5000,15,240,1655633734313,1655628734313,2.5,3,8,4,1655634010030,1655634012536,1655634016444,24
1,7.831920183,0.812881144,15,5000,15,240,1655633749313,1655628749313,2.5,3,8,3,1655634024411,1655634026413,1655634032172,25
1,9.632634085,0.9883105010000001,15,5000,15,240,1655633764313,1655628764313,2.5,3,8,4,1655634040115,1655634042616,1655634048972,26
1,6.421331157,1.0137427860000001,15,5000,15,240,1655633779313,1655628779313,2.5,3,8,3,1655634054395,1655634056396,1655634060762,27
1,7.689519989000001,0.801363242,15,5000,15,240,1655633794313,1655628794313,2.5,3,8,3,1655634069413,1655634071414,1655634077030,28
1,8.445493497,1.101699241,15,5000,15,240,1655633809313,1655628809313,2.5,3,8,9,1655634084434,1655634089440,1655634092786,29
1,7.313065957,1.0652675870000001,15,5000,15,240,1655633824313,1655628824313,2.5,3,8,9,1655634099497,1655634104501,1655634106655,30
1,8.627336009,0.818606257,15,5000,15,240,1655633839313,1655628839313,2.5,3,8,4,1655634114418,1655634116920,1655634122970,31
1,8.336969899,0.83816146,15,5000,15,240,1655633854313,1655628854313,2.5,3,8,6,1655634129459,1655634132962,1655634137680,32
1,7.138063624,0.919676457,15,5000,15,240,1655633869313,1655628869313,2.5,3,8,4,1655634144437,1655634146940,1655634151480,33
1,8.636757818,0.798001452,15,5000,15,240,1655633884313,1655628884313,2.5,3,8,4,1655634159443,1655634161945,1655634167980,34
1,7.755877171,0.88019043,15,5000,15,240,1655633899313,1655628899313,2.5,3,8,5,1655634175596,1655634178603,1655634182098,35
1,7.632859755,0.872790556,15,5000,15,240,1655633914313,1655628914313,2.5,3,8,3,1655634189403,1655634191405,1655634196976,36
1,6.7961646710000005,0.98499342,15,5000,15,240,1655633944313,1655628944313,2.5,3,8,0,1655634220058,1655634220559,1655634226140,38
1,6.943006596,0.847552233,15,5000,15,240,1655633974313,1655628974313,2.5,3,8,0,1655634249819,1655634250320,1655634256287,40
1,7.607504379,0.904120433,15,5000,15,240,1655633989313,1655628989313,2.5,3,8,3,1655634264515,1655634266518,1655634271952,41
1,8.910666538,0.731157376,15,5000,15,240,1655634004313,1655629004313,2.5,3,8,4,1655634279629,1655634282131,1655634288257,42
