RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.230123174,15,6000,16,18,1654635233123,1654629233123,2590,2600,8,0,1654635253203,1654635253702,1654635254420,17
1,2.282202393,15,6000,16,19,1654635248123,1654629248123,2590,2600,8,0,1654635268205,1654635268705,1654635270473,18
1,1.1381985589999999,15,6000,16,20,1654635263123,1654629263123,2590,2600,8,0,1654635283204,1654635283704,1654635284329,19
1,1.419416851,15,6000,16,20,1654635278123,1654629278123,2590,2600,8,0,1654635298205,1654635298705,1654635299611,20
1,2.492166098,15,6000,16,21,1654635293123,1654629293123,2590,2600,9,0,1654635313203,1654635313704,1654635315684,21
1,1.3652682489999999,15,6000,16,22,1654635308123,1654629308123,2590,2600,9,0,1654635328205,1654635328704,1654635329558,22
1,2.321149894,15,6000,16,23,1654635323123,1654629323123,2590,2600,9,0,1654635343207,1654635343707,1654635345515,23
1,2.614970981,15,6000,16,24,1654635338123,1654629338123,2590,2600,9,0,1654635358208,1654635358709,1654635360809,24
1,1.590661982,15,6000,16,25,1654635353123,1654629353123,2590,2600,9,0,1654635373206,1654635373707,1654635374785,25
1,2.756549686,15,6000,16,26,1654635368123,1654629368123,2590,2600,9,0,1654635388206,1654635388707,1654635390951,26
1,2.6934628939999996,15,6000,16,27,1654635383123,1654629383123,2590,2600,9,0,1654635403209,1654635403710,1654635405889,27
1,2.045151136,15,6000,16,28,1654635398123,1654629398123,2590,2600,9,0,1654635418209,1654635418710,1654635420241,28
1,2.679531924,15,6000,16,29,1654635413123,1654629413123,2590,2600,10,0,1654635433211,1654635433712,1654635435876,29
1,0.869145511,15,6000,16,30,1654635428123,1654629428123,2590,2600,10,0,1654635448210,1654635448710,1654635449066,30
1,0.8101417719999999,15,6000,16,31,1654635443123,1654629443123,2590,2600,10,0,1654635463211,1654635463711,1654635464007,31
1,0.8349597360000001,15,6000,16,32,1654635458123,1654629458123,2590,2600,10,0,1654635478211,1654635478712,1654635479033,32
1,1.371581532,15,6000,16,33,1654635473123,1654629473123,2590,2600,10,0,1654635493213,1654635493713,1654635494570,33
1,2.305470023,15,6000,16,34,1654635488123,1654629488123,2590,2600,10,0,1654635508213,1654635508713,1654635510504,34
1,1.197176659,15,6000,16,35,1654635503123,1654629503123,2590,2600,10,0,1654635523212,1654635523712,1654635524396,35
1,1.4669542919999998,15,6000,16,36,1654635518123,1654629518123,2590,2600,11,1,1654635538238,1654635539238,1654635539666,36
1,2.440776685,15,6000,16,36,1654635533123,1654629533123,2590,2600,11,0,1654635553215,1654635553715,1654635555640,37
1,1.084697606,15,6000,16,37,1654635548123,1654629548123,2590,2600,11,0,1654635568214,1654635568715,1654635569285,38
1,2.3457911140000003,15,6000,16,38,1654635563123,1654629563123,2590,2600,11,0,1654635583217,1654635583718,1654635585547,39
1,2.838576214,15,6000,16,39,1654635578123,1654629578123,2590,2600,11,0,1654635598214,1654635598714,1654635601039,40
1,1.684638292,15,6000,16,40,1654635593123,1654629593123,2590,2600,11,0,1654635613217,1654635613717,1654635614885,41
1,2.704653055,15,6000,16,41,1654635608123,1654629608123,2590,2600,11,0,1654635628218,1654635628718,1654635630908,42
1,2.3787656299999997,15,6000,16,42,1654635623123,1654629623123,2590,2600,11,0,1654635643220,1654635643720,1654635645582,43
1,2.746842488,15,6000,16,43,1654635638123,1654629638123,2590,2600,12,0,1654635658219,1654635658719,1654635660950,44
1,2.751165947,15,6000,16,44,1654635653123,1654629653123,2590,2600,12,0,1654635673220,1654635673720,1654635675955,45
1,1.10300159,15,6000,16,45,1654635668123,1654629668123,2590,2600,12,0,1654635688219,1654635688719,1654635689307,46
1,0.950474314,15,6000,16,46,1654635683123,1654629683123,2590,2600,12,0,1654635703221,1654635703721,1654635704155,47
1,1.015242742,15,6000,16,47,1654635698123,1654629698123,2590,2600,12,0,1654635718223,1654635718723,1654635719219,48
1,1.432695792,15,6000,16,48,1654635713123,1654629713123,2590,2600,12,0,1654635733222,1654635733722,1654635734638,49
1,2.407155287,15,6000,16,49,1654635728123,1654629728123,2590,2600,12,0,1654635748233,1654635748734,1654635750613,50
1,1.436682886,15,6000,16,50,1654635743123,1654629743123,2590,2600,13,0,1654635763318,1654635763818,1654635764644,51
1,2.563894033,15,6000,16,51,1654635758123,1654629758123,2590,2600,13,2,1654635778336,1654635779837,1654635780771,52
1,2.550155136,15,6000,16,51,1654635773123,1654629773123,2590,2600,13,0,1654635793225,1654635793725,1654635795757,53
1,1.4285796089999998,15,6000,16,52,1654635788123,1654629788123,2590,2600,13,0,1654635808226,1654635808725,1654635809637,54
1,2.5068605109999997,15,6000,16,53,1654635803123,1654629803123,2590,2600,13,0,1654635823255,1654635823755,1654635825715,55
1,1.361323823,15,6000,16,54,1654635818123,1654629818123,2590,2600,13,0,1654635838341,1654635838841,1654635839570,56
1,1.861888014,15,6000,16,55,1654635833123,1654629833123,2590,2600,13,0,1654635853225,1654635853724,1654635855070,57
1,2.7264525400000004,15,6000,16,56,1654635848123,1654629848123,2590,2600,14,0,1654635868226,1654635868726,1654635870935,58
1,2.8289036569999997,15,6000,16,57,1654635863123,1654629863123,2590,2600,14,0,1654635883226,1654635883727,1654635886039,59
1,2.83446196,15,6000,16,58,1654635878123,1654629878123,2590,2600,14,0,1654635898233,1654635898733,1654635901045,60
1,2.834525772,15,6000,16,59,1654635893123,1654629893123,2590,2600,14,0,1654635913235,1654635913736,1654635916046,61
1,1.2647598800000002,15,6000,16,60,1654635908123,1654629908123,2590,2600,14,0,1654635928231,1654635928731,1654635929478,62
1,1.138134493,15,6000,16,61,1654635923123,1654629923123,2590,2600,14,0,1654635943239,1654635943739,1654635944352,63
1,1.594202409,15,6000,16,62,1654635938123,1654629938123,2590,2600,14,0,1654635958240,1654635958740,1654635959808,64
1,1.582716812,15,6000,16,63,1654635953123,1654629953123,2590,2600,14,0,1654635973252,1654635973752,1654635974797,65
1,2.500335944,15,6000,16,64,1654635968123,1654629968123,2590,2600,15,0,1654635988248,1654635988748,1654635990715,66
1,3.636951303,15,6000,16,65,1654635983123,1654629983123,2590,2600,15,1,1654636003235,1654636004235,1654636006852,67
1,4.545849201,15,6000,16,66,1654635998123,1654629998123,2590,2600,15,3,1654636018608,1654636020609,1654636022761,68
1,2.753046518,15,6000,16,66,1654636013123,1654630013123,2590,2600,15,0,1654636033234,1654636033734,1654636035968,69
1,1.9029083720000002,15,6000,16,67,1654636028123,1654630028123,2590,2600,15,0,1654636048274,1654636048773,1654636050118,70
1,2.9842806850000003,15,6000,16,68,1654636043123,1654630043123,2590,2600,15,0,1654636063255,1654636063759,1654636066199,71
1,2.506564554,15,6000,16,69,1654636058123,1654630058123,2590,2600,15,0,1654636078394,1654636078894,1654636080722,72
1,1.725083204,15,6000,16,70,1654636073123,1654630073123,2590,2600,15,0,1654636093239,1654636093739,1654636094940,73
1,2.46609987,15,6000,16,71,1654636088123,1654630088123,2590,2600,16,0,1654636108236,1654636108736,1654636110682,74
1,2.9096299439999997,15,6000,16,72,1654636103123,1654630103123,2590,2600,16,0,1654636123238,1654636123738,1654636126127,75
1,1.6691880289999999,15,6000,16,73,1654636118123,1654630118123,2590,2600,16,0,1654636138237,1654636138737,1654636139888,76
1,2.7199897689999997,15,6000,16,74,1654636133123,1654630133123,2590,2600,16,0,1654636153326,1654636153827,1654636155939,77
1,2.952895307,15,6000,16,75,1654636148123,1654630148123,2590,2600,16,0,1654636168239,1654636168739,1654636171173,78
1,1.7390659880000001,15,6000,16,76,1654636163123,1654630163123,2590,2600,16,0,1654636183247,1654636183747,1654636184959,79
1,1.797566794,15,6000,16,77,1654636178123,1654630178123,2590,2600,16,0,1654636198280,1654636198780,1654636200020,80
1,1.9961621090000001,15,6000,16,78,1654636193123,1654630193123,2590,2600,16,0,1654636213252,1654636213754,1654636215219,81
1,2.7869178000000003,15,6000,16,79,1654636208123,1654630208123,2590,2600,16,1,1654636228292,1654636229292,1654636231011,82
1,3.922388677,15,6000,16,80,1654636223123,1654630223123,2590,2600,16,3,1654636243381,1654636245381,1654636247148,83
1,5.174937072,15,6000,16,81,1654636238123,1654630238123,2590,2600,16,5,1654636258253,1654636261257,1654636263399,84
1,2.7570601860000004,15,6000,16,81,1654636253123,1654630253123,2590,2600,16,0,1654636273281,1654636273780,1654636275981,85
1,2.232663405,15,6000,16,82,1654636268123,1654630268123,2590,2600,16,0,1654636288248,1654636288747,1654636290457,86
1,3.0493878469999998,15,6000,16,83,1654636283123,1654630283123,2590,2600,16,0,1654636303307,1654636303808,1654636306274,87
1,2.009274147,15,6000,16,84,1654636298123,1654630298123,2590,2600,16,0,1654636318246,1654636318746,1654636320233,88
1,1.116334146,15,6000,16,85,1654636313123,1654630313123,2590,2600,16,0,1654636333244,1654636333743,1654636334340,89
1,2.740413974,15,6000,16,86,1654636328123,1654630328123,2590,2600,16,0,1654636348247,1654636348748,1654636350966,90
1,3.020170723,15,6000,16,87,1654636343123,1654630343123,2590,2600,16,0,1654636363245,1654636363745,1654636366245,91
1,3.004182616,15,6000,16,88,1654636358123,1654630358123,2590,2600,16,0,1654636378247,1654636378747,1654636381230,92
1,3.545143382,15,6000,16,89,1654636373123,1654630373123,2590,2600,16,0,1654636393544,1654636394044,1654636396770,93
1,2.042796842,15,6000,16,90,1654636388123,1654630388123,2590,2600,16,0,1654636408254,1654636408754,1654636410268,94
1,1.873042032,15,6000,16,91,1654636403123,1654630403123,2590,2600,16,0,1654636423252,1654636423752,1654636425098,95
1,2.615295464,15,6000,16,92,1654636418123,1654630418123,2590,2600,16,0,1654636438274,1654636438774,1654636440841,96
1,3.143803284,15,6000,16,93,1654636433123,1654630433123,2590,2600,16,1,1654636453555,1654636454554,1654636456369,97
1,3.575741301,15,6000,16,94,1654636448123,1654630448123,2590,2600,16,3,1654636468458,1654636470462,1654636471801,98
1,5.994358791,15,6000,16,95,1654636463123,1654630463123,2590,2600,16,5,1654636483419,1654636486424,1654636489221,99
1,5.6404177330000005,15,6000,16,96,1654636478123,1654630478123,2590,2600,16,6,1654636498639,1654636502143,1654636503867,100
1,3.225193042,15,6000,16,96,1654636493123,1654630493123,2590,2600,16,0,1654636513275,1654636513776,1654636516451,101
1,3.630287176,15,6000,16,97,1654636508123,1654630508123,2590,2600,16,0,1654636528585,1654636529085,1654636531856,102
1,4.532817378,15,6000,16,98,1654636523123,1654630523123,2590,2600,16,0,1654636543363,1654636543863,1654636547759,103
1,2.445943906,15,6000,16,99,1654636538123,1654630538123,2590,2600,16,0,1654636558262,1654636558762,1654636560673,104
1,1.40680526,15,6000,16,100,1654636553123,1654630553123,2590,2600,16,0,1654636573256,1654636573757,1654636574634,105
1,1.790908071,15,6000,16,101,1654636568123,1654630568123,2590,2600,16,0,1654636588256,1654636588758,1654636590020,106
1,2.2323015209999997,15,6000,16,102,1654636583123,1654630583123,2590,2600,15,0,1654636603254,1654636603755,1654636605460,107
1,2.821815163,15,6000,16,103,1654636598123,1654630598123,2590,2600,15,0,1654636618282,1654636618782,1654636621050,108
1,3.775907037,15,6000,16,104,1654636613123,1654630613123,2590,2600,15,0,1654636633276,1654636633777,1654636637004,109
1,2.93888439,15,6000,16,105,1654636628123,1654630628123,2590,2600,15,0,1654636648290,1654636648790,1654636651168,110
1,2.9562072280000002,15,6000,16,106,1654636643123,1654630643123,2590,2600,14,1,1654636663309,1654636664310,1654636666185,111
1,4.737149415,15,6000,16,107,1654636658123,1654630658123,2590,2600,14,1,1654636678281,1654636679282,1654636682967,112
1,4.7728898630000005,15,6000,16,108,1654636673123,1654630673123,2590,2600,14,1,1654636693635,1654636694635,1654636698003,113
1,6.913809918,15,6000,16,109,1654636688123,1654630688123,2590,2600,14,6,1654636708695,1654636712198,1654636715144,114
1,7.184952137,15,6000,16,110,1654636703123,1654630703123,2590,2600,13,7,1654636723712,1654636727733,1654636730415,115
1,3.804269349,15,6000,16,110,1654636718123,1654630718123,2590,2600,13,0,1654636738309,1654636738808,1654636742035,116
1,4.388757083000001,15,6000,16,111,1654636733123,1654630733123,2590,2600,13,0,1654636753274,1654636753774,1654636757620,117
1,3.848671038,15,6000,16,112,1654636748123,1654630748123,2590,2600,13,0,1654636768277,1654636768777,1654636772080,118
1,5.153740126,15,6000,16,113,1654636763123,1654630763123,2590,2600,12,0,1654636783498,1654636783998,1654636788385,119
1,4.7969186090000004,15,6000,16,114,1654636778123,1654630778123,2590,2600,12,0,1654636798266,1654636798766,1654636803028,120
1,1.520465778,15,6000,16,115,1654636793123,1654630793123,2590,2600,12,0,1654636813266,1654636813766,1654636814751,121
1,2.915558938,15,6000,16,116,1654636808123,1654630808123,2590,2600,12,0,1654636828257,1654636828758,1654636831147,122
1,2.90735711,15,6000,16,117,1654636823123,1654630823123,2590,2600,11,0,1654636843928,1654636844428,1654636846138,123
1,3.655679951,15,6000,16,118,1654636838123,1654630838123,2590,2600,11,0,1654636858725,1654636859224,1654636861889,124
1,3.673667685,15,6000,16,119,1654636853123,1654630853123,2590,2600,11,0,1654636873261,1654636873762,1654636876906,125
1,4.132553361,15,6000,16,120,1654636868123,1654630868123,2590,2600,11,0,1654636888284,1654636888784,1654636892365,126
1,2.743632588,15,6000,16,121,1654636883123,1654630883123,2590,2600,10,0,1654636903287,1654636903791,1654636905977,127
1,3.657399168,15,6000,16,122,1654636898123,1654630898123,2590,2600,10,0,1654636918267,1654636918768,1654636921890,128
1,2.7545874450000003,15,6000,16,123,1654636913123,1654630913123,2590,2600,10,1,1654636933312,1654636934312,1654636935989,129
1,3.5486548229999997,15,6000,16,124,1654636928123,1654630928123,2590,2600,10,3,1654636948288,1654636950289,1654636951784,130
1,7.2951900830000005,15,6000,16,125,1654636943123,1654630943123,2590,2600,9,7,1654636963859,1654636967890,1654636970531,131
1,5.0006492289999995,15,6000,16,126,1654636958123,1654630958123,2590,2600,9,6,1654636978287,1654636981789,1654636983239,132
1,3.034576936,15,6000,16,126,1654636973123,1654630973123,2590,2600,9,0,1654636993274,1654636993774,1654636996274,133
1,2.1358965149999998,15,6000,16,127,1654636988123,1654630988123,2590,2600,9,0,1654637008444,1654637008944,1654637010375,134
1,3.679307433,15,6000,16,128,1654637003123,1654631003123,2590,2600,8,0,1654637023264,1654637023764,1654637026919,135
1,3.718877957,15,6000,16,129,1654637018123,1654631018123,2590,2600,8,0,1654637038268,1654637038768,1654637041958,136
1,2.157481295,15,6000,16,130,1654637033123,1654631033123,2590,2600,8,0,1654637053270,1654637053771,1654637055397,137
1,3.100469528,15,6000,16,131,1654637048123,1654631048123,2590,2600,8,0,1654637068265,1654637068765,1654637071340,138
1,3.127793297,15,6000,16,132,1654637063123,1654631063123,2590,2600,7,0,1654637083266,1654637083766,1654637086369,139
1,2.286558758,15,6000,16,133,1654637078123,1654631078123,2590,2600,7,0,1654637098792,1654637099293,1654637100528,140
1,2.522946595,15,6000,16,134,1654637093123,1654631093123,2590,2600,7,0,1654637113276,1654637113777,1654637115765,141
1,1.7242505719999999,15,6000,16,135,1654637108123,1654631108123,2590,2600,7,0,1654637128273,1654637128774,1654637129965,142
1,1.9807750530000001,15,6000,16,136,1654637123123,1654631123123,2590,2600,7,0,1654637143276,1654637143777,1654637145223,143
1,1.510358275,15,6000,16,137,1654637138123,1654631138123,2590,2600,6,0,1654637158268,1654637158768,1654637159752,144
1,1.940795895,15,6000,16,138,1654637153123,1654631153123,2590,2600,6,0,1654637173277,1654637173777,1654637175182,145
1,3.058938076,15,6000,16,139,1654637168123,1654631168123,2590,2600,6,1,1654637188285,1654637189284,1654637191300,146
