RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.674392987,0.062184832999999995,15,50,15,20,1655404881837,1655404831837,2.5,3,1,0,1655404901883,1655404902383,1655404904539,0
1,1.851273654,0.165946435,15,37.5,15,60,1655404896837,1655404859337,2.5,3,1,0,1655404916884,1655404917384,1655404918715,1
1,1.113088222,0.161704388,15,28.125,15,60,1655404911837,1655404883712,2.5,3,1,0,1655404931885,1655404932386,1655404932978,2
1,2.807525358,0.159985711,15,21.09375,15,60,1655404926837,1655404905743.25,2.5,3,2,0,1655404946885,1655404947385,1655404949673,3
1,2.72621463,0.10774995,15,15.8203125,15,40,1655404941837,1655404926016.6875,2.5,3,2,0,1655404961882,1655404962383,1655404964592,4
1,2.732143028,0.10490387400000001,15,15.8203125,15,40,1655404956837,1655404941016.6875,2.5,3,2,0,1655404976884,1655404977385,1655404979599,5
1,2.724843262,0.110016999,15,15.8203125,15,40,1655404971837,1655404956016.6875,2.5,3,2,0,1655404991882,1655404992381,1655404994592,6
1,2.736739451,0.108778821,15,15.8203125,15,40,1655404986837,1655404971016.6875,2.5,3,2,0,1655405006888,1655405007389,1655405009607,7
1,2.731481648,0.112432177,15,15.8203125,15,40,1655405001837,1655404986016.6875,2.5,3,2,0,1655405021888,1655405022387,1655405024602,8
1,2.7281679789999997,0.106268357,15,15.8203125,15,40,1655405016837,1655405001016.6875,2.5,3,2,0,1655405036887,1655405037388,1655405039599,9
1,2.7188757810000004,0.10458540399999999,15,15.8203125,15,40,1655405031837,1655405016016.6875,2.5,3,2,0,1655405051887,1655405052388,1655405054590,10
1,2.7249926049999997,0.10309871200000001,15,15.8203125,15,40,1655405046837,1655405031016.6875,2.5,3,2,0,1655405066893,1655405067394,1655405069601,11
1,2.733320562,0.10980766900000001,15,15.8203125,15,40,1655405061837,1655405046016.6875,2.5,3,2,0,1655405081892,1655405082393,1655405084610,12
1,2.7277741580000003,0.10616801599999999,15,15.8203125,15,40,1655405076837,1655405061016.6875,2.5,3,2,0,1655405096897,1655405097398,1655405099609,13
1,2.744647963,0.10957566099999999,15,15.8203125,15,40,1655405091837,1655405076016.6875,2.5,3,2,0,1655405111908,1655405112409,1655405114627,14
1,2.7383476730000003,0.109791208,15,15.8203125,15,40,1655405106837,1655405091016.6875,2.5,3,2,0,1655405126901,1655405127402,1655405129624,15
1,2.736179796,0.10760531400000001,15,15.8203125,15,40,1655405121837,1655405106016.6875,2.5,3,2,0,1655405141904,1655405142405,1655405144622,16
1,2.735461639,0.110397477,15,15.8203125,15,40,1655405136837,1655405121016.6875,2.5,3,2,0,1655405156906,1655405157407,1655405159626,17
1,2.738064821,0.109103647,15,15.8203125,15,40,1655405151837,1655405136016.6875,2.5,3,2,0,1655405171907,1655405172408,1655405174629,18
1,2.732648814,0.106710186,15,15.8203125,15,40,1655405166837,1655405151016.6875,2.5,3,2,0,1655405186914,1655405187415,1655405189628,19
1,2.735636543,0.111493881,15,15.8203125,15,40,1655405181837,1655405166016.6875,2.5,3,2,0,1655405201911,1655405202412,1655405204630,20
1,2.7345230700000003,0.108575506,15,15.8203125,15,40,1655405196837,1655405181016.6875,2.5,3,2,0,1655405216912,1655405217414,1655405219631,21
1,2.734261532,0.104872564,15,15.8203125,15,40,1655405211837,1655405196016.6875,2.5,3,2,0,1655405231918,1655405232419,1655405234631,22
1,2.7300974580000004,0.105570203,15,15.8203125,15,40,1655405226837,1655405211016.6875,2.5,3,2,0,1655405246917,1655405247418,1655405249630,23
1,2.736706176,0.10721321399999999,15,15.8203125,15,40,1655405241837,1655405226016.6875,2.5,3,2,0,1655405261917,1655405262418,1655405264637,24
1,2.727643862,0.103974395,15,15.8203125,15,40,1655405256837,1655405241016.6875,2.5,3,2,0,1655405276925,1655405277426,1655405279632,25
1,2.732103081,0.105152569,15,15.8203125,15,40,1655405271837,1655405256016.6875,2.5,3,2,0,1655405291921,1655405292422,1655405294637,26
1,2.733748192,0.104501198,15,15.8203125,15,40,1655405286837,1655405271016.6875,2.5,3,2,0,1655405306925,1655405307426,1655405309642,27
1,2.728869067,0.10253224500000001,15,15.8203125,15,40,1655405301837,1655405286016.6875,2.5,3,2,0,1655405321923,1655405322424,1655405324637,28
1,2.730927413,0.105381901,15,15.8203125,15,40,1655405316837,1655405301016.6875,2.5,3,2,0,1655405336928,1655405337429,1655405339643,29
1,2.726719707,0.105328029,15,15.8203125,15,40,1655405331837,1655405316016.6875,2.5,3,2,0,1655405351929,1655405352430,1655405354640,30
1,2.727490924,0.105940275,15,15.8203125,15,40,1655405346837,1655405331016.6875,2.5,3,2,0,1655405366933,1655405367434,1655405369645,31
1,2.729033056,0.107982299,15,15.8203125,15,40,1655405361837,1655405346016.6875,2.5,3,2,0,1655405381933,1655405382434,1655405384646,32
1,2.719017869,0.103396686,15,15.8203125,15,40,1655405376837,1655405361016.6875,2.5,3,2,0,1655405396937,1655405397437,1655405399641,33
1,2.737912598,0.105785447,15,15.8203125,15,40,1655405391837,1655405376016.6875,2.5,3,2,0,1655405411940,1655405412440,1655405414660,34
1,2.7290330949999997,0.104435945,15,15.8203125,15,40,1655405406837,1655405391016.6875,2.5,3,2,0,1655405426941,1655405427442,1655405429654,35
1,2.729757405,0.108689485,15,15.8203125,15,40,1655405421837,1655405406016.6875,2.5,3,2,0,1655405441940,1655405442441,1655405444655,36
