RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.528016000270844,10,60,3,1,1652039870600,1652039810600,7,8,11
1,6.924081000328064,10,60,5,1,1652039880600,1652039820600,7,8,11
1,9.95019500017166,10,60,5,1,1652039890600,1652039830600,7,8,11
1,9.527785999774933,10,60,6.25,1,1652039900600,1652039840600,7,8,11
1,6.795539000034332,10,60,7.8125,1,1652039910600,1652039850600,7,8,11
1,10.824446000099183,10,60,5.859375,1,1652039920600,1652039860600,7,8,11
1,7.906347000122071,10,60,7.32421875,1,1652039930600,1652039870600,7,8,11
1,6.033478000164032,10,60,9.1552734375,1,1652039940600,1652039880600,7,8,12
1,7.149239000320435,10,60,6.866455078125,1,1652039950600,1652039890600,7,8,12
1,7.18540700006485,10,60,5.14984130859375,1,1652039960600,1652039900600,7,8,12
1,8.700999000072478,10,60,5,1,1652039970600,1652039910600,7,8,12
1,10.402955999851226,10,60,6.25,1,1652039980600,1652039920600,7,8,12
1,10.601636000156402,10,60,7.8125,1,1652039990600,1652039930600,7,8,12
1,6.644205999851227,10,60,9.765625,1,1652040000600,1652039940600,7,8,12
1,6.716743999958038,10,60,7.32421875,1,1652040010600,1652039950600,7,8,12
1,6.174948999881744,10,60,5.4931640625,1,1652040020600,1652039960600,7,8,13
1,6.277709000110626,10,60,5,1,1652040030600,1652039970600,7,8,13
1,6.653442999839783,10,60,5,1,1652040040600,1652039980600,7,8,13
1,9.727043999671936,10,60,5,1,1652040050600,1652039990600,7,8,13
1,9.181738999843597,10,60,6.25,1,1652040060600,1652040000600,7,8,13
1,5.942812999725342,10,60,7.8125,1,1652040070600,1652040010600,7,8,13
1,6.5004199995994565,10,60,5.859375,1,1652040080600,1652040020600,7,8,13
1,10.413989999771118,10,60,5,1,1652040090600,1652040030600,7,8,13
1,8.07747200012207,10,60,6.25,1,1652040100600,1652040040600,7,8,14
1,12.334457000255584,10,60,7.8125,1,1652040110600,1652040050600,7,8,14
1,8.745229000091554,10,60,9.765625,1,1652040120600,1652040060600,7,8,14
1,19.791117000102997,10,60,12.20703125,1,1652040130600,1652040070600,7,8,14
1,13.53359299993515,10,60,15.2587890625,1,1652040140600,1652040080600,7,8,14
1,6.435703999996186,10,60,19.073486328125,1,1652040150600,1652040090600,7,8,14
1,6.594301000118255,10,60,14.30511474609375,1,1652040160600,1652040100600,7,8,14
1,6.612817000389099,10,60,10.728836059570312,1,1652040170600,1652040110600,7,8,14
1,6.662868999958039,10,60,8.046627044677734,1,1652040180600,1652040120600,7,8,15
1,9.573226999759674,10,60,6.034970283508301,1,1652040190600,1652040130600,7,8,15
1,9.670958000183106,10,60,7.543712854385376,1,1652040200600,1652040140600,7,8,15
1,6.309469000339508,10,60,9.42964106798172,1,1652040210600,1652040150600,7,8,15
1,8.198307000160217,10,60,7.07223080098629,1,1652040220600,1652040160600,7,8,15
1,8.72796399974823,10,60,8.840288501232862,1,1652040230600,1652040170600,7,8,15
1,6.293776999950409,10,60,11.050360626541078,1,1652040240600,1652040180600,7,8,15
1,8.509641999721527,10,60,8.287770469905809,1,1652040250600,1652040190600,7,8,15
1,13.2363079996109,10,60,10.35971308738226,1,1652040260600,1652040200600,7,8,16
1,6.047657999992371,10,60,12.949641359227826,1,1652040270600,1652040210600,7,8,16
1,8.113094000339508,10,60,9.71223101942087,1,1652040280600,1652040220600,7,8,16
1,6.467080999851227,10,60,12.140288774276087,1,1652040290600,1652040230600,7,8,15
1,14.241083000183105,10,60,9.105216580707065,1,1652040300600,1652040240600,7,8,15
1,6.4180409998893735,10,60,11.381520725883831,1,1652040310600,1652040250600,7,8,15
1,6.292302000045776,10,60,8.536140544412874,1,1652040320600,1652040260600,7,8,14
1,9.65859600019455,10,60,6.402105408309655,1,1652040330600,1652040270600,7,8,14
1,8.884455999851227,10,60,8.002631760387068,1,1652040340600,1652040280600,7,8,14
1,5.9631429996490475,10,60,10.003289700483835,1,1652040350600,1652040290600,7,8,13
1,6.637374000072479,10,60,7.502467275362877,1,1652040360600,1652040300600,7,8,13
1,7.012485000133514,10,60,5.626850456522158,1,1652040370600,1652040310600,7,8,13
1,5.496039999961853,10,60,5,1,1652040380600,1652040320600,7,8,12
1,7.374570000171661,10,60,5,1,1652040390600,1652040330600,7,8,12
1,5.880750999927521,10,60,6.25,1,1652040400600,1652040340600,7,8,12
1,7.425381000041962,10,60,5,1,1652040410600,1652040350600,7,8,11
1,6.942546000003815,10,60,6.25,1,1652040420600,1652040360600,7,8,11
1,11.55244400024414,10,60,5,1,1652040430600,1652040370600,7,8,11
