RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,0,15,6000,16,1,1654506333096,1654500333096,2590,2600,2
1,2.587489519,15,6000,16,3,1654506348096,1654500348096,2590,2600,2
1,2.587489519,15,6000,16,4,1654506363096,1654500363096,2590,2600,2
1,3.59718358,15,6000,16,5,1654506378096,1654500378096,2590,2600,2
1,1.114037167,15,6000,16,5,1654506393096,1654500393096,2590,2600,2
1,2.579274007,15,6000,16,6,1654506408096,1654500408096,2590,2600,2
1,1.774253864,15,6000,16,7,1654506423096,1654500423096,2590,2600,2
1,1.774253864,15,6000,16,8,1654506438096,1654500438096,2590,2600,3
1,2.6237193729999997,15,6000,16,9,1654506453096,1654500453096,2590,2600,3
1,2.619178868,15,6000,16,10,1654506468096,1654500468096,2590,2600,3
1,2.6228366249999997,15,6000,16,11,1654506483096,1654500483096,2590,2600,3
1,2.6265514910000003,15,6000,16,12,1654506498096,1654500498096,2590,2600,3
1,2.6265514910000003,15,6000,16,13,1654506513096,1654500513096,2590,2600,3
1,2.631205054,15,6000,16,14,1654506528096,1654500528096,2590,2600,3
1,2.6308054050000003,15,6000,16,15,1654506543096,1654500543096,2590,2600,4
1,2.6385270519999997,15,6000,16,16,1654506558096,1654500558096,2590,2600,4
1,2.284832473,15,6000,16,17,1654506573096,1654500573096,2590,2600,4
1,2.646835997,15,6000,16,18,1654506588096,1654500588096,2590,2600,4
1,1.4911486489999999,15,6000,16,19,1654506603096,1654500603096,2590,2600,4
1,2.351029257,15,6000,16,20,1654506618096,1654500618096,2590,2600,4
1,1.5926688610000002,15,6000,16,20,1654506633096,1654500633096,2590,2600,4
1,1.5926688610000002,15,6000,16,21,1654506648096,1654500648096,2590,2600,4
1,2.3144478370000003,15,6000,16,22,1654506663096,1654500663096,2590,2600,5
1,2.313711955,15,6000,16,23,1654506678096,1654500678096,2590,2600,5
1,2.313711955,15,6000,16,24,1654506693096,1654500693096,2590,2600,5
1,2.312069728,15,6000,16,25,1654506708096,1654500708096,2590,2600,5
1,2.312069728,15,6000,16,26,1654506723096,1654500723096,2590,2600,5
1,2.343818324,15,6000,16,27,1654506738096,1654500738096,2590,2600,5
1,0.810686714,15,6000,16,28,1654506753096,1654500753096,2590,2600,5
1,2.351771184,15,6000,16,29,1654506768096,1654500768096,2590,2600,6
1,1.69203337,15,6000,16,30,1654506783096,1654500783096,2590,2600,6
1,1.681810306,15,6000,16,31,1654506798096,1654500798096,2590,2600,6
1,1.681810306,15,6000,16,32,1654506813096,1654500813096,2590,2600,6
1,1.700442041,15,6000,16,33,1654506828096,1654500828096,2590,2600,6
1,2.289547802,15,6000,16,34,1654506843096,1654500843096,2590,2600,6
1,0.889191874,15,6000,16,35,1654506858096,1654500858096,2590,2600,6
1,1.5951031009999999,15,6000,16,35,1654506873096,1654500873096,2590,2600,7
1,1.6233356369999998,15,6000,16,36,1654506888096,1654500888096,2590,2600,7
1,1.717671481,15,6000,16,37,1654506903096,1654500903096,2590,2600,7
1,1.717671481,15,6000,16,38,1654506918096,1654500918096,2590,2600,7
1,1.719082799,15,6000,16,39,1654506933096,1654500933096,2590,2600,7
1,1.741266535,15,6000,16,40,1654506948096,1654500948096,2590,2600,7
1,1.7230806250000001,15,6000,16,41,1654506963096,1654500963096,2590,2600,7
1,1.7230806250000001,15,6000,16,42,1654506978096,1654500978096,2590,2600,7
1,1.740533886,15,6000,16,43,1654506993096,1654500993096,2590,2600,8
1,0.889641326,15,6000,16,44,1654507008096,1654501008096,2590,2600,8
1,0.888814894,15,6000,16,45,1654507023096,1654501023096,2590,2600,8
1,1.393639624,15,6000,16,46,1654507038096,1654501038096,2590,2600,8
1,2.417882021,15,6000,16,47,1654507053096,1654501053096,2590,2600,8
1,2.417882021,15,6000,16,48,1654507068096,1654501068096,2590,2600,8
1,2.252451488,15,6000,16,49,1654507083096,1654501083096,2590,2600,8
1,1.8267855910000002,15,6000,16,50,1654507098096,1654501098096,2590,2600,9
1,1.8267855910000002,15,6000,16,50,1654507113096,1654501113096,2590,2600,9
1,0.9354381540000001,15,6000,16,51,1654507128096,1654501128096,2590,2600,9
1,0.923984959,15,6000,16,52,1654507143096,1654501143096,2590,2600,9
1,0.923984959,15,6000,16,53,1654507158096,1654501158096,2590,2600,9
1,0.926873837,15,6000,16,54,1654507173096,1654501173096,2590,2600,9
1,0.9544180800000001,15,6000,16,55,1654507188096,1654501188096,2590,2600,9
1,0.928147702,15,6000,16,56,1654507203096,1654501203096,2590,2600,9
1,0.941168094,15,6000,16,57,1654507218096,1654501218096,2590,2600,10
