RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,2.284411996,15,6000,16,156,1654508695151,1654502695151,2590,2600,7
1,2.212081791,15,6000,16,157,1654508710151,1654502710151,2590,2600,7
1,2.187186307,15,6000,16,158,1654508725151,1654502725151,2590,2600,7
1,2.187186307,15,6000,16,159,1654508740151,1654502740151,2590,2600,7
1,3.046317905,15,6000,16,160,1654508755151,1654502755151,2590,2600,6
1,3.102962963,15,6000,16,161,1654508770151,1654502770151,2590,2600,6
1,3.7908508430000003,15,6000,16,162,1654508785151,1654502785151,2590,2600,6
1,3.7908508430000003,15,6000,16,163,1654508800151,1654502800151,2590,2600,6
1,4.065247581,15,6000,16,164,1654508815151,1654502815151,2590,2600,5
1,4.243608483,15,6000,16,165,1654508830151,1654502830151,2590,2600,5
1,4.116267627999999,15,6000,16,166,1654508845151,1654502845151,2590,2600,5
1,4.116267627999999,15,6000,16,167,1654508860151,1654502860151,2590,2600,5
1,5.191387688,15,6000,16,168,1654508875151,1654502875151,2590,2600,4
1,5.471148892,15,6000,16,169,1654508890151,1654502890151,2590,2600,4
1,5.9311384,15,6000,16,170,1654508905151,1654502905151,2590,2600,4
1,5.9311384,15,6000,16,170,1654508920151,1654502920151,2590,2600,4
1,3.072501229,15,6000,16,171,1654508935151,1654502935151,2590,2600,3
1,3.431745723,15,6000,16,172,1654508950151,1654502950151,2590,2600,3
1,3.388367455,15,6000,16,173,1654508965151,1654502965151,2590,2600,3
1,3.388367455,15,6000,16,174,1654508980151,1654502980151,2590,2600,3
1,3.338854698,15,6000,16,175,1654508995151,1654502995151,2590,2600,2
1,3.338854698,15,6000,16,176,1654509010151,1654503010151,2590,2600,2
1,3.311585935,15,6000,16,177,1654509025151,1654503025151,2590,2600,2
1,3.290979203,15,6000,16,178,1654509040151,1654503040151,2590,2600,2
1,3.290979203,15,6000,16,179,1654509055151,1654503055151,2590,2600,1
1,3.311855629,15,6000,16,180,1654509070151,1654503070151,2590,2600,1
1,3.311855629,15,6000,16,181,1654509085151,1654503085151,2590,2600,1
1,3.2870977050000003,15,6000,16,182,1654509100151,1654503100151,2590,2600,1
