RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,0,15,6000,16,1,1654470617619,1654464617619,2590,2600,6
1,1.972036472,15,6000,16,3,1654470632619,1654464632619,2590,2600,6
1,3.211226098,15,6000,16,4,1654470647619,1654464647619,2590,2600,6
1,3.8535295339999998,15,6000,16,5,1654470662619,1654464662619,2590,2600,6
1,2.0984553810000004,15,6000,16,5,1654470677619,1654464677619,2590,2600,6
1,2.092715003,15,6000,16,6,1654470692619,1654464692619,2590,2600,6
1,2.1711251710000004,15,6000,16,7,1654470707619,1654464707619,2590,2600,6
1,2.9044219819999997,15,6000,16,8,1654470722619,1654464722619,2590,2600,6
1,1.655590152,15,6000,16,9,1654470737619,1654464737619,2590,2600,6
1,2.429557667,15,6000,16,10,1654470752619,1654464752619,2590,2600,7
1,1.203683983,15,6000,16,11,1654470767619,1654464767619,2590,2600,7
1,1.157019042,15,6000,16,12,1654470782619,1654464782619,2590,2600,7
1,2.022453273,15,6000,16,13,1654470797619,1654464797619,2590,2600,7
1,2.022453273,15,6000,16,14,1654470812619,1654464812619,2590,2600,7
1,2.849049946,15,6000,16,15,1654470827619,1654464827619,2590,2600,7
1,1.713292461,15,6000,16,16,1654470842619,1654464842619,2590,2600,7
1,1.713292461,15,6000,16,17,1654470857619,1654464857619,2590,2600,7
1,2.7743200740000002,15,6000,16,18,1654470872619,1654464872619,2590,2600,7
1,2.206734412,15,6000,16,19,1654470887619,1654464887619,2590,2600,7
1,2.8740811990000004,15,6000,16,20,1654470902619,1654464902619,2590,2600,7
1,1.8325829610000002,15,6000,16,20,1654470917619,1654464917619,2590,2600,7
1,1.77143915,15,6000,16,21,1654470932619,1654464932619,2590,2600,7
1,2.212068575,15,6000,16,22,1654470947619,1654464947619,2590,2600,7
1,0.831846196,15,6000,16,23,1654470962619,1654464962619,2590,2600,7
1,0.831846196,15,6000,16,24,1654470977619,1654464977619,2590,2600,7
1,2.841722721,15,6000,16,25,1654470992619,1654464992619,2590,2600,7
1,1.336526957,15,6000,16,26,1654471007619,1654465007619,2590,2600,7
1,1.307607406,15,6000,16,27,1654471022619,1654465022619,2590,2600,7
1,2.25711837,15,6000,16,28,1654471037619,1654465037619,2590,2600,7
1,2.240550817,15,6000,16,29,1654471052619,1654465052619,2590,2600,7
