RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,1.674894985,15,15,16,2,1654643344666,1654643329666,2590,2600,16,0,1654643364711,1654643365212,1654643366376,34
1,4.093010073,15,15,16,2,1654643359666,1654643344666,2590,2600,16,3,1654643379712,1654643381715,1654643383795,35
1,0.818180611,15,15,16,2,1654643374666,1654643359666,2590,2600,16,0,1654643394713,1654643395213,1654643395520,36
1,1.7379004219999998,15,15,16,2,1654643389666,1654643374666,2590,2600,16,0,1654643409712,1654643410212,1654643411440,37
1,2.693489887,15,15,16,2,1654643404666,1654643389666,2590,2600,16,0,1654643424713,1654643425214,1654643427397,38
1,0.76710058,15,15,16,2,1654643419666,1654643404666,2590,2600,16,0,1654643439714,1654643440214,1654643440471,39
1,1.709619073,15,15,16,2,1654643434666,1654643419666,2590,2600,16,0,1654643454714,1654643455214,1654643456414,40
1,1.6754981210000002,15,15,16,2,1654643449666,1654643434666,2590,2600,16,0,1654643469714,1654643470214,1654643471380,41
1,1.669311536,15,15,16,2,1654643464666,1654643449666,2590,2600,16,0,1654643484715,1654643485215,1654643486373,42
1,1.668105745,15,15,16,2,1654643479666,1654643464666,2590,2600,16,0,1654643499716,1654643500217,1654643501373,43
1,1.671815045,15,15,16,2,1654643494666,1654643479666,2590,2600,16,0,1654643514714,1654643515215,1654643516377,44
1,1.67267838,15,15,16,2,1654643509666,1654643494666,2590,2600,16,0,1654643529715,1654643530215,1654643531378,45
1,1.669684925,15,15,16,2,1654643524666,1654643509666,2590,2600,16,0,1654643544714,1654643545215,1654643546375,46
1,1.6735647100000002,15,15,16,2,1654643539666,1654643524666,2590,2600,16,0,1654643559721,1654643560221,1654643561380,47
1,1.6736509659999999,15,15,16,2,1654643554666,1654643539666,2590,2600,16,0,1654643574716,1654643575216,1654643576380,48
1,1.6721133990000001,15,15,16,2,1654643569666,1654643554666,2590,2600,16,0,1654643589716,1654643590216,1654643591379,49
1,1.675500865,15,15,16,2,1654643584666,1654643569666,2590,2600,16,0,1654643604717,1654643605218,1654643606383,50
1,4.10068232,15,15,16,2,1654643599666,1654643584666,2590,2600,16,3,1654643619717,1654643621718,1654643623808,51
1,0.8148381020000001,15,15,16,2,1654643614666,1654643599666,2590,2600,16,0,1654643634718,1654643635219,1654643635521,52
1,1.748576463,15,15,16,2,1654643629666,1654643614666,2590,2600,16,0,1654643649718,1654643650218,1654643651456,53
1,2.7119788440000003,15,15,16,2,1654643644666,1654643629666,2590,2600,16,0,1654643664716,1654643665217,1654643667419,54
1,0.7719729009999999,15,15,16,2,1654643659666,1654643644666,2590,2600,16,0,1654643679718,1654643680220,1654643680479,55
1,1.69936059,15,15,16,2,1654643674666,1654643659666,2590,2600,16,0,1654643694723,1654643695223,1654643696407,56
1,1.690469479,15,15,16,2,1654643689666,1654643674666,2590,2600,16,0,1654643709726,1654643710226,1654643711400,57
1,1.671698179,15,15,16,2,1654643704666,1654643689666,2590,2600,16,0,1654643724719,1654643725220,1654643726381,58
1,1.6643876,15,15,16,2,1654643719666,1654643704666,2590,2600,16,0,1654643739719,1654643740220,1654643741374,59
1,1.675162886,15,15,16,2,1654643734666,1654643719666,2590,2600,16,0,1654643754720,1654643755221,1654643756386,60
1,1.6734642309999999,15,15,16,2,1654643749666,1654643734666,2590,2600,16,0,1654643769725,1654643770225,1654643771385,61
1,1.675741156,15,15,16,2,1654643764666,1654643749666,2590,2600,15,0,1654643784722,1654643785223,1654643786388,62
1,1.668793154,15,15,16,2,1654643779666,1654643764666,2590,2600,15,0,1654643799727,1654643800228,1654643801382,63
1,1.6836125979999998,15,15,16,2,1654643794666,1654643779666,2590,2600,15,0,1654643814727,1654643815228,1654643816398,64
1,1.676048266,15,15,16,2,1654643809666,1654643794666,2590,2600,15,0,1654643829724,1654643830225,1654643831391,65
1,1.672613584,15,15,16,2,1654643824666,1654643809666,2590,2600,14,0,1654643844725,1654643845225,1654643846388,66
1,4.122081661,15,15,16,2,1654643839666,1654643824666,2590,2600,14,3,1654643859726,1654643861728,1654643863838,67
1,0.7785854910000001,15,15,16,2,1654643854666,1654643839666,2590,2600,14,0,1654643874729,1654643875230,1654643875495,68
1,1.7553788179999998,15,15,16,2,1654643869666,1654643854666,2590,2600,14,0,1654643889726,1654643890226,1654643891472,69
1,2.6453950070000003,15,15,16,2,1654643884666,1654643869666,2590,2600,13,0,1654643904726,1654643905227,1654643907362,70
1,0.765684073,15,15,16,2,1654643899666,1654643884666,2590,2600,13,0,1654643919729,1654643920229,1654643920484,71
1,1.774120379,15,15,16,2,1654643914666,1654643899666,2590,2600,13,0,1654643934728,1654643935229,1654643936492,72
1,2.601893531,15,15,16,2,1654643929666,1654643914666,2590,2600,13,0,1654643949733,1654643950234,1654643952322,73
1,2.604492638,15,15,16,2,1654643944666,1654643929666,2590,2600,12,0,1654643964733,1654643965234,1654643967326,74
1,2.583779932,15,15,16,2,1654643959666,1654643944666,2590,2600,12,0,1654643979733,1654643980234,1654643982307,75
1,2.583836846,15,15,16,2,1654643974666,1654643959666,2590,2600,12,0,1654643994735,1654643995236,1654643997309,76
1,2.587615988,15,15,16,2,1654643989666,1654643974666,2590,2600,12,0,1654644009736,1654644010236,1654644012314,77
