RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,1.814104833,15,60,16,1,1654082413060,1654082353060,2590,2600,7
1,1.81336324,15,75,16,3,1654082428060,1654082353060,2590,2600,7
1,2.676836248,15,93.75,16,4,1654082443060,1654082349310,2590,2600,7
1,2.676836248,15,70.3125,16,5,1654082458060,1654082387747.5,2590,2600,7
1,4.116853178,15,52.734375,16,4,1654082473060,1654082420325.625,2590,2600,7
1,0.9687242159999999,15,39.55078125,16,4,1654082488060,1654082448509.2188,2590,2600,7
1,0.919231767,15,49.4384765625,16,4,1654082503060,1654082453621.5234,2590,2600,7
1,1.839652556,15,61.798095703125,16,5,1654082518060,1654082456261.9043,2590,2600,8
1,1.82890125,15,77.24761962890625,16,6,1654082533060,1654082455812.3804,2590,2600,8
1,1.82285102,15,96.55952453613281,16,7,1654082548060,1654082451500.4756,2590,2600,8
1,1.832521868,15,120.69940567016602,16,8,1654082563060,1654082442360.5942,2590,2600,8
1,1.842669286,15,150.87425708770752,16,9,1654082578060,1654082427185.743,2590,2600,8
1,0.8624299019999999,15,188.5928213596344,16,10,1654082593060,1654082404467.1787,2590,2600,8
1,1.096050506,15,235.741026699543,16,11,1654082608060,1654082372318.9734,2590,2600,8
1,1.096050506,15,294.67628337442875,16,12,1654082623060,1654082328383.7166,2590,2600,9
1,1.00780323,15,368.34535421803594,16,13,1654082638060,1654082269714.6458,2590,2600,9
1,1.0086184550000001,15,460.4316927725449,16,14,1654082653060,1654082192628.3071,2590,2600,9
1,1.843500205,15,575.5396159656812,16,15,1654082668060,1654082092520.384,2590,2600,9
1,1.109945629,15,719.4245199571014,16,16,1654082683060,1654081963635.48,2590,2600,9
1,1.967122013,15,899.2806499463768,16,17,1654082698060,1654081798779.35,2590,2600,9
1,2.9366824969999996,15,1124.100812432971,16,18,1654082713060,1654081588959.1875,2590,2600,9
1,0.917963658,15,843.0756093247282,16,18,1654082728060,1654081884984.3906,2590,2600,10
1,0.974898622,15,1053.8445116559103,16,19,1654082743060,1654081689215.4883,2590,2600,10
1,0.974898622,15,1317.305639569888,16,20,1654082758060,1654081440754.3604,2590,2600,10
1,1.0370494160000001,15,1646.6320494623599,16,21,1654082773060,1654081126427.9504,2590,2600,10
1,1.027349524,15,2058.29006182795,16,22,1654082788060,1654080729769.9382,2590,2600,10
1,1.0269504950000001,15,2572.8625772849373,16,23,1654082803060,1654080230197.4226,2590,2600,10
1,1.027545723,15,3216.0782216061716,16,24,1654082818060,1654079601981.7783,2590,2600,10
1,1.029788442,15,4020.0977770077143,16,25,1654082833060,1654078812962.223,2590,2600,10
1,1.029788442,15,5025.122221259643,16,26,1654082848060,1654077822937.7788,2590,2600,11
1,1.039010003,15,6281.402776574554,16,27,1654082863060,1654076581657.2234,2590,2600,11
1,1.039143625,15,7851.753470718193,16,28,1654082878060,1654075026306.5293,2590,2600,11
1,1.896013758,15,9814.69183839774,16,29,1654082893060,1654073078368.1616,2590,2600,11
1,1.23646572,15,12268.364797997176,16,30,1654082908060,1654070639695.202,2590,2600,11
1,1.1083273200000001,15,15335.455997496469,16,31,1654082923060,1654067587604.0024,2590,2600,11
1,2.236115124,15,19169.319996870585,16,32,1654082938060,1654063768740.0032,2590,2600,11
1,3.135423324,15,23961.649996088232,16,32,1654082953060,1654058991410.004,2590,2600,12
1,1.2562694449999998,15,17971.237497066173,16,33,1654082968060,1654064996822.503,2590,2600,12
1,2.152092749,15,22464.046871332717,16,34,1654082983060,1654060519013.1287,2590,2600,12
1,1.1115040980000002,15,28080.058589165896,16,35,1654082998060,1654054918001.411,2590,2600,12
1,1.067899267,15,35100.07323645737,16,36,1654083013060,1654047912986.7634,2590,2600,12
1,1.9786288870000002,15,43875.09154557171,16,37,1654083028060,1654039152968.4543,2590,2600,12
1,1.0540472749999998,15,54843.86443196464,16,38,1654083043060,1654028199195.568,2590,2600,12
1,1.0540472749999998,15,65536,16,39,1654083058060,1654017522060,2590,2600,12
1,1.054576358,15,65536,16,40,1654083073060,1654017537060,2590,2600,13
1,1.02657712,15,65536,16,41,1654083088060,1654017552060,2590,2600,13
1,1.0686298159999998,15,65536,16,42,1654083103060,1654017567060,2590,2600,13
1,1.959897614,15,65536,16,43,1654083118060,1654017582060,2590,2600,13
1,1.259096567,15,65536,16,44,1654083133060,1654017597060,2590,2600,13
1,1.143245954,15,65536,16,45,1654083148060,1654017612060,2590,2600,13
1,1.419823352,15,65536,16,46,1654083163060,1654017627060,2590,2600,13
1,3.319262855,15,65536,16,47,1654083178060,1654017642060,2590,2600,14
1,3.319262855,15,49152,16,47,1654083193060,1654034041060,2590,2600,14
1,1.73512101,15,36864,16,48,1654083208060,1654046344060,2590,2600,14
1,1.1503204,15,46080,16,49,1654083223060,1654037143060,2590,2600,14
1,1.251318058,15,57600,16,50,1654083238060,1654025638060,2590,2600,14
1,1.102933522,15,65536,16,51,1654083253060,1654017717060,2590,2600,14
1,1.075211745,15,65536,16,52,1654083268060,1654017732060,2590,2600,14
1,1.066425733,15,65536,16,53,1654083283060,1654017747060,2590,2600,14
1,1.066425733,15,65536,16,54,1654083298060,1654017762060,2590,2600,15
1,1.073463212,15,65536,16,55,1654083313060,1654017777060,2590,2600,15
1,1.0835965040000002,15,65536,16,56,1654083328060,1654017792060,2590,2600,15
1,2.045777337,15,65536,16,57,1654083343060,1654017807060,2590,2600,15
1,2.045777337,15,65536,16,58,1654083358060,1654017822060,2590,2600,15
1,1.314980417,15,65536,16,59,1654083373060,1654017837060,2590,2600,15
1,2.9531337360000003,15,65536,16,60,1654083388060,1654017852060,2590,2600,15
1,2.9531337360000003,15,49152,16,61,1654083403060,1654034251060,2590,2600,16
1,3.1852953040000003,15,36864,16,62,1654083418060,1654046554060,2590,2600,16
1,5.678300092000001,15,27648,16,63,1654083433060,1654055785060,2590,2600,16
1,2.03173278,15,20736,16,63,1654083448060,1654062712060,2590,2600,16
1,1.8341483889999999,15,25920,16,64,1654083463060,1654057543060,2590,2600,16
1,1.6817402709999998,15,32400,16,65,1654083478060,1654051078060,2590,2600,16
1,1.6817402709999998,15,40500,16,66,1654083493060,1654042993060,2590,2600,16
1,1.134272659,15,50625,16,67,1654083508060,1654032883060,2590,2600,16
1,1.1195921290000002,15,63281.25,16,68,1654083523060,1654020241810,2590,2600,16
1,1.126976899,15,65536,16,69,1654083538060,1654018002060,2590,2600,16
1,1.1211278709999999,15,65536,16,70,1654083553060,1654018017060,2590,2600,16
1,2.126457303,15,65536,16,71,1654083568060,1654018032060,2590,2600,16
1,2.126457303,15,65536,16,72,1654083583060,1654018047060,2590,2600,16
1,2.3264098279999996,15,65536,16,73,1654083598060,1654018062060,2590,2600,16
1,2.413471915,15,65536,16,74,1654083613060,1654018077060,2590,2600,16
1,3.378549071,15,65536,16,75,1654083628060,1654018092060,2590,2600,16
1,3.378549071,15,49152,16,76,1654083643060,1654034491060,2590,2600,16
1,5.076686656,15,36864,16,77,1654083658060,1654046794060,2590,2600,16
1,6.9647355,15,27648,16,78,1654083673060,1654056025060,2590,2600,16
1,6.9647355,15,20736,16,78,1654083688060,1654062952060,2590,2600,16
1,3.059652899,15,15552,16,79,1654083703060,1654068151060,2590,2600,15
1,3.059652899,15,11664,16,80,1654083718060,1654072054060,2590,2600,15
1,1.305662986,15,8748,16,81,1654083733060,1654074985060,2590,2600,15
1,1.054950113,15,10935,16,82,1654083748060,1654072813060,2590,2600,15
1,1.0717227459999998,15,13668.75,16,83,1654083763060,1654070094310,2590,2600,14
1,1.099342292,15,17085.9375,16,84,1654083778060,1654066692122.5,2590,2600,14
1,1.102540037,15,21357.421875,16,85,1654083793060,1654062435638.125,2590,2600,14
1,2.150105714,15,26696.77734375,16,86,1654083808060,1654057111282.6562,2590,2600,14
1,2.178042461,15,33370.9716796875,16,87,1654083823060,1654050452088.3203,2590,2600,13
1,2.178042461,15,41713.714599609375,16,88,1654083838060,1654042124345.4004,2590,2600,13
1,1.6715315689999999,15,52142.14324951172,16,89,1654083853060,1654031710916.7505,2590,2600,13
1,3.521766877,15,65177.67906188965,16,90,1654083868060,1654018690380.938,2590,2600,13
1,3.0406454199999997,15,48883.259296417236,16,91,1654083883060,1654034999800.7036,2590,2600,12
1,5.068376044,15,36662.44447231293,16,92,1654083898060,1654047235615.5276,2590,2600,12
1,5.068376044,15,27496.833354234695,16,93,1654083913060,1654056416226.6458,2590,2600,12
1,2.274522582,15,20622.62501567602,16,93,1654083928060,1654063305434.9844,2590,2600,12
1,2.256689108,15,25778.281269595027,16,94,1654083943060,1654058164778.7305,2590,2600,11
1,1.392446469,15,32222.851586993784,16,95,1654083958060,1654051735208.413,2590,2600,11
1,1.127476104,15,40278.56448374223,16,96,1654083973060,1654043694495.5164,2590,2600,11
1,1.127476104,15,50348.20560467779,16,97,1654083988060,1654033639854.3953,2590,2600,11
1,3.217669323,15,62935.257005847234,16,98,1654084003060,1654021067802.9941,2590,2600,10
1,3.209363819,15,47201.442754385425,16,99,1654084018060,1654036816617.2456,2590,2600,10
1,3.190359038,15,35401.08206578907,16,100,1654084033060,1654048631977.9343,2590,2600,10
1,2.2340196949999997,15,26550.811549341804,16,101,1654084048060,1654057497248.4507,2590,2600,10
