RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.662900927,15,6000,16,17,1654628909508,1654622909508,2590,2600,11,0,1654628929806,1654628930306,1654628932444,16
1,2.726243841,15,6000,16,18,1654628924508,1654622924508,2590,2600,11,0,1654628944798,1654628945298,1654628947508,17
1,1.779390006,15,6000,16,19,1654628939508,1654622939508,2590,2600,11,0,1654628959826,1654628960326,1654628961561,18
1,0.907612132,15,6000,16,20,1654628954508,1654622954508,2590,2600,11,0,1654628974795,1654628975295,1654628975689,19
1,1.163186655,15,6000,16,21,1654628969508,1654622969508,2590,2600,11,0,1654628990071,1654628990572,1654628990945,20
1,0.816859606,15,6000,16,21,1654628984508,1654622984508,2590,2600,12,0,1654629004793,1654629005294,1654629005598,21
1,1.80103836,15,6000,16,22,1654628999508,1654622999508,2590,2600,12,0,1654629019794,1654629020295,1654629021583,22
1,2.781456576,15,6000,16,23,1654629014508,1654623014508,2590,2600,12,0,1654629034797,1654629035297,1654629037564,23
1,2.6563366740000003,15,6000,16,24,1654629029508,1654623029508,2590,2600,12,0,1654629049795,1654629050296,1654629052439,24
1,2.659094015,15,6000,16,25,1654629044508,1654623044508,2590,2600,12,0,1654629064794,1654629065293,1654629067442,25
1,2.715208411,15,6000,16,26,1654629059508,1654623059508,2590,2600,12,0,1654629079796,1654629080298,1654629082498,26
1,2.669370018,15,6000,16,27,1654629074508,1654623074508,2590,2600,12,0,1654629094799,1654629095299,1654629097453,27
1,2.687755346,15,6000,16,28,1654629089508,1654623089508,2590,2600,12,0,1654629109798,1654629110299,1654629112473,28
1,2.691550024,15,6000,16,29,1654629104508,1654623104508,2590,2600,13,0,1654629124799,1654629125299,1654629127477,29
1,2.694091484,15,6000,16,30,1654629119508,1654623119508,2590,2600,13,0,1654629139800,1654629140301,1654629142479,30
1,0.922514319,15,6000,16,31,1654629134508,1654623134508,2590,2600,13,0,1654629154840,1654629155340,1654629155708,31
1,2.311273893,15,6000,16,32,1654629149508,1654623149508,2590,2600,13,0,1654629169806,1654629170306,1654629172096,32
1,3.139903385,15,6000,16,33,1654629164508,1654623164508,2590,2600,13,0,1654629185075,1654629185576,1654629187926,33
1,3.716893196,15,6000,16,34,1654629179508,1654623179508,2590,2600,13,0,1654629199903,1654629200403,1654629203502,34
1,2.992671664,15,6000,16,35,1654629194508,1654623194508,2590,2600,13,0,1654629214930,1654629215430,1654629217779,35
1,4.043892796,15,6000,16,36,1654629209508,1654623209508,2590,2600,14,2,1654629229832,1654629231335,1654629233830,36
1,0.943344753,15,6000,16,36,1654629224508,1654623224508,2590,2600,14,0,1654629244813,1654629245312,1654629245729,37
1,0.95278222,15,6000,16,37,1654629239508,1654623239508,2590,2600,14,0,1654629259801,1654629260301,1654629260740,38
1,1.956426963,15,6000,16,38,1654629254508,1654623254508,2590,2600,14,0,1654629274804,1654629275305,1654629276745,39
1,2.71926568,15,6000,16,39,1654629269508,1654623269508,2590,2600,14,0,1654629289803,1654629290304,1654629292508,40
1,2.7391419380000004,15,6000,16,40,1654629284508,1654623284508,2590,2600,14,0,1654629304804,1654629305304,1654629307528,41
1,2.7487811,15,6000,16,41,1654629299508,1654623299508,2590,2600,14,0,1654629319804,1654629320305,1654629322538,42
1,2.7622199220000003,15,6000,16,42,1654629314508,1654623314508,2590,2600,14,0,1654629334805,1654629335306,1654629337553,43
1,0.8081445660000001,15,6000,16,43,1654629329508,1654623329508,2590,2600,14,0,1654629349808,1654629350308,1654629350601,44
1,0.935531993,15,6000,16,44,1654629344508,1654623344508,2590,2600,15,0,1654629364814,1654629365314,1654629365728,45
1,2.8619958889999997,15,6000,16,45,1654629359508,1654623359508,2590,2600,15,0,1654629379816,1654629380316,1654629382656,46
1,2.2719110369999997,15,6000,16,46,1654629374508,1654623374508,2590,2600,15,0,1654629394971,1654629395471,1654629397066,47
1,2.873224515,15,6000,16,47,1654629389508,1654623389508,2590,2600,15,0,1654629410075,1654629410575,1654629412672,48
1,5.719881037,15,6000,16,48,1654629404508,1654623404508,2590,2600,15,0,1654629424841,1654629425341,1654629430520,49
1,5.665203012,15,6000,16,49,1654629419508,1654623419508,2590,2600,15,0,1654629440132,1654629440633,1654629445467,50
1,4.622492522,15,6000,16,50,1654629434508,1654623434508,2590,2600,15,1,1654629454851,1654629455852,1654629459425,51
1,5.907961466,15,6000,16,51,1654629449508,1654623449508,2590,2600,16,5,1654629469848,1654629472849,1654629475711,52
1,1.164617839,15,6000,16,51,1654629464508,1654623464508,2590,2600,16,0,1654629484818,1654629485318,1654629485967,53
1,1.039701784,15,6000,16,52,1654629479508,1654623479508,2590,2600,16,0,1654629499817,1654629500317,1654629500842,54
1,2.070828121,15,6000,16,53,1654629494508,1654623494508,2590,2600,16,0,1654629514817,1654629515318,1654629516873,55
1,2.981950198,15,6000,16,54,1654629509508,1654623509508,2590,2600,16,0,1654629529818,1654629530319,1654629532784,56
1,2.805603857,15,6000,16,55,1654629524508,1654623524508,2590,2600,16,0,1654629544820,1654629545320,1654629547609,57
1,2.7973491370000003,15,6000,16,56,1654629539508,1654623539508,2590,2600,16,0,1654629559820,1654629560321,1654629562600,58
1,2.90175387,15,6000,16,57,1654629554508,1654623554508,2590,2600,16,0,1654629574823,1654629575323,1654629577706,59
1,2.805203164,15,6000,16,58,1654629569508,1654623569508,2590,2600,16,0,1654629589829,1654629590330,1654629592610,60
1,2.842499825,15,6000,16,59,1654629584508,1654623584508,2590,2600,16,0,1654629604832,1654629605333,1654629607647,61
1,2.938807202,15,6000,16,60,1654629599508,1654623599508,2590,2600,16,0,1654629619838,1654629620338,1654629622748,62
1,2.852011135,15,6000,16,61,1654629614508,1654623614508,2590,2600,16,0,1654629635059,1654629635559,1654629637662,63
1,3.7115141950000003,15,6000,16,62,1654629629508,1654623629508,2590,2600,16,0,1654629649911,1654629650412,1654629653522,64
1,3.8991626040000003,15,6000,16,63,1654629644508,1654623644508,2590,2600,16,0,1654629664846,1654629665348,1654629668716,65
1,5.963871641,15,6000,16,64,1654629659508,1654623659508,2590,2600,16,2,1654629680357,1654629681857,1654629685780,66
1,6.646940507999999,15,6000,16,65,1654629674508,1654623674508,2590,2600,16,3,1654629694983,1654629696983,1654629701465,67
1,7.5513432830000005,15,6000,16,66,1654629689508,1654623689508,2590,2600,16,5,1654629710045,1654629713045,1654629717369,68
1,1.358882604,15,6000,16,66,1654629704508,1654623704508,2590,2600,16,0,1654629724836,1654629725336,1654629726177,69
1,1.063777914,15,6000,16,67,1654629719508,1654623719508,2590,2600,16,0,1654629739835,1654629740335,1654629740882,70
1,1.481587295,15,6000,16,68,1654629734508,1654623734508,2590,2600,16,0,1654629754836,1654629755337,1654629756300,71
1,2.444195793,15,6000,16,69,1654629749508,1654623749508,2590,2600,16,0,1654629769834,1654629770335,1654629772262,72
1,2.888826398,15,6000,16,70,1654629764508,1654623764508,2590,2600,16,0,1654629784841,1654629785341,1654629787708,73
1,2.867579783,15,6000,16,71,1654629779508,1654623779508,2590,2600,16,0,1654629799839,1654629800339,1654629802687,74
1,1.085940012,15,6000,16,72,1654629794508,1654623794508,2590,2600,16,0,1654629814839,1654629815340,1654629815905,75
1,3.136238753,15,6000,16,73,1654629809508,1654623809508,2590,2600,16,0,1654629830109,1654629830614,1654629832956,76
1,3.750402439,15,6000,16,74,1654629824508,1654623824508,2590,2600,16,0,1654629845034,1654629845535,1654629848569,77
1,3.817433395,15,6000,16,75,1654629839508,1654623839508,2590,2600,16,0,1654629859873,1654629860374,1654629863638,78
1,4.350181157,15,6000,16,76,1654629854508,1654623854508,2590,2600,16,0,1654629874900,1654629875402,1654629879172,79
1,5.8549552039999995,15,6000,16,77,1654629869508,1654623869508,2590,2600,16,0,1654629890073,1654629890574,1654629895675,80
1,5.910384153,15,6000,16,78,1654629884508,1654623884508,2590,2600,16,1,1654629905219,1654629906219,1654629910731,81
1,7.6750859479999995,15,6000,16,79,1654629899508,1654623899508,2590,2600,16,3,1654629920280,1654629922282,1654629927499,82
1,8.515424406,15,6000,16,80,1654629914508,1654623914508,2590,2600,16,5,1654629934866,1654629937868,1654629943339,83
1,9.241873517,15,6000,16,81,1654629929508,1654623929508,2590,2600,16,8,1654629949858,1654629954360,1654629959066,84
1,1.402485563,15,6000,16,81,1654629944508,1654623944508,2590,2600,16,0,1654629964844,1654629965344,1654629966227,85
1,1.2300926620000001,15,6000,16,82,1654629959508,1654623959508,2590,2600,15,0,1654629979846,1654629980346,1654629981055,86
1,1.519523454,15,6000,16,83,1654629974508,1654623974508,2590,2600,15,0,1654629994845,1654629995346,1654629996344,87
1,2.532600876,15,6000,16,84,1654629989508,1654623989508,2590,2600,15,0,1654630009845,1654630010346,1654630012359,88
1,3.0150406899999997,15,6000,16,85,1654630004508,1654624004508,2590,2600,15,0,1654630024850,1654630025351,1654630027843,89
1,1.617480619,15,6000,16,86,1654630019508,1654624019508,2590,2600,14,0,1654630040115,1654630040615,1654630041446,90
1,3.781183477,15,6000,16,87,1654630034508,1654624034508,2590,2600,14,0,1654630055564,1654630056064,1654630058610,91
1,2.0657087769999998,15,6000,16,88,1654630049508,1654624049508,2590,2600,14,0,1654630069874,1654630070375,1654630071895,92
1,3.784011371,15,6000,16,89,1654630064508,1654624064508,2590,2600,14,0,1654630085293,1654630085793,1654630088614,93
1,4.115907142,15,6000,16,90,1654630079508,1654624079508,2590,2600,13,0,1654630100072,1654630100572,1654630103946,94
1,4.120592923,15,6000,16,91,1654630094508,1654624094508,2590,2600,13,0,1654630114854,1654630115357,1654630118951,95
1,5.516261998,15,6000,16,92,1654630109508,1654624109508,2590,2600,13,1,1654630130026,1654630131026,1654630135346,96
1,6.178399283,15,6000,16,93,1654630124508,1654624124508,2590,2600,12,1,1654630145595,1654630146596,1654630151008,97
1,8.160876576,15,6000,16,94,1654630139508,1654624139508,2590,2600,12,4,1654630160002,1654630162514,1654630167991,98
1,9.179751156,15,6000,16,95,1654630154508,1654624154508,2590,2600,12,5,1654630174872,1654630177880,1654630184011,99
1,9.48374008,15,6000,16,96,1654630169508,1654624169508,2590,2600,12,7,1654630190187,1654630194195,1654630199315,100
1,3.805287925,15,6000,16,96,1654630184508,1654624184508,2590,2600,12,0,1654630204860,1654630205360,1654630208637,101
1,2.061538623,15,6000,16,97,1654630199508,1654624199508,2590,2600,11,0,1654630219859,1654630220360,1654630221894,102
1,3.038305858,15,6000,16,98,1654630214508,1654624214508,2590,2600,11,0,1654630234858,1654630235359,1654630237871,103
1,3.007730996,15,6000,16,99,1654630229508,1654624229508,2590,2600,11,0,1654630249859,1654630250360,1654630252841,104
1,1.399642386,15,6000,16,100,1654630244508,1654624244508,2590,2600,11,0,1654630264863,1654630265363,1654630266233,105
1,3.7822853690000002,15,6000,16,101,1654630259508,1654624259508,2590,2600,10,0,1654630280201,1654630280701,1654630283616,106
1,1.756463179,15,6000,16,102,1654630274508,1654624274508,2590,2600,10,0,1654630294870,1654630295370,1654630296591,107
1,3.797825201,15,6000,16,103,1654630289508,1654624289508,2590,2600,10,0,1654630309879,1654630310379,1654630313633,108
1,2.9885284860000003,15,6000,16,104,1654630304508,1654624304508,2590,2600,10,0,1654630324876,1654630325377,1654630327823,109
1,2.9759150140000004,15,6000,16,105,1654630319508,1654624319508,2590,2600,9,0,1654630339876,1654630340377,1654630342812,110
1,4.5122044169999995,15,6000,16,106,1654630334508,1654624334508,2590,2600,9,0,1654630355198,1654630355698,1654630359349,111
1,4.350538128,15,6000,16,107,1654630349508,1654624349508,2590,2600,9,0,1654630369869,1654630370370,1654630374187,112
