RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.2430139479999998,0.032084689,15,30,15,10,1656959925323,1656959895323,3,3.2,16,0,1656960755388,1656960755889,1656960757620,0,4
1,2.374822853,0.060029176999999996,15,37.5,15,20,1656959940323,1656959902823,3,3.2,16,0,1656960770388,1656960770888,1656960772752,1,4
1,2.457066873,0.092536956,15,46.875,15,30,1656959955323,1656959908448,3,3.2,16,0,1656960785434,1656960785934,1656960787835,2,4
1,2.526943736,0.10998007900000001,15,58.59375,15,40,1656959970323,1656959911729.25,3,3.2,16,0,1656960800399,1656960800899,1656960802904,3,4
1,2.5648122549999997,0.137303288,15,73.2421875,15,50,1656959985323,1656959912080.8125,3,3.2,16,0,1656960815395,1656960815895,1656960817942,4,4
1,2.731587098,0.160388272,15,91.552734375,15,60,1656960000323,1656959908770.2656,3,3.2,16,0,1656960830394,1656960830894,1656960833109,5,4
1,2.7461926400000003,0.18823736800000002,15,114.44091796875,15,70,1656960015323,1656959900882.082,3,3.2,16,0,1656960845396,1656960845896,1656960848125,6,4
1,2.790728534,0.210117435,15,143.0511474609375,15,80,1656960030323,1656959887271.8525,3,3.2,16,0,1656960860398,1656960860898,1656960863169,7,4
1,2.79825756,0.250531675,15,178.81393432617188,15,90,1656960045323,1656959866509.0657,3,3.2,16,0,1656960875435,1656960875936,1656960878183,8,4
1,2.991096868,0.402736132,15,223.51741790771484,15,100,1656960060323,1656959836805.582,3,3.2,16,0,1656960890417,1656960890919,1656960893371,9,4
1,2.944846363,0.499045565,15,279.39677238464355,15,110,1656960075323,1656959795926.2275,3,3.2,16,0,1656960905428,1656960905928,1656960908324,10,4
1,2.975265292,0.504973514,15,349.24596548080444,15,120,1656960090323,1656959741077.0344,3,3.2,16,0,1656960920449,1656960920949,1656960923359,11,4
1,3.164352148,0.411436972,15,436.55745685100555,15,130,1656960105323,1656959668765.5432,3,3.2,16,0,1656960935421,1656960935921,1656960938547,12,4
1,3.2574440730000003,0.647137325,15,436.55745685100555,15,140,1656960120323,1656959683765.5432,3,3.2,16,0,1656960950596,1656960951097,1656960953640,13,4
1,3.45437771,0.7063677740000001,15,327.41809263825417,15,150,1656960135323,1656959807904.9075,3,3.2,16,0,1656960965719,1656960966220,1656960968836,14,4
1,4.943064168,0.780017019,15,245.56356947869062,15,160,1656960150323,1656959904759.4304,3,3.2,16,0,1656960980417,1656960980917,1656960985325,15,4
1,5.864190499,0.461488047,15,184.17267710901797,15,130,1656960165323,1656959981150.323,3,3.2,16,0,1656960995893,1656960996393,1656961001248,16,4
1,5.82052704,0.34003916,15,138.12950783176348,15,100,1656960180323,1656960042193.4922,3,3.2,16,1,1656961010434,1656961011434,1656961016204,17,4
1,4.275688103,0.242323633,15,103.5971308738226,15,80,1656960195323,1656960091725.8691,3,3.2,16,0,1656961025588,1656961026088,1656961029660,18,4
1,2.895244239,0.158100979,15,77.69784815536696,15,60,1656960210323,1656960132625.1519,3,3.2,16,0,1656961040429,1656961040929,1656961043281,19,4
1,2.948837086,0.19599682200000001,15,97.1223101942087,15,70,1656960225323,1656960128200.6897,3,3.2,16,0,1656961055411,1656961055911,1656961058335,20,4
1,3.103719361,0.219206164,15,121.40288774276087,15,80,1656960240323,1656960118920.1123,3,3.2,16,0,1656961070739,1656961071239,1656961073489,21,4
1,3.0211919910000002,0.42346862199999996,15,121.40288774276087,15,90,1656960255323,1656960133920.1123,3,3.2,16,0,1656961085426,1656961085926,1656961088407,22,4
1,3.343418599,0.380828646,15,121.40288774276087,15,90,1656960270323,1656960148920.1123,3,3.2,16,0,1656961101407,1656961101907,1656961103731,23,4
1,3.321283078,0.36332545299999996,15,91.05216580707065,15,70,1656960285323,1656960194270.8342,3,3.2,16,0,1656961115418,1656961115918,1656961118709,24,4
1,4.446053318000001,0.18490346500000002,15,68.28912435530299,15,60,1656960300323,1656960232033.8757,3,3.2,16,0,1656961131116,1656961131616,1656961134833,25,4
1,4.472886452,0.30654342500000004,15,51.21684326647724,15,50,1656960315323,1656960264106.1567,3,3.2,16,0,1656961145406,1656961145906,1656961149860,26,4
1,3.3856814479999997,0.181482436,15,38.41263244985793,15,40,1656960330323,1656960291910.3674,3,3.2,16,0,1656961160491,1656961160991,1656961163773,27,4
1,2.833749955,0.08657211100000001,15,28.809474337393446,15,30,1656960345323,1656960316513.5256,3,3.2,16,0,1656961175666,1656961176167,1656961178221,28,4
1,2.9262174020000002,0.12724981,15,36.01184292174181,15,40,1656960360323,1656960324311.157,3,3.2,16,0,1656961190428,1656961190928,1656961193315,29,4
1,2.9546303480000002,0.11237196,15,45.014803652177264,15,40,1656960375323,1656960330308.1963,3,3.2,16,0,1656961205695,1656961206195,1656961208344,30,4
1,3.19666958,0.142014804,15,56.268504565221576,15,50,1656960390323,1656960334054.4954,3,3.2,16,0,1656961221224,1656961221724,1656961223590,31,4
1,3.445363699,0.206412159,15,56.268504565221576,15,50,1656960405323,1656960349054.4954,3,3.2,16,0,1656961235487,1656961235987,1656961238834,32,4
1,5.360254647,0.127627209,15,42.20137842391618,15,40,1656960420323,1656960378121.6216,3,3.2,16,0,1656961250409,1656961250910,1656961255750,33,4
1,5.610392208,0.099314254,15,31.651033817937137,15,30,1656960435323,1656960403671.966,3,3.2,16,0,1656961265405,1656961265906,1656961271000,34,4
1,3.740544566,0.178297019,15,23.738275363452853,15,30,1656960450323,1656960426584.7246,3,3.2,16,0,1656961280406,1656961280906,1656961284131,35,4
1,2.581073476,0.055221848999999996,15,17.80370652258964,15,20,1656960465323,1656960447519.2935,3,3.2,16,0,1656961295423,1656961295924,1656961297974,36,4
1,2.774124767,0.104774592,15,22.254633153237048,15,30,1656960480323,1656960458068.367,3,3.2,16,0,1656961310417,1656961310917,1656961313168,37,4
1,2.886523099,0.08426857800000001,15,27.81829144154631,15,30,1656960495323,1656960467504.7085,3,3.2,16,0,1656961325415,1656961325915,1656961328279,38,4
1,2.970648264,0.08739134,15,34.77286430193289,15,30,1656960510323,1656960475550.1357,3,3.2,16,0,1656961340431,1656961340935,1656961343363,39,4
1,2.966633273,0.110018719,15,43.46608037741611,15,40,1656960525323,1656960481856.9197,3,3.2,16,0,1656961355490,1656961355991,1656961358359,40,4
1,3.2943392979999997,0.30794912599999996,15,54.33260047177014,15,50,1656960540323,1656960485990.3994,3,3.2,16,0,1656961370430,1656961370930,1656961373688,41,4
1,3.0207312649999998,0.12494820699999999,15,40.749450353827605,15,40,1656960555323,1656960514573.5496,3,3.2,16,0,1656961385747,1656961386247,1656961388414,42,4
1,3.650895587,0.150771469,15,40.749450353827605,15,40,1656960570323,1656960529573.5496,3,3.2,16,0,1656961400431,1656961400931,1656961404043,43,4
1,3.222588103,0.094486101,15,30.562087765370705,15,30,1656960585323,1656960554760.9124,3,3.2,16,0,1656961415767,1656961416267,1656961418615,44,4
1,3.242879005,0.217640224,15,22.92156582402803,15,30,1656960600323,1656960577401.434,3,3.2,16,0,1656961430409,1656961430909,1656961433635,45,4
1,3.2383464429999997,0.061105622,15,17.191174368021024,15,20,1656960615323,1656960598131.8257,3,3.2,16,0,1656961445414,1656961445915,1656961448631,46,4
1,2.6257619660000002,0.064614771,15,17.191174368021024,15,20,1656960630323,1656960613131.8257,3,3.2,16,0,1656961460551,1656961461053,1656961463018,47,4
1,2.723118085,0.170227522,15,21.48896796002628,15,30,1656960645323,1656960623834.032,3,3.2,16,0,1656961475425,1656961475925,1656961478117,48,4
1,2.723843408,0.08577385700000001,15,26.86120995003285,15,30,1656960660323,1656960633461.79,3,3.2,16,0,1656961490988,1656961491489,1656961493117,49,4
1,2.6356337610000002,0.085223882,15,33.57651243754106,15,30,1656960675323,1656960641746.4875,3,3.2,16,0,1656961506056,1656961506557,1656961508029,50,4
1,2.824306788,0.22874171899999998,15,41.970640546926326,15,40,1656960690323,1656960648352.3594,3,3.2,16,0,1656961520419,1656961520919,1656961523218,51,4
1,3.7196403890000003,0.193404187,15,52.463300683657906,15,50,1656960705323,1656960652859.6992,3,3.2,16,0,1656961535922,1656961536423,1656961539115,52,4
1,3.995969822,0.121796132,15,39.34747551274343,15,40,1656960720323,1656960680975.5244,3,3.2,16,0,1656961550943,1656961551443,1656961554391,53,4
1,2.765095845,0.171792746,15,29.510606634557572,15,30,1656960735323,1656960705812.3933,3,3.2,16,0,1656961565422,1656961565922,1656961568162,54,4
1,2.6011310159999996,0.10821512400000001,15,36.88825829319696,15,40,1656960750323,1656960713434.7417,3,3.2,16,0,1656961580662,1656961581162,1656961582997,55,4
1,2.6459395530000003,0.11087166000000001,15,46.110322866496205,15,40,1656960765323,1656960719212.6772,3,3.2,16,0,1656961595877,1656961596378,1656961598042,56,4
1,2.704685763,0.144246083,15,57.637903583120256,15,50,1656960780323,1656960722685.0964,3,3.2,16,0,1656961611058,1656961611558,1656961613101,57,4
1,2.749737124,0.31231357600000004,15,72.04737947890033,15,60,1656960795323,1656960723275.6206,3,3.2,16,0,1656961625430,1656961625930,1656961628145,58,4
1,4.092156466,0.39519983999999997,15,90.0592243486254,15,70,1656960810323,1656960720263.7756,3,3.2,16,0,1656961640423,1656961640924,1656961644488,59,4
1,4.005934717,0.34978006,15,67.54441826146905,15,60,1656960825323,1656960757778.5818,3,3.2,16,0,1656961655439,1656961655940,1656961659403,60,4
1,2.56259549,0.124500204,15,50.658313696101786,15,40,1656960840323,1656960789664.6863,3,3.2,16,0,1656961670509,1656961671009,1656961672961,61,4
1,2.625599501,0.146771003,15,63.322892120127236,15,50,1656960855323,1656960792000.108,3,3.2,16,0,1656961685747,1656961686247,1656961688023,62,4
1,2.687483679,0.164194442,15,79.15361515015904,15,60,1656960870323,1656960791169.3848,3,3.2,16,0,1656961700480,1656961700980,1656961703085,63,4
1,2.4874282159999996,0.193767158,15,98.9420189376988,15,70,1656960885323,1656960786380.981,3,3.2,16,0,1656961716094,1656961716595,1656961717887,64,4
1,2.620911864,0.377513695,15,123.6775236721235,15,80,1656960900323,1656960776645.4763,3,3.2,16,0,1656961730435,1656961730935,1656961733020,65,4
1,3.252155556,0.282009276,15,154.59690459015437,15,90,1656960915323,1656960760726.0955,3,3.2,16,0,1656961745638,1656961746139,1656961748652,66,4
1,4.285718042,0.448227142,15,115.94767844261577,15,90,1656960930323,1656960814375.3215,3,3.2,16,0,1656961760426,1656961760927,1656961764686,67,4
1,3.918655745,0.233681693,15,86.96075883196183,15,70,1656960945323,1656960858362.2412,3,3.2,16,0,1656961775994,1656961776495,1656961779319,68,4
1,2.706222144,0.133798577,15,65.22056912397137,15,50,1656960960323,1656960895102.431,3,3.2,16,0,1656961790978,1656961791478,1656961793107,69,4
1,2.766734848,0.170303682,15,81.52571140496421,15,60,1656960975323,1656960893797.2886,3,3.2,16,0,1656961805673,1656961806173,1656961808167,70,4
1,2.636579742,0.196787733,15,101.90713925620527,15,70,1656960990323,1656960888415.8608,3,3.2,16,0,1656961820434,1656961820935,1656961823037,71,4
1,3.765843086,0.282502511,15,127.38392407025658,15,80,1656961005323,1656960877939.076,3,3.2,16,0,1656961835748,1656961836248,1656961839168,72,4
1,3.357891736,0.225354681,15,95.53794305269244,15,70,1656961020323,1656960924785.057,3,3.2,16,0,1656961850893,1656961851394,1656961853760,73,4
1,2.6993072820000004,0.178552028,15,71.65345728951934,15,60,1656961035323,1656960963669.5427,3,3.2,16,0,1656961865869,1656961866369,1656961868102,74,4
1,2.597297865,0.22913537299999998,15,89.56682161189917,15,70,1656961050323,1656960960756.1785,3,3.2,16,0,1656961880435,1656961880935,1656961883000,75,4
1,3.2012324829999996,0.293320664,15,111.95852701487397,15,80,1656961065323,1656960953364.473,3,3.2,16,0,1656961895495,1656961895996,1656961898603,76,4
1,3.267897524,0.235203517,15,83.96889526115547,15,70,1656961080323,1656960996354.1047,3,3.2,16,0,1656961910686,1656961911187,1656961913670,77,4
1,3.083316989,0.322743127,15,62.9766714458666,15,50,1656961095323,1656961032346.3286,3,3.2,16,0,1656961925434,1656961925934,1656961928487,78,4
1,2.6212445229999997,0.14107503,15,62.9766714458666,15,50,1656961110323,1656961047346.3286,3,3.2,16,0,1656961940867,1656961941367,1656961943025,79,4
1,2.624074595,0.166027618,15,78.72083930733325,15,60,1656961125323,1656961046602.1606,3,3.2,16,0,1656961955495,1656961955995,1656961958027,80,4
1,2.885719486,0.19427749800000002,15,98.40104913416656,15,70,1656961140323,1656961041921.951,3,3.2,16,0,1656961970806,1656961971306,1656961973289,81,4
1,2.747359779,0.42739306800000004,15,123.0013114177082,15,80,1656961155323,1656961032321.6885,3,3.2,16,0,1656961985438,1656961985938,1656961988152,82,4
1,3.6995231669999997,0.379631244,15,153.75163927213524,15,90,1656961170323,1656961016571.3608,3,3.2,16,0,1656962000437,1656962000937,1656962004109,83,4
1,3.887410306,0.40142237000000003,15,115.31372945410143,15,90,1656961185323,1656961070009.2705,3,3.2,16,0,1656962015447,1656962015947,1656962019297,84,4
1,3.245760381,0.226734997,15,86.48529709057607,15,70,1656961200323,1656961113837.703,3,3.2,16,0,1656962030439,1656962030939,1656962033657,85,4
1,2.630292637,0.134753444,15,64.86397281793205,15,50,1656961215323,1656961150459.027,3,3.2,16,0,1656962045774,1656962046274,1656962048041,86,4
1,2.768672919,0.17336046300000002,15,81.07996602241506,15,60,1656961230323,1656961149243.034,3,3.2,16,0,1656962060441,1656962060942,1656962063179,87,4
1,2.8618024999999996,0.19490552500000002,15,101.34995752801883,15,70,1656961245323,1656961143973.0425,3,3.2,16,0,1656962075990,1656962076490,1656962078274,88,4
1,2.53504495,0.359778768,15,126.68744691002354,15,80,1656961260323,1656961133635.553,3,3.2,16,0,1656962090480,1656962090981,1656962092947,89,4
1,3.197357464,0.349564801,15,158.3593086375294,15,90,1656961275323,1656961116963.6914,3,3.2,16,0,1656962105529,1656962106029,1656962108609,90,4
