RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,5.961206999778748,2,60,8.91483654213284,1,1652349713323,1652349653323,7,8,4
1,7.116079999923706,2,60,6.6861274065996295,1,1652349715323,1652349655323,7,8,4
1,7.513040999412537,2,60,5.014595554949722,1,1652349717323,1652349657323,7,8,4
1,7.267877999305725,2,60,5,1,1652349719323,1652349659323,7,8,4
1,6.596088000297547,2,60,6.25,1,1652349721323,1652349661323,7,8,4
1,7.009119000434875,2,60,5.859375,1,1652349725323,1652349665323,7,8,4
1,6.897909999847412,2,60,5,1,1652349727323,1652349667323,7,8,4
1,8.200308000564576,2,60,5,1,1652349729323,1652349669323,7,8,4
1,7.523801000595093,2,60,5,1,1652349731323,1652349671323,7,8,4
1,7.028914999961853,2,60,6.25,1,1652349733323,1652349673323,7,8,4
1,7.774366000175476,2,60,7.8125,1,1652349735323,1652349675323,7,8,4
1,7.020188999176026,2,60,5.859375,1,1652349737323,1652349677323,7,8,4
1,7.194607999801636,2,60,7.32421875,1,1652349739323,1652349679323,7,8,4
1,7.695287000656128,2,60,5.4931640625,1,1652349741323,1652349681323,7,8,4
1,8.654946000099182,2,60,5,1,1652349743323,1652349683323,7,8,4
1,6.997953000068665,2,60,7.8125,1,1652349747323,1652349687323,7,8,4
1,6.366394999504089,2,60,5.859375,1,1652349749323,1652349689323,7,8,4
1,7.750375,2,60,5.859375,1,1652349751323,1652349691323,7,8,4
1,8.426211999893189,2,60,5,1,1652349753323,1652349693323,7,8,4
1,7.848877999305725,2,60,6.25,1,1652349755323,1652349695323,7,8,4
1,7.740133999824524,2,60,7.8125,1,1652349757323,1652349697323,7,8,4
1,7.265310000419617,2,60,9.765625,1,1652349759323,1652349699323,7,8,4
1,7.102172999382019,2,60,12.20703125,1,1652349761323,1652349701323,7,8,4
1,9.84565299987793,2,60,15.2587890625,1,1652349763323,1652349703323,7,8,4
1,6.337205000877381,2,60,14.30511474609375,1,1652349767323,1652349707323,7,8,4
1,6.745627999305725,2,60,10.728836059570312,1,1652349769323,1652349709323,7,8,4
1,6.834514999389649,2,60,10.728836059570312,1,1652349771323,1652349711323,7,8,4
1,6.841374000549316,2,60,8.046627044677734,1,1652349773323,1652349713323,7,8,4
1,7.437399000167846,2,60,6.034970283508301,1,1652349775323,1652349715323,7,8,4
1,6.611239999771118,2,60,5,1,1652349777323,1652349717323,7,8,4
1,6.888956000328064,2,60,6.25,1,1652349779323,1652349719323,7,8,4
1,7.816000999450684,2,60,5,1,1652349781323,1652349721323,7,8,4
