RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,8.169928001,10,60,3,1,1.65265E+12,1.65265E+12,7,8,1
1,19.760419,10,60,5,6,1.65265E+12,1.65265E+12,7,8,1
1,22.48714,10,60,6.25,7,1.65265E+12,1.65265E+12,7,8,1
1,22.556158,10,60,7.8125,7,1.65265E+12,1.65265E+12,7,8,1
1,21.816129,10,60,9.765625,7,1.65265E+12,1.65265E+12,7,8,1
1,22.263378,10,60,12.20703125,7,1.65265E+12,1.65265E+12,7,8,1
1,21.811504,10,60,15.25878906,7,1.65265E+12,1.65265E+12,7,8,1
1,21.610534,10,60,19.07348633,7,1.65265E+12,1.65265E+12,7,8,1
1,21.750115,10,60,23.84185791,7,1.65265E+12,1.65265E+12,7,8,1
1,22.931411,10,60,29.80232239,7,1.65265E+12,1.65265E+12,7,8,1
1,23.219759,10,60,37.25290298,7,1.65265E+12,1.65265E+12,7,8,1
1,20.961363,10,60,46.56612873,7,1.65265E+12,1.65265E+12,7,8,1
1,23.012322,10,60,58.20766091,7,1.65265E+12,1.65265E+12,7,8,1
1,23.730713,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
1,24.638296,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
1,22.907658,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
1,21.611098,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
1,21.128038,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
1,22.959072,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
1,22.495284,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
1,22.119245,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
1,21.195113,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
1,22.632519,10,60,60,7,1.65265E+12,1.65265E+12,7,8,1
