RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,8.048722,10,60,3,1,1.65265E+12,1.65265E+12,15,10,1
1,20.810552,10,60,5,6,1.65265E+12,1.65265E+12,15,10,1
1,20.678872,10,60,6.25,7,1.65265E+12,1.65265E+12,15,10,1
1,22.088559,10,60,7.8125,7,1.65265E+12,1.65265E+12,15,10,1
1,21.01684,10,60,9.765625,7,1.65265E+12,1.65265E+12,15,10,1
1,22.704733,10,60,12.20703125,7,1.65265E+12,1.65265E+12,15,10,1
1,22.784115,10,60,15.25878906,7,1.65265E+12,1.65265E+12,15,10,1
1,21.107035,10,60,19.07348633,7,1.65265E+12,1.65265E+12,15,10,1
1,23.381808,10,60,23.84185791,7,1.65265E+12,1.65265E+12,15,10,1
1,22.268558,10,60,29.80232239,7,1.65265E+12,1.65265E+12,15,10,1
1,20.926466,10,60,37.25290298,7,1.65265E+12,1.65265E+12,15,10,1
1,21.596207,10,60,46.56612873,7,1.65265E+12,1.65265E+12,15,10,1
1,21.818306,10,60,58.20766091,7,1.65265E+12,1.65265E+12,15,10,1
1,22.298299,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,20.909314,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,21.362261,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,21.019107,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,22.680176,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,22.625449,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,23.027099,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,24.126294,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,22.139193,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,21.576633,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,21.482346,10,60,60,7,1.65265E+12,1.65265E+12,15,10,1
1,8.450614998,10,60,60,1,1.65265E+12,1.65265E+12,15,10,1
1,7.752391003,10,60,45,1,1.65265E+12,1.65265E+12,15,10,1
1,7.440611,10,60,33.75,1,1.65265E+12,1.65265E+12,15,10,1
1,7.31725,10,60,25.3125,1,1.65265E+12,1.65265E+12,15,10,1
1,7.006018002,10,60,18.984375,1,1.65265E+12,1.65265E+12,15,10,1
