RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,7.28189999961853,10,60,5,1,1652039707641,1652039647641,7,8,9
1,6.830248000144959,10,60,6.25,1,1652039717641,1652039657641,7,8,9
1,8.024825000286102,10,60,5,1,1652039727641,1652039667641,7,8,9
1,6.854368000030518,10,60,6.25,1,1652039737641,1652039677641,7,8,9
1,7.4069060001373295,10,60,5,1,1652039747641,1652039687641,7,8,9
1,10.452947000026702,10,60,6.25,1,1652039757641,1652039697641,7,8,9
1,6.676368999958038,10,60,7.8125,1,1652039767641,1652039707641,7,8,9
1,7.917503999710083,10,60,5.859375,1,1652039777641,1652039717641,7,8,10
1,6.321641000270843,10,60,7.32421875,1,1652039787641,1652039727641,7,8,10
1,8.357539000034333,10,60,5.4931640625,1,1652039797641,1652039737641,7,8,10
1,10.518378999710084,10,60,6.866455078125,1,1652039807641,1652039747641,7,8,10
1,5.947609000205993,10,60,8.58306884765625,1,1652039817641,1652039757641,7,8,10
1,6.382526000022888,10,60,6.4373016357421875,1,1652039827641,1652039767641,7,8,10
1,7.379804999828338,10,60,5,1,1652039837641,1652039777641,7,8,10
1,6.3073109998703005,10,60,6.25,1,1652039847641,1652039787641,7,8,10
1,6.467896999835968,10,60,5,1,1652039857641,1652039797641,7,8,11
1,6.9911890001297,10,60,5,1,1652039867641,1652039807641,7,8,11
1,6.130836999893188,10,60,5,1,1652039877641,1652039817641,7,8,11
1,6.022207999706269,10,60,5,1,1652039887641,1652039827641,7,8,11
1,8.473691999912262,10,60,5,1,1652039897641,1652039837641,7,8,11
1,5.829071000099182,10,60,6.25,1,1652039907641,1652039847641,7,8,11
1,6.813239999771119,10,60,5,1,1652039917641,1652039857641,7,8,11
1,6.680147000312806,10,60,5,1,1652039927641,1652039867641,7,8,11
1,7.345805000305176,10,60,5,1,1652039937641,1652039877641,7,8,12
1,6.088828999996185,10,60,6.25,1,1652039947641,1652039887641,7,8,12
1,6.288317999839783,10,60,5,1,1652039957641,1652039897641,7,8,12
1,7.3489949998855595,10,60,5,1,1652039967641,1652039907641,7,8,12
1,9.30925,10,60,6.25,1,1652039977641,1652039917641,7,8,12
1,9.538331999778748,10,60,7.8125,1,1652039987641,1652039927641,7,8,12
1,6.053501999855041,10,60,9.765625,1,1652039997641,1652039937641,7,8,12
1,7.455832999706268,10,60,7.32421875,1,1652040007641,1652039947641,7,8,12
1,6.499335000038147,10,60,9.1552734375,1,1652040017641,1652039957641,7,8,12
1,8.261774999618531,10,60,6.866455078125,1,1652040027641,1652039967641,7,8,13
1,6.251702000141144,10,60,8.58306884765625,1,1652040037641,1652039977641,7,8,13
1,6.466026000022888,10,60,6.4373016357421875,1,1652040047641,1652039987641,7,8,13
1,6.556795000076294,10,60,5,1,1652040057641,1652039997641,7,8,13
1,9.745413000106812,10,60,5,1,1652040067641,1652040007641,7,8,13
1,6.642295000076294,10,60,6.25,1,1652040077641,1652040017641,7,8,13
1,6.956443999767304,10,60,5,1,1652040087641,1652040027641,7,8,13
1,6.395531000137329,10,60,5,1,1652040097641,1652040037641,7,8,13
1,7.104451999664307,10,60,5,1,1652040107641,1652040047641,7,8,14
1,6.2143350000381465,10,60,5,1,1652040117641,1652040057641,7,8,14
1,6.661228000164032,10,60,5,1,1652040127641,1652040067641,7,8,14
1,6.772926000118256,10,60,5,1,1652040137641,1652040077641,7,8,14
1,6.3345529999732975,10,60,5,1,1652040147641,1652040087641,7,8,14
1,6.09894300031662,10,60,5,1,1652040157641,1652040097641,7,8,14
1,8.230929999828339,10,60,5,1,1652040167641,1652040107641,7,8,14
1,8.475148000240326,10,60,6.25,1,1652040177641,1652040117641,7,8,15
1,5.822625999927521,10,60,7.8125,1,1652040187641,1652040127641,7,8,15
1,9.657470000267029,10,60,5.859375,1,1652040197641,1652040137641,7,8,15
1,8.64278200006485,10,60,7.32421875,1,1652040207641,1652040147641,7,8,15
1,7.279179999828338,10,60,9.1552734375,1,1652040217641,1652040157641,7,8,15
1,31.604674999713897,10,60,11.444091796875,1,1652040227641,1652040167641,7,8,15
1,7.683400000095367,10,60,14.30511474609375,1,1652040237641,1652040177641,7,8,15
1,8.865666999816895,10,60,17.881393432617188,1,1652040247641,1652040187641,7,8,15
1,11.975286999702453,10,60,22.351741790771484,1,1652040257641,1652040197641,7,8,15
1,6.243900000095367,10,60,27.939677238464355,1,1652040267641,1652040207641,7,8,16
1,6.918042000293732,10,60,20.954757928848267,1,1652040277641,1652040217641,7,8,16
1,7.029473999977112,10,60,15.7160684466362,1,1652040287641,1652040227641,7,8,16
1,7.702493999958039,10,60,11.78705133497715,1,1652040297641,1652040237641,7,8,15
1,6.345422999858856,10,60,14.733814168721437,1,1652040307641,1652040247641,7,8,15
1,8.37393400001526,10,60,11.050360626541078,1,1652040317641,1652040257641,7,8,15
1,8.299302000045776,10,60,13.812950783176348,1,1652040327641,1652040267641,7,8,14
1,6.327242000102997,10,60,17.266188478970435,1,1652040337641,1652040277641,7,8,14
1,6.314859000205994,10,60,12.949641359227826,1,1652040347641,1652040287641,7,8,14
1,6.136710000038147,10,60,9.71223101942087,1,1652040357641,1652040297641,7,8,13
1,7.283090999603272,10,60,7.284173264565652,1,1652040367641,1652040307641,7,8,13
1,6.03775,10,60,9.105216580707065,1,1652040377641,1652040317641,7,8,13
1,6.320570000171662,10,60,6.828912435530299,1,1652040387641,1652040327641,7,8,12
1,8.706370000362396,10,60,5.121684326647724,1,1652040397641,1652040337641,7,8,12
1,9.237107999801635,10,60,6.402105408309655,1,1652040407641,1652040347641,7,8,12
1,6.379069000244141,10,60,8.002631760387068,1,1652040417641,1652040357641,7,8,11
1,6.464828000068665,10,60,6.001973820290301,1,1652040427641,1652040367641,7,8,11
1,6.4987350001335145,10,60,5,1,1652040437641,1652040377641,7,8,11
1,5.8783239998817445,10,60,5,1,1652040447641,1652040387641,7,8,10
1,12.295916999816894,10,60,5,1,1652040457641,1652040397641,7,8,10
1,5.691813000202179,10,60,6.25,1,1652040467641,1652040407641,7,8,10
1,7.631056000232697,10,60,5,1,1652040477641,1652040417641,7,8,9
1,5.793772999763489,10,60,6.25,1,1652040487641,1652040427641,7,8,9
1,8.183191999912262,10,60,5,1,1652040497641,1652040437641,7,8,9
1,5.770789000034332,10,60,6.25,1,1652040507641,1652040447641,7,8,8
1,6.094835999965667,10,60,5,1,1652040517641,1652040457641,7,8,8
1,9.194453000068664,10,60,5,1,1652040527641,1652040467641,7,8,8
1,6.548832000255585,10,60,6.25,1,1652040537641,1652040477641,7,8,7
1,6.647336999893189,10,60,5,1,1652040547641,1652040487641,7,8,7
1,7.925382999897003,10,60,5,1,1652040557641,1652040497641,7,8,7
1,5.898769999980926,10,60,6.25,1,1652040567641,1652040507641,7,8,6
1,6.6968660001754765,10,60,5,1,1652040577641,1652040517641,7,8,6
1,6.396989999771118,10,60,5,1,1652040587641,1652040527641,7,8,6
