RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.893787165,0.126271672,15,30,15,10,1657542371112,1657542341112,3,3.2,16,0,1657542391251,1657542391754,1657542392113,0,4
1,1.4624893609999998,0.366568425,15,30,15,30,1657542386112,1657542356112,3,3.2,16,0,1657542406247,1657542406747,1657542407685,1,4
1,1.553648017,0.402317476,15,30,15,30,1657542401112,1657542371112,3,3.2,16,0,1657542421340,1657542421848,1657542422778,2,4
1,1.523067524,0.235355223,15,30,15,30,1657542416112,1657542386112,3,3.2,16,0,1657542436352,1657542436855,1657542437750,3,4
1,1.486831718,0.17728371899999998,15,30,15,30,1657542431112,1657542401112,3,3.2,16,0,1657542451273,1657542451778,1657542452722,4,4
1,1.527857837,0.33829830600000005,15,30,15,30,1657542446112,1657542416112,3,3.2,16,0,1657542466347,1657542466851,1657542467763,5,4
1,1.563157015,0.491590759,15,30,15,30,1657542461112,1657542431112,3,3.2,16,0,1657542481368,1657542481877,1657542482798,6,4
1,1.489173826,0.202223039,15,30,15,30,1657542476112,1657542446112,3,3.2,16,0,1657542496291,1657542496792,1657542497731,7,4
1,1.4891142910000001,0.415497168,15,30,15,30,1657542491112,1657542461112,3,3.2,16,0,1657542511329,1657542511833,1657542512730,8,4
1,3.43493048,0.453941999,15,30,15,30,1657542506112,1657542476112,3,3.2,16,0,1657542526380,1657542526886,1657542529676,9,4
1,1.5349310760000001,0.585837186,15,30,15,30,1657542521112,1657542491112,3,3.2,16,0,1657542541386,1657542541899,1657542542776,10,4
1,1.533194015,0.29381827,15,30,15,30,1657542536112,1657542506112,3,3.2,16,0,1657542556390,1657542556893,1657542557780,11,4
1,3.404040654,0.46151995799999995,15,30,15,30,1657542551112,1657542521112,3,3.2,16,0,1657542571421,1657542571927,1657542574663,12,4
1,1.487651066,0.494493894,15,30,15,30,1657542566112,1657542536112,3,3.2,16,0,1657542586332,1657542586837,1657542587746,13,4
