RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES,ESC
1,1.4521810949999998,0.344982597,15,120.73911215948922,15,90,1656880165785,1656880045045.888,3,3.2,16,0,1656880185831,1656880186332,1656880187261,40,4,governifyoti_gc_ans16
1,1.466439957,0.400746579,15,150.92389019936152,15,100,1656880180785,1656880029861.1099,3,3.2,16,0,1656880200836,1656880201337,1656880202275,41,4,governifyoti_gc_ans16
1,1.4247424610000001,0.419444855,15,188.6548627492019,15,110,1656880195785,1656880007130.1372,3,3.2,16,0,1656880215838,1656880216338,1656880217233,42,4,governifyoti_gc_ans16
1,3.3796535,0.48657764200000003,15,235.81857843650238,15,120,1656880210785,1656879974966.4216,3,3.2,16,0,1656880230842,1656880231344,1656880234189,43,4,governifyoti_gc_ans16
1,3.547232063,0.504264409,15,176.8639338273768,15,130,1656880225785,1656880048921.0662,3,3.2,16,0,1656880245838,1656880246338,1656880249356,44,4,governifyoti_gc_ans16
1,1.542584709,0.36709578,15,132.6479503705326,15,100,1656880240785,1656880108137.0496,3,3.2,16,0,1656880260841,1656880261341,1656880262351,45,4,governifyoti_gc_ans16
1,1.4757770909999999,0.389743558,15,165.80993796316577,15,110,1656880255785,1656880089975.062,3,3.2,16,0,1656880275843,1656880276345,1656880277285,46,4,governifyoti_gc_ans16
1,1.495101105,0.45825749000000005,15,207.2624224539572,15,120,1656880270785,1656880063522.5776,3,3.2,16,0,1656880290842,1656880291342,1656880292304,47,4,governifyoti_gc_ans16
1,1.5435489889999998,0.49975397,15,259.0780280674465,15,130,1656880285785,1656880026706.972,3,3.2,16,0,1656880305849,1656880306349,1656880307353,48,4,governifyoti_gc_ans16
1,3.460737222,0.557003437,15,323.8475350843081,15,140,1656880300785,1656879976937.4648,3,3.2,16,0,1656880320843,1656880321343,1656880324270,49,4,governifyoti_gc_ans16
1,3.415228877,0.661657872,15,242.88565131323108,15,150,1656880315785,1656880072899.3486,3,3.2,16,0,1656880335848,1656880336350,1656880339224,50,4,governifyoti_gc_ans16
1,1.553474042,0.496286758,15,182.16423848492332,15,130,1656880330785,1656880148620.7615,3,3.2,16,0,1656880350844,1656880351345,1656880352362,51,4,governifyoti_gc_ans16
1,1.5379859630000001,0.541099773,15,227.70529810615415,15,140,1656880345785,1656880118079.702,3,3.2,16,0,1656880365856,1656880366356,1656880367347,52,4,governifyoti_gc_ans16
1,3.580312442,0.6148855529999999,15,284.6316226326927,15,150,1656880360785,1656880076153.3774,3,3.2,16,0,1656880380851,1656880381351,1656880384389,53,4,governifyoti_gc_ans16
1,3.5597035970000004,0.599934917,15,213.47371697451953,15,150,1656880375785,1656880162311.283,3,3.2,16,0,1656880395851,1656880396353,1656880399368,54,4,governifyoti_gc_ans16
1,1.502629397,0.46283655,15,160.10528773088964,15,120,1656880390785,1656880230679.7122,3,3.2,16,0,1656880410863,1656880411363,1656880412312,55,4,governifyoti_gc_ans16
1,1.650131352,0.553590743,15,200.13160966361204,15,130,1656880405785,1656880205653.3904,3,3.2,16,0,1656880425843,1656880426343,1656880427459,56,4,governifyoti_gc_ans16
1,1.629616672,0.504201393,15,250.16451207951505,15,140,1656880420785,1656880170620.488,3,3.2,16,0,1656880440858,1656880441359,1656880442438,57,4,governifyoti_gc_ans16
1,3.479990967,0.5771400059999999,15,312.7056400993938,15,150,1656880435785,1656880123079.3599,3,3.2,16,0,1656880455845,1656880456344,1656880459289,58,4,governifyoti_gc_ans16
1,3.633192574,0.661519764,15,234.52923007454535,15,160,1656880450785,1656880216255.77,3,3.2,16,0,1656880470853,1656880471353,1656880474442,59,4,governifyoti_gc_ans16
1,1.518435197,0.482466226,15,175.89692255590901,15,130,1656880465785,1656880289888.0774,3,3.2,16,0,1656880485846,1656880486347,1656880487328,60,4,governifyoti_gc_ans16
1,3.574367867,0.5610858030000001,15,219.87115319488626,15,140,1656880480785,1656880260913.847,3,3.2,16,0,1656880500850,1656880501352,1656880504384,61,4,governifyoti_gc_ans16
1,1.512746278,0.44474182,15,164.9033648961647,15,120,1656880495785,1656880330881.635,3,3.2,16,0,1656880515847,1656880516346,1656880517322,62,4,governifyoti_gc_ans16
1,3.489301739,0.514101996,15,206.12920612020588,15,130,1656880510785,1656880304655.794,3,3.2,16,0,1656880530843,1656880531342,1656880534299,63,4,governifyoti_gc_ans16
1,1.491838895,0.404022363,15,154.5969045901544,15,110,1656880525785,1656880371188.0955,3,3.2,16,0,1656880545840,1656880546341,1656880547302,64,4,governifyoti_gc_ans16
1,3.453243845,0.458584904,15,193.246130737693,15,120,1656880540785,1656880347538.8691,3,3.2,16,0,1656880560839,1656880561340,1656880564263,65,4,governifyoti_gc_ans16
1,1.4703556329999998,0.45765891399999997,15,144.93459805326975,15,110,1656880555785,1656880410850.4019,3,3.2,16,0,1656880575844,1656880576344,1656880577281,66,4,governifyoti_gc_ans16
1,1.481180778,0.46881525199999996,15,181.16824756658718,15,120,1656880570785,1656880389616.7524,3,3.2,16,0,1656880590845,1656880591346,1656880592292,67,4,governifyoti_gc_ans16
1,1.5326204600000002,0.483489431,15,226.46030945823398,15,130,1656880585785,1656880359324.6904,3,3.2,16,0,1656880605853,1656880606353,1656880607343,68,4,governifyoti_gc_ans16
1,4.568530116,0.695276796,15,283.0753868227925,15,140,1656880600785,1656880317709.6133,3,3.2,16,0,1656880621870,1656880622369,1656880625380,69,4,governifyoti_gc_ans16
1,1.674939968,0.659265417,15,212.30654011709436,15,150,1656880615785,1656880403478.46,3,3.2,16,0,1656880635851,1656880636354,1656880637486,70,4,governifyoti_gc_ans16
1,3.476430897,0.6206211110000001,15,265.38317514636793,15,160,1656880630785,1656880365401.825,3,3.2,16,0,1656880650859,1656880651358,1656880654286,71,4,governifyoti_gc_ans16
1,3.63318539,0.546721208,15,199.03738135977596,15,140,1656880645785,1656880446747.6187,3,3.2,16,0,1656880665841,1656880666342,1656880669443,72,4,governifyoti_gc_ans16
1,1.482536777,0.411794917,15,149.27803601983197,15,110,1656880660785,1656880511506.9639,3,3.2,16,0,1656880680840,1656880681339,1656880682293,73,4,governifyoti_gc_ans16
1,4.147173117,0.512831441,15,186.59754502478995,15,120,1656880675785,1656880489187.455,3,3.2,16,0,1656880696777,1656880697277,1656880699958,74,4,governifyoti_gc_ans16
1,1.377413943,0.398685633,15,139.94815876859246,15,100,1656880690785,1656880550836.8413,3,3.2,16,0,1656880710836,1656880711335,1656880712188,75,4,governifyoti_gc_ans16
1,1.485025825,0.408977314,15,174.9351984607406,15,110,1656880705785,1656880530849.8015,3,3.2,16,0,1656880725840,1656880726341,1656880727296,76,4,governifyoti_gc_ans16
1,1.536554649,0.448780021,15,218.66899807592574,15,120,1656880720785,1656880502116.002,3,3.2,16,0,1656880740846,1656880741346,1656880742347,77,4,governifyoti_gc_ans16
1,1.561547687,0.5120976349999999,15,273.33624759490715,15,130,1656880735785,1656880462448.7524,3,3.2,16,0,1656880755848,1656880756348,1656880757373,78,4,governifyoti_gc_ans16
1,3.5634724820000003,0.528476773,15,341.6703094936339,15,140,1656880750785,1656880409114.6904,3,3.2,16,0,1656880770858,1656880771358,1656880774374,79,4,governifyoti_gc_ans16
1,3.6852893030000002,0.594226787,15,256.25273212022546,15,150,1656880765785,1656880509532.2678,3,3.2,16,0,1656880785849,1656880786349,1656880789496,80,4,governifyoti_gc_ans16
1,3.5458770410000002,0.5548491310000001,15,192.1895490901691,15,140,1656880780785,1656880588595.451,3,3.2,16,0,1656880800848,1656880801348,1656880804357,81,4,governifyoti_gc_ans16
1,1.504242749,0.4024541,15,144.14216181762683,15,110,1656880795785,1656880651642.8381,3,3.2,16,0,1656880815837,1656880816338,1656880817315,82,4,governifyoti_gc_ans16
1,1.4786145309999998,0.45449043,15,180.17770227203354,15,120,1656880810785,1656880630607.2976,3,3.2,16,0,1656880830844,1656880831345,1656880832289,83,4,governifyoti_gc_ans16
1,3.514820716,0.551249098,15,225.22212784004194,15,130,1656880825785,1656880600562.872,3,3.2,16,0,1656880845851,1656880846351,1656880849326,84,4,governifyoti_gc_ans16
1,1.550550977,0.455233324,15,168.91659588003145,15,120,1656880840785,1656880671868.404,3,3.2,16,0,1656880860850,1656880861350,1656880862363,85,4,governifyoti_gc_ans16
1,3.373505273,0.547949071,15,211.1457448500393,15,130,1656880855785,1656880644639.2551,3,3.2,16,0,1656880875849,1656880876350,1656880879187,86,4,governifyoti_gc_ans16
1,3.455080873,0.450998994,15,158.35930863752947,15,120,1656880870785,1656880712425.6914,3,3.2,16,0,1656880890846,1656880891345,1656880894268,87,4,governifyoti_gc_ans16
1,1.533980869,0.33405356799999997,15,118.7694814781471,15,90,1656880885785,1656880767015.5186,3,3.2,16,0,1656880905838,1656880906337,1656880907347,88,4,governifyoti_gc_ans16
1,1.5629019880000001,0.369178923,15,148.46185184768387,15,100,1656880900785,1656880752323.1482,3,3.2,16,0,1656880920842,1656880921342,1656880922377,89,4,governifyoti_gc_ans16
1,1.5554478440000001,0.428962062,15,185.57731480960484,15,110,1656880915785,1656880730207.6853,3,3.2,16,0,1656880935848,1656880936347,1656880937369,90,4,governifyoti_gc_ans16
1,1.5076481510000002,0.47193866100000004,15,231.97164351200604,15,120,1656880930785,1656880698813.3564,3,3.2,16,0,1656880950849,1656880951350,1656880952321,91,4,governifyoti_gc_ans16
1,3.465715048,0.511283075,15,289.96455439000755,15,130,1656880945785,1656880655820.4456,3,3.2,16,0,1656880965849,1656880966349,1656880969280,92,4,governifyoti_gc_ans16
1,3.472389561,0.6040360570000001,15,217.47341579250565,15,140,1656880960785,1656880743311.5842,3,3.2,16,0,1656880980857,1656880981357,1656880984287,93,4,governifyoti_gc_ans16
1,3.331636714,0.450091189,15,163.10506184437924,15,120,1656880975785,1656880812679.9382,3,3.2,16,0,1656880995849,1656880996349,1656880999147,94,4,governifyoti_gc_ans16
1,1.367953103,0.32646127799999997,15,122.32879638328443,15,90,1656880990785,1656880868456.2036,3,3.2,16,0,1656881010850,1656881011351,1656881012184,95,4,governifyoti_gc_ans16
1,1.3697509849999998,0.423667466,15,152.91099547910554,15,100,1656881005785,1656880852874.0046,3,3.2,16,0,1656881025838,1656881026338,1656881027185,96,4,governifyoti_gc_ans16
1,1.35650812,0.410842386,15,191.13874434888191,15,110,1656881020785,1656880829646.2556,3,3.2,16,0,1656881040842,1656881041342,1656881042172,97,4,governifyoti_gc_ans16
1,1.421306828,0.450971048,15,238.9234304361024,15,120,1656881035785,1656880796861.5696,3,3.2,16,0,1656881055844,1656881056343,1656881057237,98,4,governifyoti_gc_ans16
1,1.45700509,0.5166289789999999,15,298.654288045128,15,130,1656881050785,1656880752130.712,3,3.2,16,0,1656881070856,1656881071357,1656881072273,99,4,governifyoti_gc_ans16
1,3.524707962,0.5396940769999999,15,373.31786005641,15,140,1656881065785,1656880692467.14,3,3.2,16,0,1656881085855,1656881086357,1656881089341,100,4,governifyoti_gc_ans16
1,3.531771485,0.559848474,15,279.9883950423075,15,150,1656881080785,1656880800796.605,3,3.2,16,0,1656881100857,1656881101357,1656881104348,101,4,governifyoti_gc_ans16
1,3.5508450160000002,0.589556011,15,209.99129628173063,15,150,1656881095785,1656880885793.7036,3,3.2,16,0,1656881115863,1656881116364,1656881119368,102,4,governifyoti_gc_ans16
1,1.379273794,0.460506349,15,157.49347221129796,15,120,1656881110785,1656880953291.5278,3,3.2,16,0,1656881130846,1656881131347,1656881132196,103,4,governifyoti_gc_ans16
1,3.451762985,0.478947865,15,196.86684026412246,15,130,1656881125785,1656880928918.1597,3,3.2,16,0,1656881145851,1656881146350,1656881149269,104,4,governifyoti_gc_ans16
1,1.392513482,0.426671373,15,147.65013019809186,15,110,1656881140785,1656880993134.8699,3,3.2,16,0,1656881160855,1656881161357,1656881162209,105,4,governifyoti_gc_ans16
1,1.454089528,0.474467646,15,184.5626627476148,15,120,1656881155785,1656880971222.3372,3,3.2,16,0,1656881175844,1656881176344,1656881177271,106,4,governifyoti_gc_ans16
1,3.5932838069999997,0.48693660499999997,15,230.7033284345185,15,130,1656881170785,1656880940081.6716,3,3.2,16,0,1656881190846,1656881191346,1656881194411,107,4,governifyoti_gc_ans16
1,3.3892646220000002,0.508828638,15,173.02749632588888,15,130,1656881185785,1656881012757.5037,3,3.2,16,0,1656881205862,1656881206363,1656881209207,108,4,governifyoti_gc_ans16
1,3.159168957,0.369478996,15,129.77062224441664,15,100,1656881200785,1656881071014.3777,3,3.2,16,0,1656881220845,1656881221345,1656881223977,109,4,governifyoti_gc_ans16
1,1.463360214,0.39827995,15,129.77062224441664,15,100,1656881215785,1656881086014.3777,3,3.2,16,0,1656881235845,1656881236346,1656881237282,110,4,governifyoti_gc_ans16
1,3.237710452,0.47015216400000004,15,162.21327780552082,15,110,1656881230785,1656881068571.7222,3,3.2,16,0,1656881250842,1656881251342,1656881254056,111,4,governifyoti_gc_ans16
1,1.4905159490000002,0.325174438,15,121.65995835414061,15,90,1656881245785,1656881124125.0417,3,3.2,16,0,1656881265849,1656881266349,1656881267309,112,4,governifyoti_gc_ans16
1,1.508531294,0.35304838,15,152.07494794267578,15,100,1656881260785,1656881108710.052,3,3.2,16,0,1656881280852,1656881281352,1656881282327,113,4,governifyoti_gc_ans16
1,1.586083854,0.426097124,15,190.09368492834471,15,110,1656881275785,1656881085691.3152,3,3.2,16,0,1656881295853,1656881296353,1656881297405,114,4,governifyoti_gc_ans16
1,3.293926705,0.495532548,15,237.6171061604309,15,120,1656881290785,1656881053167.8938,3,3.2,16,0,1656881310853,1656881311353,1656881314113,115,4,governifyoti_gc_ans16
1,1.5040458349999999,0.499954591,15,178.21282962032316,15,130,1656881305785,1656881127572.1704,3,3.2,16,0,1656881325853,1656881326354,1656881327324,116,4,governifyoti_gc_ans16
1,3.2680238989999997,0.509153147,15,222.76603702540396,15,140,1656881320785,1656881098018.963,3,3.2,16,0,1656881340857,1656881341357,1656881344088,117,4,governifyoti_gc_ans16
1,1.532719188,0.440244046,15,167.07452776905296,15,120,1656881335785,1656881168710.4722,3,3.2,16,0,1656881355848,1656881356348,1656881357354,118,4,governifyoti_gc_ans16
