RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID
1,2.664773694,0.084753993,15,50,15,20,1655417896095,1655417846095,2.5,3,15,0,1655417916214,1655417916714,1655417918863,0
1,2.701161309,0.188329091,15,37.5,15,60,1655417911095,1655417873595,2.5,3,15,0,1655417931216,1655417931716,1655417933900,1
1,2.765687052,0.219264885,15,28.125,15,60,1655417926095,1655417897970,2.5,3,15,0,1655417946217,1655417946718,1655417948964,2
1,2.939323756,0.210132992,15,21.09375,15,60,1655417941095,1655417920001.25,2.5,3,15,0,1655417961216,1655417961716,1655417964138,3
1,2.8877003209999996,0.156919498,15,15.8203125,15,40,1655417956095,1655417940274.6875,2.5,3,15,0,1655417976215,1655417976715,1655417979086,4
1,2.679676602,0.126911455,15,15.8203125,15,40,1655417971095,1655417955274.6875,2.5,3,15,0,1655417991213,1655417991713,1655417993878,5
1,2.6805355669999997,0.135185702,15,15.8203125,15,40,1655417986095,1655417970274.6875,2.5,3,15,0,1655418006216,1655418006716,1655418008879,6
1,2.625692622,0.135819279,15,15.8203125,15,40,1655418001095,1655417985274.6875,2.5,3,16,0,1655418021215,1655418021715,1655418023826,7
1,2.690185971,0.132799952,15,15.8203125,15,40,1655418016095,1655418000274.6875,2.5,3,16,0,1655418036216,1655418036716,1655418038891,8
1,2.663830455,0.135880101,15,15.8203125,15,40,1655418031095,1655418015274.6875,2.5,3,16,0,1655418051216,1655418051717,1655418053864,9
1,2.636411859,0.132191683,15,15.8203125,15,40,1655418046095,1655418030274.6875,2.5,3,16,0,1655418066215,1655418066715,1655418068837,10
1,2.720194325,0.13679259600000002,15,15.8203125,15,40,1655418061095,1655418045274.6875,2.5,3,16,0,1655418081215,1655418081716,1655418083921,11
1,2.657862938,0.13991757999999999,15,15.8203125,15,40,1655418076095,1655418060274.6875,2.5,3,16,0,1655418096215,1655418096715,1655418098859,12
