RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,0,15,60,16,1,1654079431419,1654079371419,2590,2600,2
1,2.579478338,15,75,16,3,1654079446419,1654079371419,2590,2600,2
1,0.949265002,15,93.75,16,4,1654079461419,1654079367669,2590,2600,2
1,0.949265002,15,117.1875,16,5,1654079476419,1654079359231.5,2590,2600,2
1,0.732570786,15,146.484375,16,5,1654079491419,1654079344934.625,2590,2600,2
1,1.743832677,15,183.10546875,16,6,1654079506419,1654079323313.5312,2590,2600,3
1,2.623689593,15,228.8818359375,16,7,1654079521419,1654079292537.164,2590,2600,3
1,2.637931213,15,171.661376953125,16,8,1654079536419,1654079364757.623,2590,2600,3
1,1.4366040519999999,15,128.74603271484375,16,9,1654079551419,1654079422672.9673,2590,2600,3
1,1.888101969,15,160.9325408935547,16,10,1654079566419,1654079405486.459,2590,2600,3
1,2.615383479,15,201.16567611694336,16,11,1654079581419,1654079380253.324,2590,2600,4
1,2.615383479,15,150.87425708770752,16,11,1654079596419,1654079445544.743,2590,2600,4
1,2.625403604,15,113.15569281578064,16,8,1654079611419,1654079498263.3071,2590,2600,4
1,0.744145515,15,84.86676961183548,16,6,1654079626419,1654079541552.2305,2590,2600,4
1,1.765473361,15,106.08346201479435,16,7,1654079641419,1654079535335.538,2590,2600,4
1,0.669058423,15,132.60432751849294,16,8,1654079656419,1654079523814.6724,2590,2600,4
1,1.687951134,15,165.75540939811617,16,9,1654079671419,1654079505663.5906,2590,2600,4
1,2.680789077,15,207.1942617476452,16,10,1654079686419,1654079479224.7383,2590,2600,4
1,2.6757142829999996,15,155.3956963107339,16,11,1654079701419,1654079546023.3037,2590,2600,3
1,2.6757142829999996,15,116.54677223305043,16,8,1654079716419,1654079599872.2278,2590,2600,3
1,0.738374492,15,87.41007917478782,16,8,1654079731419,1654079644008.921,2590,2600,2
1,1.740759899,15,109.26259896848478,16,7,1654079746419,1654079637156.4011,2590,2600,2
