RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,0.7993187070000001,0.035177337999999995,15,30,15,10,1657225497878,1657225467878,0.3,0.4,4,0,1657225517920,1657225518420,1657225518707,0,4
1,2.662405709,0.059191811999999996,15,37.5,15,20,1657225512878,1657225475378,0.3,0.4,4,0,1657225532921,1657225533421,1657225535570,1,4
1,2.697351613,0.08741703599999999,15,46.875,15,30,1657225527878,1657225481003,0.3,0.4,4,0,1657225547922,1657225548423,1657225550606,2,4
1,2.7288805390000004,0.10783351899999999,15,58.59375,15,40,1657225542878,1657225484284.25,0.3,0.4,4,0,1657225562925,1657225563425,1657225565638,3,4
1,2.765579697,0.132211523,15,73.2421875,15,50,1657225557878,1657225484635.8125,0.3,0.4,4,0,1657225577924,1657225578425,1657225580674,4,4
1,2.803781453,0.16243059199999998,15,91.552734375,15,60,1657225572878,1657225481325.2656,0.3,0.4,4,0,1657225592928,1657225593428,1657225595713,5,4
1,2.87228246,0.198299164,15,114.44091796875,15,70,1657225587878,1657225473437.082,0.3,0.4,4,0,1657225607926,1657225608427,1657225610781,6,4
1,2.918550538,0.239945073,15,143.0511474609375,15,80,1657225602878,1657225459826.8525,0.3,0.4,4,0,1657225622929,1657225623430,1657225625828,7,4
1,3.107874599,0.38576205399999997,15,178.81393432617188,15,90,1657225617878,1657225439064.0657,0.3,0.4,4,0,1657225637932,1657225638432,1657225641017,8,4
1,3.080441387,0.361651001,15,178.81393432617188,15,100,1657225632878,1657225454064.0657,0.3,0.4,4,0,1657225652933,1657225653433,1657225655990,9,4
1,3.173203048,0.443702866,15,178.81393432617188,15,110,1657225647878,1657225469064.0657,0.3,0.4,4,0,1657225667934,1657225668435,1657225671083,10,4
1,3.112714215,0.357507896,15,134.1104507446289,15,100,1657225662878,1657225528767.5493,0.3,0.4,4,0,1657225682932,1657225683432,1657225686023,11,4
1,3.115873971,0.366789148,15,134.1104507446289,15,100,1657225677878,1657225543767.5493,0.3,0.4,4,0,1657225697935,1657225698435,1657225701026,12,4
1,3.093813466,0.32745022999999995,15,134.1104507446289,15,100,1657225692878,1657225558767.5493,0.3,0.4,4,0,1657225712940,1657225713440,1657225716004,13,4
1,2.9783545829999998,0.259733485,15,134.1104507446289,15,100,1657225707878,1657225573767.5493,0.3,0.4,4,0,1657225727941,1657225728442,1657225730889,14,4
1,3.113514441,0.36989098000000004,15,167.63806343078613,15,110,1657225722878,1657225555239.9365,0.3,0.4,4,0,1657225742938,1657225743439,1657225746025,15,4
1,3.142605673,0.394362924,15,167.63806343078613,15,120,1657225737878,1657225570239.9365,0.3,0.4,4,0,1657225757937,1657225758437,1657225761054,16,4
1,3.2247113410000003,0.457648451,15,167.63806343078613,15,120,1657225752878,1657225585239.9365,0.3,0.4,4,0,1657225772938,1657225773438,1657225776136,17,4
1,3.035594521,0.3207869,15,125.7285475730896,15,90,1657225767878,1657225642149.4524,0.3,0.4,4,0,1657225787933,1657225788434,1657225790948,18,4
1,3.045552114,0.343688724,15,125.7285475730896,15,90,1657225782878,1657225657149.4524,0.3,0.4,4,0,1657225802934,1657225803435,1657225805958,19,4
1,3.0265125320000004,0.31771922,15,125.7285475730896,15,90,1657225797878,1657225672149.4524,0.3,0.4,4,0,1657225817932,1657225818433,1657225820938,20,4
1,3.033626763,0.35080330400000004,15,125.7285475730896,15,90,1657225812878,1657225687149.4524,0.3,0.4,4,0,1657225832934,1657225833434,1657225835946,21,4
1,3.0352885030000003,0.358177611,15,125.7285475730896,15,90,1657225827878,1657225702149.4524,0.3,0.4,4,0,1657225847932,1657225848433,1657225850948,22,4
1,3.036450742,0.3411574,15,125.7285475730896,15,90,1657225842878,1657225717149.4524,0.3,0.4,4,0,1657225862937,1657225863438,1657225865948,23,4
1,3.047854813,0.35746286,15,125.7285475730896,15,90,1657225857878,1657225732149.4524,0.3,0.4,4,0,1657225877933,1657225878433,1657225880960,24,4
1,3.008882578,0.307207815,15,125.7285475730896,15,90,1657225872878,1657225747149.4524,0.3,0.4,4,0,1657225892933,1657225893434,1657225895922,25,4
1,3.0397584230000003,0.33502087799999997,15,125.7285475730896,15,90,1657225887878,1657225762149.4524,0.3,0.4,4,0,1657225907934,1657225908436,1657225910954,26,4
1,3.009772331,0.311852446,15,125.7285475730896,15,90,1657225902878,1657225777149.4524,0.3,0.4,4,0,1657225922934,1657225923435,1657225925924,27,4
1,3.028010553,0.31083116,15,125.7285475730896,15,90,1657225917878,1657225792149.4524,0.3,0.4,4,0,1657225937936,1657225938436,1657225940942,28,4
1,3.03318994,0.34699433900000004,15,125.7285475730896,15,90,1657225932878,1657225807149.4524,0.3,0.4,4,0,1657225952935,1657225953436,1657225955947,29,4
1,3.015050026,0.32917332,15,125.7285475730896,15,90,1657225947878,1657225822149.4524,0.3,0.4,4,0,1657225967934,1657225968434,1657225970929,30,4
1,3.014799857,0.30676630899999996,15,125.7285475730896,15,90,1657225962878,1657225837149.4524,0.3,0.4,4,0,1657225982934,1657225983434,1657225985929,31,4
1,3.015594874,0.31835377899999995,15,125.7285475730896,15,90,1657225977878,1657225852149.4524,0.3,0.4,4,0,1657225997935,1657225998435,1657226000930,32,4
1,3.083511621,0.395134285,15,125.7285475730896,15,90,1657225992878,1657225867149.4524,0.3,0.4,4,0,1657226012936,1657226013437,1657226015998,33,4
1,3.128279026,0.416625151,15,125.7285475730896,15,90,1657226007878,1657225882149.4524,0.3,0.4,4,0,1657226027936,1657226028437,1657226031043,34,4
1,2.923747495,0.249019832,15,94.2964106798172,15,70,1657226022878,1657225928581.5894,0.3,0.4,4,0,1657226042933,1657226043433,1657226045838,35,4
1,3.003976615,0.307029063,15,117.8705133497715,15,80,1657226037878,1657225920007.4866,0.3,0.4,4,0,1657226057937,1657226058438,1657226060919,36,4
1,3.06742555,0.33646415,15,117.8705133497715,15,90,1657226052878,1657225935007.4866,0.3,0.4,4,0,1657226072939,1657226073440,1657226075982,37,4
1,3.032868645,0.35063589,15,117.8705133497715,15,90,1657226067878,1657225950007.4866,0.3,0.4,4,0,1657226087937,1657226088438,1657226090948,38,4
1,3.041437865,0.349768725,15,117.8705133497715,15,90,1657226082878,1657225965007.4866,0.3,0.4,4,0,1657226102936,1657226103436,1657226105957,39,4
1,3.08139352,0.384955916,15,117.8705133497715,15,90,1657226097878,1657225980007.4866,0.3,0.4,4,0,1657226117935,1657226118435,1657226120996,40,4
1,3.061657337,0.323995702,15,117.8705133497715,15,90,1657226112878,1657225995007.4866,0.3,0.4,4,0,1657226132936,1657226133437,1657226135977,41,4
1,3.050510498,0.331797706,15,117.8705133497715,15,90,1657226127878,1657226010007.4866,0.3,0.4,4,0,1657226147935,1657226148435,1657226150966,42,4
1,3.026610786,0.328568884,15,117.8705133497715,15,90,1657226142878,1657226025007.4866,0.3,0.4,4,0,1657226162936,1657226163436,1657226165942,43,4
1,3.031158607,0.309509187,15,117.8705133497715,15,90,1657226157878,1657226040007.4866,0.3,0.4,4,0,1657226177935,1657226178435,1657226180946,44,4
1,3.0244333780000003,0.320596828,15,117.8705133497715,15,90,1657226172878,1657226055007.4866,0.3,0.4,4,0,1657226192936,1657226193437,1657226195940,45,4
1,3.050339929,0.359177031,15,117.8705133497715,15,90,1657226187878,1657226070007.4866,0.3,0.4,4,0,1657226207936,1657226208436,1657226210966,46,4
1,3.011215275,0.322986142,15,117.8705133497715,15,90,1657226202878,1657226085007.4866,0.3,0.4,4,0,1657226222937,1657226223437,1657226225927,47,4
1,3.0614829410000004,0.339698989,15,117.8705133497715,15,90,1657226217878,1657226100007.4866,0.3,0.4,4,0,1657226237936,1657226238437,1657226240978,48,4
1,3.05442896,0.317240854,15,117.8705133497715,15,90,1657226232878,1657226115007.4866,0.3,0.4,4,0,1657226252936,1657226253438,1657226255970,49,4
1,3.054945643,0.306596509,15,117.8705133497715,15,90,1657226247878,1657226130007.4866,0.3,0.4,4,0,1657226267939,1657226268440,1657226270971,50,4
1,3.057148057,0.328229852,15,117.8705133497715,15,90,1657226262878,1657226145007.4866,0.3,0.4,4,0,1657226282939,1657226283439,1657226285973,51,4
1,3.0248306560000002,0.32098778299999997,15,117.8705133497715,15,90,1657226277878,1657226160007.4866,0.3,0.4,4,0,1657226297936,1657226298437,1657226300941,52,4
1,3.0196844179999998,0.33470558699999997,15,117.8705133497715,15,90,1657226292878,1657226175007.4866,0.3,0.4,4,0,1657226312939,1657226313439,1657226315937,53,4
1,3.109510303,0.32202305000000003,15,117.8705133497715,15,90,1657226307878,1657226190007.4866,0.3,0.4,4,0,1657226327939,1657226328439,1657226331027,54,4
1,3.028827019,0.289212849,15,117.8705133497715,15,90,1657226322878,1657226205007.4866,0.3,0.4,4,0,1657226342938,1657226343438,1657226345948,55,4
1,3.083823097,0.354868001,15,147.33814168721437,15,100,1657226337878,1657226190539.8584,0.3,0.4,4,0,1657226357943,1657226358442,1657226361003,56,4
1,3.1786715869999997,0.413180262,15,147.33814168721437,15,110,1657226352878,1657226205539.8584,0.3,0.4,4,0,1657226372943,1657226373443,1657226376098,57,4
1,2.971416332,0.266546333,15,110.50360626541078,15,80,1657226367878,1657226257374.3938,0.3,0.4,4,0,1657226387939,1657226388438,1657226390891,58,4
1,3.092494803,0.34920618400000003,15,138.12950783176348,15,90,1657226382878,1657226244748.4922,0.3,0.4,4,0,1657226402942,1657226403442,1657226406013,59,4
