RESPONSES,TOTAL_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING
1,8.355259999990464,10,60,3,1,1652891490584,1652891430584,15,10,3
1,21.47858999991417,10,75,3,6,1652891500584,1652891425584,15,10,3
1,32.226253999948504,10,56.25,3,10,1652891510584,1652891454334,15,10,3
1,36.11716999983788,10,42,3,13,1652891520584,1652891478584,15,10,3
1,44.49447399997711,10,31.5,3,14,1652891530584,1652891499084,15,10,4
1,34.76498699998856,10,23.25,3,12,1652891540584,1652891517334,15,10,4
1,37.39937199997902,10,17.25,3,10,1652891550584,1652891533334,15,10,4
1,25.263235999822616,10,12.75,3,8,1652891560584,1652891547834,15,10,4
1,21.630786999940874,10,9,3,7,1652891570584,1652891561584,15,10,4
1,18.688263000011442,10,6.75,3,6,1652891580584,1652891573834,15,10,4
1,17.50313100004196,10,4.5,3,5,1652891590584,1652891586084,15,10,4
1,16.69346799993515,10,3,3,5,1652891600584,1652891597584,15,10,4
1,17.153417999982835,10,2.25,3,5,1652891610584,1652891608334,15,10,4
1,14.252085000038146,10,1.5,3,4,1652891620584,1652891619084,15,10,4
1,14.983870000123977,10,1,3,4,1652891630584,1652891629584,15,10,4
1,15.55793799996376,10,1,3,4,1652891640584,1652891639584,15,10,4
1,15.931278000116349,10,1,3,4,1652891650584,1652891649584,15,10,4
1,17.38909500002861,10,1,3,4,1652891660584,1652891659584,15,10,4
1,14.818572999954224,10,1,3,4,1652891670584,1652891669584,15,10,4
1,13.692207000017167,10,1,3,4,1652891680584,1652891679584,15,10,4
1,15.726548000097274,10,1,3,4,1652891690584,1652891689584,15,10,4
1,14.857243000030518,10,1,3,4,1652891700584,1652891699584,15,10,4
1,14.396411000013352,10,1,3,4,1652891710584,1652891709584,15,10,4
1,14.884085000038146,10,1,3,4,1652891720584,1652891719584,15,10,4
1,16.851958999872206,10,1,3,4,1652891730584,1652891729584,15,10,4
1,17.708986000061035,10,1,3,4,1652891740584,1652891739584,15,10,4
1,14.677805000066757,10,1,3,4,1652891750584,1652891749584,15,10,4
1,14.765953999996185,10,1,3,4,1652891760584,1652891759584,15,10,4
1,16.15240999984741,10,1,3,4,1652891770584,1652891769584,15,10,4
1,15.311259999990463,10,1,3,4,1652891780584,1652891779584,15,10,4
1,14.923572999954224,10,1,3,4,1652891790584,1652891789584,15,10,4
1,14.241813000202178,10,1,3,4,1652891800584,1652891799584,15,10,4
1,14.773148000001907,10,1,3,4,1652891810584,1652891809584,15,10,4
1,14.743790999889374,10,1,3,4,1652891820584,1652891819584,15,10,4
1,17.993068999767303,10,1,3,4,1652891830584,1652891829584,15,10,4
1,14.854020999908448,10,1,3,4,1652891840584,1652891839584,15,10,4
1,21.54990299987793,10,1,3,4,1652891850584,1652891849584,15,10,4
1,15.368452999830247,10,1,3,4,1652891860584,1652891859584,15,10,4
1,15.488677999973298,10,1,3,4,1652891870584,1652891869584,15,10,4
1,21.260236000061035,10,1,3,4,1652891880584,1652891879584,15,10,4
1,15.614742000102996,10,1,3,4,1652891890584,1652891889584,15,10,4
1,14.245914000034333,10,1,3,4,1652891900584,1652891899584,15,10,4
1,15.982471999883652,10,1,3,4,1652891910584,1652891909584,15,10,4
1,14.92906500005722,10,1,3,4,1652891920584,1652891919584,15,10,4
1,14.068739000082015,10,1,3,4,1652891930584,1652891929584,15,10,4
1,14.364167000055312,10,1,3,4,1652891940584,1652891939584,15,10,4
1,15.946276000022888,10,1,3,4,1652891950584,1652891949584,15,10,4
1,14.463116999864578,10,1,3,4,1652891960584,1652891959584,15,10,4
1,13.866536000013351,10,1,3,4,1652891970584,1652891969584,15,10,4
1,14.57493799996376,10,1,3,4,1652891980584,1652891979584,15,10,4
1,15.201944000005723,10,1,3,4,1652891990584,1652891989584,15,10,4
1,14.673485000133514,10,1,3,4,1652892000584,1652891999584,15,10,4
1,15.939761000156402,10,1,3,4,1652892010584,1652892009584,15,10,4
