RESPONSES,TOTAL_TIME,ANALYSIS_TIME,FREQUENCY,TIME_DATA,FREQUENCY_DATA,RESPONSES_STORED,FROM_DATE,TO_DATE,MINIMUM_TIME,MAXIMUM_TIME,CURRENT_ESC_RUNNING,ANALYSIS_RETRIES,INIT_EXEC_TIME,EXEC_TIME,FINAL_EXEC_TIME,ID,GUARANTEES
1,2.651564906,0.050878528000000006,15,30,15,10,1657408837105,1657408807105,3,3.2,4,0,1657408857292,1657408857793,1657408859928,0,4
1,2.794797188,0.144011907,15,30,15,30,1657408852105,1657408822105,3,3.2,4,0,1657408872296,1657408872796,1657408875072,1,4
1,2.7894074030000002,0.138194052,15,30,15,30,1657408867105,1657408837105,3,3.2,4,0,1657408887305,1657408887809,1657408890076,2,4
1,2.779240276,0.133919874,15,30,15,30,1657408882105,1657408852105,3,3.2,4,0,1657408902306,1657408902805,1657408905066,3,4
1,2.783406833,0.14900881200000002,15,30,15,30,1657408897105,1657408867105,3,3.2,4,0,1657408917304,1657408917804,1657408920070,4,4
1,2.7783347199999997,0.139523969,15,30,15,30,1657408912105,1657408882105,3,3.2,4,0,1657408932309,1657408932812,1657408935069,5,4
1,2.8112338570000004,0.14356696500000002,15,30,15,30,1657408927105,1657408897105,3,3.2,4,0,1657408947322,1657408947822,1657408950112,6,4
1,2.790124592,0.145344593,15,30,15,30,1657408942105,1657408912105,3,3.2,4,0,1657408962318,1657408962821,1657408965091,7,4
1,2.789013061,0.136744126,15,30,15,30,1657408957105,1657408927105,3,3.2,4,0,1657408977318,1657408977818,1657408980089,8,4
1,2.811123595,0.14691131899999998,15,30,15,30,1657408972105,1657408942105,3,3.2,4,0,1657408992323,1657408992825,1657408995116,9,4
1,2.807812544,0.143255559,15,30,15,30,1657408987105,1657408957105,3,3.2,4,0,1657409007321,1657409007821,1657409010112,10,4
1,2.802617409,0.15959649099999998,15,30,15,30,1657409002105,1657408972105,3,3.2,4,0,1657409022329,1657409022829,1657409025108,11,4
1,2.797510335,0.130741754,15,30,15,30,1657409017105,1657408987105,3,3.2,4,0,1657409037322,1657409037823,1657409040103,12,4
1,2.803910919,0.162538956,15,30,15,30,1657409032105,1657409002105,3,3.2,4,0,1657409052325,1657409052825,1657409055109,13,4
1,2.812326052,0.144143319,15,30,15,30,1657409047105,1657409017105,3,3.2,4,0,1657409067320,1657409067823,1657409070118,14,4
1,2.793352667,0.15052205000000002,15,30,15,30,1657409062105,1657409032105,3,3.2,4,0,1657409082328,1657409082830,1657409085105,15,4
1,2.7842041020000003,0.14536775,15,30,15,30,1657409077105,1657409047105,3,3.2,4,0,1657409097336,1657409097838,1657409100100,16,4
1,2.804237721,0.12101287200000001,15,30,15,30,1657409092105,1657409062105,3,3.2,4,0,1657409112338,1657409112838,1657409115120,17,4
1,2.7900139,0.16070943299999998,15,30,15,30,1657409107105,1657409077105,3,3.2,4,0,1657409127334,1657409127838,1657409130108,18,4
1,2.803519987,0.165097542,15,30,15,30,1657409122105,1657409092105,3,3.2,4,0,1657409142339,1657409142846,1657409145124,19,4
1,2.794122526,0.16236841899999999,15,30,15,30,1657409137105,1657409107105,3,3.2,4,0,1657409157338,1657409157839,1657409160114,20,4
1,2.7969848849999996,0.15092794699999998,15,30,15,30,1657409152105,1657409122105,3,3.2,4,0,1657409172341,1657409172844,1657409175121,21,4
1,2.796426706,0.155389951,15,30,15,30,1657409167105,1657409137105,3,3.2,4,0,1657409187356,1657409187855,1657409190124,22,4
1,2.79577837,0.148861695,15,30,15,30,1657409182105,1657409152105,3,3.2,4,0,1657409202353,1657409202853,1657409205128,23,4
1,2.7889983099999998,0.13474324799999998,15,30,15,30,1657409197105,1657409167105,3,3.2,4,0,1657409217346,1657409217848,1657409220121,24,4
1,2.774539728,0.13788627399999998,15,30,15,30,1657409212105,1657409182105,3,3.2,4,0,1657409232347,1657409232847,1657409235107,25,4
1,2.788683046,0.139273804,15,30,15,30,1657409227105,1657409197105,3,3.2,4,0,1657409247349,1657409247849,1657409250122,26,4
1,2.80635238,0.150876814,15,30,15,30,1657409242105,1657409212105,3,3.2,4,0,1657409262354,1657409262861,1657409265143,27,4
1,2.806591516,0.133563432,15,30,15,30,1657409257105,1657409227105,3,3.2,4,0,1657409277355,1657409277859,1657409280145,28,4
1,2.786823757,0.14955557,15,30,15,30,1657409272105,1657409242105,3,3.2,4,0,1657409292355,1657409292856,1657409295125,29,4
1,2.785626195,0.12681884100000002,15,30,15,30,1657409287105,1657409257105,3,3.2,4,0,1657409307362,1657409307862,1657409310127,30,4
